XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
29.3909;187.6231;900.1324;16.8057;276.9927;1138.8607;-18.5637;303.6055;1460.3096
29.4274;187.5392;900.2611;16.8057;277.0402;1139.0058;-19.1543;303.6055;1460.4770
29.4999;187.4333;900.4272;16.8180;277.1000;1139.1663;-19.7851;303.5455;1460.7989
29.6453;187.3060;900.6617;16.8984;277.1875;1139.3387;-20.4639;303.1770;1461.1785
29.8864;187.1555;900.9829;17.0257;277.3066;1139.5278;-21.4123;302.8052;1461.5991
30.2930;186.9733;901.3676;17.1778;277.4919;1139.7266;-22.2940;302.3094;1462.0397
30.8831;186.7142;901.8461;17.3622;277.7429;1139.9302;-23.0954;301.7068;1462.6086
31.6527;186.4110;902.4350;17.5788;278.0697;1140.1967;-24.1260;301.0294;1463.0442
32.5901;186.0310;903.1365;17.7573;278.5438;1140.3875;-25.0933;300.2114;1463.5377
33.7027;185.5886;903.9465;18.0534;279.0306;1140.7471;-26.1683;299.4759;1463.7953
35.2113;185.1745;904.8529;18.2425;279.6978;1140.9801;-27.0836;298.8619;1463.9792
36.5951;184.4969;905.8871;18.5372;280.4291;1141.3303;-27.9529;298.2431;1464.1591
38.3036;183.8116;906.9550;18.8876;281.2365;1141.6047;-28.7658;297.5889;1464.4001
40.3488;182.9815;908.0697;19.1844;282.2116;1141.6354;-29.3251;296.7615;1464.7868
42.6498;182.0360;909.2874;19.6223;283.1679;1141.6463;-30.0054;296.0597;1465.0435
44.7873;181.0497;910.7605;20.2568;284.0715;1141.7826;-30.0054;295.4674;1465.0435
46.8489;179.9774;912.2393;21.0079;285.0431;1141.9923;-30.0054;294.6189;1465.0435
49.2540;178.6697;913.8754;22.0198;285.8986;1142.0625;-29.6353;292.2802;1464.1082
51.8770;177.1814;915.6235;23.2510;286.5853;1142.1130;-29.6353;291.9881;1463.5156
54.7201;175.5827;917.5525;24.6930;287.3860;1142.1928;-29.6353;291.9881;1463.3008
57.7979;173.8652;919.6548;26.2570;288.2097;1142.4215;-29.6492;291.9881;1463.2098
61.0700;171.9548;921.8868;27.8858;289.1525;1142.7360;-29.9775;292.3832;1463.1577
64.4907;169.9018;924.3766;29.5801;290.1535;1143.1231;-30.3424;292.9681;1462.9308
67.9972;167.6285;926.9778;31.4095;291.1748;1143.6583;-30.6076;293.5242;1462.7226
71.6257;165.1288;929.8892;33.3128;292.2264;1144.2376;-30.8397;294.0601;1462.6039
75.4165;162.3478;933.0539;35.1999;293.4241;1144.9727;-30.8397;294.5696;1462.5976
79.3286;159.4383;936.4688;37.2743;294.5026;1145.7976;-30.8397;295.2514;1462.5533
83.4564;156.3009;940.2173;39.3676;295.5324;1146.6233;-30.8119;295.9782;1462.5533
87.7469;152.9167;944.2326;41.5442;296.4919;1147.4538;-30.6697;296.7636;1462.5206
92.1673;149.3647;948.4414;43.7878;297.2624;1148.2637;-30.4619;297.6183;1462.4327
96.7744;145.6571;953.0028;46.0280;298.1249;1149.3156;-30.3539;298.2209;1462.3943
101.5544;141.8424;957.8716;48.5393;298.2411;1150.1360;-30.0416;299.8981;1462.2722
106.3354;137.7975;962.9222;50.9640;298.8743;1151.0832;-30.0046;300.0687;1462.2006
111.5043;133.7936;968.3400;53.6091;298.8743;1152.1045;-30.0046;300.3871;1461.9777
116.3409;129.3541;973.6578;56.3791;298.8743;1153.1491;-30.0046;300.8348;1461.8032
121.3000;124.7296;979.7110;59.2206;298.8274;1154.3022;-30.0842;301.2913;1461.3904
125.8985;119.1508;986.8277;62.1194;298.3570;1155.4490;-30.1190;301.7778;1461.0955
130.6623;113.6460;993.7863;65.2246;297.6960;1156.8214;-30.1674;302.3940;1460.8862
135.6428;108.3319;1000.7890;68.3669;296.7743;1158.2531;-34.9257;305.9559;1460.6322
140.5925;103.2465;1007.4556;71.5822;295.5723;1159.7171;-35.1744;307.3698;1460.5572
145.6398;97.8646;1014.4299;74.9198;294.0157;1161.1703;-35.2040;308.2992;1460.5554
150.8896;92.3168;1022.0002;78.2708;292.0567;1162.6846;-35.2040;309.5353;1460.3532
