XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
9.1364;190.7762;900.2195;1.9484;282.1742;1138.5847;-27.0481;314.1981;1459.9066
9.2149;190.7762;900.3325;1.8332;282.2347;1138.4898;-27.3474;314.1981;1459.9969
9.3983;190.7762;900.4369;1.6741;282.3907;1138.4158;-27.8252;314.0307;1460.1224
9.6992;190.6793;900.6426;1.5023;282.5812;1138.4158;-28.5563;313.6250;1460.2942
10.1868;190.4861;900.9606;1.2989;282.8815;1138.4158;-29.5454;312.9428;1460.5158
10.8339;190.1448;901.4736;1.2373;283.1647;1138.5721;-31.0813;311.8678;1460.7246
11.6668;189.6556;902.1809;1.2373;283.6477;1138.7789;-32.7825;310.4786;1461.0344
12.6273;189.0148;903.1036;1.2373;284.2988;1139.0436;-34.6938;308.8492;1461.3492
13.6855;188.2003;904.2599;1.2482;285.0718;1139.3746;-36.6408;307.0847;1461.7002
14.8684;187.2152;905.6127;1.5675;285.9191;1139.8186;-38.6498;305.3491;1461.9652
16.1074;186.0590;907.2079;2.1240;286.8641;1140.3836;-40.3930;303.8038;1462.2908
17.4216;184.7163;909.0002;2.8337;287.8562;1141.0302;-41.9348;302.5636;1462.5893
18.9161;183.1416;911.1070;3.5944;289.1603;1141.5090;-43.1894;301.3271;1463.0731
20.8149;181.3108;913.4875;4.7993;290.3000;1142.1552;-44.3621;301.3271;1463.4862
22.6538;179.3733;916.1285;6.3311;291.4536;1142.9490;-44.3777;301.3271;1463.8479
24.2365;177.4598;918.7592;7.4528;292.3001;1144.0447;-45.1464;301.7598;1464.4993
25.9675;175.1383;921.7121;8.3805;293.4103;1144.8191;-45.4337;302.5179;1465.2874
27.9134;172.6754;924.8950;10.4499;295.6922;1146.0441;-45.4423;302.7014;1465.8740
30.0310;170.0566;928.3100;12.8416;297.4093;1147.4292;-46.4753;303.6985;1466.1596
32.3102;167.3145;931.9051;14.9839;298.6733;1148.7224;-46.6087;303.6985;1466.6616
34.6718;164.4053;935.8245;17.3159;300.1461;1149.9079;-46.9261;304.5827;1467.2073
37.1262;161.3357;939.9964;19.9916;301.4842;1151.0133;-47.4531;305.4432;1467.5176
39.7048;158.0755;944.4454;22.6924;303.0470;1152.4143;-48.1112;305.5418;1467.9876
42.3922;154.7053;949.2628;25.4981;304.4659;1153.8748;-48.8471;305.9147;1468.2594
45.6028;151.6390;954.6962;28.3631;305.8000;1155.3450;-49.6144;306.2039;1468.5685
48.7470;147.8016;959.9747;31.2662;307.0863;1156.8758;-50.2606;306.3843;1468.7713
51.7212;144.8040;966.3314;34.2184;308.3506;1158.4863;-50.9501;306.4724;1469.0414
54.6652;142.1963;972.8229;37.1866;309.5281;1160.1335;-51.5900;306.5940;1469.2343
58.1066;139.5142;979.3260;40.1634;310.6020;1161.8554;-52.1530;306.6562;1469.3705
59.9445;136.6025;987.0958;43.2142;311.4582;1163.5596;-52.6290;307.0167;1469.5679
63.9062;134.4843;994.3168;46.2778;312.3725;1165.3911;-53.1590;307.0924;1469.6426
68.3381;128.3002;1001.3250;49.3885;313.1289;1167.3044;-53.6548;307.1084;1469.7283
71.6992;123.1789;1008.0340;52.4075;313.6916;1169.2277;-54.1367;307.1084;1469.7427
74.2770;119.2379;1014.7694;55.3136;314.1050;1171.2646;-54.5670;307.2770;1469.8130
77.1648;114.9586;1022.0988;58.5078;314.6328;1173.1201;-55.1495;307.2894;1469.8218
80.2865;110.6717;1029.4846;61.4947;314.8786;1174.9960;-55.5195;307.4450;1469.8229
83.4166;106.4718;1037.0022;64.3894;314.9573;1176.8139;-55.5656;307.5158;1470.1386
86.4875;102.3859;1044.6890;67.2232;314.9905;1178.7650;-55.9182;307.5158;1470.1772
89.4354;98.5784;1052.6720;70.2253;314.9905;1180.7372;-56.3548;307.5158;1470.3388
92.3331;94.7094;1060.9141;73.1614;314.9905;1182.7181;-56.8078;307.5158;1470.3585
95.0916;90.7181;1069.2140;75.3340;314.8662;1184.7885;-56.9282;307.5158;1470.5509
97.6661;86.6964;1077.6631;77.6520;314.3671;1186.4703;-57.0243;307.9154;1470.7468
100.0461;82.7656;1086.3873;79.9851;313.6730;1188.2754;-57.1616;307.9154;1470.9901
102.5132;79.0770;1095.8207;82.3176;313.0180;1190.3388;-57.4181;307.9154;1471.1058
104.6990;75.0844;1104.8203;84.7188;312.3355;1192.3905;-57.7428;307.8477;1471.1945
106.4639;71.5283;1113.7758;87.1356;311.5438;1194.3759;-58.0937;307.4035;1471.3244
108.3468;67.8203;1123.1164;89.3157;310.6880;1196.2433;-58.3725;307.0343;1471.4319
109.9977;64.3756;1132.7586;91.4266;309.7014;1198.0971;-58.5831;306.4960;1471.5159
111.4530;61.1262;1142.2963;93.4674;308.6563;1199.8641;-58.8223;306.0245;1471.5893
112.8063;57.7543;1152.0973;95.4838;307.4593;1201.6431;-58.9998;305.6543;1471.6206
114.3048;54.1080;1161.8980;97.3424;306.1981;1203.3577;-59.0211;305.4190;1471.7297
115.6494;50.0710;1171.8639;99.1865;304.7489;1205.0708;-59.2146;305.1642;1472.3510
115.9569;47.1090;1181.2702;101.0513;303.1539;1206.8031;-59.2299;305.1642;1472.5324
116.8996;44.1573;1191.6424;102.9374;301.3893;1208.5614;-59.2220;305.1642;1472.6425
117.2712;41.4674;1201.6417;104.7458;299.4687;1210.3402;-59.2220;305.5134;1473.0522
117.2996;38.9851;1211.2287;106.5414;297.3668;1212.1563;-59.2220;305.9253;1473.8048
117.6748;36.7328;1221.5716;108.3407;295.0065;1214.0106;-58.9767;306.4215;1474.6046
117.7398;34.5823;1231.3803;110.4140;292.4443;1216.0190;-58.9071;306.7105;1475.3330
117.8047;32.4319;1241.1891;112.4872;289.8821;1218.0274;-58.8376;306.9996;1476.0614
117.8697;30.2814;1250.9978;114.5605;287.3199;1220.0358;-58.7906;307.2886;1476.7898
118.0054;28.5261;1261.3706;116.6472;284.5754;1222.4827;-58.7906;307.8126;1477.5099
118.0370;26.6557;1271.0841;118.6583;281.5871;1224.9452;-58.7906;308.3541;1478.3645
118.1195;24.9666;1281.1464;120.6903;278.3487;1227.6771;-58.8417;308.8867;1479.0825
118.2473;23.1881;1290.9523;122.7438;275.0148;1230.5667;-58.9989;309.1500;1479.7910
118.2473;21.4295;1300.7598;124.7121;271.3607;1233.5045;-59.0321;309.4717;1480.5861
118.3247;19.5900;1310.4696;126.1382;266.8806;1235.9875;-59.1132;310.4539;1481.8542
118.3247;17.7704;1320.1343;127.8417;262.7141;1239.3652;-59.1496;310.8730;1482.7967
118.2435;17.0428;1331.9551;129.6553;258.6513;1242.9077;-59.3799;310.8730;1483.7636
118.1867;15.1876;1342.2531;131.4711;254.5856;1246.6479;-59.6456;310.8730;1484.7468
117.7680;13.4422;1352.0824;133.1613;250.5204;1250.3905;-59.9558;310.8622;1485.8749
117.2473;11.7513;1361.6037;134.8268;246.4786;1254.2832;-60.2518;310.6810;1487.1364
116.5901;10.1328;1370.7384;136.4149;242.4907;1258.3207;-60.6349;310.6032;1488.4196
115.7846;8.5854;1379.7116;138.2192;238.4983;1263.0138;-61.1736;310.5081;1489.3681
114.8831;7.0936;1388.3524;140.0236;234.5059;1267.7068;-61.7122;310.5081;1490.3165
113.8794;5.7682;1396.7581;141.6571;230.7861;1271.9144;-62.1779;310.5834;1491.6152
