XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
17.1049;197.7126;861.8762;-34.5833;271.7301;1052.8126;-48.6883;262.7380;1319.3080
17.1068;197.6093;861.8407;-34.5140;271.6615;1052.7833;-48.5371;262.6760;1319.2741
17.1266;197.5678;861.7937;-34.4378;271.6006;1052.7611;-48.3981;262.5704;1319.2426
17.1474;197.4673;861.7720;-34.3454;271.5350;1052.7405;-48.2686;262.4355;1319.2195
17.1850;197.3670;861.7761;-34.2652;271.4866;1052.7093;-48.1193;262.3551;1319.2147
17.2658;197.2780;861.7438;-34.1404;271.4431;1052.7060;-48.0025;262.2151;1319.1895
17.3599;197.1797;861.7327;-34.0021;271.3911;1052.6885;-47.8858;262.1378;1319.1711
17.4767;197.0683;861.7131;-33.8464;271.3488;1052.6757;-47.7950;262.0949;1319.1223
17.6494;196.9746;861.6875;-33.6990;271.2998;1052.6573;-47.6791;262.0949;1319.0901
17.7849;196.8819;861.6815;-33.5994;271.2567;1052.6350;-47.5384;262.0949;1319.0689
17.9325;196.7798;861.6815;-33.4961;271.2103;1052.5956;-47.4270;262.2392;1319.0382
18.0490;196.6176;861.6875;-33.4579;271.1693;1052.5522;-47.2543;262.4551;1319.0238
18.1504;196.4569;861.7094;-33.3239;271.1482;1052.5522;-47.1518;262.4551;1319.0026
18.3061;196.3094;861.7325;-33.0793;271.1354;1052.5522;-47.1515;262.4591;1318.9239
18.4690;196.1737;861.8217;-32.8304;271.1353;1052.5522;-47.1507;262.4693;1318.8651
18.6915;196.1309;861.8879;-32.6939;271.1192;1052.5522;-47.0542;262.4693;1318.8505
19.0312;196.0954;862.1749;-32.5892;271.0974;1052.5445;-46.9542;262.5878;1318.8364
19.2293;196.0030;862.1909;-32.4213;271.0973;1052.5389;-46.8798;262.6382;1318.8364
19.4714;195.8873;862.2060;-32.3272;271.0863;1052.4973;-46.7506;262.8400;1318.8364
19.6597;195.8029;862.2624;-32.1164;271.0863;1052.4883;-45.3429;263.8167;1319.6713
19.8465;195.6796;862.3065;-31.9731;271.0863;1052.4759;-45.2414;263.9504;1319.6713
20.1279;195.6253;862.4081;-31.7925;271.0944;1052.4600;-45.1784;264.0140;1319.6779
20.3816;195.5753;862.4606;-31.5826;271.1217;1052.4595;-45.1415;264.0552;1319.6779
20.6924;195.5658;862.5813;-31.4800;271.1712;1052.4595;-44.9957;264.2762;1319.6779
20.9667;195.5296;862.6280;-31.4277;271.1943;1052.3911;-44.9027;264.5183;1319.6801
21.2033;195.4700;862.6939;-31.3331;271.2230;1052.3680;-44.7765;264.6925;1319.6861
21.4257;195.4089;862.7700;-31.1423;271.2651;1052.3680;-44.7448;264.7451;1319.6861
21.6373;195.3727;862.8275;-30.9637;271.3228;1052.3680;-44.6794;264.8036;1319.6861
21.9001;195.3727;862.8522;-30.8029;271.3937;1052.3827;-44.6794;264.8036;1319.6781
22.1810;195.3727;862.9088;-30.5947;271.4792;1052.4174;-44.6794;264.8036;1319.6230
22.4934;195.4028;863.0037;-30.3217;271.5834;1052.5174;-44.8083;264.5494;1319.4957
22.8034;195.4461;863.0585;-30.0455;271.6457;1052.5606;-44.9953;264.2288;1319.3571
23.0250;195.4617;863.0774;-29.8389;271.6965;1052.5709;-45.1224;263.9840;1319.2496
23.3122;195.5518;863.1196;-29.6086;271.7618;1052.5992;-45.1224;263.9840;1319.2496
23.6488;195.6707;863.1597;-29.4047;271.8495;1052.6472;-45.1224;263.9840;1319.2496
23.9042;195.7239;863.1670;-29.2340;271.9304;1052.6678;-44.3724;264.1492;1319.5999
24.1963;195.8211;863.2217;-29.0877;272.0582;1052.7241;-44.3034;264.1614;1319.6135
24.4946;195.9757;863.3291;-28.9347;272.1175;1052.7423;-44.2224;264.1614;1319.6335
24.7755;196.1305;863.3446;-28.8273;272.1618;1052.7487;-44.1012;264.1492;1319.6836
25.0402;196.2893;863.3751;-28.6615;272.2183;1052.7599;-44.0688;264.0971;1319.6946
25.3335;196.4340;863.3834;-28.4028;272.2968;1052.7650;-44.0430;264.0884;1319.7033
25.5619;196.5756;863.4082;-28.3273;272.3208;1052.8167;-43.9468;264.0486;1319.7445
25.9240;196.8336;863.5002;-28.3222;272.3648;1052.8279;-43.6508;263.9741;1319.8855
26.1966;197.0167;863.5046;-28.1834;272.4605;1052.8279;-43.5623;263.9741;1319.9452
26.4734;197.2337;863.5052;-28.0311;272.5421;1052.8453;-43.4482;263.9741;1319.9846
26.7951;197.4636;863.5251;-27.8781;272.6268;1052.8873;-43.3980;263.9371;1320.0406
27.1105;197.7113;863.5510;-27.7385;272.7186;1052.9405;-43.2792;263.8708;1320.0992
27.3838;198.0062;863.5611;-27.5852;272.7891;1052.9598;-43.2334;263.7522;1320.1170
27.7207;198.2909;863.5611;-27.4420;272.8651;1052.9783;-43.1757;263.6350;1320.1380
28.0733;198.5501;863.5842;-27.2973;272.9556;1053.0218;-43.1132;263.4811;1320.1602
28.3511;198.8177;863.5842;-27.1295;273.0453;1053.0666;-43.1128;263.2804;1320.1695
28.6183;199.0856;863.6202;-27.0037;273.1647;1053.1069;-43.0159;263.1537;1320.2011
28.8603;199.3291;863.6220;-26.8551;273.2692;1053.1475;-43.0117;262.9004;1320.2164
29.2109;199.6712;863.6511;-26.7216;273.4107;1053.2030;-42.9650;262.7498;1320.2345
29.5466;199.9962;863.6511;-26.5889;273.5255;1053.2369;-42.8740;262.6453;1320.3069
29.8662;200.3149;863.6655;-26.4091;273.6919;1053.3404;-42.8488;262.4193;1320.3365
30.1688;200.6248;863.6860;-26.3216;273.8168;1053.3548;-42.7443;262.3254;1320.4087
30.4450;200.9204;863.6964;-26.2410;273.9468;1053.3703;-42.6590;262.2636;1320.4681
30.7862;201.2738;863.7063;-26.0981;274.0876;1053.4446;-42.6116;262.1693;1320.5421
31.1352;201.6416;863.7399;-25.9227;274.2365;1053.5205;-42.6116;262.0471;1320.5443
31.4751;201.9352;863.7536;-25.7124;274.4178;1053.6617;-42.5981;261.8575;1320.5756
31.7245;202.2170;863.7662;-25.5224;274.5821;1053.7050;-42.6011;261.6726;1320.5806
32.1321;202.6110;863.8867;-25.4590;274.6990;1053.7537;-42.6116;261.5041;1320.6431
32.4873;202.9617;863.9340;-25.3560;274.8542;1053.7691;-42.7158;261.4867;1320.6570
32.8269;203.3107;864.0706;-25.0544;275.0663;1053.9500;-42.6011;261.0763;1320.6574
33.2603;203.7024;864.0851;-24.9792;275.2462;1053.9722;-42.6011;261.0224;1320.6922
33.6355;204.0201;864.0915;-24.8882;275.3758;1054.0291;-42.5970;260.9999;1320.7710
34.0551;204.3763;864.1890;-24.8494;275.5441;1054.0450;-42.5970;260.9452;1320.8080
34.4413;204.7601;864.3157;-24.7490;275.7442;1054.0802;-42.5970;260.9452;1320.8209
34.8630;205.1449;864.4118;-24.5985;275.9290;1054.1409;-42.6148;260.8267;1320.8209
35.2339;205.4482;864.4484;-24.3021;276.1570;1054.3185;-42.7752;260.4450;1320.8615
35.6335;205.7601;864.4754;-24.0561;276.3406;1054.4357;-42.8330;260.3291;1320.8620
36.0655;206.1381;864.5864;-24.0483;276.4837;1054.4366;-42.8330;260.2965;1320.8620
36.5325;206.5367;864.7259;-23.8895;276.6810;1054.5133;-42.8927;260.2965;1320.8620
36.9460;206.8638;864.7701;-23.8424;276.8059;1054.5817;-42.9490;260.3291;1320.8869
37.3579;207.1651;864.8328;-23.5506;277.0294;1054.7284;-43.0131;260.4845;1320.9568
37.8640;207.5961;865.0431;-23.3921;277.2006;1054.8188;-43.0661;260.6638;1320.9802
38.3012;207.9637;865.2285;-23.3654;277.3511;1054.8319;-43.1525;260.7529;1321.0534
38.7670;208.2990;865.3170;-23.0718;277.5414;1055.0028;-43.1290;260.8519;1321.0916
39.2072;208.6729;865.4794;-22.9764;277.6884;1055.0512;-43.1290;260.8999;1321.1323
39.6232;208.9735;865.5567;-22.9554;277.8353;1055.1155;-43.1290;260.8999;1321.2338
40.0549;209.2888;865.6761;-22.7566;278.0043;1055.2264;-43.1290;260.9013;1321.2915
40.5054;209.6309;865.8818;-22.6630;278.1672;1055.3323;-43.1290;261.0211;1321.4118
40.9598;209.9318;865.9890;-22.3416;278.4073;1055.5599;-43.1302;261.0235;1321.4322
41.3236;210.2084;866.1255;-22.2864;278.5208;1055.5773;-43.2038;261.0235;1321.4322
41.7942;210.5585;866.2226;-21.9561;278.7275;1055.7958;-43.2068;260.9377;1321.4645
42.2423;210.8702;866.3847;-21.7446;278.8740;1055.8816;-43.2068;261.0235;1321.5780
42.6346;211.1358;866.4866;-21.5362;279.0261;1055.9892;-43.2068;261.0235;1321.5780
43.0542;211.4425;866.6360;-21.4790;279.1616;1056.0445;-43.1309;261.1652;1321.5780
43.4341;211.7210;866.7848;-21.3194;279.2784;1056.0721;-43.1309;261.1929;1321.6765
43.7841;211.9263;866.8993;-21.0667;279.4677;1056.2313;-43.1309;261.2107;1321.7457
44.1157;212.1400;867.0186;-20.8097;279.6204;1056.3425;-43.2085;261.2107;1321.7879
44.4834;212.3825;867.0890;-20.5899;279.7727;1056.4866;-43.2085;261.1929;1321.9092
44.8536;212.6150;867.1744;-20.4450;279.9239;1056.5918;-43.2085;261.1743;1321.9301
45.2051;212.8484;867.2424;-20.4401;280.0275;1056.5974;-43.1945;261.0278;1322.0891
45.5363;213.0739;867.3492;-20.2920;280.1284;1056.6400;-43.1945;260.9899;1322.1683
45.9131;213.3153;867.4516;-20.0056;280.3203;1056.8798;-43.0868;260.6767;1322.1858
46.3416;213.6163;867.4585;-19.7128;280.4748;1057.0608;-43.1945;260.4840;1322.2299
46.9216;213.8726;867.5803;-19.6797;280.5380;1057.0803;-43.2371;260.4341;1322.4601
47.5832;214.1234;867.6340;-19.5617;280.6440;1057.1708;-43.9628;260.3398;1322.6587
47.9298;214.2703;867.6903;-19.3563;280.7433;1057.2922;-44.0137;260.2547;1322.7297
48.3141;214.4571;867.8097;-19.1948;280.8922;1057.4741;-44.0137;260.1160;1322.9027
48.8112;214.7520;867.9122;-18.9993;281.0205;1057.6319;-44.0137;259.8759;1323.0128
49.5059;215.1363;868.1857;-18.7992;281.1547;1057.7839;-44.0113;259.7032;1323.1782
50.0119;215.3902;868.4336;-18.5955;281.2901;1057.9280;-43.9620;259.3794;1323.2883
51.3211;216.2325;868.7956;-18.3329;281.4100;1058.0441;-43.9579;258.9013;1323.3609
51.8999;216.4143;868.9920;-18.1261;281.5843;1058.2094;-43.9416;258.4520;1323.4322
52.5088;216.6342;869.2424;-17.8938;281.7822;1058.3837;-43.8930;257.9585;1323.4645
53.1765;216.7606;869.4462;-17.6506;281.9795;1058.5147;-43.8560;257.4494;1323.4645
53.9199;216.8549;869.7527;-17.3642;282.1422;1058.5650;-43.8253;257.0371;1323.4645
54.9740;216.9493;869.9266;-16.8908;282.3843;1058.5650;-43.8093;256.2333;1323.4323
55.3628;216.9714;870.3720;-16.7526;282.5397;1058.5650;-43.6680;255.8038;1323.4187
56.6176;216.9979;870.7103;-16.5707;282.7348;1058.5645;-43.5833;255.1953;1323.4028
57.9415;216.9979;871.2563;-16.3341;282.9242;1058.4216;-43.4848;254.2304;1323.3093
60.4902;217.1435;871.2816;-16.1610;283.0870;1058.2150;-43.3368;252.9326;1323.0985
63.1397;217.1609;872.1422;-15.9894;283.0870;1057.9016;-43.1029;251.2068;1322.7343
65.7365;217.2865;873.0938;-15.7942;283.0870;1057.5558;-42.6431;248.8937;1322.2281
68.9830;217.2865;874.0603;-15.4797;283.0683;1057.2145;-41.9042;246.1105;1321.5538
