XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-484.8216;314.9161;905.8550;-444.0980;399.5037;1130.3270;-383.3337;382.0412;1453.9729
-484.8777;314.9397;905.9187;-444.3198;399.1017;1130.3101;-383.2230;382.2205;1453.9701
-484.9203;314.9397;905.9823;-444.5158;398.7296;1130.2784;-383.1661;382.3654;1453.9701
-484.9602;314.9397;906.3635;-444.6569;398.3831;1130.2339;-383.1199;382.3654;1453.9701
-484.9959;314.9397;906.5994;-444.7313;397.9573;1130.2339;-383.0866;382.3654;1453.9918
-485.0615;314.9397;906.7026;-444.7836;397.7125;1130.1863;-383.0238;382.3221;1453.9918
-485.1184;314.9572;906.7494;-444.8313;397.6113;1130.1513;-382.9315;381.9227;1453.9918
-485.1672;314.9935;906.7923;-444.9255;397.4016;1130.0971;-382.8603;381.5424;1453.9809
-485.2588;315.0522;906.8464;-445.1573;397.4016;1130.0971;-382.6857;380.7416;1453.8929
-485.3327;315.1018;906.8488;-445.6278;397.4016;1130.0826;-382.4160;379.8064;1453.6993
-485.3748;315.1264;906.8696;-446.1162;397.9196;1130.0816;-382.1019;378.6326;1453.4865
-485.4422;315.1411;906.8840;-446.7600;398.1453;1130.0816;-381.8193;377.8563;1453.2033
-485.5599;315.1594;906.9228;-447.2852;398.6327;1130.0951;-381.5145;376.6519;1452.9514
-485.7110;315.1594;906.9598;-448.0277;399.3323;1130.0951;-381.1697;375.5132;1452.6365
-485.9181;315.1594;906.9964;-448.9054;399.9592;1130.1415;-380.7870;374.5229;1452.2672
-486.1433;315.1473;907.0448;-449.8715;400.6520;1130.2584;-380.3602;373.6523;1451.8585
-486.4569;315.0893;907.1463;-450.9264;401.3523;1130.3886;-379.9008;372.8414;1451.4045
-486.8219;314.9908;907.3479;-452.0587;402.0302;1130.5920;-379.4058;372.0930;1450.9088
-487.2120;314.8826;907.5630;-453.2669;402.5596;1130.8598;-378.8813;371.4214;1450.3711
-487.5325;314.5958;907.9313;-454.6026;402.5596;1131.0662;-378.3368;370.7431;1449.7772
-487.8780;314.3878;908.1503;-456.0801;402.5596;1131.2364;-377.7460;370.0163;1449.1128
-488.2702;314.1380;908.4526;-458.0163;402.3231;1131.2586;-377.0392;369.3958;1448.2709
-488.7279;313.8573;908.8246;-460.0508;401.4365;1131.3291;-376.3552;368.9411;1447.4506
-489.1803;313.4646;909.2311;-462.1449;400.3444;1131.3494;-375.6621;368.6262;1446.6360
-489.6713;313.1578;909.5125;-464.3729;399.8351;1131.4446;-374.9587;368.3497;1445.7841
-490.1175;312.6434;909.9575;-465.7044;399.2534;1132.1692;-374.4958;367.9924;1445.2528
-490.6697;312.1271;910.3151;-467.6396;399.0515;1133.1564;-373.7474;367.8957;1444.4595
-491.2215;311.5852;910.6088;-469.9800;398.0298;1134.1003;-372.8391;367.8543;1443.4702
-491.7874;311.0701;910.8375;-472.5548;396.3936;1134.9561;-371.8774;367.7681;1442.3724
-492.2798;310.3584;911.2194;-475.2335;394.7657;1136.0186;-370.8462;367.6260;1441.1899
-492.7807;309.7020;911.4931;-478.1418;392.8909;1137.1773;-369.7309;367.4877;1439.8802
-493.3387;309.0116;911.8557;-481.3020;390.7992;1138.4223;-368.5343;367.4877;1438.4335
-493.8823;308.3761;912.1421;-484.8454;388.4527;1139.7892;-367.2055;367.4877;1436.7706
-494.4259;307.7172;912.3550;-488.4769;385.8533;1141.4435;-365.7677;367.6866;1434.9946
-494.9244;307.0638;912.5172;-492.5036;383.0803;1143.0705;-364.2735;367.9706;1433.0075
-495.4307;306.2804;912.8315;-496.6449;379.8968;1145.0157;-362.6539;368.6870;1430.8582
-495.9393;305.6067;913.0343;-500.8175;376.1981;1147.1264;-360.9940;369.7277;1428.6157
-496.4488;304.8835;913.1137;-504.9136;372.1898;1149.3684;-359.3777;370.9357;1426.3344
-497.0013;304.1243;913.3730;-509.0785;367.7585;1151.7969;-357.7760;372.0850;1423.9216
-497.6254;303.3406;913.6863;-513.2667;362.9688;1154.4441;-356.2185;373.1889;1421.4083
-498.2058;302.4477;914.0423;-517.2991;358.4145;1157.3880;-354.6407;374.5334;1418.7445
-498.7534;301.5975;914.1754;-521.7345;352.6729;1160.4026;-353.0588;376.1509;1415.8238
-499.5751;300.6909;914.7746;-526.2656;346.5361;1163.9374;-351.4545;377.5961;1412.7032
-500.3947;299.6291;915.4719;-530.8825;340.0552;1167.8313;-349.8619;379.0883;1409.3864
-501.3368;298.4671;916.3075;-535.5749;333.3058;1172.2208;-348.3301;380.6299;1405.8740
-502.3773;297.1775;917.3472;-540.2748;326.1768;1176.9039;-346.9642;382.3670;1402.2405
-503.4862;295.6874;918.5762;-545.0298;318.7259;1182.0008;-345.7908;384.3347;1398.4146
-504.6853;293.9538;920.0286;-549.8040;310.9752;1187.5177;-344.8583;386.5770;1394.4057
-506.0353;291.9985;921.7852;-554.5803;303.0206;1193.4062;-344.2311;388.9751;1390.3176
-507.4565;289.7584;923.6749;-559.4868;295.5321;1200.5858;-343.8270;390.6055;1386.0261
-509.1850;287.3354;926.0837;-564.5042;287.7255;1207.4192;-343.8270;392.3858;1382.0109
-511.1452;284.7497;928.6952;-569.2265;279.6717;1214.3083;-343.8270;394.5272;1378.2324
-513.1899;281.9613;931.5250;-573.7883;271.4930;1221.7838;-344.2929;396.9935;1374.2992
-515.3728;278.9507;934.5557;-578.0489;263.1455;1229.4802;-345.0430;399.7585;1370.4282
-517.8295;275.7700;938.0929;-582.0987;254.7506;1237.5148;-346.0691;402.5555;1366.7376
-520.3983;272.2523;941.9461;-582.0987;246.4568;1246.0186;-347.3218;405.2938;1363.1325
-522.9065;268.1949;946.0808;-582.0987;237.9105;1254.4625;-348.8759;408.3011;1359.7730
-525.6494;263.7403;950.9722;-582.0092;196.6126;1256.0777;-368.9973;441.4357;1333.4715
-528.6186;258.9195;956.2045;-582.0092;195.2474;1260.6885;-368.9973;441.4357;1333.4715
-531.6429;253.6213;961.4824;-582.0092;191.4215;1276.2485;-368.9973;441.4357;1333.4715
-534.8953;247.9697;967.5507;-590.9778;191.4215;1289.4303;-364.4899;435.0455;1335.0520
-538.3032;242.0087;973.9057;-597.4285;191.4215;1300.9669;-364.4899;430.0980;1335.0520
-542.0491;235.9141;980.9181;-602.1944;186.2127;1311.8587;-364.4899;427.8639;1335.0520
-545.9964;229.6001;988.3701;-605.6965;180.3369;1322.5115;-365.3667;427.3915;1333.7632
-550.0683;223.0931;996.1581;-608.2327;174.1966;1333.0364;-367.1627;427.3915;1332.1134
-554.3142;216.4697;1004.4510;-610.0789;167.9039;1343.5801;-369.2469;427.3915;1330.2982
-558.5566;209.6219;1013.1153;-611.2981;161.6730;1354.0280;-371.5705;427.9937;1328.3980
-562.7277;202.4804;1022.3011;-612.0183;155.5028;1364.3485;-374.0232;428.6287;1326.6175
-566.9437;195.1526;1032.1040;-612.0183;149.5405;1374.5877;-376.4971;429.1534;1325.0562
-571.0117;187.5336;1042.6313;-612.0183;143.8712;1384.7716;-378.9244;429.4845;1323.6205
-574.9994;179.7498;1053.8116;-611.7838;138.3099;1394.4760;-381.3964;429.8107;1322.6258
-578.8847;171.6992;1065.7943;-611.1053;133.0781;1404.1321;-383.8342;429.8107;1321.8578
-582.4633;163.1546;1077.9499;-610.2571;128.1599;1413.6135;-386.3166;429.8107;1321.1414
-586.2167;155.3608;1091.9055;-609.2144;123.4771;1422.8562;-388.8186;429.7136;1320.5694
-589.6720;147.3596;1106.1033;-607.9222;118.9930;1431.7719;-391.3544;429.3346;1320.0848
-593.0714;139.3837;1120.6046;-606.3910;114.6404;1440.3323;-393.8928;428.8099;1320.0848
-596.3607;131.6216;1135.6330;-604.6754;110.5796;1448.6324;-396.3165;428.0624;1320.0848
-599.7076;124.1157;1150.8790;-602.8144;106.7454;1456.4792;-398.5867;427.1677;1320.5368
-602.8454;116.6609;1166.3485;-600.8641;103.1338;1463.9282;-400.7111;426.1772;1321.4648
-606.3716;109.8012;1181.9111;-598.8687;99.8148;1471.0291;-402.7376;425.0653;1322.7729
-609.5112;102.7209;1197.4710;-596.8473;96.7232;1477.7977;-404.6487;423.8291;1324.2349
-611.9835;95.9307;1213.0100;-594.7827;93.7450;1484.1271;-406.5433;422.5444;1326.0077
-615.2309;89.3601;1229.1572;-592.6488;91.0057;1490.0612;-408.4214;421.1907;1328.0305
-617.5069;81.8975;1244.6068;-590.5525;88.5007;1495.8008;-410.3494;419.6998;1330.3507
-619.8744;74.9499;1260.5330;-588.3808;85.8790;1500.8718;-412.1203;418.2356;1332.9306
-622.1416;68.4222;1276.6454;-586.2059;83.5420;1505.7237;-413.7357;416.6391;1335.7295
-624.2883;62.0424;1292.6226;-583.9698;81.1845;1510.0964;-415.2469;415.0374;1338.8432
-626.2801;55.7678;1308.5444;-581.6736;78.9255;1514.0965;-416.6323;413.4462;1342.3421
-628.3133;49.9641;1324.5834;-579.4255;76.8474;1517.9143;-417.8609;411.8254;1346.1477
-630.2882;44.2987;1340.3165;-577.0961;74.7468;1521.1994;-418.9379;410.2766;1350.2682
-632.1146;38.9065;1355.8419;-574.8974;72.8311;1524.2664;-419.8867;408.6114;1354.7187
-633.7996;33.5102;1371.1437;-572.6718;71.0242;1526.9022;-420.7031;406.9555;1359.5047
-635.5168;28.2636;1386.3868;-570.5496;69.3518;1529.1963;-421.4161;405.2879;1364.6224
-637.3651;22.9796;1401.4405;-568.5539;67.9299;1531.2610;-422.0253;403.5542;1369.9947
-639.1567;17.7695;1416.0752;-566.6049;66.5393;1533.0803;-422.5562;401.9860;1375.7617
-641.0362;12.6099;1430.5439;-564.8861;65.4062;1534.5393;-422.9052;400.4216;1381.7362
-642.7803;7.2756;1444.4670;-563.3822;64.4000;1535.8238;-423.1743;398.8733;1387.7704
-644.9871;2.4413;1458.1108;-562.0140;63.5323;1536.8672;-423.3601;397.2286;1393.8149
-647.0084;-2.5892;1471.4965;-560.7742;62.6972;1537.7497;-423.4053;395.6451;1399.9037
-648.8515;-7.8429;1484.4315;-559.6167;61.9161;1538.4574;-423.4053;393.9638;1406.0102
-650.5679;-13.0573;1496.9979;-558.5262;61.2012;1539.0540;-423.4053;392.2376;1412.1426
-652.2514;-18.0589;1509.3824;-557.5182;60.5572;1539.5760;-423.1329;390.5045;1418.2477
-653.6837;-23.3646;1521.1510;-556.5329;59.9660;1539.9940;-422.7731;388.8498;1424.3944
-655.1155;-28.2362;1532.8505;-555.6002;59.4338;1540.2822;-422.3581;387.3361;1430.6792
-656.4385;-32.9547;1544.1215;-554.7664;59.0161;1540.5257;-421.7431;385.7786;1436.8897
-657.6141;-37.5483;1555.0268;-554.0003;58.7304;1540.5330;-421.0143;384.3068;1443.0746
-658.6653;-41.9407;1565.5197;-553.2448;58.5308;1540.5330;-420.0838;382.7699;1449.0885
-659.5817;-46.1342;1575.5463;-552.4998;58.3546;1540.5330;-419.1119;381.4052;1455.1771
-660.3250;-50.2397;1585.1007;-551.8503;58.2618;1540.3326;-418.1395;380.1300;1461.3375
-660.8707;-54.1990;1594.2486;-551.2839;58.2618;1539.9860;-416.9927;378.7177;1467.1342
-661.3140;-57.8484;1603.0275;-550.7844;58.2479;1539.5949;-415.7988;377.3029;1472.6341
-661.5174;-61.4680;1611.4428;-550.2709;58.2286;1539.1306;-414.8190;376.1174;1478.0714
