XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-498.4933;310.6513;902.3725;-461.3845;131.5858;1229.7544;-425.5775;482.0093;1348.5573
-498.5065;310.4608;902.4993;-457.4562;124.0033;1236.0007;-427.3315;482.4677;1345.6466
-498.5349;310.2313;902.6438;-453.0056;116.2568;1241.8645;-429.2313;482.8668;1343.0643
-498.5349;309.9319;902.7537;-448.4489;108.7118;1247.7646;-431.0614;483.1275;1340.6438
-498.5548;309.5428;902.9578;-443.8302;101.2480;1253.5766;-432.7033;483.1707;1338.6006
-498.6811;309.1071;903.1924;-439.2670;94.3004;1259.4965;-434.2909;483.1707;1336.5944
-498.8531;308.4925;903.5421;-434.5433;87.6282;1265.3160;-435.9408;483.1707;1334.7239
-499.0560;307.5894;904.2332;-429.9574;81.3408;1271.3751;-437.5215;483.0622;1332.9093
-499.2211;306.6331;904.7422;-425.2196;75.2536;1277.1642;-439.0930;482.9580;1331.4779
-499.5572;305.2385;905.9411;-420.7168;70.0341;1283.2945;-440.7773;482.8278;1329.8250
-499.8868;303.6883;907.2270;-415.5939;64.1811;1288.3322;-442.5525;482.7740;1329.0181
-500.2004;301.9931;908.5007;-411.1858;59.9518;1294.3307;-444.2542;482.5744;1328.1164
-500.3613;300.1305;909.4669;-405.7895;54.1905;1298.2787;-445.9069;482.5017;1327.7914
-500.7476;297.8518;910.9526;-402.1735;51.5908;1304.8245;-447.3581;482.0631;1327.2364
-501.2904;295.2027;912.7491;-397.4515;47.7640;1309.5880;-449.0021;481.7224;1327.2364
-501.9914;292.2569;914.8131;-392.9582;44.2843;1314.1466;-450.4882;481.3132;1327.2364
-502.6894;288.8682;917.1040;-388.6081;41.0487;1318.3916;-451.8173;480.8759;1327.9199
-503.3844;284.9657;919.6567;-384.3758;37.9591;1322.0991;-452.9817;480.4510;1329.1500
-504.0294;280.5701;922.4367;-380.5718;35.3263;1325.7746;-453.9743;479.9323;1330.5796
-504.6055;275.5601;925.6082;-376.9022;33.1278;1329.1318;-454.9903;479.3866;1332.0491
-505.1077;269.9426;928.9847;-373.4126;31.2903;1332.1704;-456.0360;478.7907;1333.5189
-505.5541;263.7288;932.7164;-370.1001;29.7165;1334.9432;-457.0410;478.1212;1335.0054
-505.9596;256.9376;936.7308;-366.9580;28.3731;1337.3108;-458.0207;477.3891;1336.5310
-506.2488;249.6916;940.7149;-364.0483;27.1987;1339.3496;-458.9416;476.6180;1338.0994
-506.5602;241.9707;945.3577;-361.4430;26.2912;1341.1068;-459.7871;475.7863;1339.7273
-506.8405;233.7783;950.4563;-359.0937;25.3792;1342.5454;-460.5681;474.8831;1341.3345
-506.9603;225.0580;955.9493;-357.1472;24.8430;1343.6547;-461.2724;473.9126;1342.9521
-506.9603;215.9250;961.6749;-355.4197;24.3596;1344.4076;-461.9614;472.8462;1344.4707
-506.9603;206.4618;967.7626;-354.0156;23.9646;1344.9601;-462.6043;471.6522;1345.8576
-506.6905;196.6555;974.3109;-352.7490;23.6410;1344.9601;-463.3191;470.3618;1347.0932
-506.1372;186.4668;981.1478;-351.6107;23.4140;1344.9601;-464.0252;468.9141;1348.2339
-505.3652;176.0384;988.5065;-350.6150;23.4140;1344.8178;-464.7939;467.3782;1349.3349
-504.3074;165.3035;996.2448;-349.6935;23.4140;1344.1927;-465.5424;465.7413;1350.5366
-502.9507;154.4003;1004.4299;-348.8538;23.7048;1343.4390;-466.2018;464.0098;1351.8361
-501.1447;143.1691;1012.9692;-348.0737;23.9737;1342.5602;-466.7647;462.1482;1353.3486
-499.1657;131.9152;1022.0914;-347.4722;24.4295;1341.4656;-467.1454;460.1890;1355.2648
-496.8717;120.5668;1031.6080;-347.4722;24.9247;1340.2762;-467.1787;458.0704;1357.4594
-494.2537;109.1088;1041.4701;-347.4722;25.4654;1339.0915;-467.1787;455.7502;1359.7604
-491.3942;97.6105;1051.7121;-347.5875;25.9473;1337.9303;-467.1787;453.2508;1362.0790
-488.3122;86.0522;1062.2935;-348.1148;26.3299;1336.8149;-467.0111;450.5635;1364.4235
-484.8658;74.2947;1072.7852;-348.7827;26.5757;1335.7706;-466.7603;447.7317;1366.6279
-481.3853;62.7299;1084.0438;-349.4732;26.7979;1334.7524;-466.5346;444.7420;1368.8175
-477.6792;51.2165;1095.4793;-350.1475;27.0370;1333.7384;-466.2401;441.6363;1370.8573
-473.7432;39.7177;1106.8989;-350.8617;27.2255;1332.7377;-465.8636;438.3307;1373.0073
-469.0933;27.8472;1117.8322;-351.5087;27.4101;1331.7549;-465.3894;434.8457;1375.2538
-465.4085;17.1338;1130.0741;-352.1685;27.6285;1330.7718;-464.8162;431.2514;1377.5451
-461.1330;6.1106;1141.6069;-352.7981;27.8398;1329.8499;-464.1274;427.4946;1380.0265
-456.4430;-5.0254;1152.8326;-353.3909;28.0082;1328.9889;-463.3030;423.6112;1382.7327
-451.8410;-15.6723;1164.3579;-353.9505;28.1645;1328.2060;-462.3340;419.6017;1385.6453
-447.0871;-26.0449;1175.8498;-354.4902;28.3135;1327.4863;-461.1869;415.4604;1388.8164
-442.0478;-36.2285;1187.1792;-354.9687;28.3829;1326.8146;-459.9127;411.2324;1392.1293
-436.7532;-46.1568;1198.3495;-355.3934;28.4214;1326.2118;-458.5063;406.9563;1395.7075
-431.3725;-55.6696;1209.7266;-355.7322;28.4777;1325.6409;-457.0275;402.7296;1399.5341
-425.9412;-64.8298;1221.0354;-356.0312;28.4777;1325.1012;-455.1756;398.5358;1403.2752
-420.4939;-73.8302;1231.9230;-356.2442;28.4777;1324.6340;-453.3900;394.4391;1407.3931
-414.9964;-82.3416;1242.7531;-356.4394;28.4091;1324.1729;-451.4591;390.4624;1411.6052
-409.5024;-90.6436;1253.1776;-356.5483;28.2859;1323.7018;-449.4957;386.5860;1415.8100
-404.0052;-98.6232;1263.3613;-356.6438;28.2010;1323.2320;-447.3710;382.7796;1420.1200
-398.4809;-106.2993;1273.2380;-356.6973;28.0996;1322.7567;-445.1712;379.0530;1424.5635
-392.9883;-113.7981;1282.6363;-356.7215;27.9859;1322.2913;-442.9184;375.4122;1429.1152
-387.4919;-120.9728;1291.7308;-356.7681;27.8587;1321.8382;-440.6043;371.7768;1433.7511
-382.0787;-127.9362;1300.4553;-356.8052;27.7218;1321.3976;-438.2976;368.2386;1438.3460
-376.5983;-134.7029;1308.8450;-356.9009;27.6389;1320.9886;-435.9365;364.7433;1443.0107
-371.1845;-141.1893;1316.8578;-357.0014;27.5401;1320.5916;-433.5474;361.3266;1447.6211
-365.9322;-147.3813;1324.3101;-357.0815;27.3617;1320.2235;-431.2253;357.9958;1452.2108
-360.9242;-153.3292;1331.1370;-357.1724;27.2414;1319.8807;-428.8777;354.6455;1456.9182
-355.9449;-159.0471;1337.4697;-357.2500;27.1101;1319.5457;-426.3166;351.3584;1461.5197
-350.9904;-164.4557;1343.4687;-357.3174;26.9770;1319.2331;-423.6759;348.1265;1466.0971
-346.1632;-169.6013;1348.9887;-357.3625;26.8174;1318.9417;-420.9763;344.9811;1470.5923
-341.2850;-174.3558;1354.0694;-357.4355;26.7029;1318.6647;-418.3021;341.9832;1475.0428
-336.6456;-178.7417;1358.8690;-357.4951;26.5964;1318.4139;-415.6529;339.1040;1479.3834
-332.2282;-182.7719;1363.4220;-357.5430;26.4577;1318.1704;-413.0041;336.3239;1483.6008
-327.9842;-186.4346;1367.5868;-357.6322;26.2935;1317.9186;-410.2828;333.5694;1487.6762
-323.8869;-189.6379;1371.4481;-357.7792;26.1198;1317.6899;-407.6015;330.9052;1491.5631
-320.0515;-192.6894;1374.9274;-357.9985;25.9719;1317.5033;-404.9196;328.3382;1495.0801
-316.4400;-195.4649;1378.0504;-358.2842;25.8727;1317.3607;-402.2661;325.9333;1498.2512
-312.9453;-197.9056;1380.7984;-358.5955;25.6449;1317.2651;-399.6903;323.6676;1501.1375
-309.6332;-200.0761;1383.2767;-358.9404;25.4065;1317.1545;-397.2128;321.5764;1503.6910
-306.4402;-201.9332;1385.4878;-359.3411;25.2339;1317.0289;-394.8015;319.5694;1506.0931
-303.4163;-203.5878;1387.4313;-359.7908;25.0872;1316.8455;-392.4839;317.6815;1508.2859
-300.5274;-204.9545;1389.0647;-360.3142;24.9201;1316.5907;-390.2546;315.8772;1510.2462
-297.7240;-206.1053;1390.4229;-361.0416;24.8474;1316.2781;-388.0314;314.1524;1512.0319
-295.0608;-207.0582;1391.5877;-361.9411;24.7954;1315.8115;-385.8766;312.4979;1513.5700
-292.4276;-207.8054;1392.4553;-363.0961;24.7951;1315.1696;-383.7183;310.8333;1514.9358
-289.7758;-208.1719;1393.0196;-364.5406;24.7885;1314.2994;-381.6073;309.2297;1516.0449
-287.4502;-208.4623;1393.6885;-366.2487;24.7885;1313.3308;-379.4254;307.6211;1516.9393
-285.1061;-208.4623;1394.1387;-368.3002;24.7885;1312.0963;-377.3040;306.0828;1517.5655
-282.9940;-208.4623;1394.1387;-370.8415;24.9696;1310.5906;-375.0396;304.5156;1518.0424
-281.2170;-208.0296;1394.1387;-373.5921;25.4267;1308.8092;-372.7760;302.9661;1518.4733
-279.7994;-207.5104;1393.8233;-376.5170;26.0308;1306.7806;-370.3186;301.4697;1518.5984
-278.6544;-206.9456;1393.1504;-379.6897;27.0399;1304.5577;-368.1341;299.9967;1518.8864
-277.8851;-206.3296;1392.5410;-382.9522;28.4080;1302.1506;-366.0218;298.5616;1519.0882
-277.2932;-205.7672;1391.9320;-386.3748;30.1265;1299.5959;-363.8201;297.1440;1519.0991
-277.0827;-205.1537;1391.4380;-389.8273;32.2285;1296.7559;-361.7077;295.6191;1519.2138
