XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-496.2588;283.6188;913.4411;-448.5701;370.6890;1134.6708;-394.4250;363.9700;1461.8745
-496.4340;283.6188;913.8590;-448.4256;371.3499;1134.5897;-394.1264;363.9749;1461.8066
-496.5823;283.6188;914.2153;-448.2666;372.1022;1134.5347;-393.8626;363.9700;1461.7758
-496.6895;283.4601;914.5648;-448.1820;372.8824;1134.4277;-393.5443;363.9639;1461.7034
-496.9493;283.1694;915.2198;-448.1628;373.5941;1134.0713;-393.1666;363.9411;1461.5600
-497.1248;282.9109;915.5939;-448.1324;374.3829;1133.8639;-392.8202;363.9411;1461.4261
-497.5150;282.5011;916.4857;-448.1001;375.2575;1133.7112;-392.5019;363.9411;1461.2780
-497.7470;282.0956;916.9943;-448.1001;376.2127;1133.6737;-392.2448;364.0780;1461.1639
-498.2079;281.5358;917.9715;-448.1001;377.1658;1133.6737;-392.0024;364.3284;1461.0724
-498.5399;281.0546;918.5267;-448.1447;378.1858;1133.6737;-391.7570;364.5302;1461.0659
-499.0072;280.4293;919.3881;-448.1981;379.2024;1133.6751;-391.5388;364.8132;1461.0659
-499.5257;279.6475;920.4124;-448.3012;380.2283;1133.7200;-391.3240;365.1450;1461.0659
-500.0408;278.7723;921.4374;-448.4213;381.1933;1133.7773;-391.0864;365.5564;1461.0827
-500.5304;277.8307;922.3024;-448.5676;382.1419;1133.8220;-390.9019;366.0641;1461.1355
-501.0173;276.7342;923.1708;-448.7245;383.0194;1133.8370;-390.7783;366.6973;1461.2256
-501.5733;275.4780;924.2486;-448.9187;383.8506;1133.8594;-390.5893;367.3531;1461.2519
-502.1738;274.1710;925.3474;-449.2062;384.6511;1133.8594;-390.4872;368.0497;1461.2519
-502.7997;272.7758;926.5105;-449.5662;385.4740;1133.8594;-390.2400;368.5669;1461.2519
-503.4690;271.3083;927.6977;-449.8754;386.0277;1133.6183;-390.0458;369.0913;1461.2318
-504.1766;269.8069;928.9426;-450.0539;386.6151;1133.6183;-389.7796;369.3802;1461.1555
