XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
18.3420;-166.5272;1714.6462;62.9050;1.3668;1516.1608;-46.0761;292.2281;1516.5481
18.5884;-167.0097;1714.5558;62.6832;1.2462;1516.3064;-45.9041;292.3313;1516.5481
19.0257;-167.3790;1714.5558;62.6832;1.2462;1516.4612;-45.9041;292.3313;1516.5481
19.6084;-167.6549;1714.5479;62.6832;1.2462;1516.5437;-45.9041;292.3313;1516.7603
20.2809;-167.7692;1714.5479;62.6846;1.2981;1516.5684;-46.0557;292.2253;1517.0800
20.9722;-167.7692;1714.5479;62.9347;1.4508;1516.5684;-46.2810;292.0781;1517.5166
21.7399;-167.7692;1714.5479;63.3381;1.6667;1516.5684;-46.2810;292.0781;1517.8015
22.3292;-167.6015;1714.4555;63.6119;1.7164;1516.2848;-46.2810;292.0781;1517.8015
22.7864;-167.4748;1714.2868;63.9725;1.9285;1516.2634;-46.1818;292.0936;1517.8015
23.0774;-167.2624;1714.1117;64.6229;2.3652;1516.1948;-46.1771;292.1315;1517.7218
23.1551;-166.9794;1713.9137;65.2473;2.6435;1516.1299;-45.9455;292.1995;1517.4832
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
