XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-483.5402;311.5201;890.4147;-454.2483;396.7754;1114.0091;-412.6288;406.0117;1444.1192
-483.6891;311.1399;890.5627;-454.3407;396.6018;1114.0318;-412.6288;405.7223;1444.1550
-483.8599;310.6906;890.7750;-454.4609;396.5446;1114.0380;-412.6288;405.2480;1444.2043
-484.0533;310.1886;891.0521;-454.5769;396.5140;1114.1352;-412.5840;404.7023;1444.2864
-484.2450;309.5117;891.5316;-454.7431;396.5140;1114.2885;-412.5141;404.1062;1444.4013
-484.4465;308.8096;891.9671;-454.9828;396.5140;1114.4738;-412.4567;403.4573;1444.5552
-484.5795;307.8419;892.6882;-455.2479;396.5570;1114.6962;-412.4567;402.8585;1444.7842
-484.7084;306.6531;893.6434;-455.5328;396.6140;1114.9555;-412.4567;402.3077;1445.1257
-484.8280;305.2749;894.7217;-455.8760;396.6709;1115.2426;-412.5296;401.6307;1445.5450
-484.8826;303.6261;895.9757;-456.3110;396.7280;1115.5906;-412.5855;400.7852;1446.0116
-484.9660;301.7752;897.3907;-456.8735;396.8072;1115.9782;-412.5938;399.7087;1446.5055
-485.0691;299.7248;898.8897;-457.5762;396.8072;1116.3530;-412.6023;398.5456;1446.9889
-485.1866;297.4014;900.5227;-458.3850;396.8072;1116.8182;-412.6277;397.4279;1447.4976
-485.3535;294.7719;902.2672;-459.3215;396.7510;1117.2745;-412.6502;396.3349;1448.0054
-485.5512;291.7975;904.1668;-460.3455;396.5399;1117.7293;-412.7081;395.4040;1448.5350
-485.7778;288.4433;906.2574;-461.3720;396.2255;1118.3020;-412.8291;394.7088;1449.0911
-486.0040;284.6979;908.5736;-462.4507;395.7278;1118.8860;-412.9717;394.3022;1449.6205
-486.1573;280.5104;911.0936;-463.5764;395.0152;1119.5049;-413.1488;394.3022;1450.1424
-486.1573;275.8932;913.8517;-464.7571;394.0744;1120.1894;-413.3505;394.3022;1450.7095
-486.1573;270.7582;916.8805;-465.9819;392.8465;1120.9362;-413.5642;394.6554;1451.2841
-485.9990;265.2300;919.6397;-467.3073;391.2851;1121.7148;-413.7365;395.1062;1451.8843
-485.8192;259.1314;923.0486;-468.7421;389.3139;1122.4091;-413.7658;395.5493;1452.4327
-485.6604;252.5917;926.7595;-470.2623;386.9520;1123.0869;-413.7658;396.0025;1452.8985
-485.5868;245.5989;930.6833;-471.8747;384.2684;1123.8502;-413.7658;396.0605;1453.2757
-485.4656;238.1987;934.7763;-473.6591;381.1838;1124.4585;-413.4853;396.0605;1453.4841
-485.3749;230.3283;939.1062;-475.5484;377.6684;1125.0887;-413.0852;396.0605;1453.4841
-485.2378;222.0733;943.6341;-477.4067;373.7280;1125.9059;-412.6386;395.8722;1453.4841
-485.0423;213.3630;948.4463;-479.3707;369.0685;1126.6095;-412.2153;395.7677;1453.2639
-484.6806;204.3468;953.4963;-481.1396;364.2389;1127.4044;-411.9541;395.6634;1453.0557
-484.2870;194.8973;958.8887;-482.4611;360.3168;1128.1137;-411.8800;395.4667;1453.0178
-483.7782;185.1390;964.6047;-483.8934;355.3043;1129.1243;-411.8690;395.4583;1452.8191
-483.0845;175.0762;970.6934;-485.0881;349.9055;1130.1678;-411.8374;395.4304;1452.6675
-482.1397;164.7056;977.0804;-486.2712;344.2710;1131.2813;-411.7676;395.0854;1452.5060
-481.0240;154.1601;984.0115;-487.3374;338.2956;1132.4963;-411.5811;394.6137;1452.3082
-479.6301;143.4285;991.3681;-488.2537;332.0112;1133.8367;-411.3704;394.0128;1452.1432
-477.8106;132.3898;998.8637;-489.0959;325.4476;1135.3056;-411.0654;393.2566;1451.9519
-475.8311;121.3361;1006.9473;-489.8261;318.6257;1136.9276;-410.7105;392.4976;1451.7411
-473.7945;110.5346;1015.9134;-490.3915;311.5109;1138.7016;-410.3733;391.9278;1451.4143
-471.3273;99.5141;1024.9436;-490.9036;304.1058;1140.7230;-410.0175;391.2969;1451.1559
-468.4546;88.2294;1033.9613;-491.0923;296.5272;1142.8584;-409.6852;390.7547;1450.9154
-465.4658;77.2840;1043.7608;-491.0923;288.6526;1145.2151;-409.3079;390.3281;1450.5354
-462.2215;66.4294;1053.9060;-491.0923;280.6489;1147.8776;-409.1988;390.0094;1450.2383
-458.6308;55.6291;1064.3120;-490.6856;272.5908;1150.6910;-409.0886;389.9399;1449.9901
-454.6379;44.8404;1074.9174;-490.0410;264.3472;1153.8013;-409.0502;389.9167;1449.7057
-450.2416;34.0168;1085.5659;-489.5946;255.8555;1157.0864;-409.0502;389.8949;1449.1824
-445.3723;23.0836;1096.1422;-489.0950;247.4186;1161.2216;-408.5335;389.1811;1448.8016
-440.5942;12.9579;1107.7835;-488.4533;238.8297;1164.9739;-408.0787;388.3510;1448.4888
-435.5792;3.0519;1119.6517;-487.5271;230.2300;1169.3314;-407.5192;387.4064;1448.2995
-430.3408;-6.5145;1131.8335;-486.8626;219.7640;1175.0225;-407.2530;387.3176;1446.9561
-424.8842;-15.7296;1144.2373;-485.5161;210.7857;1179.7681;-406.9879;386.4715;1446.7966
-419.2764;-24.5057;1156.8137;-483.9628;201.9273;1184.7013;-406.6025;385.2097;1446.7966
-413.4768;-33.0447;1169.4018;-482.2408;193.1348;1189.7531;-406.0331;383.5889;1446.7966
-407.5578;-41.1772;1182.1557;-480.3785;184.5135;1195.0789;-405.3691;381.8911;1446.9147
-401.4809;-48.9170;1195.0211;-478.2589;175.8186;1200.5938;-404.7142;380.0150;1447.2952
-395.2172;-56.3655;1207.9030;-476.1901;167.8688;1206.3098;-403.6908;377.5629;1448.1732
-388.8963;-63.3728;1220.8756;-473.8762;159.4708;1211.8367;-403.6441;375.8945;1448.5880
-382.4520;-70.0438;1233.8168;-469.8242;150.1772;1217.1859;-403.3776;374.3069;1449.5033
-375.9542;-76.3919;1246.7664;-467.1092;142.3078;1225.1333;-402.8258;372.4463;1449.6402
-369.3967;-82.4209;1259.7377;-463.6389;133.8075;1231.7922;-402.6164;370.6716;1450.1528
-362.7892;-88.0673;1272.6108;-460.7238;125.7169;1239.3310;-401.5975;368.3788;1450.5942
-356.1216;-93.4339;1285.4864;-457.4626;117.4608;1246.2005;-400.5441;365.7866;1450.7498
-349.4317;-98.5304;1298.2191;-457.4483;114.3342;1259.3717;-396.4926;362.6568;1451.5519
-342.6855;-103.3605;1310.8535;-454.3556;107.2029;1266.8934;-396.2881;359.8131;1451.9791
-335.9267;-107.9813;1323.2992;-446.9293;94.3361;1266.9838;-395.0776;356.9730;1456.3442
-329.1114;-112.3088;1335.6299;-442.6464;87.3148;1273.5440;-394.9846;354.0507;1458.7658
-322.2631;-116.4426;1347.7604;-438.1989;79.9120;1279.8991;-393.9454;351.3926;1461.0061
-315.4257;-120.4465;1359.6903;-434.0991;72.9100;1287.0911;-392.8945;348.9307;1462.9567
-308.6145;-124.2784;1371.4044;-429.9546;66.1813;1294.6619;-391.6878;346.4588;1464.7361
-301.8469;-127.9498;1382.9555;-425.6154;59.6764;1302.3970;-390.5970;344.0919;1466.4576
-295.1083;-131.4741;1394.2608;-421.3220;53.4046;1310.1307;-389.0664;341.5180;1468.3935
-288.3745;-134.8435;1405.4074;-417.1555;47.3995;1317.8620;-387.4545;338.9592;1470.4200
-281.6693;-138.1125;1416.3186;-412.8795;41.5821;1325.6982;-385.9006;336.4879;1472.4813
-274.9587;-141.2547;1427.0057;-408.4633;35.8749;1333.6863;-384.2828;334.0089;1474.4640
-268.3258;-144.2819;1437.4739;-403.9556;30.4368;1341.6993;-382.6162;331.5570;1476.5397
-261.7581;-147.1887;1447.7203;-399.4687;25.1809;1349.8213;-380.9155;329.1348;1478.5604
-255.2387;-149.9818;1457.7069;-394.9194;20.0865;1357.9329;-379.2039;326.7503;1480.5602
-248.7972;-152.6970;1467.4105;-390.2566;15.2296;1366.0174;-377.5913;324.4641;1482.3662
-242.4682;-155.3286;1476.8089;-385.3391;10.6345;1373.8540;-376.0262;322.2082;1484.4780
-236.2413;-157.9650;1485.9395;-380.5188;6.2492;1381.6216;-374.2931;319.9169;1486.6019
-230.1496;-160.5295;1494.7210;-375.8062;2.1007;1389.3408;-372.3336;317.5786;1488.8456
-224.1649;-163.0893;1503.1762;-371.1444;-1.8055;1396.8766;-370.2778;315.2995;1491.1650
-218.4110;-165.5547;1511.2567;-366.6070;-5.3869;1404.3122;-368.0393;313.0446;1493.5428
-212.9775;-168.1619;1519.1605;-362.1351;-8.8204;1411.5798;-365.6314;310.8283;1495.8390
-207.5875;-170.7219;1526.7399;-357.6881;-12.0524;1418.6958;-363.3787;308.7469;1498.1746
-202.2815;-173.2516;1533.9663;-353.3372;-15.1152;1425.6556;-360.9851;306.6810;1500.5361
-197.1129;-175.6876;1540.8372;-349.0651;-17.9880;1432.4440;-358.5447;304.6628;1502.8507
-192.2171;-178.2198;1547.4080;-344.8146;-20.7045;1438.9841;-356.2821;302.7432;1505.0924
-187.6436;-180.8136;1553.7589;-340.6302;-23.2183;1445.3927;-353.9294;300.8299;1507.2246
-183.3634;-183.3692;1559.8618;-336.5416;-25.6040;1451.6034;-351.6165;298.9975;1509.2974
-179.0696;-185.8291;1565.6047;-332.4851;-27.8244;1457.5406;-349.4400;297.2710;1511.2127
-174.9194;-188.2151;1571.1058;-328.4794;-29.9113;1463.2431;-347.3831;295.5776;1513.0660
-170.9282;-190.5219;1576.2866;-324.5326;-31.8418;1468.6254;-345.3182;293.9645;1514.7730
-167.0706;-192.7598;1581.1605;-320.7145;-33.6421;1473.7499;-343.1955;292.3685;1516.3752
-163.4053;-194.9257;1585.6544;-316.9722;-35.3304;1478.5711;-341.0618;290.8208;1518.0545
-159.8761;-197.0950;1589.8199;-313.3669;-36.8820;1483.0969;-338.8735;289.3457;1519.5972
-156.5310;-199.2450;1593.6752;-309.8389;-38.3370;1487.3157;-336.6283;287.9355;1521.2099
-153.4361;-201.3228;1597.1920;-306.4173;-39.6831;1491.1367;-334.4325;286.6152;1522.8082
-150.5248;-203.3793;1600.4313;-303.0824;-40.8965;1494.6962;-332.2207;285.3702;1524.3334
-147.8137;-205.3712;1603.4036;-299.8857;-42.0373;1497.9634;-330.0860;284.1962;1525.7915
-145.2222;-207.2635;1606.0979;-296.8290;-43.1284;1500.9902;-327.9788;283.0970;1527.1788
-142.7590;-209.0714;1608.5374;-293.9164;-44.1495;1503.7698;-325.8623;282.0221;1528.4254
-140.4737;-210.7810;1610.7091;-291.1727;-45.0806;1506.3235;-323.8784;280.9636;1529.5591
-138.3075;-212.3810;1612.6393;-288.5847;-45.9648;1508.6456;-321.9995;279.9809;1530.4795
-136.2860;-213.8945;1614.3722;-286.1070;-46.8023;1510.7371;-320.2139;278.9778;1531.2902
-134.4236;-215.3371;1615.8726;-283.7642;-47.5911;1512.6278;-318.5332;278.0605;1532.0031
-132.5708;-216.6927;1617.1509;-281.5806;-48.3398;1514.2951;-316.9061;277.1547;1532.6643
-131.0621;-218.0555;1618.2551;-279.5824;-49.0491;1515.7497;-315.3689;276.3231;1533.2472
-129.5074;-219.3072;1619.1414;-277.7039;-49.7457;1516.9716;-313.8798;275.5280;1533.7658
-128.3463;-220.5772;1619.8878;-276.0013;-50.3807;1517.9797;-312.4246;274.7765;1534.2903
-127.3892;-221.7449;1620.5096;-274.4300;-50.9712;1518.8364;-311.0064;274.0798;1534.8183
-126.4751;-222.8106;1621.0294;-272.9726;-51.5550;1519.5238;-309.6123;273.4299;1535.3279
-125.7746;-223.7919;1621.4753;-271.6519;-52.1210;1520.0903;-308.2837;272.8068;1535.7788
-125.1010;-224.7432;1621.8071;-270.4342;-52.6629;1520.5299;-307.0012;272.2368;1536.2025
-124.5144;-225.6968;1622.0045;-269.3563;-53.1334;1520.8381;-305.7509;271.6899;1536.5510
-124.0327;-226.5366;1622.0045;-268.4020;-53.5761;1521.0692;-304.5451;271.1698;1536.8257
-123.6256;-227.2868;1622.0045;-267.5300;-53.9590;1521.1534;-303.3785;270.7152;1536.9900
-123.2306;-227.8917;1621.9079;-266.7659;-54.2722;1521.1534;-302.3602;270.3459;1537.1636
-122.8519;-228.2971;1621.7542;-266.0930;-54.5578;1521.1534;-301.4741;270.0559;1537.4202
-122.5536;-228.5447;1621.5761;-265.5304;-54.8275;1520.9746;-300.6978;269.8491;1537.6611
-122.2510;-228.5447;1621.3472;-265.1107;-55.0583;1520.7327;-299.9826;269.7024;1537.9767
-121.9056;-228.5447;1621.0743;-264.9370;-55.2736;1520.4958;-299.2207;269.5561;1537.9767
-121.4843;-228.4617;1620.7826;-264.9370;-55.4710;1520.2912;-298.5336;269.3990;1537.9767
