LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
NaN;NaN;NaN;-11.8176;311.3738;1167.9659;84.5044;-222.6072;1562.0149
NaN;NaN;NaN;-11.8776;311.4901;1167.9781;84.5680;-222.5565;1561.8309
NaN;NaN;NaN;-11.9376;311.6065;1167.9903;84.6316;-222.5058;1561.6469
NaN;NaN;NaN;-11.9975;311.7228;1168.0024;84.6952;-222.4552;1561.4629
NaN;NaN;NaN;-12.0575;311.8392;1168.0146;84.7589;-222.4045;1561.2789
NaN;NaN;NaN;-12.1175;311.9556;1168.0268;84.8225;-222.3538;1561.0950
NaN;NaN;NaN;-12.1774;312.0719;1168.0390;84.8861;-222.3031;1560.9110
NaN;NaN;NaN;-12.2376;312.1858;1168.0507;84.9376;-222.2586;1560.7347
NaN;NaN;NaN;-12.2976;312.2955;1168.0621;84.9827;-222.2146;1560.5695
NaN;NaN;NaN;-12.3568;312.4006;1168.0723;85.0162;-222.1511;1560.4482
NaN;NaN;NaN;-12.4145;312.5017;1168.0811;85.0457;-222.0739;1560.3665
NaN;NaN;NaN;-12.4716;312.5985;1168.0875;85.0716;-221.9981;1560.3055
NaN;NaN;NaN;-12.5270;312.6907;1168.0927;85.0973;-221.9203;1560.2657
NaN;NaN;NaN;-12.5816;312.7786;1168.0977;85.1202;-221.8502;1560.2225
NaN;NaN;NaN;-12.6350;312.8613;1168.0997;85.1437;-221.7884;1560.1781
NaN;NaN;NaN;-12.6872;312.9392;1168.0998;85.1617;-221.7232;1560.1436
NaN;NaN;NaN;-12.7387;313.0124;1168.0968;85.1800;-221.6669;1560.1031
NaN;NaN;NaN;-12.7888;313.0807;1168.0917;85.1994;-221.6111;1560.0673
NaN;NaN;NaN;-12.8364;313.1427;1168.0846;85.2233;-221.5444;1560.0500
NaN;NaN;NaN;-12.8831;313.1989;1168.0758;85.2553;-221.4851;1560.0290
NaN;NaN;NaN;-12.9283;313.2485;1168.0653;85.2901;-221.4250;1560.0133
NaN;NaN;NaN;-12.9727;313.2911;1168.0525;85.3302;-221.3711;1559.9974
NaN;NaN;NaN;-13.0182;313.3268;1168.0379;85.3736;-221.3415;1559.9581
NaN;NaN;NaN;-13.0645;313.3549;1168.0213;85.4177;-221.3245;1559.9093
NaN;NaN;NaN;-13.1122;313.3763;1168.0037;85.4555;-221.3251;1559.8434
NaN;NaN;NaN;-13.1616;313.3910;1167.9839;85.4891;-221.3461;1559.7566
NaN;NaN;NaN;-13.2135;313.4003;1167.9610;85.5177;-221.3930;1559.6433
NaN;NaN;NaN;-13.2676;313.4043;1167.9359;85.5362;-221.4527;1559.5199
NaN;NaN;NaN;-13.3241;313.4040;1167.9080;85.5517;-221.5264;1559.3856
NaN;NaN;NaN;-13.3828;313.3998;1167.8776;85.5649;-221.6089;1559.2443
NaN;NaN;NaN;-13.4430;313.3923;1167.8445;85.5757;-221.6949;1559.0977
NaN;NaN;NaN;-13.5062;313.3836;1167.8088;85.5840;-221.7953;1558.9324
NaN;NaN;NaN;-13.5706;313.3730;1167.7705;85.5900;-221.8877;1558.7728
NaN;NaN;NaN;-13.6356;313.3616;1167.7310;85.5955;-221.9662;1558.6260
NaN;NaN;NaN;-13.7019;313.3501;1167.6892;85.6092;-222.0382;1558.4841
NaN;NaN;NaN;-13.7708;313.3393;1167.6449;85.6277;-222.1068;1558.3409
NaN;NaN;NaN;-13.8425;313.3299;1167.5983;85.6521;-222.1815;1558.1896
NaN;NaN;NaN;-13.9160;313.3215;1167.5508;85.6749;-222.2484;1558.0485
NaN;NaN;NaN;-13.9923;313.3147;1167.5034;85.6894;-222.3210;1557.9040
NaN;NaN;NaN;-14.0678;313.3075;1167.4584;85.6916;-222.3704;1557.7914
NaN;NaN;NaN;-14.1427;313.3004;1167.4164;85.6847;-222.4021;1557.7034
NaN;NaN;NaN;-14.2182;313.2935;1167.3773;85.6671;-222.4304;1557.6193
NaN;NaN;NaN;-14.2958;313.2877;1167.3397;85.6376;-222.4623;1557.5356
NaN;NaN;NaN;-14.3759;313.2830;1167.3040;85.5977;-222.4964;1557.4549
NaN;NaN;NaN;-14.4567;313.2795;1167.2708;85.5548;-222.5286;1557.3788
NaN;NaN;NaN;-14.5377;313.2780;1167.2402;85.5118;-222.5600;1557.3050
NaN;NaN;NaN;-14.6197;313.2787;1167.2105;85.4742;-222.6043;1557.2143
NaN;NaN;NaN;-14.7021;313.2814;1167.1820;85.4354;-222.6470;1557.1225
NaN;NaN;NaN;-14.7835;313.2866;1167.1554;85.3957;-222.6857;1557.0322
NaN;NaN;NaN;-14.8631;313.2936;1167.1300;85.3596;-222.7144;1556.9475
NaN;NaN;NaN;-14.9417;313.3025;1167.1040;85.3280;-222.7400;1556.8624
NaN;NaN;NaN;-15.0182;313.3130;1167.0771;85.3006;-222.7476;1556.7963
NaN;NaN;NaN;-15.0943;313.3253;1167.0477;85.2888;-222.7549;1556.7270
NaN;NaN;NaN;-15.1728;313.3401;1167.0154;85.2847;-222.7866;1556.6231
NaN;NaN;NaN;-15.2527;313.3562;1166.9807;85.2887;-222.8344;1556.5001
NaN;NaN;NaN;-15.3323;313.3729;1166.9453;85.3009;-222.8926;1556.3631
NaN;NaN;NaN;-15.4094;313.3888;1166.9099;85.3267;-222.9462;1556.2309
NaN;NaN;NaN;-15.4855;313.4045;1166.8746;85.3541;-223.0016;1556.0971
NaN;NaN;NaN;-15.5599;313.4190;1166.8402;85.3818;-223.0528;1555.9710
NaN;NaN;NaN;-15.6312;313.4322;1166.8092;85.4038;-223.0884;1555.8676
NaN;NaN;NaN;-15.6996;313.4444;1166.7810;85.4197;-223.1211;1555.7742
NaN;NaN;NaN;-15.7642;313.4546;1166.7563;85.4334;-223.1408;1555.7038
NaN;NaN;NaN;-15.8259;313.4643;1166.7356;85.4387;-223.1572;1555.6443
NaN;NaN;NaN;-15.8849;313.4736;1166.7190;85.4329;-223.1693;1555.5972
NaN;NaN;NaN;-15.9397;313.4825;1166.7077;85.4299;-223.1750;1555.5589
NaN;NaN;NaN;-15.9927;313.4922;1166.6997;85.4180;-223.1899;1555.5136
NaN;NaN;NaN;-16.0397;313.5012;1166.6963;85.4071;-223.1776;1555.5050
NaN;NaN;NaN;-16.0818;313.5107;1166.6970;85.3962;-223.1517;1555.5131
NaN;NaN;NaN;-16.1186;313.5206;1166.7019;85.3827;-223.1029;1555.5493
NaN;NaN;NaN;-16.1540;313.5323;1166.7092;85.3619;-223.0586;1555.5822
NaN;NaN;NaN;-16.1879;313.5449;1166.7188;85.3395;-223.0210;1555.6081
NaN;NaN;NaN;-16.2213;313.5590;1166.7297;85.3119;-222.9954;1555.6204
NaN;NaN;NaN;-16.2549;313.5738;1166.7405;85.2831;-222.9878;1555.6135
NaN;NaN;NaN;-16.2898;313.5897;1166.7503;85.2527;-223.0045;1555.5768
NaN;NaN;NaN;-16.3248;313.6066;1166.7600;85.2204;-223.0305;1555.5285
NaN;NaN;NaN;-16.3605;313.6243;1166.7690;85.1900;-223.0613;1555.4732
NaN;NaN;NaN;-16.3973;313.6433;1166.7772;85.1709;-223.1003;1555.4041
NaN;NaN;NaN;-16.4367;313.6645;1166.7844;85.1535;-223.1483;1555.3211
NaN;NaN;NaN;-16.4764;313.6872;1166.7920;85.1434;-223.1816;1555.2518
NaN;NaN;NaN;-16.5192;313.7131;1166.7995;85.1373;-223.2173;1555.1768
NaN;NaN;NaN;-16.5628;313.7412;1166.8074;85.1418;-223.2311;1555.1259
NaN;NaN;NaN;-16.6086;313.7726;1166.8151;85.1555;-223.2382;1555.0797
NaN;NaN;NaN;-16.6553;313.8075;1166.8240;85.1749;-223.2225;1555.0561
NaN;NaN;NaN;-16.7032;313.8462;1166.8328;85.2105;-223.1885;1555.0477
NaN;NaN;NaN;-16.7538;313.8895;1166.8417;85.2617;-223.1417;1555.0469
NaN;NaN;NaN;-16.8073;313.9379;1166.8503;85.3308;-223.0805;1555.0552
NaN;NaN;NaN;-16.8615;313.9908;1166.8609;85.4119;-222.9812;1555.1029
NaN;NaN;NaN;-16.9197;314.0500;1166.8721;85.5017;-222.8735;1555.1514
NaN;NaN;NaN;-16.9807;314.1146;1166.8838;85.5966;-222.7470;1555.2154
NaN;NaN;NaN;-17.0434;314.1841;1166.8963;85.6970;-222.5924;1555.3041
NaN;NaN;NaN;-17.1087;314.2589;1166.9080;85.8102;-222.4196;1555.4052
NaN;NaN;NaN;-17.1770;314.3391;1166.9184;85.9400;-222.2351;1555.5072
NaN;NaN;NaN;-17.2476;314.4243;1166.9271;86.0846;-222.0429;1555.6030
NaN;NaN;NaN;-17.3198;314.5142;1166.9347;86.2307;-221.8431;1555.6957
NaN;NaN;NaN;-17.3941;314.6083;1166.9416;86.3741;-221.6419;1555.7790
NaN;NaN;NaN;-17.4715;314.7062;1166.9474;86.5076;-221.4514;1555.8424
NaN;NaN;NaN;-17.5512;314.8077;1166.9532;86.6247;-221.2645;1555.8954
NaN;NaN;NaN;-17.6327;314.9127;1166.9594;86.7217;-221.0746;1555.9470
NaN;NaN;NaN;-17.7177;315.0213;1166.9652;86.7941;-220.8883;1555.9900
NaN;NaN;NaN;-17.8057;315.1332;1166.9703;86.8580;-220.7084;1556.0166
NaN;NaN;NaN;-17.8956;315.2473;1166.9732;86.9212;-220.5266;1556.0419
NaN;NaN;NaN;-17.9882;315.3642;1166.9740;86.9824;-220.3504;1556.0549
NaN;NaN;NaN;-18.0820;315.4845;1166.9740;87.0515;-220.1777;1556.0560
NaN;NaN;NaN;-18.1769;315.6072;1166.9724;87.1189;-220.0061;1556.0524
NaN;NaN;NaN;-18.2731;315.7325;1166.9699;87.1796;-219.8405;1556.0396
NaN;NaN;NaN;-18.3702;315.8605;1166.9667;87.2331;-219.6868;1556.0099
-4.2297;227.7285;950.2599;-18.4691;315.9925;1166.9624;87.2800;-219.5501;1555.9537
