RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-369.0105;110.7917;837.9386;-397.8915;196.5474;1038.9313;-401.6884;202.0773;1299.5305
-369.0097;110.8854;837.8985;-397.9508;196.6682;1038.8809;-401.8578;202.2191;1299.4831
-369.0088;110.9948;837.8541;-398.0143;196.8008;1038.8276;-402.0378;202.3691;1299.4339
-369.0106;111.1213;837.8043;-398.0827;196.9427;1038.7720;-402.2186;202.5200;1299.3829
-369.0169;111.2676;837.7515;-398.1529;197.0937;1038.7115;-402.4020;202.6668;1299.3323
-369.0256;111.4324;837.6956;-398.2274;197.2488;1038.6507;-402.5779;202.8055;1299.2780
-369.0346;111.6136;837.6367;-398.3026;197.4077;1038.5870;-402.7458;202.9351;1299.2209
-369.0465;111.8115;837.5681;-398.3782;197.5671;1038.5194;-402.9033;203.0540;1299.1599
-369.0628;112.0257;837.4881;-398.4543;197.7299;1038.4509;-403.0466;203.1590;1299.0953
-369.0832;112.2572;837.3975;-398.5293;197.8959;1038.3821;-403.1765;203.2469;1299.0280
-369.1105;112.5073;837.3013;-398.6026;198.0656;1038.3130;-403.2877;203.3147;1298.9596
-369.1413;112.7736;837.1995;-398.6730;198.2367;1038.2418;-403.3806;203.3602;1298.8916
-369.1779;113.0585;837.0899;-398.7381;198.4121;1038.1699;-403.4570;203.3864;1298.8250
-369.2166;113.3578;836.9741;-398.8004;198.5815;1038.0980;-403.5019;203.3885;1298.7572
-369.2610;113.6705;836.8524;-398.8584;198.7508;1038.0285;-403.5157;203.3652;1298.6906
-369.3099;113.9953;836.7237;-398.9089;198.9203;1037.9611;-403.5125;203.3285;1298.6249
-369.3616;114.3328;836.5914;-398.9515;199.0894;1037.8937;-403.4995;203.2828;1298.5600
-369.4139;114.6800;836.4546;-398.9887;199.2593;1037.8309;-403.4767;203.2300;1298.4951
-369.4692;115.0349;836.3133;-399.0199;199.4310;1037.7668;-403.4470;203.1755;1298.4325
-369.5301;115.3996;836.1675;-399.0463;199.6063;1037.7043;-403.4141;203.1189;1298.3725
-369.5916;115.7709;836.0217;-399.0706;199.7862;1037.6465;-403.3758;203.0644;1298.3143
-369.6555;116.1494;835.8797;-399.0893;199.9715;1037.5909;-403.3366;203.0110;1298.2593
-369.7222;116.5339;835.7403;-399.1031;200.1612;1037.5381;-403.2981;202.9640;1298.2076
-369.7854;116.9198;835.6047;-399.1159;200.3518;1037.4909;-403.2564;202.9256;1298.1553
-369.8477;117.3073;835.4688;-399.1286;200.5425;1037.4438;-403.2146;202.8999;1298.1013
-369.9088;117.6975;835.3379;-399.1405;200.7338;1037.3969;-403.1755;202.8851;1298.0464
-369.9703;118.0865;835.2064;-399.1497;200.9320;1037.3485;-403.1504;202.8849;1297.9917
-370.0275;118.4741;835.0776;-399.1565;201.1343;1037.2994;-403.1457;202.9032;1297.9363
-370.0840;118.8596;834.9504;-399.1641;201.3411;1037.2519;-403.1442;202.9290;1297.8815
-370.1331;119.2404;834.8271;-399.1743;201.5523;1037.2055;-403.1421;202.9613;1297.8267
-370.1570;119.6082;834.6969;-399.1850;201.7654;1037.1584;-403.1388;203.0001;1297.7733
-370.1714;119.9679;834.5728;-399.1935;201.9805;1037.1106;-403.1394;203.0446;1297.7208
-370.1864;120.3210;834.4526;-399.2034;202.1964;1037.0653;-403.1369;203.0950;1297.6705
-370.2023;120.6686;834.3369;-399.2088;202.4122;1037.0191;-403.1362;203.1521;1297.6225
-370.2227;121.0103;834.2195;-399.2133;202.6264;1036.9756;-403.1350;203.2169;1297.5763
-370.2384;121.3426;834.1070;-399.2186;202.8386;1036.9322;-403.1318;203.2901;1297.5305
-370.2504;121.6669;834.0000;-399.2202;203.0521;1036.8873;-403.1333;203.3696;1297.4877
-370.2612;121.9807;833.8983;-399.1899;203.2769;1036.8251;-403.1812;203.4649;1297.4537
-370.2679;122.2805;833.8006;-399.1575;203.4987;1036.7643;-403.2273;203.5685;1297.4210
-370.2687;122.5666;833.7119;-399.1211;203.7215;1036.7055;-403.2758;203.6806;1297.3910
-370.2664;122.8399;833.6287;-399.0816;203.9376;1036.6448;-403.3246;203.8049;1297.3625
-370.2633;123.1009;833.5523;-399.0391;204.1532;1036.5884;-403.3728;203.9370;1297.3379
-370.2591;123.3484;833.4836;-398.9924;204.3659;1036.5334;-403.4245;204.0784;1297.3161
-370.2732;123.5884;833.4296;-398.9415;204.5777;1036.4796;-403.4795;204.2335;1297.2951
-370.2882;123.8176;833.3766;-398.8890;204.7868;1036.4282;-403.5346;204.3998;1297.2751
-370.3165;124.0352;833.2815;-398.8313;204.9944;1036.3769;-403.5931;204.5771;1297.2548
-370.3350;124.2384;833.1943;-398.7715;205.1995;1036.3275;-403.6518;204.7655;1297.2345
-370.3406;124.4248;833.1156;-398.7105;205.3985;1036.2769;-403.7106;204.9659;1297.2139
-370.3422;124.6011;833.0433;-398.6479;205.5940;1036.2287;-403.7680;205.1773;1297.1945
-370.3437;124.7666;832.9733;-398.5827;205.7878;1036.1815;-403.8281;205.3964;1297.1770
-370.3378;124.9215;832.9105;-398.5430;205.9692;1036.1555;-403.8441;205.6173;1297.1552
-370.3343;125.0676;832.8490;-398.5020;206.1514;1036.1341;-403.8619;205.8414;1297.1370
-370.3285;125.2058;832.7927;-398.4584;206.3293;1036.1114;-403.8807;206.0720;1297.1200
-370.3198;125.3361;832.7432;-398.4162;206.5093;1036.0970;-403.8932;206.3011;1297.1046
-370.3075;125.4598;832.6997;-398.3727;206.6799;1036.0780;-403.9029;206.5340;1297.0889
-370.2935;125.5746;832.6551;-398.3286;206.8495;1036.0613;-403.9097;206.7690;1297.0738
-370.2794;125.6847;832.6156;-398.2845;207.0174;1036.0495;-403.9120;207.0001;1297.0610
-370.2638;125.7901;832.5798;-398.2403;207.1833;1036.0392;-403.9129;207.2305;1297.0507
-370.2244;125.8861;832.5947;-398.1978;207.3460;1036.0321;-403.9085;207.4612;1297.0418
-370.1885;125.9795;832.6121;-398.1548;207.5061;1036.0241;-403.9052;207.6908;1297.0350
-370.1519;126.0687;832.6331;-398.1125;207.6659;1036.0187;-403.8976;207.9174;1297.0299
-370.1153;126.1503;832.6538;-398.0695;207.8247;1036.0136;-403.8903;208.1399;1297.0259
-370.0785;126.2292;832.6774;-398.0282;207.9817;1036.0108;-403.8768;208.3594;1297.0228
-370.0410;126.3034;832.7030;-397.9851;208.1402;1036.0092;-403.8640;208.5726;1297.0217
-369.9985;126.3739;832.7340;-397.9412;208.2949;1036.0014;-403.8495;208.7853;1297.0214
-369.9582;126.4406;832.7653;-397.9003;208.4551;1036.0014;-403.8288;208.9903;1297.0241
-369.9156;126.4996;832.7979;-397.8609;208.6172;1035.9980;-403.8066;209.1934;1297.0265
-369.8718;126.5459;832.8327;-397.8259;208.7930;1035.9965;-403.7788;209.3894;1297.0292
-369.8265;126.5782;832.8723;-397.7960;208.9757;1035.9897;-403.7372;209.5762;1297.0292
-369.7742;126.5901;832.9282;-397.7715;209.1726;1035.9696;-403.6861;209.7523;1297.0265
-369.7054;126.5694;833.0103;-397.7585;209.3932;1035.9477;-403.6069;209.9042;1297.0197
-369.6181;126.5127;833.1276;-397.7643;209.6387;1035.9189;-403.4843;210.0204;1297.0083
-369.4851;126.3999;833.2912;-397.8026;209.9040;1035.8897;-403.2989;210.0939;1296.9911
-369.3099;126.2323;833.4922;-397.8889;210.1908;1035.8679;-403.0408;210.1171;1296.9706
-369.0945;126.0072;833.7465;-398.0361;210.4981;1035.8548;-402.7173;210.0943;1296.9492
-368.8268;125.7038;834.0682;-398.2519;210.8258;1035.8464;-402.3531;210.0355;1296.9325
-368.5095;125.3048;834.4695;-398.5455;211.1881;1035.8480;-401.9761;209.9537;1296.9298
-368.1294;124.7840;834.9817;-398.9181;211.5995;1035.8611;-401.6137;209.8689;1296.9400
-367.6769;124.1223;835.6261;-399.3817;212.0639;1035.8838;-401.2679;209.7827;1296.9730
-367.1408;123.2992;836.4345;-399.9449;212.5850;1035.9269;-400.9189;209.6834;1297.0333
-366.5125;122.2904;837.4191;-400.6185;213.1553;1035.9994;-400.5565;209.5666;1297.1193
-365.7771;121.0781;838.6164;-401.4122;213.7661;1036.1079;-400.1741;209.4294;1297.2347
-364.9246;119.6429;840.0504;-402.3215;214.4090;1036.2581;-399.7837;209.2885;1297.3827
-363.9575;117.9709;841.7461;-403.3419;215.0784;1036.4503;-399.4192;209.1786;1297.5653
-362.8676;116.0449;843.7290;-404.4582;215.7790;1036.6878;-399.1196;209.1303;1297.7884
-361.6658;113.8564;846.0320;-405.6522;216.5163;1036.9605;-398.9155;209.1708;1298.0548
-360.3391;111.3999;848.7229;-406.9050;217.2848;1037.2639;-398.8182;209.3090;1298.3605
-358.8788;108.6886;851.8534;-408.2078;218.1008;1037.6152;-398.8022;209.5268;1298.7014
-357.2890;105.6729;855.4144;-409.5454;218.9246;1037.9996;-398.8385;209.8058;1299.0634
-355.5632;102.3489;859.4248;-410.9079;219.7155;1038.4161;-398.8783;210.1320;1299.4209
-353.7161;98.7421;863.8935;-412.2787;220.4343;1038.8620;-398.8623;210.4570;1299.7734
-351.7517;94.8503;868.8314;-413.6330;221.0408;1039.3274;-398.7789;210.7701;1300.1043
-349.6807;90.6784;874.2381;-414.9397;221.5114;1039.8063;-398.6456;211.0861;1300.4151
-347.5132;86.2386;880.1323;-416.1178;221.7756;1040.2533;-398.5295;211.4482;1300.7260
-345.2688;81.5106;886.5211;-417.1525;221.8301;1040.6850;-398.4410;211.8491;1301.0453
-342.9624;76.5418;893.3582;-418.1171;221.7130;1041.1535;-398.3419;212.2781;1301.3637
-340.6075;71.3297;900.6646;-418.9578;221.3483;1041.6266;-398.2365;212.7544;1301.6905
-338.2233;65.8758;908.4235;-419.6570;220.6610;1042.0941;-398.1143;213.2921;1302.0093
-335.8266;60.1619;916.5750;-420.2127;219.6144;1042.5606;-397.9448;213.8732;1302.3107
-333.4282;54.2649;925.0868;-420.6034;218.1615;1043.0323;-397.7194;214.4875;1302.5902
