XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-496.2178;294.2983;899.8237;-464.1341;381.5050;1122.9950;-419.5189;380.2093;1452.0469
-496.2991;294.2983;900.0210;-464.2418;381.8916;1123.0242;-419.5023;380.0650;1452.0778
-496.3955;294.2912;900.2894;-464.3849;382.3283;1123.0765;-419.4580;379.8911;1452.1148
-496.5889;294.1057;900.5778;-464.5984;382.8067;1123.1411;-419.3909;379.6365;1452.1494
-496.7993;293.8222;900.9760;-464.8337;383.3108;1123.1603;-419.3481;379.4246;1452.2134
-497.0212;293.3979;901.4730;-465.0886;383.8466;1123.1662;-419.3481;379.2481;1452.3206
-497.3651;292.8731;902.2613;-465.3750;384.4358;1123.1844;-419.3481;379.0407;1452.4550
-497.8705;292.2198;903.2112;-465.6605;385.0813;1123.2595;-419.3577;378.8263;1452.6609
-498.4521;291.4228;904.2777;-465.9603;385.7675;1123.3772;-419.4359;378.6143;1452.9291
-499.0293;290.5030;905.4163;-466.3183;386.5127;1123.5473;-419.5122;378.3527;1453.2378
-499.6542;289.4144;906.6616;-466.6830;387.2401;1123.7813;-419.6202;378.1758;1453.5972
-500.3926;288.1153;908.0474;-467.0931;387.9196;1124.0369;-419.7304;378.0044;1454.0012
-501.2506;286.6326;909.5303;-467.4811;388.6509;1124.4680;-419.8713;377.8667;1454.4790
-502.2724;284.9069;911.2239;-467.8706;389.2941;1124.8807;-420.0133;377.7445;1454.9923
-503.4157;282.9272;913.0373;-468.3215;389.8842;1125.3058;-420.1768;377.5340;1455.5675
-504.6736;280.6312;915.0099;-468.8555;390.3811;1125.7148;-420.3018;377.3477;1456.1145
-506.0777;278.0470;917.1741;-469.4796;390.7450;1126.0752;-420.3732;377.2644;1456.6278
-507.4811;275.0579;919.4264;-470.1650;391.0028;1126.4065;-420.3732;377.2644;1457.1273
-509.0943;271.7886;921.8935;-470.9536;391.0028;1126.7199;-420.3732;377.2644;1457.4635
-510.6478;268.0909;924.4663;-471.8672;391.0028;1126.9459;-420.1956;377.3267;1457.6684
-512.3654;264.0754;927.2519;-473.0978;390.6103;1126.9782;-419.9297;377.5822;1457.6716
-514.1387;259.6669;930.3378;-474.2876;389.9173;1126.9938;-419.6776;377.8576;1457.6716
-515.9481;254.9413;933.4853;-475.5061;389.0399;1126.9938;-419.3617;378.1266;1457.6716
-517.9043;249.9541;936.9146;-476.8189;387.9248;1126.9782;-418.9756;378.3450;1457.5072
-519.9472;244.6720;940.6040;-478.2063;386.4876;1127.0140;-418.5545;378.6477;1457.2692
-522.0621;239.1473;944.4794;-479.6510;384.8614;1127.0140;-418.1387;378.9559;1457.0391
-524.1428;233.3306;948.5081;-481.1598;383.2059;1127.1821;-417.7114;379.3456;1456.8016
-526.3373;227.3334;952.8934;-482.7137;381.4071;1127.1827;-417.2761;379.9468;1456.5928
-528.5419;221.0549;957.6140;-484.7594;377.1075;1127.5479;-416.6640;380.5395;1456.1405
-530.8100;214.6076;962.6405;-486.9901;373.8243;1127.5479;-415.9207;381.0602;1455.7377
-532.9908;207.8291;967.9484;-489.3015;370.5557;1127.5479;-415.2290;381.6961;1455.4185
-535.2365;200.9426;973.6698;-491.6665;366.9252;1127.8804;-414.6934;381.9535;1455.4185
-537.5323;193.8997;979.6915;-493.1670;366.4592;1129.8752;-414.1310;382.1974;1455.4012
-539.9354;186.8244;986.1204;-495.1207;365.7995;1131.4778;-413.5121;382.2764;1455.3714
-542.3571;179.6666;992.8470;-497.4537;363.4338;1132.7368;-412.8326;382.2764;1455.3714
-544.8776;172.4686;1000.0152;-499.2891;361.5986;1133.2291;-412.6654;383.8433;1455.3635
-547.2910;165.1033;1007.4588;-501.1983;358.6823;1134.2273;-412.4063;385.7549;1455.3196
-549.6848;157.7576;1015.4238;-503.2153;355.6733;1135.4499;-412.0486;387.5342;1455.3196
-552.0071;150.3875;1023.8061;-505.5034;352.5666;1136.8877;-411.5217;388.3350;1455.1589
-554.2146;143.0212;1032.5951;-508.0275;349.0633;1138.6148;-410.6567;388.4295;1455.0226
-556.4003;135.8828;1041.8699;-510.6468;346.1847;1140.5120;-409.7985;388.6543;1454.8930
-558.4709;128.7025;1051.3627;-513.3014;342.9398;1142.3677;-409.0062;388.6543;1454.6668
-560.4669;121.6575;1061.1310;-515.9621;339.3541;1144.3410;-408.3077;388.7275;1454.4386
-562.4254;114.7939;1071.1784;-518.6076;335.5766;1146.4127;-407.6715;389.0890;1454.2216
-564.2634;108.0495;1081.4872;-521.2761;331.6368;1148.6862;-407.0066;389.3542;1453.9982
-566.1718;101.5261;1092.0502;-523.9577;327.4917;1151.0534;-406.3571;389.4966;1453.8419
-567.9843;95.0469;1102.7291;-526.5032;323.2832;1153.5973;-405.7835;389.6204;1453.8419
-569.8149;88.7893;1113.6137;-528.9874;318.8929;1156.2666;-405.2153;389.6204;1453.8419
-571.6611;82.6961;1124.6624;-531.4540;314.3536;1159.0141;-404.7267;389.6204;1453.8881
-573.3939;76.6762;1135.7281;-533.9635;309.5150;1161.7312;-404.1820;389.3267;1454.0754
-575.0761;70.8749;1146.9908;-536.1297;304.6888;1164.4938;-403.8028;388.9164;1454.5051
-576.6420;65.1742;1158.2850;-538.4818;300.1708;1168.0657;-403.1778;387.6182;1455.0151
-578.1306;59.6931;1169.7215;-540.8673;295.8111;1172.1399;-402.5209;387.1881;1455.2412
-579.4337;54.3177;1181.1882;-543.6831;290.6507;1176.0249;-401.8884;386.8559;1455.3267
-580.4233;48.7603;1192.4720;-546.3339;285.4604;1180.0703;-401.3435;386.6590;1455.4728
-581.4221;43.5142;1203.9747;-548.7511;280.3806;1184.0196;-400.8890;385.8263;1456.0174
-582.4366;38.6331;1215.4911;-550.8555;275.5227;1188.1490;-400.4771;384.9566;1456.7485
-583.8041;34.6668;1227.1957;-553.0038;270.4960;1192.6548;-400.0270;384.5933;1457.1899
-584.5222;30.0416;1238.5215;-555.4386;264.7549;1197.6124;-399.4821;384.1778;1457.4150
-585.2490;25.8067;1250.0175;-557.7096;259.3938;1202.3891;-399.0360;383.7638;1457.7747
-585.9440;21.7838;1261.4258;-559.8348;254.0577;1207.2470;-398.6212;383.3597;1458.1318
-586.5582;17.8690;1272.7476;-561.7768;248.7370;1212.0542;-398.2665;383.0442;1458.5318
-587.2098;14.3089;1284.0357;-563.6837;243.5624;1216.9714;-397.9034;382.6077;1459.0324
-587.8135;10.7726;1295.0712;-565.5275;238.4022;1222.1930;-397.4600;382.4181;1459.2936
-588.4316;7.5622;1306.1389;-567.2705;233.4189;1227.4286;-397.0889;382.2747;1459.6338
-589.0016;4.4717;1317.1172;-568.9284;228.4536;1232.6294;-396.7787;381.9923;1460.2244
-589.6025;1.6093;1327.9950;-570.4965;223.7266;1237.9046;-396.4359;381.7625;1460.7797
-590.1987;-1.0884;1338.7072;-572.0331;219.0241;1243.3204;-396.1494;381.5638;1461.3899
-590.8102;-3.5301;1349.3783;-573.4572;214.3449;1248.7413;-395.8771;381.3736;1462.0404
-591.4017;-5.8723;1359.8909;-574.8473;209.8555;1254.2649;-395.8439;381.3098;1462.9331
-592.0042;-8.0902;1370.2619;-575.7248;204.7063;1258.9233;-395.6765;381.2372;1463.8827
-592.6093;-10.1937;1380.5797;-576.8608;200.2796;1264.6827;-395.5832;380.9689;1464.4934
-593.1609;-12.1397;1390.5770;-578.0375;196.0516;1270.5117;-395.2024;380.8302;1465.1005
-593.7534;-13.9786;1400.5872;-579.2181;192.0022;1276.4232;-394.8455;380.4048;1465.8248
-594.3166;-15.7515;1410.4548;-580.4021;188.0207;1282.3561;-394.5475;379.9313;1466.7837
-594.8383;-17.4459;1420.1832;-581.5120;184.0823;1288.3725;-394.2614;379.4682;1467.7127
-595.2879;-19.0713;1429.7712;-582.4896;180.2516;1294.3340;-394.0334;378.9375;1468.8262
-595.7061;-20.4961;1439.2211;-583.3731;176.5629;1300.3789;-393.8294;378.4134;1469.9605
-596.0758;-21.8705;1448.5160;-584.2642;173.0322;1306.4578;-393.5916;377.8401;1471.0500
