XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-372.6384;209.1412;784.4529;-352.9298;305.3469;974.2114;-340.0610;303.6281;1228.6805
-372.7001;209.5242;784.6377;-352.4931;306.0842;974.1965;-339.8914;304.9664;1228.3779
-372.7927;209.9457;784.8415;-352.0973;306.7853;974.1965;-339.0703;306.0314;1228.3253
-372.9097;210.4137;785.0643;-351.6907;307.5226;974.2114;-338.1580;307.2151;1228.5628
-372.9913;210.8904;785.2726;-351.3119;308.2740;974.2722;-337.4883;308.4180;1228.4252
-373.1520;211.4706;785.4615;-350.9248;309.0252;974.3041;-337.0412;309.6670;1228.4252
-373.3140;212.0905;785.6454;-350.5698;309.7723;974.3437;-336.3357;310.7350;1228.4252
-373.4713;212.7109;785.8641;-350.2103;310.5624;974.3542;-335.7646;311.7759;1228.4252
-373.6135;213.3777;786.0342;-349.8524;311.3207;974.4383;-334.9913;312.4347;1228.2776
-373.7916;214.1110;786.1506;-349.4768;312.1893;974.4838;-334.3663;313.1548;1228.2773
-373.9515;214.9375;786.3017;-349.1984;312.9075;974.5769;-333.8063;313.6914;1228.2773
-374.1432;215.7554;786.3440;-348.8942;313.6989;974.6376;-333.2354;314.1123;1228.2776
-374.2716;216.6256;786.3440;-348.6463;314.4579;974.7242;-332.7122;314.4312;1228.2960
-374.4374;217.5958;786.3440;-348.3599;315.1954;974.7881;-332.1946;314.7216;1228.3251
-374.5766;218.5259;786.3271;-348.0437;316.0641;974.7970;-331.7886;315.0140;1228.3357
-374.6810;219.5638;786.1290;-347.8563;316.7475;974.8932;-331.5846;315.2260;1228.4328
-374.8163;220.6164;785.9732;-347.6014;317.5070;974.9034;-330.9598;315.2745;1228.6590
-374.8845;221.6933;785.7710;-347.4056;318.1950;975.0657;-330.6634;315.3364;1228.6590
-374.9690;222.8286;785.5482;-347.1968;318.9137;975.1387;-330.2956;315.3952;1228.5933
-375.0804;224.0074;785.3096;-346.9603;319.6585;975.2131;-329.8251;315.3952;1228.6590
-375.1745;225.5599;785.1323;-346.7594;320.3602;975.2442;-329.5371;315.3952;1228.7004
-375.3249;226.8059;784.9649;-346.5701;321.0882;975.4280;-329.2827;315.3572;1228.7004
-375.4666;228.0559;784.8579;-346.4739;321.7310;975.6205;-329.1601;315.3525;1228.7004
-375.5505;229.2630;784.7437;-346.2637;322.4886;975.7462;-328.7262;315.2699;1228.7004
-375.7171;230.5227;784.6624;-346.1119;323.2205;975.8770;-328.0044;315.1593;1228.4848
-375.8366;231.8061;784.5478;-345.9103;323.9661;975.9753;-327.8978;314.9206;1228.4656
-375.9751;233.0469;784.5478;-345.8496;324.7078;976.2748;-327.6729;314.8631;1228.4656
-376.1018;234.2602;784.5478;-345.7114;325.5122;976.4324;-327.3569;314.8631;1228.4848
-376.2794;235.3936;784.5930;-345.6373;326.3556;976.6074;-327.2418;314.8631;1228.6128
-376.5064;236.4093;784.8198;-345.6373;327.0992;976.8676;-327.1469;314.9397;1228.7841
-376.7558;237.3867;784.9161;-345.6373;327.8871;977.1637;-326.9547;315.1116;1229.0039
-377.0265;238.2745;785.1804;-345.7834;328.5572;977.3419;-326.9547;315.1575;1229.1717
-377.3885;239.0824;785.3266;-345.8253;329.3460;977.6019;-326.9547;315.1575;1229.3950
-377.7658;239.5477;785.7856;-346.0471;329.9462;977.8656;-326.9498;315.1575;1229.6119
-378.2548;240.2473;785.9270;-346.1856;330.6044;977.9372;-326.9589;315.0154;1229.8281
-378.9105;240.4721;786.5488;-346.6832;331.6206;978.4016;-327.0260;313.2076;1229.8705
-379.5950;240.4721;787.0296;-347.0193;332.1144;978.6098;-327.0585;312.8480;1230.0583
-380.3367;240.4721;787.5444;-347.4574;332.5583;978.9118;-327.1367;312.5577;1230.2298
-381.2941;240.3177;788.2352;-347.9838;332.9391;979.2685;-327.2558;312.3126;1230.4199
-382.1966;239.6577;788.9151;-348.6069;333.2754;979.6558;-327.3218;312.3126;1230.5784
-383.4280;238.7938;789.8476;-349.2123;333.6137;980.6245;-327.3490;312.1351;1230.8167
-384.7486;237.6173;790.7868;-349.4785;334.0292;981.3815;-327.8767;311.9999;1231.1772
-386.3143;236.1951;791.9752;-350.7250;334.0292;981.4130;-327.8915;311.7861;1231.2551
