XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-371.0203;161.3505;786.8130;-377.9171;254.4110;983.1952;-366.0783;245.0660;1239.7091
-370.9369;161.2091;786.9398;-377.8327;254.2381;983.2547;-365.6703;244.8130;1239.8384
-370.8738;161.0088;787.0022;-377.7422;254.0737;983.3508;-365.5128;244.4533;1239.8447
-370.7901;160.7878;787.0925;-377.6649;253.8475;983.4539;-365.3362;244.1739;1240.0106
-370.7206;160.5442;787.2289;-377.5672;253.6106;983.5431;-365.1959;243.9804;1240.1790
-370.6876;160.2691;787.3977;-377.4968;253.4694;983.6568;-364.9376;243.4869;1240.3960
-370.6285;159.9530;787.6400;-377.4390;253.1973;983.7714;-364.8300;243.4072;1240.6175
-370.5698;159.5875;787.8976;-377.4390;252.9374;983.9223;-364.6595;243.3724;1240.8128
-370.5429;159.1977;788.1806;-377.4318;252.9291;984.0659;-364.3732;242.9603;1241.0305
-370.4690;158.6919;788.4074;-377.4318;252.6791;984.2670;-364.0014;242.7602;1241.1922
-370.4029;158.1568;788.7177;-377.4802;252.6045;984.3728;-363.9736;242.7602;1241.2617
-370.3777;157.5858;789.0824;-377.4863;252.4795;984.5259;-363.9055;242.7602;1241.4258
-370.3407;156.9435;789.5418;-377.5669;252.3044;984.6529;-363.0929;243.0435;1241.4778
-370.2970;156.2439;789.9858;-377.7242;252.1318;984.8857;-362.8023;243.1114;1241.5877
-370.2750;155.4717;790.4084;-377.8728;251.7251;985.0844;-362.8011;243.8031;1241.5877
-370.2750;154.6583;790.9177;-378.0202;251.6135;985.2278;-362.6246;244.0212;1241.7547
-370.2750;153.7829;791.4440;-378.2464;251.3380;985.4705;-362.4106;244.4245;1241.8538
-370.2847;152.8325;791.9014;-378.4221;251.1728;985.6060;-362.1221;244.6352;1241.8538
-370.2896;151.8279;792.4998;-378.6590;250.8980;985.7936;-361.7519;244.9057;1241.8538
-370.3100;150.7744;793.1743;-378.8928;250.6685;985.9287;-361.3200;245.0867;1241.8209
-370.3344;149.6955;793.7873;-379.1335;250.4683;986.0671;-360.8737;245.3754;1241.6650
-370.3559;148.4883;794.3349;-379.3404;250.2176;986.1709;-360.4560;245.6688;1241.4926
-370.3936;147.2785;794.8868;-379.5420;249.9423;986.2251;-360.0124;245.9313;1241.2946
-370.4473;146.0930;795.4065;-379.7579;249.5774;986.2941;-359.5347;246.0737;1241.1074
-370.4654;144.7854;795.8692;-379.9632;249.2170;986.3161;-359.1495;246.2851;1240.9703
-370.4654;143.4618;796.4519;-380.1153;248.8458;986.3161;-358.7216;246.4147;1240.8313
-370.4654;142.1050;796.9968;-380.2900;248.4548;986.3161;-358.2702;246.4977;1240.7025
-370.4500;140.6546;797.4817;-380.4324;248.0473;986.3096;-357.8846;246.6901;1240.5952
-370.4497;139.2495;798.0792;-380.5715;247.5823;986.3050;-357.4743;246.8598;1240.4837
-370.3591;137.7198;798.7157;-380.7050;247.1503;986.2736;-357.2196;246.9699;1240.4002
-370.2494;136.1202;799.3380;-380.7725;246.5189;985.8596;-357.0905;248.0033;1240.3276
-370.1286;134.4705;800.0826;-380.8412;246.2339;985.7920;-356.9705;248.2856;1240.2939
-369.9188;132.7096;800.9745;-381.0372;245.8342;985.7920;-356.6401;248.6322;1240.2939
-369.6593;130.8163;801.9989;-381.1926;245.5433;985.7920;-356.3890;249.0097;1240.2939
-369.3815;128.7163;803.1937;-381.5077;245.2195;985.9028;-356.0811;249.5024;1240.3301
-369.1368;126.4752;804.5867;-382.0248;244.7446;986.3713;-355.4041;249.7071;1240.3395
-368.8978;124.0411;806.1856;-382.4506;244.4118;986.5369;-354.9765;250.1326;1240.4342
-368.6120;121.3756;808.0415;-382.9369;244.1651;986.8150;-354.5939;250.6284;1240.5395
-368.0611;118.0961;808.9983;-383.6406;243.7968;987.2633;-353.9936;251.0363;1240.5808
