XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-493.8456;286.6869;902.6140;-456.4855;379.6657;1122.1227;-409.0501;386.4343;1450.8937
-493.9508;286.6536;902.7937;-456.0514;380.0792;1122.2063;-408.7703;386.0131;1451.0083
-494.0994;286.5860;903.0936;-455.6401;380.2730;1122.2623;-408.4533;385.4532;1451.1284
-494.2255;286.4511;903.5085;-455.2907;380.8272;1122.2979;-408.0583;384.5605;1451.2974
-494.3619;286.1743;904.1476;-454.8972;381.0095;1122.3789;-407.7759;383.8840;1451.5097
-494.5805;285.8898;904.7786;-454.6404;381.7460;1122.5455;-407.3974;382.8759;1451.7551
-494.8731;285.4927;905.5222;-454.3287;381.9602;1122.5480;-407.1978;382.3747;1452.0253
-495.2093;284.9424;906.4409;-454.2015;382.8336;1122.7521;-406.9292;381.4249;1452.3030
-495.6613;284.3124;907.4526;-454.0517;383.1406;1122.7606;-406.8486;381.0666;1452.6007
-496.2176;283.6036;908.5246;-454.0517;384.1696;1123.0515;-406.6189;380.1877;1452.8707
-496.8796;282.8180;909.6741;-454.0517;384.7093;1123.1534;-406.5759;379.7641;1453.2148
-497.6497;281.8571;910.9526;-454.1594;385.2965;1123.1927;-406.5053;379.2521;1453.5478
-498.4335;280.7002;912.3346;-454.4919;386.2884;1123.3976;-406.3812;378.4556;1453.9159
-499.3810;279.3483;913.9236;-455.1727;387.3606;1123.6839;-406.0682;377.6705;1454.1201
-500.4670;277.8139;915.6793;-455.7931;388.8074;1124.2132;-405.7743;376.7237;1454.3295
-501.6362;276.0352;917.5942;-456.2917;390.0941;1124.6906;-405.6175;375.8730;1454.5946
-502.9178;274.0244;919.7094;-456.8174;391.1144;1125.0324;-405.4780;375.1390;1454.7730
-504.2401;271.7320;921.9229;-457.4478;391.9998;1125.3242;-405.3087;374.4509;1454.8988
-505.6983;269.1885;924.4344;-458.1427;392.7907;1125.6242;-405.1124;373.8141;1455.0069
-507.1714;266.3481;927.1100;-459.0038;393.0155;1125.6555;-404.8752;373.3565;1455.0880
-508.7187;263.2032;929.9841;-459.8763;393.2625;1125.8228;-404.6333;372.9548;1455.2174
-510.3420;259.7862;933.0068;-460.8936;393.2625;1126.0398;-404.3300;372.6438;1455.3405
-512.0278;256.1477;936.1169;-462.0062;393.2625;1126.2323;-403.9706;372.3977;1455.3405
-513.9706;252.3591;939.3815;-463.2746;393.1812;1126.5162;-403.5557;372.3604;1455.3405
-516.2257;248.3431;943.0968;-464.9837;392.9297;1127.5934;-402.8441;372.0076;1455.2976
-518.6074;244.0920;947.0090;-466.7625;392.2467;1128.2098;-402.1930;371.9968;1455.1193
-521.1392;239.6375;951.1397;-468.5551;391.1985;1128.5955;-401.5875;371.9968;1454.9705
-523.8075;234.9241;955.5294;-470.1170;390.8733;1129.2759;-401.0257;372.0076;1454.8993
-526.5269;230.0145;960.0574;-471.9630;389.4206;1129.6530;-400.3970;372.0106;1454.7639
-529.2855;224.9064;964.8717;-473.7351;388.5202;1130.3778;-399.7418;372.1153;1454.6667
-532.0970;219.6582;969.9301;-475.6992;387.2711;1130.9577;-399.0894;372.2132;1454.5521
-534.9431;214.2067;975.2938;-477.7990;385.9059;1131.4939;-398.3987;372.2261;1454.3751
-537.7923;208.6240;980.8780;-479.8799;384.1030;1132.0129;-397.7794;372.5408;1454.2608
