XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-490.1624;305.7034;903.7576;-448.4976;391.6843;1128.1378;-402.7093;382.5081;1455.3884
-490.0890;305.8220;903.8357;-448.3640;391.8071;1128.1974;-402.5366;382.6359;1455.4522
-490.0043;305.9374;903.9376;-448.2257;391.9264;1128.2527;-402.3599;382.7970;1455.5221
-489.9115;306.0527;904.0313;-448.0776;392.0545;1128.3217;-402.1887;382.9638;1455.6020
-489.8135;306.1718;904.1377;-447.9289;392.1821;1128.3870;-402.0226;383.1388;1455.6851
-489.7168;306.2891;904.2361;-447.7770;392.3139;1128.4636;-401.8425;383.3129;1455.7712
-489.5876;306.3852;904.3847;-447.6332;392.4590;1128.5636;-401.6529;383.4900;1455.8600
-489.5197;306.5174;904.4807;-447.4921;392.6134;1128.6709;-401.4594;383.6705;1455.9528
-489.4110;306.6210;904.6277;-447.3416;392.7633;1128.7696;-401.2728;383.8635;1456.0553
-489.2743;306.7151;904.8048;-447.1801;392.9186;1128.8788;-401.0852;384.0537;1456.1668
-489.2142;306.8489;904.8783;-446.9960;393.0774;1128.9767;-400.8883;384.2526;1456.2721
-489.1414;306.9808;904.9916;-446.8223;393.2430;1129.0771;-400.6922;384.4298;1456.3868
-489.0351;307.1042;905.1592;-446.6644;393.4113;1129.1744;-400.4873;384.6050;1456.4972
-488.9451;307.2595;905.3102;-446.4999;393.5692;1129.2648;-400.2720;384.7804;1456.6079
-488.8690;307.4062;905.5105;-446.3303;393.7361;1129.3692;-400.0501;384.9752;1456.7146
-488.8482;307.5799;905.6169;-446.1566;393.9132;1129.4772;-399.8193;385.1453;1456.8219
-488.8132;307.7573;905.7478;-445.9842;394.0827;1129.5747;-399.5933;385.3017;1456.9165
-488.7608;307.9192;905.9167;-445.8222;394.2596;1129.6801;-399.3468;385.4616;1457.0009
-488.6692;308.0473;906.1697;-445.6625;394.4330;1129.7777;-399.0917;385.6419;1457.0849
-488.6552;308.2197;906.3730;-445.5006;394.6204;1129.8844;-398.8381;385.8015;1457.1706
-488.6478;308.4420;906.4934;-445.3355;394.8130;1129.9829;-398.5818;385.9701;1457.2581
-488.6421;308.6543;906.6047;-445.1687;395.0092;1130.0838;-398.3254;386.1764;1457.3424
-488.6421;308.8720;906.7407;-445.0013;395.2253;1130.1849;-398.0775;386.3929;1457.4456
