XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-24.6260;139.4270;851.7760;-27.3070;222.6121;1045.7359;-30.5094;231.8472;1312.1280
-24.7100;139.0640;851.8280;-27.3734;222.3392;1045.8148;-30.6496;231.5590;1312.1485
-24.8022;138.7013;851.8953;-27.4666;222.0314;1045.8337;-30.6978;231.3528;1312.1813
-24.9210;138.2911;851.9158;-27.5069;221.6984;1045.8954;-30.8486;231.0710;1312.1813
-25.0572;137.8648;851.9650;-27.5510;221.3369;1045.9026;-30.9228;230.8108;1312.1813
-25.1631;137.4265;852.0408;-27.5752;220.9919;1045.9154;-31.0785;230.4871;1312.1799
-25.2934;136.9623;852.1066;-27.5752;220.6673;1045.9472;-31.2327;230.1454;1312.1779
-25.4687;136.4769;852.1383;-27.5752;220.3317;1045.9644;-31.3394;229.8584;1312.1779
-25.6877;135.9593;852.1827;-27.5486;219.9739;1045.9695;-31.3425;229.4974;1312.1799
-25.8870;135.4271;852.2733;-27.5324;219.6450;1045.9771;-31.4334;229.2664;1312.2157
-26.1875;134.8627;852.3731;-27.4979;219.3248;1045.9818;-31.4535;228.9106;1312.2301
-26.5237;134.2867;852.4607;-27.4272;219.0006;1046.0239;-31.5289;228.5213;1312.2697
-26.8769;133.6709;852.5235;-27.3265;218.6835;1046.0908;-31.6306;228.0430;1312.3012
-27.1838;133.0698;852.7403;-27.2404;218.3571;1046.1606;-31.7234;227.5873;1312.3073
-27.5893;132.4444;852.9189;-27.0416;217.9659;1046.2833;-31.9267;227.0745;1312.3414
-28.0843;131.7708;853.1021;-26.9369;217.6344;1046.3559;-31.9380;226.5254;1312.4963
-28.5362;131.0702;853.2907;-26.7967;217.2818;1046.4492;-31.9671;225.9906;1312.7119
-29.0626;130.3878;853.5407;-26.6830;216.9603;1046.5456;-31.9950;225.3884;1312.8040
-29.6535;129.6547;853.8189;-26.5571;216.7051;1046.6494;-32.0119;224.8392;1312.9609
-30.2508;128.9160;854.0997;-26.4204;216.3865;1046.7129;-32.0119;224.0829;1313.1228
-30.9364;128.1187;854.4372;-26.2957;216.1212;1046.7707;-32.0119;223.5504;1313.1561
-31.6964;127.2709;854.7357;-26.1569;215.9112;1046.8237;-32.1184;223.0280;1313.3980
-32.5046;126.3680;855.1357;-25.9820;215.7138;1046.8798;-32.1184;222.2143;1313.4183
-33.2962;125.4123;855.5434;-25.7989;215.5670;1046.8849;-32.5666;221.3063;1313.5026
-34.2283;124.3887;855.9621;-25.5715;215.4212;1046.8849;-32.7675;220.4609;1313.6710
-35.1421;123.3127;856.4890;-25.2902;215.4212;1046.8849;-32.9150;219.6697;1313.8287
-36.1593;122.1305;856.9824;-25.0394;215.4212;1046.8560;-33.1382;218.9176;1313.8287
-37.2504;120.8681;857.6148;-24.7616;215.5590;1046.7883;-33.4584;218.1073;1313.8287
-38.3579;119.5040;858.3267;-24.4558;215.6847;1046.7495;-33.9044;217.3342;1313.6924
-39.5890;118.0128;859.1584;-24.0189;215.9893;1046.7300;-34.1181;216.8070;1313.6403
-40.8756;116.4169;860.1788;-23.5841;216.3213;1046.7300;-34.4354;216.1758;1313.5824
-42.2953;114.6909;861.3164;-23.0732;216.6947;1046.7495;-34.5454;215.4031;1313.5614
-43.8224;112.8053;862.6527;-22.7237;217.5793;1046.7618;-34.6389;215.1622;1313.5089
-45.5572;110.8182;864.2564;-22.0857;218.1194;1046.8022;-34.8010;214.7050;1313.4936
-47.4910;108.6252;866.1070;-21.2534;218.7839;1046.8608;-34.8010;214.2665;1313.4293
-49.5984;106.2529;868.2869;-20.3710;219.1289;1046.8993;-34.8010;214.0941;1313.4293
-51.9110;103.6997;870.8025;-19.4742;219.3229;1046.9305;-34.8010;214.0941;1313.4293
-54.4616;100.8792;873.6908;-18.4305;219.8215;1047.0484;-34.6336;214.0941;1313.4334
-57.1257;97.9169;877.0392;-17.3961;220.4551;1047.1998;-34.1664;214.2134;1313.6838
-60.0540;94.5687;880.9751;-16.1554;221.1805;1047.4458;-33.9424;214.3562;1313.8878
-62.9944;91.0831;885.3571;-14.9180;221.8883;1047.6913;-33.5853;214.4409;1314.1710
-66.0240;87.3289;890.2788;-13.6410;222.6643;1048.0767;-33.3478;214.4409;1314.4252
-69.1689;83.2123;895.7117;-12.2885;223.0605;1048.2715;-33.3079;214.4409;1314.5572
-72.3381;78.8913;901.6435;-10.7978;223.0605;1048.5437;-33.3079;214.3997;1314.5572
-75.6108;74.3571;908.1790;-9.3279;223.0605;1048.7591;-33.3079;214.3041;1314.5572
-78.9665;69.5989;915.1470;-7.8897;222.7700;1048.9412;-33.5975;214.0087;1314.4040
-82.4418;64.7178;922.7488;-6.1794;221.4280;1049.8052;-34.5248;213.6443;1313.9164
-85.9890;59.6121;930.6854;-4.7156;220.3352;1050.1852;-35.3238;212.9698;1313.5053
-89.6820;54.4197;939.0867;-3.1925;218.3920;1050.8263;-35.8266;212.8210;1313.0426
-93.4327;49.1413;948.0497;-2.0392;216.4380;1051.1287;-35.9651;212.6247;1313.0050
-97.3768;44.0092;957.5441;-1.1758;214.2532;1051.2316;-35.9797;210.9725;1312.8954
-101.3742;39.1485;967.2515;-0.4794;211.7911;1051.2408;-36.0479;210.5735;1312.8405
-105.7115;34.2632;977.2224;0.0342;208.9375;1051.2440;-35.9797;210.2931;1312.8405
-110.4746;29.3075;987.7263;0.1523;205.6378;1051.3061;-35.9651;210.1445;1312.4815
-115.1994;24.5709;998.3843;0.1523;201.8605;1051.3061;-35.9199;210.1445;1312.4815
-119.7566;20.0953;1009.4319;0.1523;197.7420;1051.3061;-35.4106;210.1591;1312.4815
-124.2238;15.7509;1020.7137;-0.2865;193.1888;1051.2087;-34.7868;210.2931;1312.5689
-128.7788;11.4850;1032.0802;-1.0605;188.2871;1051.2087;-33.8932;210.7475;1312.5689
-133.3614;6.6824;1043.9472;-2.0416;182.6681;1051.2087;-32.9337;211.8766;1312.5689
-137.2897;2.0035;1056.3300;-3.4073;175.6637;1052.0532;-32.2665;213.5731;1311.9449
-142.0154;-1.5274;1067.4420;-5.2038;169.0857;1052.3954;-31.1921;214.6983;1311.7101
-146.7091;-5.2631;1078.6817;-7.3260;162.0427;1052.9368;-29.9851;216.0394;1311.2308
-151.1476;-9.0704;1090.2139;-9.7901;154.5783;1053.7145;-29.1898;218.2638;1310.0570
-155.7922;-12.4601;1101.3154;-12.4210;146.8749;1054.8783;-27.5078;219.3568;1309.5335
-160.3554;-15.7777;1112.2280;-15.3985;138.8589;1056.3295;-26.6568;220.5151;1308.5318
-164.7264;-19.2259;1123.1929;-18.5345;130.6415;1058.1523;-25.4051;221.1323;1307.7266
-168.4938;-22.5102;1134.2730;-21.9499;122.2131;1060.3524;-25.0518;221.1323;1306.4764
-173.5446;-26.0438;1144.6155;-25.4905;113.6975;1063.0992;-24.1804;221.1323;1306.3085
-177.7462;-29.4116;1155.0969;-28.7582;105.9328;1065.0271;-24.1583;219.6053;1306.0138
-181.8604;-32.7008;1165.4091;-32.8218;97.4317;1068.7131;-23.7325;219.0484;1305.8840
-186.0898;-36.0347;1175.4794;-36.9463;89.2048;1072.5333;-23.3917;218.3605;1305.5164
-190.0790;-39.0958;1185.3206;-41.1642;81.1845;1076.7305;-22.8446;217.7728;1305.2598
-194.0307;-42.2572;1194.4513;-45.4369;73.4066;1081.3736;-22.5447;217.0502;1304.9770
-197.7494;-45.1958;1203.2262;-49.8281;65.9453;1085.9676;-22.2474;216.0796;1304.9653
-201.9528;-48.0290;1212.0368;-54.1110;58.8694;1090.9707;-22.2474;215.3342;1304.9653
-206.4933;-50.6140;1220.6958;-58.7585;52.0811;1095.8415;-22.2474;214.0840;1304.9770
-210.9991;-53.0905;1229.2660;-63.2547;45.7289;1100.6865;-22.3096;212.7055;1305.3455
-215.3870;-55.5650;1237.2076;-67.7043;39.7265;1105.8609;-22.6271;211.7065;1305.7666
-219.6853;-58.0371;1244.8087;-72.1750;34.0533;1111.1598;-22.8486;210.7735;1306.1870
-224.0195;-60.3722;1252.2064;-76.5772;28.8356;1116.6151;-22.9509;210.1111;1306.4135
-228.2295;-62.5553;1259.2751;-81.0916;24.0704;1121.9166;-23.0062;209.5396;1306.6423
-232.4943;-64.8107;1266.0226;-85.6278;19.6844;1127.1346;-23.0620;209.0983;1306.7852
-236.6871;-66.8994;1272.4465;-90.1229;15.7438;1132.2129;-23.0669;208.6086;1307.1607
-240.8687;-68.9939;1278.4917;-94.4371;12.1682;1137.2635;-23.0669;208.2468;1307.1621
-244.8066;-71.0190;1284.1677;-98.7199;8.9535;1142.0117;-23.3354;207.7654;1307.4498
-248.5824;-72.9863;1289.4517;-102.7981;6.1266;1146.7418;-23.5502;207.3514;1307.4609
-252.2053;-74.8976;1294.3522;-106.9970;3.6256;1151.0395;-23.9590;206.7595;1307.8367
-255.7199;-76.7483;1298.9366;-110.9373;1.5024;1155.2971;-24.5287;206.2473;1308.0243
-259.1178;-78.6752;1303.2637;-114.9403;-0.3507;1159.1961;-25.1767;205.7678;1308.2035
-262.3209;-80.2572;1307.1288;-118.6963;-1.8482;1162.9217;-25.6781;205.4248;1308.2852
-265.5780;-81.8885;1310.7582;-122.4497;-3.0663;1166.3459;-26.1888;205.0412;1308.4213
-268.6563;-83.2968;1314.0182;-126.0037;-4.0304;1169.4962;-26.7680;204.6778;1308.6071
-271.6201;-84.5264;1316.9259;-129.3360;-4.7567;1172.2805;-27.4736;204.2884;1308.8838
-274.4719;-85.5292;1319.5475;-132.5731;-5.1992;1174.7860;-28.1160;203.9334;1309.2976
-276.9662;-86.0814;1321.3105;-135.6090;-5.3961;1177.1107;-28.9031;203.6194;1309.7626
-279.5667;-86.5239;1323.3706;-138.5055;-5.3961;1179.2620;-29.4946;203.3887;1310.1881
-281.9574;-86.5239;1325.1682;-141.0904;-5.3961;1181.2530;-29.9885;203.3887;1310.2846
-284.3490;-86.5239;1326.7420;-143.4849;-5.1166;1182.8071;-30.3237;203.3887;1310.2846
-286.6607;-86.1399;1328.0443;-145.6588;-4.7083;1184.2841;-30.3237;203.6269;1310.2846
-288.8804;-85.4399;1329.1637;-147.4743;-4.2290;1185.6231;-30.3237;204.0267;1309.7654
-291.0285;-84.5452;1330.0804;-149.2001;-3.5739;1186.8801;-29.7932;204.6180;1308.6863
-293.1438;-83.4043;1330.8207;-150.7344;-2.9543;1187.8682;-29.1353;205.2615;1307.5587
-295.1729;-82.0636;1331.4849;-152.0514;-2.2727;1188.5615;-28.3449;205.9257;1306.2684
-297.2532;-80.6957;1331.9913;-153.2921;-1.5321;1189.4394;-27.5224;206.7181;1304.6638
-299.1727;-78.9896;1332.3728;-154.2856;-0.7660;1190.1375;-26.9217;207.4059;1303.4382
-301.2120;-77.3479;1332.6280;-155.0929;-0.0363;1190.8982;-26.2794;208.0910;1302.0451
-303.0557;-75.4832;1332.8076;-155.7935;0.7065;1191.4354;-25.7766;208.8137;1301.2407
-304.7524;-73.5391;1332.8759;-156.3682;1.4316;1191.9118;-25.1656;209.5131;1300.6803
-306.3785;-71.5966;1332.8878;-156.8727;2.1641;1192.1519;-24.6446;210.1657;1300.4891
-307.9096;-69.7177;1332.8957;-157.0816;2.9099;1192.6518;-23.9548;210.8544;1299.8684
-309.3166;-67.8575;1332.9155;-157.3418;3.5424;1193.1120;-23.3032;211.4778;1299.3151
-310.2768;-65.8491;1332.9155;-157.5511;4.2271;1193.5015;-22.6243;212.5121;1298.1769
-311.2447;-64.2220;1332.9155;-157.7417;4.8935;1193.8535;-22.1189;213.0469;1297.9517
-311.9179;-62.8283;1332.9236;-157.8915;5.6048;1193.9181;-22.0032;213.4806;1297.9517
-312.4192;-61.6057;1332.9775;-157.8915;6.2447;1194.1076;-22.0032;213.8576;1297.9517
-312.6990;-60.5099;1333.0351;-157.8915;6.7478;1194.3767;-22.0032;214.2372;1298.6822
-312.7721;-59.5762;1333.1338;-157.8151;7.1792;1194.6116;-22.1716;214.5861;1299.5695
-312.7721;-58.8476;1333.2305;-157.5949;7.5292;1194.8280;-22.1716;214.9399;1300.4211
-312.7721;-58.1129;1333.2305;-157.0965;7.7873;1195.1231;-22.1716;215.3460;1301.0672
1432.4563;-91.0158;223.0608;2037.7902;-352.4954;-174.2616;1549.3995;-197.9544;-31.3244
1433.0527;-91.1203;224.7264;2037.8327;-353.4369;-173.7657;1549.5763;-198.3138;-31.1355
0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000
