LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
30.5319;223.9073;902.6385;1.0348;310.4669;1139.0410;-35.0811;332.6557;1459.1078
30.5881;223.9155;902.7188;1.0025;310.5540;1139.0940;-35.0107;332.7031;1459.1794
30.6648;223.9143;902.7975;0.9631;310.6503;1139.1520;-34.9266;332.7649;1459.2576
30.7456;223.9276;902.9051;0.9201;310.7543;1139.2128;-34.8363;332.8371;1459.3388
30.8280;223.9445;903.0213;0.8764;310.8640;1139.2737;-34.7418;332.9137;1459.4224
30.9062;223.9668;903.1454;0.8300;310.9835;1139.3381;-34.6434;332.9941;1459.5099
30.9650;224.0059;903.2787;0.7841;311.1112;1139.4048;-34.5463;333.0660;1459.6031
31.0106;224.0584;903.4195;0.7397;311.2479;1139.4739;-34.4537;333.1396;1459.6957
31.0472;224.1147;903.5529;0.7010;311.3906;1139.5439;-34.3727;333.2021;1459.7872
31.0742;224.1815;903.6850;0.6703;311.5365;1139.6124;-34.3076;333.2597;1459.8720
31.0872;224.2606;903.8134;0.6392;311.6975;1139.6809;-34.2450;333.3105;1459.9566
31.0849;224.3508;903.9327;0.6152;311.8651;1139.7440;-34.1972;333.3581;1460.0316
31.0595;224.4564;904.0443;0.5960;312.0436;1139.8022;-34.1557;333.4017;1460.1050
30.9998;224.5803;904.1416;0.5992;312.2193;1139.8523;-34.1474;333.4221;1460.1649
30.9147;224.7239;904.2321;0.6138;312.4071;1139.9003;-34.1614;333.4065;1460.2264
30.8016;224.8880;904.3064;0.6368;312.6122;1139.9462;-34.1901;333.3655;1460.2894
30.6677;225.0726;904.3707;0.6646;312.8405;1139.9882;-34.2330;333.3104;1460.3498
30.5182;225.2771;904.4211;0.6949;313.1012;1140.0326;-34.2912;333.2429;1460.4082
30.3583;225.5047;904.4614;0.7228;313.4070;1140.0827;-34.3617;333.1588;1460.4722
30.1967;225.7562;904.4991;0.7515;313.7561;1140.1335;-34.4450;333.0702;1460.5318
30.0386;226.0299;904.5354;0.7813;314.1513;1140.1867;-34.5982;333.0251;1460.6570
29.8850;226.3312;904.5748;0.8295;314.5778;1140.2251;-34.8211;332.9963;1460.7991
29.7405;226.6593;904.6260;0.9055;315.0413;1140.2579;-35.1190;332.9467;1460.9484
29.6146;227.0168;904.6977;1.0127;315.5593;1140.2975;-35.4947;332.8546;1461.1053
29.5142;227.4053;904.7990;1.1475;316.1471;1140.3513;-35.9459;332.7134;1461.2779
29.4527;227.8222;904.9396;1.3156;316.8018;1140.4248;-36.4624;332.5243;1461.4664
29.4453;228.2643;905.1320;1.5115;317.5390;1140.5236;-37.0501;332.2653;1461.6717
29.5056;228.7273;905.3807;1.7413;318.3618;1140.6434;-37.7142;331.9450;1461.8816
29.6284;229.2192;905.6842;2.0017;319.2897;1140.7831;-38.4661;331.5358;1462.0929
29.8644;229.7081;906.0859;2.3045;320.3334;1140.9474;-39.3199;331.0182;1462.2996
30.2245;230.1862;906.5998;2.6659;321.5062;1141.1417;-40.2625;330.3754;1462.5003
30.7061;230.6176;907.2603;3.1293;322.7740;1141.3427;-41.2770;329.6806;1462.6724
31.3067;230.9899;908.0734;3.7172;324.1436;1141.5480;-42.3310;328.9798;1462.8237
32.0359;231.2988;909.0557;4.4353;325.6441;1141.7821;-43.3498;328.2233;1462.9006
32.9085;231.5326;910.2292;5.2679;327.3111;1142.0710;-44.3263;327.4689;1462.9536
33.9397;231.6845;911.6026;6.1979;329.1787;1142.4405;-45.2541;326.7084;1463.0040
35.1425;231.7314;913.1993;7.2332;331.2366;1142.8715;-46.1214;325.9904;1463.0496
36.5272;231.6587;915.0241;8.3857;333.4779;1143.3739;-46.9282;325.3400;1463.0862
38.0996;231.4518;917.0994;9.6554;335.9121;1143.9512;-47.6617;324.7507;1463.1278
39.8292;231.0755;919.4297;11.0432;338.5679;1144.6381;-48.3346;324.2013;1463.1728
41.7121;230.5018;922.0475;12.5503;341.4187;1145.4299;-48.9274;323.7273;1463.2240
43.7629;229.7113;924.9916;14.1834;344.4344;1146.3167;-49.4356;323.3758;1463.2748
45.9399;228.7220;928.2661;15.9360;347.5974;1147.3037;-49.8541;323.1617;1463.3213
48.2415;227.5407;931.8832;17.7967;350.8747;1148.3797;-50.2000;323.1069;1463.3564
50.6747;226.1807;935.8466;19.7357;354.2802;1149.5727;-50.9147;323.3984;1463.3879
53.2487;224.6443;940.1759;21.7344;357.7581;1150.8848;-51.6242;323.8314;1463.4539
55.9577;222.9189;944.8900;23.7755;361.3257;1152.3023;-51.8604;324.0594;1463.5475
58.7929;221.0027;949.9829;25.8641;364.9255;1153.8243;-52.0377;324.2459;1463.6240
61.7423;218.9008;955.4664;27.9998;368.4964;1155.4113;-52.2318;324.4606;1463.6551
64.7783;216.6288;961.2846;30.1584;372.0173;1157.0742;-52.4770;324.6282;1463.6275
67.9051;214.1945;967.4897;32.2929;375.4852;1158.7716;-52.7172;324.6848;1463.5561
71.1010;211.6139;974.0719;34.4083;378.8634;1160.5140;-52.9948;324.6406;1463.4046
74.3458;208.9491;980.9983;36.5152;382.0947;1162.2699;-53.3004;324.5330;1463.1742
77.6614;206.2004;988.2635;38.6062;385.1779;1164.0418;-53.6337;324.3388;1462.8794
81.0451;203.3750;995.8979;40.6793;388.1016;1165.8326;-53.9804;324.0563;1462.5396
84.4616;200.4957;1003.8202;42.7298;390.8517;1167.6349;-54.3200;323.6944;1462.1798
