XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-0.9751;161.2882;864.8850;-41.3509;241.1759;1057.0614;-58.3074;239.6973;1323.0809
-0.7591;161.1163;864.9948;-41.2887;241.3339;1056.9997;-58.3000;239.6202;1323.0150
-0.5275;160.8289;865.2071;-41.2118;241.5375;1056.9787;-58.2862;239.4993;1322.9561
-0.1879;160.4534;865.4431;-41.0767;241.7283;1056.9685;-58.2364;239.3206;1322.8972
0.2252;159.8704;865.7823;-40.9287;241.9371;1056.9682;-58.1666;239.0302;1322.8230
0.6773;159.0797;866.2078;-40.7885;242.1622;1056.9607;-58.1105;238.7833;1322.6813
1.3149;158.0579;866.7808;-40.5296;242.3730;1056.9561;-58.1105;238.3130;1322.5343
2.1017;156.6518;867.4462;-40.1830;242.6009;1056.9129;-58.1105;237.5698;1322.3627
3.1243;154.9208;868.2340;-39.5995;242.7382;1056.8590;-58.2282;236.4352;1322.1573
4.3442;152.7902;869.2683;-38.9502;242.8736;1056.7664;-58.2282;235.2364;1322.1573
5.7484;150.1986;870.4932;-38.2006;243.0174;1056.5521;-58.2282;234.1688;1322.1573
7.4093;147.2146;872.0597;-37.2066;243.3025;1056.4421;-57.6692;234.0527;1322.1789
9.2308;143.6498;873.9609;-36.0170;243.5400;1056.2842;-57.6692;232.9179;1322.1789
11.2580;139.4281;876.1783;-34.6284;243.6677;1056.1646;-57.6692;232.8769;1322.1789
13.4896;134.6476;878.9712;-33.1977;243.6677;1055.9340;-58.1969;232.7422;1321.6199
15.9907;129.2033;882.2594;-31.4725;243.6677;1055.9340;-58.3399;232.7422;1321.4102
18.6787;123.2592;886.2356;-29.3942;243.5957;1055.9340;-58.7328;232.7422;1320.9752
21.6070;116.4669;890.8849;-27.0788;243.3636;1056.2036;-59.1089;233.4195;1320.6368
24.7511;109.4338;896.3033;-25.1292;242.7263;1056.2177;-59.2842;235.5997;1320.6213
28.0785;101.7787;902.4665;-22.6858;241.9604;1056.5693;-59.4510;237.8958;1320.6213
31.6189;93.6807;909.6404;-20.2216;240.8397;1056.9514;-59.7046;239.9690;1320.6213
35.3826;85.1277;917.6568;-17.5951;239.2385;1057.4372;-59.7174;242.3586;1320.9480
39.3993;76.0275;926.7046;-14.6999;237.3064;1058.2042;-59.7890;243.4305;1321.2106
43.8324;66.8779;936.8353;-11.8191;234.9909;1058.9901;-59.8167;245.0373;1321.3976
48.4281;57.5594;947.6638;-8.7300;232.0954;1060.0027;-60.0396;246.7904;1321.7015
53.4012;48.3593;960.0432;-5.5292;228.6974;1061.1781;-60.5108;247.7792;1321.7422
58.3197;39.2565;971.9439;-2.1568;224.8142;1062.6722;-60.9269;248.4047;1321.7548
63.5260;29.7898;985.0604;1.3469;220.4782;1064.2887;-61.1512;248.9028;1321.8104
68.7770;20.5211;998.6032;4.5363;215.3109;1065.7743;-61.2689;249.0535;1322.3197
74.2085;11.6359;1013.4789;8.2724;209.6227;1067.8953;-61.2709;249.2356;1322.5577
79.5489;2.7500;1028.8877;12.1422;203.4826;1070.2346;-61.3139;249.3955;1322.8267
85.5289;-5.1461;1044.3815;16.5510;196.9216;1073.3655;-61.8194;249.4896;1322.8267
91.3400;-13.2304;1061.0100;20.7353;189.5475;1076.6452;-62.0348;249.4896;1322.8267
96.5862;-21.3234;1076.1226;25.7277;182.1310;1081.0668;-62.3320;249.3955;1322.8267
102.3357;-29.3173;1092.9181;29.6444;174.0672;1085.1442;-62.3836;249.2876;1322.8360
107.7124;-36.8121;1109.9163;33.3274;165.2235;1089.5089;-62.3836;248.7069;1323.6136
112.6438;-43.9410;1126.4299;37.6847;156.5469;1095.3502;-62.3320;248.1446;1324.3062
116.7351;-50.8686;1142.2040;41.9386;147.8150;1101.7682;-62.1849;248.1214;1325.5006
120.2626;-57.8507;1157.1436;46.4462;139.0911;1109.0734;-62.1397;247.4700;1327.2887
125.4885;-63.7469;1174.1136;50.4798;130.1889;1116.9142;-62.0706;247.3063;1328.6218
130.3123;-69.2999;1190.4978;53.9957;120.6948;1125.0101;-62.0520;245.7149;1330.1582
134.1497;-75.5241;1205.7549;57.3290;111.4011;1133.5698;-62.0520;245.0579;1331.1680
138.5002;-81.4901;1221.4733;61.2338;103.0896;1143.2790;-62.0520;244.9369;1331.6039
142.7390;-86.6766;1237.1608;62.9868;93.5981;1151.7529;-61.1142;242.5488;1334.4017
146.5588;-91.4873;1252.4283;65.8955;85.7716;1161.6647;-61.1142;242.0428;1335.9625
149.7246;-96.4354;1266.8871;68.7244;78.3313;1172.1969;-61.1142;242.0428;1336.2439
152.8933;-100.9926;1281.5025;71.2550;71.5978;1182.8758;-61.1236;242.0428;1337.2770
155.9236;-104.8110;1295.7882;73.3340;65.1228;1193.5549;-61.1236;243.2400;1338.1272
158.5868;-108.6053;1309.6669;75.1297;59.2089;1204.3463;-61.1236;243.8752;1338.7995
160.8421;-112.0311;1323.1565;76.5730;53.7210;1215.0680;-60.7945;245.1803;1339.8591
162.9609;-115.3079;1336.1921;77.7680;48.7175;1225.8381;-60.7610;245.7893;1340.0430
164.6256;-118.2750;1348.7144;78.7021;44.1496;1236.5198;-60.6415;245.9287;1340.3120
166.0240;-121.0494;1360.6665;79.5458;40.1483;1247.2430;-60.5819;245.9287;1340.4684
167.0045;-123.7320;1372.1513;80.1631;36.6241;1257.6410;-60.5440;245.9365;1340.9955
167.6982;-126.3937;1383.3111;80.1631;33.3798;1267.8890;-60.4475;245.9696;1341.9457
167.6982;-128.5701;1393.7241;80.1631;30.3465;1277.8314;-60.3213;245.9767;1343.2168
167.6982;-130.6601;1403.7472;79.9939;27.7665;1287.1519;-60.3015;246.0543;1344.3583
167.5181;-132.3862;1413.1382;79.6633;25.6640;1295.9478;-60.2896;246.0988;1345.7482
166.7410;-133.7503;1421.8949;79.1435;23.7729;1304.1628;-60.2896;246.0988;1346.8175
165.6221;-135.2782;1430.3561;78.4361;22.1115;1312.0811;-60.3015;246.0543;1348.0106
164.1931;-136.5058;1438.1358;77.7339;21.0261;1319.1888;-60.3919;246.0543;1349.4907
162.8745;-137.7696;1445.6042;76.7577;19.8956;1325.9299;-60.4501;246.1842;1350.5390
161.0588;-138.6759;1452.3592;75.6279;18.8249;1332.3651;-60.4501;246.2446;1351.0960
159.1554;-139.6363;1458.6311;74.3989;17.8748;1338.0474;-60.3919;246.3226;1351.5362
157.1246;-140.4192;1464.4884;73.1207;17.0697;1343.2002;-60.3329;246.5698;1351.8095
154.9125;-141.0596;1469.7275;71.6457;16.2963;1347.5224;-60.3329;246.8565;1351.8738
152.5693;-141.5600;1474.4911;70.3878;15.6965;1351.6102;-60.3329;246.8565;1353.0858
