XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
24.7519;215.0638;913.4407;13.7367;303.0560;1152.1857;-21.2647;332.7689;1473.1045
24.9636;214.7540;913.5677;13.7689;302.8844;1152.3099;-20.9623;332.7053;1473.2746
25.1645;214.4275;913.6794;14.0015;302.4381;1152.3656;-20.7909;332.6535;1473.2746
25.3601;214.0802;913.7094;14.2872;301.9501;1152.3656;-20.6994;332.5786;1473.2746
25.5462;213.7047;913.7094;14.5588;301.4932;1152.3656;-20.5477;332.4484;1473.2122
25.7723;213.3087;913.7094;14.8251;301.0237;1152.3651;-20.3972;332.3195;1473.1162
25.9799;212.8884;913.6517;15.0168;300.6422;1152.3278;-20.2179;332.1517;1473.0164
26.1744;212.4507;913.6448;15.0766;300.3791;1152.2580;-19.8447;332.0272;1472.9674
26.3454;211.9764;913.5799;15.2383;299.9313;1152.1947;-19.6694;331.7933;1472.8451
26.5213;211.4612;913.4953;15.3173;299.5510;1152.1098;-19.4608;331.5355;1472.7560
26.7037;210.9710;913.4349;15.3615;299.2124;1152.0307;-19.1964;331.2720;1472.7132
26.8649;210.4528;913.3887;15.4054;298.8296;1151.9367;-18.9031;331.0531;1472.6832
27.0116;209.8960;913.3740;15.4224;298.4644;1151.8821;-18.6163;330.8204;1472.6671
27.1297;209.2998;913.3740;15.4615;298.0263;1151.8821;-18.3963;330.5857;1472.6506
27.2431;208.7055;913.3740;15.5583;297.4993;1151.8821;-18.3963;330.2654;1472.6112
27.3168;208.1097;913.4448;15.6834;296.9093;1151.9082;-18.3963;329.9680;1472.5503
27.3829;207.4780;913.5435;15.8626;296.1896;1151.9379;-18.4619;329.6411;1472.5503
27.4428;206.8357;913.6446;16.0490;295.5167;1152.0047;-18.5833;329.2420;1472.5503
27.4743;206.2039;913.8291;16.1131;295.0295;1152.1461;-18.7034;328.7978;1472.6186
27.4905;205.5421;914.0871;16.1995;294.4507;1152.3021;-18.8896;328.3576;1472.7299
27.5177;204.8891;914.2917;16.2809;293.8879;1152.4804;-19.1807;327.8580;1472.9012
27.5186;204.2156;914.6263;16.4297;293.2048;1152.6825;-19.5538;327.4009;1473.0465
27.5286;203.5572;914.9492;16.5193;292.6860;1152.9304;-19.8626;326.9477;1473.2745
27.5287;202.8665;915.3601;16.5747;292.1950;1153.1738;-20.1482;326.5886;1473.5324
27.5417;202.1337;915.7392;16.6290;291.6691;1153.3804;-20.4332;326.2596;1473.7934
27.5714;201.4122;916.1687;16.6374;291.2445;1153.6114;-20.7058;325.9930;1474.0955
27.6160;200.6703;916.6271;16.6374;290.8997;1153.8463;-21.0535;325.7819;1474.3764
27.6781;199.8920;917.0973;16.6374;290.5815;1154.0698;-21.3755;325.6031;1474.6274
27.7315;199.1387;917.5978;16.6040;290.4679;1154.3260;-21.6182;325.4276;1474.9289
27.8433;198.3700;918.0783;16.5777;290.3464;1154.6108;-21.9463;325.2352;1475.2071
27.9788;197.5640;918.5926;16.5777;290.2966;1154.8999;-22.2535;325.0635;1475.5030
28.1511;196.7882;919.1642;16.5572;290.2440;1155.1646;-22.6777;324.9624;1475.7437
28.4044;195.9843;919.7121;16.5436;290.2440;1155.6198;-23.1390;324.9394;1475.9702
28.6847;195.1660;920.3127;16.5436;290.2440;1155.9360;-23.4975;324.7841;1476.2859
29.0111;194.3385;920.9286;16.4734;290.3847;1156.2104;-23.8188;324.6943;1476.5487
29.3812;193.4545;921.5598;16.4036;290.5387;1156.4498;-24.1549;324.6859;1476.7614
29.8173;192.5263;922.1914;16.2998;290.6975;1156.6311;-24.5500;324.6296;1476.9270
30.3408;191.6042;922.8576;16.2046;290.8170;1156.7486;-25.0400;324.4985;1477.0452
30.9388;190.6711;923.5319;16.1475;290.9818;1156.8473;-25.5590;324.3371;1477.1328
31.5823;189.7354;924.1851;16.1475;291.1919;1156.9648;-26.1749;324.1432;1477.1810
32.2515;188.7957;924.8717;16.1475;291.4481;1157.0941;-26.7621;323.9954;1477.2140
32.9548;187.8815;925.5303;16.1708;291.7618;1157.2164;-27.3110;323.9954;1477.2140
33.7060;186.9714;926.1731;16.2637;292.0890;1157.3552;-27.8451;323.9954;1477.2140
34.4661;186.0591;926.7931;16.3901;292.4252;1157.4779;-28.1916;324.0838;1477.2079
35.2778;185.1555;927.3980;16.5779;292.7413;1157.5593;-28.4066;324.4888;1477.1792
36.2070;184.2941;928.0065;16.7714;293.0936;1157.6077;-28.4066;325.0718;1477.1538
37.2438;183.4337;928.6095;17.0555;293.4206;1157.6077;-28.4066;325.7595;1477.0634
38.2653;182.5985;929.2374;17.3379;293.7993;1157.6077;-28.2876;326.5350;1476.9992
39.0681;181.8050;929.9239;17.6352;294.2454;1157.5028;-28.1120;327.3668;1476.9120
39.6736;181.1091;930.6179;17.9748;294.7517;1157.3180;-27.8896;328.0949;1476.8474
40.0827;180.4599;931.1432;18.4017;295.2049;1157.3027;-27.7646;328.8776;1476.6791
40.6662;179.7144;931.6749;18.6972;295.5100;1157.3027;-27.1273;330.3937;1476.5562
41.3093;178.9611;932.2204;19.0158;295.9979;1157.3027;-26.7061;331.5930;1476.4328
41.9633;178.2741;932.7735;19.3941;296.8559;1157.4243;-26.6420;332.0850;1476.3856
42.6654;177.6498;933.3225;19.8503;297.5909;1157.4915;-26.5862;332.5886;1476.3159
43.3593;177.0865;933.9341;20.6373;299.0611;1158.2145;-26.5806;332.9004;1476.2584
44.0634;176.5656;934.5324;21.2868;300.0184;1158.2653;-26.4674;333.4610;1476.1041
44.8094;176.1051;935.1055;21.8453;300.5953;1158.2653;-26.4674;334.2385;1475.9610
45.4926;175.7506;935.7045;22.5123;301.0025;1158.2653;-26.4674;334.9789;1475.8030
46.2266;175.4416;936.2506;23.2855;301.5977;1158.1433;-26.4370;335.5706;1475.5699
46.9188;175.2251;936.8046;24.1155;302.3525;1158.0766;-26.4370;335.9928;1475.3973
47.6196;175.0587;937.2832;24.9391;303.1018;1158.0157;-26.4758;336.3974;1475.2431
48.3454;175.0241;937.7984;25.7309;303.9765;1157.9557;-26.5379;336.7878;1475.0862
49.0529;175.0241;938.2807;26.5059;304.8276;1157.8987;-26.5619;337.1174;1474.9384
49.8347;175.0241;938.7668;27.2238;305.7390;1157.7705;-26.6823;337.4976;1474.7300
50.6593;175.1141;939.2427;27.8928;306.6290;1157.5521;-26.6971;337.8952;1474.5187
51.5068;175.3117;939.7084;28.5209;307.5413;1157.3033;-26.6971;337.8952;1474.3654
52.3440;175.5602;940.2409;29.1426;308.5898;1157.0967;-26.6971;337.8952;1474.1189
53.2424;175.8523;940.7802;29.7521;309.7491;1156.8958;-26.6379;336.7582;1472.9720
54.1264;176.2528;941.3388;30.4235;311.0081;1156.7303;-26.6379;336.0708;1472.5998
55.0127;176.7059;941.9392;31.1575;312.3211;1156.7124;-26.6379;335.5197;1472.3882
55.9199;177.2110;942.5658;31.8684;313.8756;1156.7124;-27.0191;334.8070;1472.2797
56.7783;177.8074;943.2496;32.6260;315.4758;1156.7124;-27.4151;334.1901;1472.1486
57.6328;178.4523;943.9645;33.3349;317.1401;1156.8286;-27.7073;333.7270;1472.0826
58.4889;179.1173;944.6875;34.0355;318.8335;1156.9727;-27.9193;333.6820;1472.0798
59.3285;179.8625;945.4117;34.7525;320.5786;1157.2249;-27.9193;333.6820;1472.0470
60.1608;180.6632;946.1861;35.4671;322.3146;1157.4571;-27.9193;333.6820;1472.0470
60.9738;181.4629;947.0081;36.2107;324.0140;1157.7037;-27.9060;334.1456;1472.0826
61.8432;182.3097;947.8387;36.8973;325.7499;1157.9794;-27.5486;334.7429;1472.3540
62.6943;183.1695;948.7199;37.5164;327.4959;1158.2773;-27.3361;335.3514;1472.6476
63.5942;184.0627;949.6412;38.1017;329.2849;1158.6402;-27.3361;335.8333;1473.0345
64.4725;184.9696;950.5846;38.6612;331.0279;1158.9475;-27.3361;336.1346;1473.2478
65.4062;185.8730;951.5493;39.1682;332.7724;1159.2882;-28.2588;337.4257;1474.4482
66.1731;186.3296;952.2616;39.6269;334.4130;1159.5612;-28.8168;337.4257;1474.6605
67.0683;186.9997;953.1256;40.0767;336.0701;1159.8766;-28.9332;337.4257;1474.9592
68.0128;187.8101;954.0424;40.5147;337.7236;1160.2257;-29.2074;337.4126;1475.0613
69.0069;188.6382;955.0103;40.9155;339.3555;1160.5603;-29.7576;337.0641;1475.1339
69.8881;189.3868;956.0306;41.2913;341.0178;1160.9532;-30.0456;336.7020;1475.2964
70.8329;190.1710;957.0041;41.5987;342.6813;1161.3861;-30.5206;336.2763;1475.3613
71.7340;190.9317;958.1902;41.8839;344.3337;1161.8520;-30.9868;335.7951;1475.4255
72.6925;191.5778;959.2414;42.1114;345.9481;1162.3625;-31.6075;335.3235;1475.4430
73.5849;192.1063;960.2214;42.3225;347.4377;1162.7339;-32.1099;335.0836;1475.4994
74.6030;192.6485;961.2303;42.4909;348.8816;1163.1456;-32.7075;334.9513;1475.5130
75.6597;193.1726;962.2231;42.6443;350.3303;1163.5672;-33.2229;334.7113;1475.5130
76.7676;193.7625;963.2429;42.8111;351.7270;1163.9466;-33.7554;334.7113;1475.5130
77.8621;194.3562;964.2987;43.0762;352.9278;1164.4062;-34.3439;334.7113;1475.5057
78.9072;194.8608;965.3971;43.3305;353.9996;1164.7149;-34.8877;335.0588;1475.5057
79.9351;195.3879;966.4937;43.5982;355.0423;1165.0745;-35.4030;335.4537;1475.5057
80.9595;195.8393;967.6530;43.8226;355.9900;1165.3434;-35.4030;336.1824;1475.5057
82.0103;196.2974;968.8204;44.0164;356.8667;1165.6521;-35.4030;337.0561;1475.5057
83.0548;196.7441;969.9991;44.1131;357.8188;1165.9432;-35.5860;337.2464;1475.6048
84.0991;197.1677;971.2996;44.2227;358.8045;1166.2980;-35.5860;337.8667;1475.4785
85.1302;197.5720;972.5844;44.3249;359.9124;1166.6878;-35.5860;338.6094;1475.4490
86.2043;197.9796;973.9496;44.5224;361.0654;1167.0955;-36.2934;339.4267;1475.4785
87.2234;198.3584;975.1549;44.9398;362.2981;1167.4217;-36.9782;339.4854;1475.5821
88.2160;198.6303;976.2147;45.3913;363.4077;1167.9091;-37.5261;339.6166;1475.5821
89.2340;198.8104;977.3515;45.7493;364.4957;1168.3867;-37.9123;339.6245;1475.8600
90.2982;199.0039;978.7069;46.0774;365.6198;1168.9041;-38.4594;339.9461;1475.9013
91.3172;199.2146;980.1885;46.3775;366.6938;1169.3658;-39.0539;340.5272;1475.9218
92.2545;199.3712;981.6091;46.6291;367.8073;1169.8644;-39.4246;341.1018;1476.1805
93.2383;199.5371;983.5894;46.6291;368.9284;1170.3792;-39.7891;341.1018;1476.3712
94.0879;199.7209;985.3383;46.6291;370.0463;1170.9248;-40.0988;341.1018;1476.6535
94.9658;199.8605;987.1306;46.4550;372.1323;1171.6759;-40.3103;341.1013;1477.0530
95.7931;200.1063;988.3941;46.3008;373.6418;1172.3224;-40.6008;341.1013;1477.3593
96.6462;200.3960;989.5266;46.2740;374.8647;1172.7657;-40.9906;341.1013;1477.5461
97.5906;200.6381;990.8234;46.2522;376.0310;1173.2049;-41.4068;341.6030;1477.7739
98.6393;200.8384;992.4639;46.0966;377.2880;1173.6627;-41.7508;341.8356;1477.9851
99.7259;200.9691;994.2598;45.8849;378.5468;1174.0296;-42.1277;341.9663;1478.1456
100.9205;201.1501;996.2181;45.5595;379.9711;1174.5186;-42.7250;341.9663;1478.1456
102.2796;201.3058;998.4646;45.1729;381.3090;1174.8835;-43.3354;341.9663;1478.1456
103.8815;201.4297;1001.0694;44.7342;382.6428;1175.2669;-43.8420;341.6487;1478.1093
105.6035;201.4297;1003.9339;44.3440;383.8466;1175.5538;-44.4012;341.2978;1477.9710
107.4849;201.4297;1006.5863;44.0297;384.9884;1175.7854;-44.9566;340.9704;1477.8078
109.5789;201.1852;1009.4370;43.7443;386.1368;1176.1427;-45.4316;340.4024;1477.6608
112.0041;200.8470;1013.2092;43.6879;387.1923;1176.5193;-45.9203;339.8618;1477.5230
114.5160;200.0711;1017.0970;43.6879;388.1457;1176.9187;-46.4323;339.3974;1477.3808
117.2841;198.9827;1021.7426;43.6879;389.0109;1177.4121;-46.8566;338.8834;1477.2941
120.2185;197.5917;1026.9790;43.9656;389.7987;1178.0358;-47.2747;338.4385;1477.1997
123.3599;195.7649;1032.9215;44.4730;390.4687;1178.7192;-47.6623;338.1019;1477.1565
126.9169;193.2816;1039.8515;45.1124;390.9976;1179.4338;-47.9520;338.1019;1477.1335
130.6651;190.5593;1047.4297;46.0696;391.6605;1180.6142;-48.2551;338.1019;1477.0695
134.6475;187.4852;1055.5344;47.2578;392.1026;1181.7360;-49.2148;338.2772;1477.0695
139.0239;184.1460;1064.4159;48.5648;392.1026;1182.8738;-49.5321;338.5852;1477.0695
143.6349;180.5355;1074.0024;50.0207;392.1026;1183.9872;-49.7186;339.0279;1477.3951
146.4180;178.3791;1084.2186;51.7004;391.3593;1184.9508;-49.8610;339.9552;1477.9638
151.1568;175.0800;1095.2200;53.8081;389.7151;1186.0297;-50.0790;341.1027;1478.5288
156.0989;171.4798;1106.8540;56.6627;388.0549;1188.0885;-50.5955;341.2532;1478.7329
161.0859;167.5640;1118.7701;59.4544;385.7699;1189.6217;-50.8049;341.9760;1479.4047
166.1633;163.3772;1130.9544;62.6359;383.5002;1191.8730;-51.1189;341.9898;1479.8061
171.2575;158.8609;1143.5772;65.8131;380.6504;1193.9556;-51.8102;342.2722;1480.0575
176.2294;154.3944;1156.6491;69.2079;377.5899;1196.4354;-51.9820;342.2842;1481.0207
181.0689;149.9591;1170.1151;72.7942;374.3622;1199.2515;-52.3018;342.3325;1481.8992
185.7991;144.7783;1183.8533;76.5478;370.6235;1202.0497;-52.6410;342.6739;1482.9002
190.5330;139.9251;1197.8758;80.3562;366.5634;1205.0967;-53.0033;343.1444;1484.0283
194.6593;135.3336;1212.1730;84.3581;362.1857;1208.4432;-59.4445;345.7120;1485.7181
198.3638;130.9505;1226.5979;88.4812;357.5821;1212.1471;-59.4445;346.4922;1486.6369
201.3092;126.9025;1241.1314;92.7370;352.6127;1216.0485;-59.4445;347.3316;1487.7919
203.9725;122.5747;1255.9228;97.0507;347.3315;1220.3273;-57.7990;347.4877;1490.3550
206.3013;118.2281;1270.6333;101.3367;341.7370;1224.8941;-57.7990;348.6565;1491.9833
207.8937;113.7825;1284.7527;105.3814;335.7577;1229.7197;-57.7990;349.8709;1493.7094
209.5840;109.1248;1299.4642;109.3970;329.7256;1234.9225;-58.5620;351.1965;1495.3065
211.0922;104.6338;1314.0107;113.2280;323.4865;1240.3869;-59.4728;352.5632;1496.8369
212.4614;100.1191;1328.4737;116.8826;317.1300;1246.1677;-60.0981;353.8046;1498.7258
214.6018;95.7511;1343.4114;120.3433;310.5360;1252.3273;-60.8951;355.0223;1500.5091
216.8819;90.7535;1357.7062;123.5595;303.8725;1258.8487;-61.7060;356.1327;1502.4157
218.6338;85.5173;1371.3617;126.5094;297.0619;1265.6672;-62.5464;357.1747;1504.4253
220.0016;80.3375;1384.7628;129.1452;290.2564;1272.7565;-63.4042;358.0490;1506.6353
222.0553;75.0124;1398.4252;131.6980;283.7097;1280.2939;-64.2891;358.6052;1508.8899
223.4334;69.7362;1411.2391;133.8168;277.1454;1287.6656;-65.2216;359.3160;1511.2589
224.3637;64.6838;1423.5072;135.7704;270.5748;1295.3650;-66.2158;360.2075;1513.5445
225.0724;59.9071;1435.3495;137.3152;263.6760;1302.9578;-67.2082;361.4228;1515.8209
225.5958;55.2661;1446.7389;138.5244;257.1733;1310.9326;-68.3601;362.4801;1517.9447
226.0145;50.6578;1457.6628;139.4220;250.9273;1318.9029;-69.6398;364.1478;1519.6870
226.3429;46.1658;1468.0692;140.0748;244.9522;1326.8862;-70.7699;365.1318;1521.5945
226.6360;41.7458;1477.9629;140.4143;239.2146;1334.7416;-71.8616;365.9651;1523.5489
226.8377;37.3946;1487.3287;140.4143;233.8297;1342.4018;-72.7691;366.5866;1526.0482
226.8377;33.1077;1496.0652;140.4143;228.7288;1349.8460;-73.8997;366.7487;1528.1551
226.8377;28.9308;1504.2728;140.3167;224.0643;1357.0844;-75.1935;366.7487;1530.2093
226.7149;24.8384;1511.9658;139.9957;219.7353;1364.0658;-76.5294;366.7487;1532.4124
