XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
18.7385;185.9567;792.9006;NaN;NaN;NaN;NaN;NaN;NaN
18.7945;185.9868;792.8537;NaN;NaN;NaN;NaN;NaN;NaN
18.8676;186.0423;792.8105;NaN;NaN;NaN;NaN;NaN;NaN
18.9500;186.0676;792.8105;NaN;NaN;NaN;NaN;NaN;NaN
19.3012;186.0789;792.8105;NaN;NaN;NaN;NaN;NaN;NaN
19.4783;186.0789;793.0965;NaN;NaN;NaN;NaN;NaN;NaN
19.7103;186.0789;793.2466;NaN;NaN;NaN;NaN;NaN;NaN
20.2068;186.0235;793.7016;NaN;NaN;NaN;NaN;NaN;NaN
21.4875;185.9751;795.3482;NaN;NaN;NaN;NaN;NaN;NaN
21.4875;185.8720;795.3482;NaN;NaN;NaN;NaN;NaN;NaN
21.6139;185.8197;795.5183;NaN;NaN;NaN;NaN;NaN;NaN
21.7388;185.5548;795.5200;NaN;NaN;NaN;NaN;NaN;NaN
21.8212;185.5064;795.5534;NaN;NaN;NaN;NaN;NaN;NaN
21.9231;185.4650;795.5684;NaN;NaN;NaN;NaN;NaN;NaN
22.0319;185.4628;795.6002;NaN;NaN;NaN;NaN;NaN;NaN
22.0939;185.3783;795.6303;NaN;NaN;NaN;NaN;NaN;NaN
22.1505;185.2645;795.6458;NaN;NaN;NaN;NaN;NaN;NaN
22.2007;185.1590;795.6458;NaN;NaN;NaN;NaN;NaN;NaN
22.2007;185.0311;795.6458;NaN;NaN;NaN;NaN;NaN;NaN
22.2007;184.8070;795.5799;NaN;NaN;NaN;NaN;NaN;NaN
22.1776;184.5789;795.5105;NaN;NaN;NaN;NaN;NaN;NaN
22.1776;184.4456;795.5105;NaN;NaN;NaN;NaN;NaN;NaN
22.1776;184.2182;795.5105;NaN;NaN;NaN;NaN;NaN;NaN
22.2013;183.9828;795.6080;NaN;NaN;NaN;NaN;NaN;NaN
22.2208;183.5003;795.7953;NaN;NaN;NaN;NaN;NaN;NaN
22.2314;182.8659;796.1731;NaN;NaN;NaN;NaN;NaN;NaN
22.3240;181.9700;796.5712;NaN;NaN;NaN;NaN;NaN;NaN
22.4771;181.2591;796.6909;NaN;NaN;NaN;NaN;NaN;NaN
22.5348;180.1654;796.8300;NaN;NaN;NaN;NaN;NaN;NaN
22.5784;178.7668;798.4026;NaN;NaN;NaN;NaN;NaN;NaN
22.6645;177.1222;800.1592;NaN;NaN;NaN;NaN;NaN;NaN
22.6645;175.2084;802.0577;NaN;NaN;NaN;NaN;NaN;NaN
22.6645;172.9519;803.9473;NaN;NaN;NaN;NaN;NaN;NaN
22.6188;170.0337;804.4700;NaN;NaN;NaN;NaN;NaN;NaN
22.6188;167.2782;807.5482;NaN;NaN;NaN;NaN;NaN;NaN
22.6188;164.1170;811.0314;NaN;NaN;NaN;NaN;NaN;NaN
22.8117;160.7470;815.8367;NaN;NaN;NaN;NaN;NaN;NaN
23.1717;156.9828;820.4105;NaN;NaN;NaN;NaN;NaN;NaN
23.7656;153.1289;824.7262;NaN;NaN;NaN;NaN;NaN;NaN
24.3053;149.5159;829.7321;NaN;NaN;NaN;NaN;NaN;NaN
24.8109;146.0808;834.9046;NaN;NaN;NaN;NaN;NaN;NaN
25.6688;141.7908;840.6471;NaN;NaN;NaN;NaN;NaN;NaN
26.7851;137.0264;846.9166;NaN;NaN;NaN;NaN;NaN;NaN
28.0734;132.2318;852.7700;NaN;NaN;NaN;NaN;NaN;NaN
29.4430;127.3747;859.3966;NaN;NaN;NaN;NaN;NaN;NaN
30.7485;122.6785;865.9519;NaN;NaN;NaN;NaN;NaN;NaN
32.2004;117.9061;872.5249;NaN;NaN;NaN;NaN;NaN;NaN
33.6434;113.2479;879.4639;NaN;NaN;NaN;NaN;NaN;NaN
35.3341;108.0882;886.5738;NaN;NaN;NaN;NaN;NaN;NaN
37.0830;103.1286;893.8505;NaN;NaN;NaN;NaN;NaN;NaN
40.5821;97.9718;902.3196;NaN;NaN;NaN;NaN;NaN;NaN
42.3155;92.6806;910.0629;NaN;NaN;NaN;NaN;NaN;NaN
