XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-519.2476;264.8427;907.9519;-468.3093;362.0566;1126.8939;-415.3352;352.7923;1451.4363
-519.3639;264.3113;908.1511;-468.3093;362.0769;1126.7482;-415.5450;352.7923;1451.3481
-519.5826;263.7680;908.4465;-468.3093;362.1743;1126.5905;-415.7268;352.3805;1451.3481
-519.9609;263.1459;909.0754;-468.3721;362.3701;1126.4733;-415.8992;351.7272;1451.3481
-520.4899;262.3713;909.9290;-468.5089;362.6897;1126.3923;-416.0862;350.8039;1451.3619
-521.1634;261.4781;910.9747;-468.7993;363.0291;1126.3923;-416.2639;349.6723;1451.4641
-521.9915;260.4447;912.0625;-469.2240;363.4686;1126.3923;-416.5019;348.4427;1451.6506
-523.1684;259.2952;913.4639;-469.7483;364.0165;1126.4101;-416.8175;347.2567;1451.9229
-524.7095;258.0155;914.9420;-470.4074;364.4964;1126.4397;-417.2395;346.0404;1452.2464
-526.6696;256.5889;916.6687;-471.1343;365.2110;1126.5580;-417.7563;344.9783;1452.6342
-528.9733;254.8866;918.5980;-472.0930;365.2222;1126.5580;-418.3019;344.1034;1452.9680
-531.8171;252.8733;921.1452;-473.3365;365.2222;1126.6695;-418.8981;343.6893;1453.2484
-534.5764;250.3209;923.5132;-474.8845;365.2222;1126.6695;-419.4021;343.1212;1453.4532
-537.7803;247.1958;926.5263;-476.7286;365.0341;1126.6695;-419.8006;342.4685;1453.6150
-541.4358;243.5507;929.9628;-478.9336;364.6869;1126.9535;-420.0907;341.8592;1453.7163
-545.4401;239.4312;933.6590;-481.4810;364.1139;1127.2867;-420.3169;341.3147;1453.8004
-549.8515;234.8483;937.8369;-484.3221;363.2312;1127.7345;-420.4630;340.9249;1453.8004
-554.5743;229.7643;942.3888;-487.4809;362.0270;1128.0979;-420.4630;340.5889;1453.8004
-559.6116;224.2390;947.2420;-491.3444;359.3809;1128.1892;-420.4630;340.3181;1453.6723
-564.8503;218.2016;952.3983;-494.6597;359.1737;1130.5535;-420.3655;339.3239;1453.6486
-570.4039;211.7787;958.0505;-498.5721;358.0172;1132.0393;-420.3655;339.2542;1453.6486
-576.2444;205.0086;964.1111;-502.2128;356.4881;1132.2653;-420.3655;339.2542;1453.6486
-582.2453;197.8901;970.4697;-505.9811;354.1656;1133.3697;-420.3655;339.2542;1453.7965
-588.3993;190.5327;977.2764;-510.1820;351.2057;1134.3852;-420.3655;339.5954;1453.8412
-594.6666;182.9157;984.5838;-514.5755;347.9192;1135.7153;-420.2756;339.9531;1453.8412
-600.9568;175.1613;992.2123;-519.1186;344.1142;1136.7303;-420.2093;340.7798;1453.8412
-607.2035;167.1537;1000.4191;-523.8172;340.0280;1138.2525;-420.0617;341.6853;1453.8272
-613.3040;158.8216;1009.1130;-528.5802;335.8978;1140.1724;-419.8585;342.4540;1453.7762
-619.3258;150.3609;1018.4860;-533.2563;331.4007;1142.2160;-419.8585;343.3968;1453.7762
-624.9432;141.4171;1027.9773;-537.9085;326.4396;1144.3997;-419.8585;344.4077;1453.7762
-630.3482;132.2372;1037.7313;-542.5771;321.1016;1146.5940;-419.9524;345.2406;1453.8366
-636.0025;123.5444;1049.0487;-547.1066;315.7725;1149.0525;-420.0138;345.2406;1453.9329
-641.0966;114.4230;1060.6234;-551.9257;310.3767;1151.7019;-420.1259;345.2406;1454.0714
-645.8750;105.1798;1072.6786;-556.6985;304.5065;1154.6985;-420.2435;345.1054;1454.1154
-650.2732;95.8581;1085.2263;-560.8148;299.9014;1158.4383;-420.2929;344.6015;1454.2797
-654.3585;86.5040;1098.0263;-565.2876;294.3077;1161.9667;-420.3711;344.3656;1454.3131
-658.1293;77.2181;1111.2094;-569.7526;288.1911;1165.5047;-420.5504;344.0217;1454.4257
-661.5227;67.9807;1124.7272;-574.0551;281.8626;1169.3143;-420.7514;343.5714;1454.5881
-664.5104;58.8072;1138.5304;-578.1913;275.2222;1173.3978;-421.0330;343.1744;1454.8095
-666.9807;49.6743;1152.6344;-582.2646;268.3244;1177.5674;-421.3506;342.5680;1455.0682
-669.0148;40.6514;1167.0572;-586.1534;261.3144;1182.3273;-421.5491;341.9037;1455.1272
-670.5447;31.8089;1181.6980;-589.8155;253.8647;1186.9480;-421.9958;341.7458;1455.2148
-671.6886;23.2188;1196.4687;-593.3963;246.0264;1191.9163;-422.3510;341.4615;1455.2778
-672.5541;14.9313;1211.2709;-596.6823;237.8886;1197.0088;-422.7478;340.9395;1455.2926
-673.1202;6.8367;1225.9889;-599.7052;229.6533;1202.2922;-423.1778;340.1709;1455.5011
-673.1574;-0.9957;1240.5962;-602.4889;221.4873;1208.0408;-423.5644;339.0532;1455.8458
-673.1574;-8.6602;1255.1257;-605.0366;213.3193;1213.9433;-424.0333;337.7003;1456.4931
-673.1574;-16.1343;1269.6356;-607.4203;205.1958;1220.0970;-424.4432;336.1438;1457.2405
-672.6575;-23.5184;1283.9137;-609.7990;197.3030;1226.6229;-424.7767;334.0749;1458.1519
-672.0603;-30.5807;1298.1479;-612.3054;189.3222;1233.4933;-425.1135;332.2785;1458.8848
-671.2780;-37.4739;1312.1976;-614.5558;181.2357;1240.2960;-425.4916;330.4513;1459.7266
-670.4330;-44.0279;1326.2003;-616.4467;172.8314;1247.1234;-426.0171;329.2352;1460.4221
-669.4154;-50.5054;1339.9697;-618.3069;164.8681;1254.2849;-426.4399;327.2967;1461.4400
-668.2864;-56.7217;1353.6908;-619.9004;157.0169;1261.6032;-426.8612;325.1965;1462.7426
-667.1007;-62.7473;1367.2420;-621.2744;149.2977;1269.0378;-427.2443;323.0347;1464.1109
-665.9570;-68.7134;1380.4855;-622.3976;141.6905;1276.5927;-427.6442;321.0838;1465.4523
