XWJC_x;XWJC_y;XWJC_z;XEJC_x;XEJC_y;XEJC_z;XGHJC_x;XGHJC_y;XGHJC_z
-452.0272;138.8504;844.6461;-457.5258;234.0292;1044.0138;-433.8485;231.7067;1302.3618
-451.3273;139.4366;844.6394;-456.7535;234.3417;1044.0581;-433.4200;231.8138;1302.4533
-450.6688;139.9193;844.5817;-456.0210;234.6863;1044.1729;-432.9613;231.8590;1302.5642
-450.0279;140.4693;844.5394;-455.2258;234.9660;1044.2193;-432.6364;232.0646;1302.7103
-449.3152;141.0446;844.5394;-454.4639;235.3009;1044.3388;-432.3033;232.3370;1302.8358
-448.5999;141.6315;844.5293;-453.6895;235.6163;1044.3477;-432.0999;232.5433;1302.9896
-447.8146;142.1667;844.5293;-452.9338;235.9638;1044.4009;-431.8436;233.0306;1303.1074
-447.1971;142.7480;844.5250;-452.1844;236.2736;1044.4482;-431.6825;233.4181;1303.2213
-446.4454;143.4032;844.4014;-451.4101;236.6038;1044.4482;-431.5573;233.8523;1303.3270
-445.5789;143.9308;844.3886;-450.7026;236.9234;1044.4482;-431.3316;234.2198;1303.3889
-445.0866;144.5409;844.3249;-449.9314;237.2893;1044.4038;-431.3023;234.6253;1303.4538
-444.2311;145.0299;844.2442;-449.2557;237.6566;1044.4016;-431.0180;234.9978;1303.4538
-443.7058;145.7519;844.1997;-448.5391;238.0143;1044.3047;-430.9249;235.2883;1303.4538
-442.8883;146.1374;843.8769;-447.9377;238.3916;1044.2858;-430.6347;235.4468;1303.4358
-442.1954;146.6637;843.8636;-447.3092;238.7411;1044.1309;-430.3882;235.6472;1303.3859
-441.7052;147.3397;843.8247;-446.7365;239.1719;1044.0216;-430.2000;235.8572;1303.2790
-441.0657;147.8199;843.5609;-446.2150;239.5877;1043.9162;-429.9318;236.0228;1303.1567
-440.3919;148.3272;843.5413;-445.6864;239.9545;1043.7033;-429.7909;236.1697;1303.0288
-439.4341;148.5048;843.3398;-445.2524;240.4194;1043.6255;-429.5538;236.2639;1302.9270
-438.9048;149.1494;843.0563;-444.8442;240.8691;1043.4761;-429.3735;236.3746;1302.8092
-437.9935;149.3117;842.8217;-444.4624;241.2901;1043.3116;-429.2302;236.5290;1302.6714
-437.3319;149.8407;842.6320;-444.1303;241.7736;1043.1651;-429.1883;236.5771;1302.6138
-436.4671;150.0786;842.6320;-443.9195;242.1789;1043.0379;-429.0723;236.7171;1302.4938
