RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-505.6501;254.5523;894.3513;-473.2177;355.8347;1111.1968;-432.2966;382.2366;1440.0572
-505.9874;254.1676;894.7288;-473.1757;356.1288;1111.1763;-432.2120;381.8323;1440.1766
-506.4418;253.7147;895.2248;-473.1732;356.4703;1111.1810;-432.0981;381.3051;1440.3414
-507.0275;253.1806;895.8522;-473.2278;356.8540;1111.2006;-431.9537;380.6546;1440.5455
-507.7608;252.5530;896.6258;-473.3526;357.2757;1111.2478;-431.7822;379.9166;1440.7822
-508.6521;251.8157;897.5573;-473.5554;357.7791;1111.3381;-431.5814;379.0766;1441.0500
-509.7135;250.9514;898.6609;-473.8368;358.3614;1111.4718;-431.3601;378.1553;1441.3488
-510.9491;249.9410;899.9431;-474.2040;359.0178;1111.6471;-431.1231;377.1759;1441.6717
-512.3617;248.7615;901.4239;-474.6652;359.7368;1111.8528;-430.8801;376.1761;1442.0140
-513.9511;247.3934;903.1202;-475.2236;360.5034;1112.0869;-430.6403;375.1897;1442.3711
-515.7141;245.8122;905.0531;-475.8892;361.2856;1112.3305;-430.4092;374.2532;1442.7353
-517.6486;244.0013;907.2429;-476.6698;362.0729;1112.5868;-430.1885;373.3863;1443.1015
-519.7517;241.9342;909.7172;-477.5713;362.8598;1112.8606;-429.9780;372.6036;1443.4645
-522.0183;239.6012;912.4875;-478.6149;363.5957;1113.1822;-429.7625;371.8872;1443.8126
-524.4381;236.9936;915.5704;-479.8025;364.2824;1113.5426;-429.5431;371.2560;1444.1419
-527.0008;234.1027;918.9845;-481.1254;364.9564;1113.9551;-429.3180;370.6978;1444.4559
-529.6991;230.9222;922.7466;-482.5742;365.5774;1114.4366;-429.0851;370.2327;1444.7565
-532.5152;227.4429;926.8751;-484.1353;366.1537;1114.9986;-428.8444;369.8433;1445.0483
-535.4380;223.6633;931.3848;-485.8266;366.6012;1115.5981;-428.5953;369.5348;1445.3249
-538.4568;219.5965;936.2956;-487.6032;366.9081;1116.1508;-428.3655;369.4156;1445.6082
-541.5658;215.2583;941.6217;-489.4724;367.0028;1116.7111;-428.1326;369.4197;1445.8923
-544.7543;210.6669;947.3630;-491.4293;366.9122;1117.3299;-427.8824;369.5101;1446.1757
-548.0126;205.8460;953.5224;-493.4818;366.6357;1118.0171;-427.6028;369.6487;1446.4523
-551.3290;200.8180;960.0954;-495.6293;366.2038;1118.8016;-427.2873;369.8016;1446.7191
-554.6879;195.6009;967.0911;-497.8765;365.6216;1119.6870;-426.9325;369.9341;1446.9683
-558.0636;190.2193;974.5040;-500.2390;364.8690;1120.6623;-426.5375;370.0283;1447.1857
-561.4279;184.6942;982.3370;-502.6895;363.9802;1121.7260;-426.1148;370.1257;1447.3758
-564.7539;179.0470;990.5947;-505.2139;362.9326;1122.8843;-425.6674;370.2203;1447.5386
-568.0177;173.2640;999.2456;-507.8011;361.6649;1124.1234;-425.2011;370.3392;1447.6785
-571.1987;167.4132;1008.3426;-510.4399;360.1973;1125.4397;-424.7211;370.4679;1447.7971
-574.2696;161.5169;1017.8697;-513.1306;358.4973;1126.8117;-424.2291;370.6004;1447.8948
-577.2083;155.6033;1027.8258;-515.8451;356.5998;1128.2757;-423.7268;370.7443;1447.9763
-579.9651;149.7053;1038.2258;-518.6281;354.5680;1129.9617;-423.1684;370.7726;1448.0114
-582.5518;143.8204;1049.0522;-521.4910;352.4256;1131.8101;-422.5714;370.7228;1448.0008
-584.9198;137.9796;1060.3085;-524.4322;350.1030;1133.7513;-421.9494;370.6633;1447.9447
-587.0458;132.2077;1071.9947;-527.4306;347.5983;1135.8185;-421.3123;370.5825;1447.8583
-588.9091;126.5400;1084.1185;-530.4849;344.8798;1137.9933;-420.6673;370.5083;1447.7461
-590.4933;121.0019;1096.6628;-533.5712;341.9779;1140.3350;-420.0166;370.4077;1447.6234
-591.7894;115.6296;1109.6165;-536.6685;338.8371;1142.7809;-419.3772;370.3844;1447.5025
-592.7760;110.4518;1122.9472;-539.7827;335.4459;1145.3836;-418.7396;370.4228;1447.3739
-593.4409;105.4755;1136.6217;-542.8850;331.8282;1148.1407;-418.1158;370.4839;1447.2627
-593.7873;100.7904;1150.6531;-545.9287;327.9714;1151.0250;-417.5178;370.6122;1447.1771
-593.8070;96.3601;1164.9425;-548.9354;323.8961;1154.0503;-416.9419;370.7601;1447.1162
-593.5031;92.2143;1179.4652;-551.9204;319.5991;1157.2390;-416.3803;370.9123;1447.0688
-592.8909;88.3647;1194.1534;-554.8686;315.0697;1160.5846;-415.8356;371.0366;1447.0532
-592.0008;84.8030;1208.9246;-557.7817;310.2504;1164.0628;-415.3106;371.1276;1447.0711
-590.8034;81.5740;1223.7885;-560.6220;305.1774;1167.6902;-414.8142;371.1963;1447.1451
-589.3285;78.6684;1238.6741;-563.3772;299.8945;1171.5110;-414.3443;371.1805;1447.2908
-587.5972;76.0744;1253.5283;-566.0438;294.4057;1175.4931;-413.8939;371.1071;1447.5010
-585.6287;73.7751;1268.2643;-568.6068;288.7336;1179.6638;-413.4663;370.9665;1447.7829
-583.4484;71.7585;1282.8719;-571.0614;282.8428;1183.9626;-413.0625;370.8152;1448.1332
-581.0659;70.0045;1297.2699;-573.3914;276.8080;1188.4670;-412.6704;370.5777;1448.5535
-578.5220;68.4981;1311.4283;-575.5789;270.6517;1193.1107;-412.3088;370.2576;1449.0602
-575.8435;67.2411;1325.3218;-577.6359;264.3718;1197.9091;-411.9629;369.8914;1449.6344
