RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-363.8028;126.6258;840.7204;-390.9782;219.1112;1039.9336;-400.7460;234.7372;1299.6825
-363.7180;126.6292;840.4716;-391.0196;219.2654;1039.6607;-400.8926;234.8702;1299.3871
-363.5674;126.6292;840.2977;-391.0819;219.4725;1039.4203;-401.0360;234.9282;1299.1370
-363.4308;126.6930;840.1864;-391.1556;219.6590;1039.1919;-401.1111;234.9725;1298.8977
-363.2030;126.7306;840.1864;-391.2480;219.8190;1038.9800;-401.1876;235.0038;1298.6939
-362.9714;126.7330;840.1864;-391.4191;219.9769;1038.8189;-401.2237;235.0737;1298.5112
-362.6609;126.7330;840.1967;-391.5767;220.2413;1038.6705;-401.4101;235.1588;1298.3911
-362.3188;126.7330;840.2614;-391.6946;220.5355;1038.4891;-401.7470;235.2822;1298.2948
-361.8558;126.6429;840.4013;-391.9053;220.8346;1038.3321;-401.9858;235.2822;1298.2269
-361.3237;126.4851;840.7421;-392.1749;221.1850;1038.2121;-402.0375;235.2822;1298.1756
-360.7597;126.2237;840.9717;-392.4836;221.5522;1038.0739;-402.0375;235.2345;1298.1756
-360.1288;125.9621;841.3791;-392.9550;222.0490;1038.0739;-402.0375;235.0705;1298.1756
-359.3790;125.6069;841.8564;-393.4895;222.6488;1038.0739;-401.9804;234.8785;1298.2554
-358.5546;125.2450;842.4585;-394.1706;223.2647;1038.0916;-401.7168;234.5838;1298.4108
-357.5589;124.7793;843.3800;-394.9677;223.8953;1038.1336;-401.3509;234.2661;1298.6453
-356.5541;124.2703;844.4600;-395.9577;224.7071;1038.2320;-401.0522;233.9799;1299.0101
-355.3469;123.6125;845.8546;-397.1706;225.6340;1038.3900;-400.5771;233.6572;1299.4199
-353.9814;122.6935;847.4748;-398.4962;226.7408;1038.5554;-400.3003;233.3555;1299.9114
-352.4749;121.6427;849.4638;-399.9906;228.0160;1038.7851;-399.8340;232.8895;1300.3700
-350.7326;120.4498;851.9940;-401.6395;229.4153;1039.0161;-399.3917;232.4562;1300.7672
-348.7680;118.9438;854.9075;-403.5482;231.0676;1039.4653;-398.7826;232.0848;1301.1009
-346.5718;117.2485;858.4493;-405.5700;232.8400;1039.8471;-398.3411;232.0848;1301.4038
-344.1064;115.5124;862.8828;-407.7834;234.7399;1040.2408;-398.3411;232.0848;1301.8483
-341.5084;113.8154;868.0539;-410.3623;236.8310;1040.8878;-398.3411;232.2473;1302.2154
-338.9251;111.6128;873.5922;-412.9444;239.0739;1041.4270;-398.8744;232.9958;1302.6026
-336.2530;109.2199;879.9542;-415.5313;241.3378;1041.9481;-399.7562;234.2327;1302.9704
-333.5906;106.5326;887.0580;-418.2265;243.6106;1042.5522;-400.6233;235.3678;1303.3780
-331.0273;103.6914;895.0003;-420.7724;245.7845;1043.1909;-401.5904;236.3268;1303.9240
-328.5753;100.6454;903.5600;-423.3312;247.8092;1043.8384;-402.3454;237.1553;1304.4563
-326.2898;97.4181;912.8907;-425.7330;249.4227;1044.4879;-402.8311;238.3127;1304.7798
-324.1557;94.0596;922.7938;-428.1488;251.0199;1045.2790;-402.8311;239.2077;1305.0756
-322.2527;90.6775;933.4911;-430.3657;252.2005;1046.0718;-402.8311;239.8556;1305.3297
-320.3751;86.7997;944.5464;-432.4882;252.4069;1046.9577;-402.5560;240.2022;1305.7716
-318.6704;82.6826;955.9892;-434.4874;252.4069;1047.8881;-402.3357;240.4043;1306.4074
-317.3243;78.8248;968.5081;-436.3791;252.4069;1048.8183;-402.2289;241.3766;1306.9776
-316.1381;74.6223;981.5973;-437.7212;251.0904;1049.7211;-401.7104;242.7679;1307.3250
-314.7486;69.9514;994.4556;-438.9854;249.0560;1050.7157;-401.5414;243.6981;1307.9318
-313.6074;65.3055;1008.0338;-441.0630;247.4232;1051.6911;-400.9661;244.4247;1308.3288
-312.8634;60.9047;1022.5667;-442.0395;244.1611;1052.7373;-400.8079;245.5051;1308.9074
-311.6427;55.2730;1036.6387;-442.4769;240.1178;1053.8264;-400.7301;246.5255;1309.6694
-310.6488;50.6420;1051.7074;-442.9890;235.4431;1055.0760;-400.5584;247.5186;1310.6213
-310.5269;47.8589;1066.9920;-443.0903;230.0031;1056.2948;-400.5177;248.4419;1311.9098
-309.7460;41.0871;1082.7572;-443.3876;223.7432;1058.1205;-400.2876;249.8891;1313.0524
-309.7460;36.4442;1098.5700;-443.5084;216.8368;1059.8401;-400.1587;251.4255;1314.3652
-309.7460;32.4948;1114.7107;-443.8373;208.9071;1063.1310;-399.6325;254.1771;1314.9399
-309.8627;28.5750;1131.3101;-443.8373;200.3453;1066.2506;-399.5607;256.6571;1315.9502
-309.8627;24.4375;1147.0923;-443.8373;191.3211;1069.8509;-399.3241;258.9704;1316.9268
-309.8627;20.7348;1162.3483;-443.2888;181.7854;1074.1937;-399.2236;261.4983;1318.0370
-309.6767;17.3445;1177.4814;-442.7675;171.8991;1079.3796;-399.1102;264.2054;1318.2744
-309.1932;13.7778;1192.9269;-442.6331;161.4014;1087.2343;-398.9167;269.3041;1318.9671
-308.7027;10.5727;1207.9905;-441.7343;151.6575;1092.9160;-398.7320;271.3984;1319.2525
-308.0980;7.5231;1222.7354;-440.6242;141.9547;1099.2791;-398.0933;273.2090;1320.2562
-307.4129;4.5172;1237.3786;-439.1540;132.3076;1106.2673;-397.0969;274.3387;1321.5064
-306.8809;1.9271;1251.6199;-438.0080;123.0793;1114.1701;-396.2983;275.7452;1322.4023
-306.1257;-1.0063;1265.5622;-436.7918;114.1495;1122.9279;-395.4601;276.9524;1323.2348
-305.4048;-3.6324;1279.2856;-435.8225;105.6748;1132.4532;-394.3216;277.7467;1324.0089
-304.4745;-6.4671;1293.0630;-434.1693;97.6043;1141.2647;-392.9316;277.7610;1326.0330
-303.4010;-9.2473;1306.8231;-432.5675;89.8518;1150.5225;-391.4920;277.8505;1327.9378
-302.2144;-11.5614;1320.0656;-430.7328;82.5679;1160.2360;-390.2188;278.0027;1329.7068
-300.9618;-13.6415;1332.8125;-428.4633;75.6854;1170.4026;-389.1365;278.5234;1331.3103
-299.7199;-15.5157;1345.3609;-426.4189;69.4031;1180.3085;-387.6857;278.7157;1333.3551
-298.2280;-17.3532;1357.2955;-424.6863;63.7298;1190.3422;-386.4324;278.8040;1334.9088
-296.5482;-19.0105;1368.7967;-422.4492;58.4434;1199.6251;-384.6622;279.2150;1338.1812
-294.6210;-20.5484;1379.6693;-420.4368;53.7570;1209.1698;-383.5266;279.3150;1340.0667
-292.5156;-21.9012;1390.1820;-418.3759;49.6104;1218.5094;-382.2150;279.7792;1341.9639
-290.2263;-23.0319;1400.1668;-416.1875;45.9176;1227.6094;-380.9212;280.2967;1343.5962
-287.7599;-24.0199;1409.8697;-413.8734;42.7181;1236.5943;-379.9804;280.9570;1344.9698
-285.2592;-24.8063;1418.9198;-411.5644;39.9343;1245.1375;-379.0819;281.6035;1346.5693
-282.6441;-25.5471;1427.5853;-409.1393;37.5432;1253.4046;-378.4651;282.5561;1347.8442
-279.9902;-26.2999;1435.7416;-406.7668;35.5826;1261.4534;-377.8888;283.6822;1348.9240
-277.2761;-27.0139;1443.1468;-404.5419;33.9740;1269.1123;-377.2447;284.9194;1350.0417
-274.3571;-27.8248;1450.0260;-402.4055;32.6548;1276.4948;-376.6153;286.2714;1351.1092
-271.3571;-28.6262;1456.2209;-400.3732;31.6514;1283.5971;-375.9402;287.6152;1352.0081
-268.3508;-29.3379;1461.6526;-398.2669;30.9174;1290.0349;-375.0004;288.6697;1353.4270
-265.2239;-29.8226;1467.5801;-396.0845;30.3783;1295.7819;-373.7400;289.4880;1355.1801
-262.4013;-30.2443;1472.2072;-393.7677;30.1121;1300.8623;-372.3776;290.0768;1357.2350
-259.7286;-30.6150;1476.3173;-391.4596;30.1121;1305.3774;-371.0244;290.4903;1359.2735
-257.2153;-30.9717;1479.9490;-389.1395;30.1121;1309.2547;-369.7275;290.8677;1361.3298
-254.9251;-31.3275;1483.0855;-386.8908;30.3448;1312.6022;-368.5495;291.4044;1363.1285
-252.7583;-31.7129;1485.7391;-384.8489;30.6405;1315.5208;-367.3808;292.0651;1364.7686
-250.7385;-31.9796;1488.0823;-382.9747;30.8816;1317.9797;-366.3169;292.8770;1366.1869
-248.6926;-31.9796;1490.1213;-381.3254;30.9624;1320.1516;-365.2562;293.7287;1367.3192
-246.6798;-31.9796;1491.8758;-379.8668;30.9624;1321.9967;-364.2045;294.3875;1368.1804
