RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-483.7289;320.0036;908.8618;-446.7380;404.9836;1132.2423;-393.4248;403.4065;1459.9114
-483.7874;319.9425;908.9050;-446.7923;404.9616;1132.2895;-393.3930;403.4054;1459.9378
-483.8585;319.8774;908.9498;-446.8495;404.9367;1132.3370;-393.3604;403.4165;1459.9655
-483.9393;319.8024;909.0045;-446.9087;404.9112;1132.3835;-393.3268;403.4353;1459.9948
-484.0337;319.7156;909.0705;-446.9747;404.8939;1132.4269;-393.2867;403.4423;1460.0241
-484.1470;319.6145;909.1479;-447.0385;404.8965;1132.4785;-393.2419;403.4275;1460.0585
-484.2847;319.4887;909.2534;-447.1027;404.9169;1132.5334;-393.1895;403.3800;1460.0959
-484.4532;319.3280;909.3924;-447.1746;404.9619;1132.5915;-393.1209;403.2769;1460.1338
-484.6540;319.1206;909.5726;-447.2587;405.0228;1132.6472;-393.0376;403.1190;1460.1717
-484.8880;318.8397;909.8221;-447.3577;405.1048;1132.7053;-392.9447;402.9117;1460.2125
-485.1526;318.4601;910.1651;-447.4872;405.2242;1132.7680;-392.8437;402.6518;1460.2580
-485.4506;317.9740;910.6078;-447.6598;405.3966;1132.8393;-392.7380;402.3424;1460.3125
-485.7747;317.3673;911.1628;-447.8892;405.6451;1132.9333;-392.6312;401.9879;1460.3847
-486.1195;316.6229;911.8440;-448.1816;405.9455;1133.0433;-392.5423;401.6478;1460.4849
-486.4787;315.7214;912.6681;-448.5427;406.3067;1133.1778;-392.4758;401.3312;1460.6207
-486.8465;314.6456;913.6497;-448.9794;406.7325;1133.3394;-392.4352;401.0346;1460.7988
-487.2230;313.3840;914.7963;-449.4945;407.2229;1133.5340;-392.4177;400.7479;1461.0194
-487.6032;311.9167;916.1277;-450.0906;407.7774;1133.7698;-392.4272;400.4644;1461.2873
-487.9789;310.2231;917.6640;-450.7832;408.3898;1134.0525;-392.4471;400.1763;1461.5928
-488.3274;308.2778;919.4027;-451.5792;409.0528;1134.3874;-392.4822;399.8885;1461.9436
-488.6272;306.0585;921.3563;-452.4808;409.7461;1134.7781;-392.5405;399.6291;1462.3459
-488.8729;303.5452;923.5562;-453.4868;410.4484;1135.2274;-392.6152;399.4216;1462.7977
-489.0493;300.7263;926.0145;-454.5867;411.1326;1135.7373;-392.7177;399.2853;1463.3088
-489.1442;297.5877;928.7364;-455.7739;411.7605;1136.3114;-392.8310;399.2323;1463.8661
-489.1463;294.1124;931.7397;-457.0398;412.2742;1136.9349;-392.9504;399.2725;1464.4602
-489.0541;290.2953;935.0308;-458.3568;412.6614;1137.5985;-393.0751;399.3746;1465.0843
-488.8681;286.1302;938.6295;-459.7140;412.9012;1138.3044;-393.1810;399.4905;1465.7250
-488.5895;281.6091;942.5420;-461.1013;412.9727;1139.0467;-393.2656;399.6068;1466.3714
-488.2163;276.7264;946.7768;-462.5242;412.8520;1139.8183;-393.3031;399.6963;1467.0024
-487.7446;271.4858;951.3326;-463.9838;412.5059;1140.6225;-393.2902;399.7752;1467.6107
-487.1720;265.8928;956.2038;-465.4611;411.9148;1141.4603;-393.2270;399.8636;1468.1963
-486.4839;259.9610;961.3724;-466.9428;411.0551;1142.3305;-393.1324;399.9791;1468.7669
-485.6797;253.6998;966.8562;-468.4226;409.9222;1143.2302;-393.0059;400.1187;1469.3147
-484.7478;247.1319;972.6558;-469.8876;408.5043;1144.1614;-392.8423;400.2748;1469.8299
-483.6660;240.2726;978.7639;-471.3233;406.8068;1145.1264;-392.6573;400.4434;1470.3152
-482.4244;233.1467;985.1687;-472.7224;404.8183;1146.1049;-392.4466;400.6104;1470.7565
-481.0102;225.7835;991.8602;-474.0697;402.5249;1147.0911;-392.2195;400.7614;1471.1535
-479.4203;218.2066;998.8368;-475.3271;399.9386;1148.0193;-392.0115;400.9216;1471.5193
-477.6450;210.4260;1006.0906;-476.4839;397.0196;1148.9510;-391.8151;401.1096;1471.8436
-475.6665;202.4540;1013.5819;-477.5465;393.8414;1149.8971;-391.6237;401.2642;1472.1288
-473.5055;194.3317;1021.3334;-478.5163;390.3409;1150.8519;-391.4353;401.3993;1472.3679
-471.1461;186.0789;1029.3184;-479.3848;386.4947;1151.8190;-391.2654;401.5343;1472.5658
-468.5785;177.6974;1037.5085;-480.1123;382.3137;1152.8039;-391.1365;401.6947;1472.7338
-465.7920;169.2019;1045.8790;-480.7231;377.7866;1153.8058;-391.0378;401.8661;1472.8531
-462.8139;160.6233;1054.4279;-481.2170;372.9039;1154.8172;-390.9635;402.0396;1472.9163
-459.6556;151.9852;1063.1182;-481.5775;367.6539;1155.8493;-390.9150;402.2179;1472.9232
-456.3090;143.2680;1071.8788;-481.7908;362.0348;1156.8908;-390.9033;402.3936;1472.8797
