LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-334.7919824753893;122.0738765865932;880.6133936560277;NaN;NaN;NaN;NaN;NaN;NaN
-334.662932859073;121.81473469796305;881.1075479720929;NaN;NaN;NaN;NaN;NaN;NaN
-334.49805289054524;121.54427264056807;881.49244511613;NaN;NaN;NaN;NaN;NaN;NaN
-334.13747811080543;121.19713593820367;882.2067879456504;NaN;NaN;NaN;NaN;NaN;NaN
-333.96006869995847;120.33176446312225;882.8257753454078;NaN;NaN;NaN;NaN;NaN;NaN
-333.04956726895904;118.73778281312104;884.1887930355379;NaN;NaN;NaN;NaN;NaN;NaN
-332.8122949577779;116.45940709923062;885.4400144934344;NaN;NaN;NaN;NaN;NaN;NaN
-332.7695724698145;114.02900218456523;886.7153753050452;NaN;NaN;NaN;NaN;NaN;NaN
-332.77223067162527;111.03951612664846;888.5767681876695;NaN;NaN;NaN;NaN;NaN;NaN
-332.014771712472;107.21599986062336;891.7116944752622;NaN;NaN;NaN;NaN;NaN;NaN
-332.6008038978615;102.41570793739209;893.8151516746004;NaN;NaN;NaN;NaN;NaN;NaN
-332.69087378851737;96.99075863322136;897.1000947048485;NaN;NaN;NaN;NaN;NaN;NaN
-332.76267539052435;90.89811695852876;901.0633601569406;NaN;NaN;NaN;NaN;NaN;NaN
-332.86710201967236;84.14313839748459;905.6548747925439;NaN;NaN;NaN;NaN;NaN;NaN
-332.8258996372018;76.55118598459248;910.8367616008464;NaN;NaN;NaN;NaN;NaN;NaN
-333.9210609846825;68.60521454916429;916.3295700792429;NaN;NaN;NaN;NaN;NaN;NaN
-333.53667209491744;59.44360725643466;922.8534811121455;NaN;NaN;NaN;NaN;NaN;NaN
-333.2066913489785;49.497030400215664;930.1153783429413;NaN;NaN;NaN;NaN;NaN;NaN
-332.76233546322294;39.1346334073676;938.1315124273618;NaN;NaN;NaN;NaN;NaN;NaN
-331.91625956320144;28.026409833783077;947.1113615742386;NaN;NaN;NaN;NaN;NaN;NaN
-330.79438605662756;16.334100026080577;956.5117920822498;NaN;NaN;NaN;NaN;NaN;NaN
-329.3911600514725;4.304597734471869;969.0343362109259;NaN;NaN;NaN;NaN;NaN;NaN
-327.8445058867633;-7.5177747366163885;980.1590874971184;NaN;NaN;NaN;NaN;NaN;NaN
-326.14998742119315;-19.374262617969706;989.2410825625853;NaN;NaN;NaN;NaN;NaN;NaN
-323.40155906683924;-32.309995694533086;1004.0988792395119;NaN;NaN;NaN;NaN;NaN;NaN
-320.62773266600857;-44.60923364693663;1016.4424354672853;NaN;NaN;NaN;NaN;NaN;NaN
-317.6009658936842;-57.04320159576995;1028.9833077018368;NaN;NaN;NaN;NaN;NaN;NaN
-313.7656846984229;-69.7904715050306;1043.534211438503;NaN;NaN;NaN;NaN;NaN;NaN
-309.6383612339473;-82.1799321070758;1058.2293885014024;NaN;NaN;NaN;NaN;NaN;NaN
-304.99362360721034;-94.024021389733;1073.3582532153596;NaN;NaN;NaN;NaN;NaN;NaN
-299.58132642303457;-105.9325789936771;1089.164454988199;NaN;NaN;NaN;NaN;NaN;NaN
-294.2548392710057;-117.6376637076503;1105.2319642646232;NaN;NaN;NaN;NaN;NaN;NaN
-288.89947786876786;-127.80508876825103;1120.3745514480768;NaN;NaN;NaN;NaN;NaN;NaN
-282.3700978018437;-138.69874538705398;1137.0295088768203;NaN;NaN;NaN;NaN;NaN;NaN
-275.8891016218247;-148.8408951741589;1153.1962198602118;NaN;NaN;NaN;NaN;NaN;NaN
-268.589728090809;-158.73497300179758;1170.2093454135995;NaN;NaN;NaN;NaN;NaN;NaN
-260.90746950074504;-168.33071290672444;1186.5969263199559;NaN;NaN;NaN;NaN;NaN;NaN
-253.62782425493322;-176.57075342950736;1202.6510537508702;NaN;NaN;NaN;NaN;NaN;NaN
-246.1773690062318;-184.27324380625936;1218.1822668069433;NaN;NaN;NaN;NaN;NaN;NaN
-238.15905977496436;-192.51171619338083;1234.1403403074762;NaN;NaN;NaN;NaN;NaN;NaN
-230.23519054472874;-200.01245635614478;1249.6251581779848;NaN;NaN;NaN;NaN;NaN;NaN
-222.17554070459443;-207.65897231774488;1264.909357399188;NaN;NaN;NaN;NaN;NaN;NaN
-213.95271960133056;-214.24716255370902;1279.9332996371115;NaN;NaN;NaN;NaN;NaN;NaN
-205.82074497782264;-220.32396783947485;1293.9152565921124;NaN;NaN;NaN;NaN;NaN;NaN
-197.44106935879762;-226.9596753294448;1308.3439955778133;NaN;NaN;NaN;NaN;NaN;NaN
-189.329322241834;-232.85037761277755;1322.10389492663;NaN;NaN;NaN;NaN;NaN;NaN
-181.2770154857368;-239.15178074662595;1336.0003495568747;NaN;NaN;NaN;NaN;NaN;NaN
-172.86887761470257;-244.32161522253858;1348.3265355190176;NaN;NaN;NaN;NaN;NaN;NaN
