RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-377.0692;152.2210;847.3616;-392.4283;240.9966;1048.7695;-387.4160;246.9825;1309.5044
-377.1338;151.8781;847.6580;-392.6959;241.1121;1048.7940;-387.3533;246.9391;1309.5168
-377.1702;151.4539;847.9973;-393.0044;241.2332;1048.8144;-387.2558;246.8501;1309.5304
-377.1872;150.9430;848.3898;-393.3618;241.3638;1048.8313;-387.1193;246.7141;1309.5486
-377.1760;150.3345;848.8469;-393.7770;241.5114;1048.8480;-386.9431;246.5308;1309.5744
-377.1259;149.6160;849.3684;-394.2543;241.6866;1048.8648;-386.7400;246.2911;1309.6085
-377.0313;148.7792;849.9735;-394.8050;241.8917;1048.8845;-386.5026;246.0104;1309.6432
-376.8999;147.8248;850.6697;-395.4296;242.1294;1048.9041;-386.2420;245.6988;1309.6737
-376.7748;146.7552;851.4845;-396.1363;242.4129;1048.9381;-385.9619;245.3439;1309.7067
-376.6147;145.5503;852.4292;-396.9253;242.7452;1048.9843;-385.6753;244.9579;1309.7443
-376.4109;144.1915;853.5247;-397.8052;243.1282;1049.0446;-385.3773;244.5249;1309.7954
-376.1776;142.6744;854.7794;-398.7804;243.5612;1049.1178;-385.0764;244.0475;1309.8661
-375.9087;140.9822;856.1394;-399.8491;244.0500;1049.2154;-384.7830;243.5508;1309.9540
-375.5891;139.1082;857.7104;-401.0172;244.5976;1049.3431;-384.5055;243.0439;1310.0566
-375.2301;137.0527;859.5158;-402.2819;245.1970;1049.5025;-384.2651;242.5551;1310.1709
-374.8245;134.8043;861.5788;-403.6435;245.8385;1049.6952;-384.0839;242.1156;1310.2956
-374.3536;132.3504;863.9146;-405.0944;246.5222;1049.9246;-383.9881;241.7421;1310.4377
-373.8411;129.6969;866.5593;-406.6240;247.2186;1050.1783;-383.9878;241.4725;1310.5967
-373.2783;126.8213;869.5403;-408.2267;247.9552;1050.4894;-384.0531;241.2639;1310.7783
-372.6923;123.7658;872.8926;-409.8870;248.7134;1050.8424;-384.1917;241.1268;1310.9940
-372.0772;120.5146;876.6564;-411.6010;249.4831;1051.2402;-384.3793;241.0307;1311.2476
-371.4106;117.0186;880.8121;-413.3575;250.2346;1051.6710;-384.5955;240.9700;1311.5225
-370.7361;113.3143;885.3794;-415.1739;250.9845;1052.1670;-384.7940;240.8978;1311.8003
-370.0651;109.4177;890.3919;-417.0194;251.6714;1052.6919;-385.0027;240.8522;1312.0787
-369.4076;105.3435;895.8269;-418.8934;252.2923;1053.2594;-385.2086;240.8268;1312.3511
-368.7723;101.0682;901.7541;-420.7893;252.8109;1053.8582;-385.4099;240.8104;1312.6249
-368.1821;96.6387;908.1629;-422.6969;253.1937;1054.4849;-385.6058;240.8053;1312.9079
-367.6382;92.0239;915.0556;-424.6085;253.4125;1055.1358;-385.7830;240.8041;1313.2057
-367.1663;87.2644;922.4104;-426.5185;253.4526;1055.8195;-385.9257;240.8131;1313.5128
-366.7633;82.2174;930.1137;-428.4139;253.2833;1056.5304;-386.0300;240.8143;1313.8330
-366.4476;77.0570;938.3041;-430.3258;252.8612;1057.3174;-386.0823;240.8546;1314.1461
-366.2500;71.7885;946.9486;-432.2438;252.1320;1058.1299;-386.0822;240.9155;1314.4458
-366.1733;66.4149;956.0037;-434.1414;251.0716;1058.9726;-386.0360;240.9889;1314.7452
-366.2222;60.9860;965.4735;-436.0137;249.6564;1059.8530;-385.9627;241.1041;1315.0557
-366.3940;55.5495;975.3815;-437.8785;247.8646;1060.7948;-385.8741;241.3016;1315.3907
-366.7024;50.0606;985.7046;-439.6924;245.6388;1061.7662;-385.8168;241.6172;1315.7815
-367.1532;44.5632;996.3945;-441.4802;242.9968;1062.8221;-385.7647;242.0400;1316.2248
-367.7453;39.0242;1007.4694;-443.2471;239.9049;1063.9775;-385.7132;242.5846;1316.7163
-368.5007;33.4591;1018.8269;-445.0127;236.3618;1065.2613;-385.6415;243.2350;1317.2328
-369.4090;27.8447;1030.4664;-446.7673;232.3712;1066.6704;-385.5519;243.9685;1317.7744
-370.4759;22.2320;1042.3545;-448.5186;227.9155;1068.2506;-385.4375;244.7713;1318.3229
-371.6946;16.5939;1054.4804;-450.2359;222.9497;1069.9843;-385.3316;245.6377;1318.8950
-373.0300;10.9806;1066.9929;-451.9790;217.5176;1071.9345;-385.1938;246.5620;1319.4524
-374.5041;5.3731;1079.6709;-453.7063;211.6618;1074.1313;-385.0207;247.4732;1320.0035
-376.0955;-0.2811;1092.5315;-455.4219;205.3967;1076.6060;-384.8165;248.3681;1320.5741
-377.7959;-5.9376;1105.5632;-457.1462;198.7474;1079.3931;-384.5740;249.2336;1321.1556
-379.6191;-11.6404;1118.7235;-458.9189;191.7389;1082.5792;-384.2801;250.0955;1321.6994
-381.5712;-17.3738;1131.9425;-460.5864;184.3621;1086.1576;-383.9804;250.9286;1322.2403
-383.6386;-23.1011;1145.2037;-462.2982;176.7072;1090.1329;-383.6099;251.6354;1322.7640
-385.8210;-28.9008;1158.5236;-464.0674;168.8194;1094.4654;-383.1988;252.1388;1323.3285
-388.0982;-34.7294;1171.8768;-465.8288;160.7133;1099.2078;-382.7474;252.4567;1323.9179
-390.4475;-40.5693;1185.2678;-467.5722;152.4257;1104.4240;-382.2779;252.6240;1324.5346
-392.8766;-46.4128;1198.6583;-469.3021;144.0040;1110.1637;-381.7669;252.6497;1325.1628
-395.3591;-52.2931;1212.0954;-470.9893;135.4655;1116.3407;-381.2501;252.5270;1325.8788
-397.9064;-58.1657;1225.5365;-472.6206;126.9112;1123.1071;-380.6937;252.3109;1326.5721
-400.5425;-63.9388;1238.9758;-474.1408;118.3255;1130.3869;-380.1099;251.9478;1327.3313
-403.2165;-69.7783;1252.4350;-475.5472;109.7503;1138.1200;-379.5047;251.3996;1328.1938
-405.9499;-75.6071;1265.9067;-476.8316;101.2145;1146.3349;-378.9024;250.7247;1329.1414
-408.7173;-81.4938;1279.3702;-477.9925;92.7530;1155.0386;-378.2893;249.9222;1330.1401
-411.4882;-87.4144;1292.8404;-478.9791;84.4053;1164.1464;-377.6666;248.9083;1331.3020
-414.2310;-93.3803;1306.3191;-479.9131;76.2403;1173.6600;-377.0002;247.6953;1332.5858
-416.9291;-99.3683;1319.8338;-480.6356;68.2294;1183.5621;-376.3422;246.3709;1334.0347
-419.5679;-105.3409;1333.3167;-481.1343;60.4059;1193.8683;-375.6355;244.9618;1335.6661
-422.1420;-111.2925;1346.7884;-481.4179;52.7920;1204.5164;-374.9133;243.4873;1337.4517
-424.6541;-117.2139;1360.2305;-481.4415;45.4074;1215.4286;-374.1730;241.9259;1339.3963
-427.0753;-123.0982;1373.6588;-481.1741;38.2494;1226.5558;-373.4529;240.3056;1341.4960
-429.4051;-128.9093;1387.0106;-480.6574;31.3834;1237.9359;-372.6618;238.5602;1343.7394
-431.6109;-134.6538;1400.3297;-479.9029;24.7860;1249.4186;-371.8412;236.6328;1346.1936
-433.6947;-140.3265;1413.4986;-478.8265;18.4485;1260.9924;-371.1465;234.6811;1348.5891
-435.6389;-145.8869;1426.4895;-477.4938;12.3963;1272.6320;-370.4522;232.6107;1351.1067
-437.4157;-151.3211;1439.2680;-475.8949;6.6188;1284.2722;-369.7744;230.4382;1353.7289
-439.0220;-156.6318;1451.8161;-474.0483;1.1291;1295.8682;-369.0684;228.1465;1356.5370
-440.4723;-161.8117;1464.0826;-471.9703;-4.0741;1307.3998;-368.3284;225.7961;1359.4782
-441.7451;-166.8325;1476.0754;-469.6241;-9.0154;1318.8380;-367.6306;223.4329;1362.4340
-442.8608;-171.7272;1487.7291;-467.0377;-13.6952;1330.1747;-366.9523;221.0582;1365.3878
-443.8182;-176.4885;1499.0378;-464.2005;-18.1251;1341.4063;-366.3180;218.7047;1368.2533
-444.6212;-181.1168;1509.9601;-461.1374;-22.3015;1352.4914;-365.7442;216.3273;1371.0367
-445.2665;-185.5943;1520.4626;-457.8861;-26.2370;1363.3870;-365.2449;213.8969;1373.7205
-445.7559;-189.9149;1530.5124;-454.4446;-29.9579;1374.0220;-364.8831;211.4255;1376.2748
-446.0963;-194.0636;1540.0945;-450.8138;-33.4598;1384.3820;-364.6761;208.9719;1378.6964
-446.2844;-198.0433;1549.1730;-446.9944;-36.7775;1394.3848;-364.6360;206.5429;1381.0089
-446.3309;-201.8087;1557.7808;-443.1080;-39.8738;1404.0346;-364.5224;204.0390;1383.4812
-446.2441;-205.3492;1565.9381;-439.1089;-42.7890;1413.2874;-364.3959;201.6011;1385.9590
-446.0265;-208.6426;1573.6386;-435.0411;-45.5295;1422.1300;-364.1450;199.2318;1388.5194
-445.6839;-211.6719;1580.9000;-430.9186;-48.1257;1430.5369;-363.7510;196.9457;1391.1236
-445.2093;-214.4351;1587.7272;-426.7624;-50.5878;1438.4838;-363.2135;194.7198;1393.7287
-444.6190;-216.9504;1594.1213;-422.6459;-52.9057;1445.9517;-362.5034;192.4866;1396.3765
-443.8947;-219.2080;1600.1046;-418.5939;-55.0973;1452.9245;-361.7531;190.2672;1398.9592
-443.0423;-221.2048;1605.7105;-414.6154;-57.1949;1459.3713;-361.1087;188.0768;1401.3750
-442.0652;-222.9614;1610.9424;-410.7562;-59.1885;1465.2930;-360.6138;185.9236;1403.6046
-440.9710;-224.4881;1615.8319;-407.0424;-61.0768;1470.6944;-360.2693;183.8398;1405.6512
-439.7679;-225.8004;1620.4122;-403.5294;-62.8432;1475.6317;-359.9660;181.8109;1407.5701
-438.4706;-226.9154;1624.7191;-400.2288;-64.5052;1480.1071;-359.6687;179.8761;1409.3636
-437.1050;-227.8689;1628.7644;-397.2067;-66.0238;1484.2055;-359.2304;178.0318;1411.0984
-435.6823;-228.6948;1632.5474;-394.4441;-67.4186;1487.9327;-358.7372;176.3038;1412.7357
-434.2107;-229.4185;1636.0841;-391.9416;-68.6944;1491.3410;-358.2922;174.6651;1414.1948
-432.7066;-230.0608;1639.3978;-389.6781;-69.8621;1494.4406;-358.0657;173.1061;1415.3733
-431.1841;-230.6368;1642.4814;-387.6348;-70.9383;1497.2337;-358.1790;171.6520;1416.2444
-429.6565;-231.1465;1645.3124;-385.7987;-71.9274;1499.7394;-358.6344;170.3380;1416.8429
-428.1672;-231.6122;1647.8783;-384.1592;-72.8221;1501.9686;-359.3411;169.1983;1417.2702
-426.7394;-232.0285;1650.1816;-382.7009;-73.6156;1503.9486;-360.1442;168.2460;1417.6181
-425.3902;-232.3990;1652.2444;-381.4234;-74.2907;1505.7119;-360.8597;167.4796;1417.9977
-424.1442;-232.7226;1654.0602;-380.3121;-74.8476;1507.2774;-361.3503;166.8837;1418.4718
-423.0200;-233.0082;1655.6179;-379.3539;-75.2937;1508.6594;-361.5780;166.4408;1419.0592
-421.8881;-233.2767;1657.0633;-378.4960;-75.7216;1509.9125;-361.8923;166.1275;1419.7245
-420.7563;-233.5451;1658.5087;-377.6382;-76.1494;1511.1656;-362.2067;165.8143;1420.3899
-419.6244;-233.8135;1659.9541;-376.7804;-76.5773;1512.4186;-362.5211;165.5011;1421.0553
-418.4925;-234.0819;1661.3995;-375.9225;-77.0051;1513.6717;-362.8354;165.1878;1421.7206
-417.3606;-234.3503;1662.8449;-375.0647;-77.4329;1514.9248;-363.1498;164.8746;1422.3860
-416.2288;-234.6187;1664.2904;-374.2069;-77.8608;1516.1779;-363.4641;164.5614;1423.0513
