RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-341.9849;198.4830;784.5447;-313.2017;288.1996;979.4273;-289.6569;276.1109;1229.4892
-342.1802;198.4355;784.7426;-313.3855;288.3631;979.5471;-289.4446;276.4043;1229.5273
-342.4207;198.2884;784.9920;-313.6050;288.5259;979.6715;-289.2269;276.6876;1229.5730
-342.7163;198.0298;785.3045;-313.8570;288.6958;979.7965;-289.0087;276.9602;1229.6303
-343.0800;197.6469;785.6879;-314.1673;288.8577;979.9352;-288.7817;277.2051;1229.6921
-343.5236;197.1085;786.1422;-314.5122;289.0809;980.1171;-288.5682;277.4540;1229.7772
-344.0579;196.4278;786.6931;-314.9115;289.3014;980.3339;-288.3637;277.7505;1229.8802
-344.7016;195.5674;787.3370;-315.4048;289.4913;980.6796;-288.1294;278.0961;1229.9883
-345.4687;194.5254;788.0966;-315.9892;289.6589;981.1403;-287.8738;278.5094;1230.1036
-346.3817;193.2791;788.9776;-316.6083;289.8603;981.4967;-287.6757;279.0988;1230.2491
-347.4623;191.8191;789.9945;-317.3329;290.0370;981.8618;-287.4741;279.7146;1230.3932
-348.7287;190.1238;791.1627;-318.1830;290.1587;982.2524;-287.2435;280.2942;1230.5184
-350.1961;188.2000;792.5052;-319.1595;290.2211;982.6705;-286.9927;280.8863;1230.6277
-351.8766;186.0067;794.0201;-320.2681;290.2245;983.1415;-286.7070;281.4645;1230.7151
-353.7778;183.5559;795.7201;-321.4883;290.1689;983.5807;-286.4277;282.0976;1230.7991
-355.9123;180.8416;797.6182;-322.8381;290.0300;984.0093;-286.1480;282.7939;1230.8754
-358.2863;177.8666;799.7321;-324.3258;289.7924;984.4349;-285.8707;283.5776;1230.9464
-360.9075;174.6238;802.0731;-325.9431;289.4485;984.8530;-285.6033;284.4688;1231.0181
-363.7832;171.1221;804.6501;-327.7320;288.9074;985.2638;-285.3215;285.4130;1231.0675
-366.9178;167.3468;807.4701;-329.6530;288.2326;985.6553;-285.0523;286.4143;1231.1093
-370.3095;163.3276;810.5580;-331.7573;287.4331;986.1537;-284.7458;287.2867;1231.1151
-373.9578;159.0506;813.9163;-333.9714;286.5453;986.5706;-284.4841;288.1258;1231.1265
-377.8529;154.5271;817.5532;-336.3188;285.4782;987.0385;-284.2456;288.9023;1231.1410
-381.9794;149.7721;821.4787;-338.8209;284.2388;987.6048;-284.0194;289.6310;1231.1427
-386.3277;144.7966;825.6888;-341.4924;282.8343;988.3241;-283.7955;290.2154;1231.1274
-390.8812;139.6104;830.1967;-344.3573;281.2337;989.2693;-283.5740;290.9294;1231.0563
-395.6243;134.2356;834.9981;-347.3605;279.4542;990.2368;-283.4240;291.5466;1230.9947
-400.5396;128.6746;840.1092;-350.5173;277.4618;991.2332;-283.3465;292.0451;1230.9489
-405.6130;122.9440;845.5234;-353.7907;275.2809;992.1946;-283.3831;292.6465;1230.9149
-410.7910;117.0309;851.1644;-357.2646;272.8975;993.4543;-283.4099;292.9207;1230.8598
-416.0955;110.9704;857.1019;-360.8852;270.3220;994.8473;-283.4970;293.0827;1230.7954
-421.5115;104.7765;863.3556;-364.6555;267.5486;996.3774;-283.6482;293.1397;1230.7167
-427.0208;98.4655;869.9180;-368.5550;264.5947;998.0340;-283.8709;293.0823;1230.6259
-432.6102;92.0419;876.7825;-372.5216;261.4656;999.6543;-284.2330;293.0142;1230.5554
-438.2624;85.5360;883.9532;-376.6293;258.0872;1001.3962;-284.6647;292.8924;1230.4465
-443.9747;78.9614;891.4225;-380.8683;254.5298;1003.3497;-285.1417;292.5795;1230.3189
-449.7254;72.3355;899.1905;-385.1995;250.7849;1005.4274;-285.7034;292.1613;1230.1789
-455.5142;65.6860;907.2632;-389.5993;246.8412;1007.5390;-286.3785;291.7623;1230.0324
-461.3160;59.0236;915.6010;-394.0146;242.7554;1009.6085;-287.1940;291.0568;1229.9568
-467.1128;52.3554;924.2133;-398.4955;238.4974;1011.8381;-288.0782;290.3203;1229.8517
-472.8865;45.6878;933.0441;-403.0500;234.0872;1014.3201;-289.0056;289.5092;1229.7062
-478.6134;39.0444;942.0963;-407.6943;229.5264;1017.1226;-289.9418;288.4008;1229.5217
-484.3216;32.4320;951.4083;-412.3165;224.8316;1019.8797;-291.0277;287.4125;1229.3584
-489.9552;25.8604;960.8973;-416.9703;219.9978;1022.7919;-292.1837;286.2891;1229.1854
-495.5041;19.3223;970.5300;-421.6462;215.0292;1025.8481;-293.4115;285.0312;1229.0073
-500.9569;12.8298;980.2872;-426.3372;209.9316;1029.0531;-294.7137;283.6443;1228.8394
-506.3053;6.3912;990.1475;-431.0377;204.7023;1032.3827;-296.0882;282.1717;1228.6614
-511.5471;0.0112;1000.0972;-435.7436;199.3636;1035.8886;-297.5198;280.5318;1228.4831
-516.6653;-6.3107;1010.1112;-440.4568;193.9234;1039.5616;-299.0224;278.8517;1228.2838
-521.6610;-12.5835;1020.1680;-445.1496;188.3857;1043.3515;-300.6037;277.0586;1228.0970
-526.5263;-18.8030;1030.2445;-449.8257;182.7620;1047.3126;-302.2551;275.1215;1227.9385
-531.2607;-24.9688;1040.3336;-454.4835;177.0574;1051.4413;-303.9696;273.0562;1227.7912
-535.8716;-31.0672;1050.4130;-459.1073;171.2602;1055.7381;-305.7352;270.7388;1227.7493
-540.3587;-37.0990;1060.5199;-463.6793;165.4108;1060.1997;-307.5622;268.2505;1227.7835
-544.7334;-43.0713;1070.6131;-468.1948;159.4953;1064.7710;-309.4665;265.6584;1227.8680
-548.9951;-48.9549;1080.7153;-472.6674;153.5343;1069.5046;-311.4260;262.9487;1227.9753
-553.1496;-54.7703;1090.7956;-477.0775;147.5284;1074.3479;-313.4519;260.1305;1228.1408
-557.1955;-60.4998;1100.8520;-481.4161;141.5007;1079.2974;-315.5458;257.2181;1228.3505
-561.1256;-66.1706;1110.9075;-485.6835;135.4457;1084.3525;-317.7075;254.2203;1228.6021
-564.9507;-71.7642;1120.9280;-489.8701;129.3673;1089.4826;-319.9396;251.1227;1228.9173
-568.6860;-77.3003;1130.9166;-494.0030;123.3015;1094.7417;-322.2467;247.9620;1229.2245
-572.3107;-82.7584;1140.8538;-498.0486;117.2272;1100.0434;-324.6185;244.7064;1229.5857
-575.8459;-88.1413;1150.7261;-502.0160;111.1609;1105.4203;-327.0492;241.3788;1229.9853
-579.2764;-93.4542;1160.4995;-505.9080;105.1093;1110.8550;-329.5431;238.0179;1230.3747
-582.6489;-98.6908;1170.1976;-509.7211;99.0760;1116.3256;-332.0882;234.6128;1230.7798
-585.9398;-103.8564;1179.7944;-513.4535;93.0726;1121.7979;-334.6995;231.2615;1231.1611
-589.1601;-108.9487;1189.2794;-517.1164;87.0851;1127.2591;-337.3716;227.9020;1231.5484
-592.3046;-113.9691;1198.6602;-520.7143;81.1304;1132.7530;-340.0866;224.4600;1231.9596
-595.3547;-118.9432;1207.9421;-524.2494;75.2070;1138.2529;-342.8552;220.9531;1232.3874
