RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-494.0535;286.5431;903.1330;-456.3590;380.0556;1122.2606;-408.8383;385.3818;1451.1345
-494.1578;286.3837;903.4537;-456.0608;380.3459;1122.2980;-408.5966;385.0333;1451.2413
-494.2998;286.1815;903.8492;-455.7596;380.6621;1122.3399;-408.3589;384.6376;1451.3739
-494.4870;285.9299;904.3243;-455.4767;381.0500;1122.4060;-408.1145;384.1611;1451.5290
-494.7266;285.6221;904.8851;-455.2099;381.4698;1122.4810;-407.8799;383.6425;1451.7122
-495.0258;285.2447;905.5398;-454.9749;381.9304;1122.5634;-407.6513;383.0726;1451.9220
-495.3837;284.7822;906.2952;-454.7916;382.4614;1122.6669;-407.4279;382.4421;1452.1593
-495.8095;284.2177;907.1652;-454.6906;383.0534;1122.7870;-407.1985;381.7679;1452.4075
-496.3107;283.5377;908.1564;-454.6708;383.7248;1122.9370;-406.9680;381.0533;1452.6630
-496.8905;282.7261;909.2718;-454.7209;384.4802;1123.1281;-406.7499;380.3164;1452.9296
-497.5591;281.7702;910.5180;-454.8383;385.2716;1123.3323;-406.5514;379.5917;1453.1969
-498.3190;280.6592;911.8854;-455.0345;386.1170;1123.5651;-406.3616;378.8661;1453.4576
-499.1742;279.3745;913.3973;-455.3039;386.9666;1123.8019;-406.1858;378.1690;1453.7078
-500.1202;277.9019;915.0579;-455.6636;387.8170;1124.0409;-406.0072;377.4753;1453.9434
-501.1594;276.2296;916.8690;-456.1001;388.6192;1124.2765;-405.8306;376.8237;1454.1676
-502.2887;274.3430;918.8347;-456.6295;389.4114;1124.5294;-405.6368;376.1758;1454.3783
-503.5049;272.2310;920.9571;-457.2414;390.1196;1124.7740;-405.4331;375.5766;1454.5748
-504.8195;269.8880;923.2423;-457.9516;390.7713;1125.0327;-405.2008;375.0071;1454.7475
-506.2485;267.3100;925.7150;-458.7843;391.3585;1125.3712;-404.9192;374.4490;1454.8821
-507.8003;264.4940;928.3822;-459.7282;391.8168;1125.7414;-404.5970;373.9464;1454.9747
-509.4740;261.4393;931.2450;-460.7576;392.1120;1126.1192;-404.2523;373.5108;1455.0401
-511.2694;258.1401;934.3104;-461.8594;392.2709;1126.5087;-403.8871;373.1339;1455.0839
