RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-393.3270;137.0971;846.0061;-400.6729;230.8894;1042.6058;-395.1033;220.2251;1305.1092
-393.8525;136.8931;846.7355;-401.2737;232.1100;1042.7231;-394.4597;219.6194;1305.1748
-394.4091;136.5877;847.5651;-401.8931;233.4256;1042.8545;-393.7708;218.9091;1305.2214
-395.0077;136.1739;848.4742;-402.5398;234.8261;1042.9960;-393.0327;218.0890;1305.2307
-395.6268;135.6440;849.4926;-403.2299;236.3148;1043.1622;-392.2323;217.1284;1305.1931
-396.2918;134.9690;850.6303;-403.9714;237.8711;1043.3473;-391.3953;216.0539;1305.0981
-397.0178;134.1812;851.9119;-404.7620;239.5033;1043.5541;-390.5734;214.8990;1304.9566
-397.8704;133.2454;853.4631;-405.5925;241.2139;1043.7939;-389.8195;213.7247;1304.7812
-398.8141;132.1275;855.2022;-406.4480;242.9932;1044.0525;-389.1765;212.6009;1304.5883
-399.9174;130.7924;857.1828;-407.3107;244.8349;1044.3278;-388.6717;211.5784;1304.3945
-401.1574;129.2724;859.3979;-408.1810;246.7258;1044.6276;-388.2837;210.6454;1304.2034
-402.5463;127.5760;861.8522;-409.0635;248.6391;1044.9544;-387.9961;209.7774;1304.0230
-404.1287;125.6608;864.5961;-409.9652;250.5359;1045.3066;-387.7689;208.9541;1303.8348
-405.8623;123.5370;867.5488;-410.8891;252.3828;1045.6809;-387.5821;208.1295;1303.6322
-407.7415;121.2132;870.7080;-411.8634;254.1526;1046.0856;-387.4179;207.2805;1303.3969
-409.8441;118.6697;874.1630;-412.8843;255.8162;1046.5097;-387.2796;206.4127;1303.1315
-412.1708;115.9093;877.9522;-413.9496;257.3305;1046.9507;-387.1910;205.5299;1302.8471
-414.7714;112.9175;882.0779;-415.0543;258.6698;1047.3940;-387.1750;204.6896;1302.5486
-417.6832;109.6871;886.5201;-416.1900;259.8187;1047.8392;-387.2410;203.9215;1302.2635
-420.9178;106.1943;891.3290;-417.3612;260.7526;1048.2924;-387.3696;203.2357;1301.9983
-424.4623;102.4472;896.4962;-418.5731;261.4198;1048.7305;-387.5405;202.6021;1301.7674
-428.3030;98.4745;901.9846;-419.8650;261.8229;1049.1804;-387.7154;201.9809;1301.5579
-432.4590;94.2570;907.8163;-421.2705;261.9149;1049.6322;-387.8793;201.3207;1301.3798
-436.9203;89.7903;913.9650;-422.8021;261.6710;1050.0855;-388.0378;200.6086;1301.2316
-441.6777;85.0819;920.4214;-424.5017;261.0851;1050.5570;-388.1763;199.8550;1301.1059
-446.7072;80.1725;927.1938;-426.3926;260.1271;1051.0588;-388.3151;199.1089;1301.0164
-451.9950;75.0430;934.2705;-428.4727;258.7688;1051.5661;-388.4793;198.3895;1301.0291
-457.5274;69.7093;941.6376;-430.7420;256.9952;1052.0947;-388.6982;197.8342;1301.1542
-463.2621;64.1963;949.2905;-433.2077;254.8562;1052.6696;-388.9788;197.4547;1301.3975
-469.1883;58.4912;957.2373;-435.8543;252.3051;1053.2905;-389.3067;197.3637;1301.7921
