##mid_point_vec:427.0104;-366.2158;811.0998
0.0000;0.0000;0.0000
0.0036;-0.0268;-0.1854
0.0186;-0.0646;-0.3856
0.0461;-0.1176;-0.5942
0.0881;-0.1938;-0.8042
0.1506;-0.2915;-1.0226
0.2382;-0.4166;-1.2456
0.3563;-0.5697;-1.4727
0.5097;-0.7596;-1.6965
0.7029;-0.9930;-1.9106
0.9497;-1.2655;-2.1338
1.2603;-1.5854;-2.3625
1.6412;-1.9572;-2.5990
2.0994;-2.3955;-2.8311
2.6426;-2.8985;-3.0625
3.2785;-3.4820;-3.2935
4.0066;-4.1447;-3.5287
4.8469;-4.8979;-3.7686
5.8067;-5.7468;-4.0136
6.8991;-6.6992;-4.2645
8.1351;-7.7641;-4.5203
9.5255;-8.9459;-4.7908
11.0895;-10.2526;-5.0868
12.8399;-11.7030;-5.3920
14.7909;-13.2990;-5.7186
16.9668;-15.0498;-6.0718
19.3816;-16.9604;-6.4527
22.0520;-19.0433;-6.8626
24.9877;-21.3033;-7.3056
28.2135;-23.7526;-7.7799
31.7305;-26.3893;-8.2844
35.5511;-29.2184;-8.8223
39.6851;-32.2458;-9.3950
44.1418;-35.4768;-10.0052
48.9301;-38.9182;-10.6581
54.0664;-42.5684;-11.3480
59.5675;-46.4261;-12.0670
65.4327;-50.4900;-12.8109
71.6656;-54.7543;-13.5787
78.2699;-59.2054;-14.3680
85.2553;-63.8239;-15.1786
92.6342;-68.5955;-16.0049
100.4198;-73.5014;-16.8396
108.6226;-78.5282;-17.6857
117.2590;-83.6556;-18.5317
126.3408;-88.8584;-19.3694
135.8797;-94.1083;-20.1970
145.8875;-99.3726;-20.9999
156.3647;-104.6222;-21.7756
167.3053;-109.8219;-22.5204
178.7196;-114.9411;-23.2244
190.6075;-119.9460;-23.8751
202.9712;-124.8089;-24.4625
215.8016;-129.5045;-24.9767
229.0847;-133.9994;-25.4076
242.8014;-138.2700;-25.7557
256.9304;-142.2866;-26.0064
271.4461;-146.0322;-26.1633
286.3197;-149.4860;-26.2229
301.5214;-152.6229;-26.1715
317.0254;-155.3812;-25.9555
332.7838;-157.8003;-25.6487
348.7605;-159.8599;-25.2408
364.9154;-161.5379;-24.7164
381.2055;-162.8288;-24.0794
397.5843;-163.7294;-23.3342
414.0078;-164.2381;-22.4786
430.4358;-164.3698;-21.5215
446.8304;-164.1323;-20.4703
463.1533;-163.5344;-19.3304
479.3701;-162.5842;-18.1067
495.4531;-161.2979;-16.8084
511.3594;-159.6777;-15.4532
527.0682;-157.7956;-14.1040
542.5611;-155.6135;-12.6876
557.8133;-153.1657;-11.2260
572.7985;-150.4777;-9.7438
587.5098;-147.5840;-8.2451
601.9304;-144.5148;-6.7412
616.0597;-141.3090;-5.2415
629.8925;-137.9467;-3.7857
643.4147;-134.4881;-2.3280
656.6286;-130.9426;-0.9013
669.5352;-127.3351;0.4876
682.1367;-123.6879;1.8321
694.4407;-120.0313;3.1303
706.4108;-116.3382;4.3749
718.0564;-112.6242;5.5595
729.3861;-108.9044;6.6872
740.4116;-105.2006;7.7609
751.1287;-101.5151;8.7788
761.5508;-97.8564;9.7489
771.6778;-94.2240;10.6687
781.5144;-90.6640;11.5769
791.0712;-87.1421;12.4283
800.3475;-83.6772;13.2477
809.3389;-80.2664;14.0389
818.0412;-76.9072;14.8071
826.4614;-73.6053;15.5532
834.6251;-70.3944;16.2821
842.5320;-67.2730;16.9897
850.1754;-64.2315;17.6710
857.5605;-61.2655;18.3210
864.6915;-58.3685;18.9328
871.5674;-55.5323;19.5009
878.1878;-52.7513;20.0206
884.5561;-50.0199;20.4877
890.6777;-47.3348;20.8969
896.5560;-44.6959;21.2418
902.1982;-42.1069;21.5181
907.6108;-39.5715;21.7150
912.8008;-37.0952;21.8253
917.7750;-34.6800;21.8439
922.5529;-32.3369;21.7624
927.1380;-30.0657;21.5808
931.5295;-27.8707;21.3051
935.7295;-25.7561;20.9388
939.7423;-23.7254;20.4857
943.5737;-21.7794;19.9512
947.2269;-19.9178;19.3376
950.7014;-18.1403;18.6465
954.0048;-16.4434;17.8829
957.1408;-14.8253;17.0523
960.1118;-13.2833;16.1638
962.9218;-11.8183;15.2253
965.5743;-10.4329;14.2430
968.0585;-9.1225;13.2265
970.3787;-7.8960;12.1783
972.5408;-6.7609;11.1053
974.5495;-5.7249;10.0186
976.4142;-4.7931;8.9252
978.1361;-3.9617;7.8307
979.7115;-3.2231;6.7376
981.1469;-2.5692;5.6540
982.4453;-1.9950;4.5873
983.6118;-1.4901;3.5467
984.6554;-1.0466;2.5533
985.5797;-0.6578;1.6247
986.3889;-0.3144;0.7731
987.0840;-0.0000;0.0000
987.6721;0.2895;-0.6906
988.1625;0.5523;-1.3029
988.5796;0.8293;-1.8778
988.9966;1.1063;-2.4526
989.4136;1.3834;-3.0274
989.8306;1.6604;-3.6022
990.2476;1.9375;-4.1770
990.6646;2.2145;-4.7518
