LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-4.4915;197.563;859.8398;-34.9534;278.4378;1053.1751;-49.8961;279.0525;1319.3096
-4.425;197.2618;859.8526;-34.9368;278.161;1053.1952;-49.8298;278.8756;1319.4225
-4.4236;196.9578;859.8386;-34.8871;277.8424;1053.2151;-49.9011;278.4049;1319.3434
-4.4313;196.6646;859.8972;-34.8457;277.5443;1053.2354;-49.9004;278.0555;1319.4085
-4.3727;196.3731;859.9601;-34.8077;277.2306;1053.2281;-49.9129;277.7031;1319.4018
-4.3273;196.0759;859.9906;-34.773;276.9459;1053.2477;-49.8698;277.4614;1319.4991
-4.2832;195.7535;860.0127;-34.7462;276.7389;1053.3723;-49.8838;277.1667;1319.487
-4.1669;195.4452;860.0523;-34.6853;276.4475;1053.4194;-49.8512;276.9481;1319.5806
-4.1456;195.1064;860.0609;-34.6268;276.1565;1053.4713;-49.8677;276.5477;1319.562
-4.1151;194.7699;860.1125;-34.578;275.8333;1053.4814;-49.878;276.2824;1319.5614
-4.0921;194.4221;860.2473;-34.5493;275.4925;1053.4547;-49.874;275.9679;1319.5527
-4.0175;194.0853;860.3;-34.5187;275.2005;1053.471;-49.929;275.6993;1319.4992
-4.0281;193.6953;860.3042;-34.4718;274.8562;1053.4585;-49.9226;275.5707;1319.5517
-4.001;193.3228;860.2974;-34.4077;274.5209;1053.4948;-49.9381;275.1329;1319.5774
-3.9308;192.9424;860.3352;-34.3674;274.1698;1053.4758;-49.9661;274.8273;1319.587
-3.935;192.536;860.3661;-34.3405;273.829;1053.4674;-49.9599;274.573;1319.6428
-3.8537;192.2168;860.4961;-34.3227;273.5001;1053.4575;-49.9823;274.3478;1319.6666
-3.7822;191.8592;860.6023;-34.3213;273.1936;1053.4707;-49.9829;274.0863;1319.6496
-3.8159;191.4332;860.5876;-34.2977;272.8376;1053.4777;-49.96;273.8018;1319.6792
-3.8532;190.9703;860.5744;-34.2665;272.5338;1053.5484;-49.9439;273.5668;1319.7011
-3.8754;190.5626;860.6261;-34.2454;272.2201;1053.5904;-49.9192;273.3696;1319.7021
-3.8303;190.1787;860.6834;-34.2308;271.9169;1053.6237;-49.9116;273.1914;1319.6878
-3.7881;189.7754;860.7181;-34.1855;271.5756;1053.6663;-49.9214;272.9718;1319.7007
-3.843;189.3394;860.7291;-34.1633;271.2141;1053.6679;-49.9192;272.6527;1319.7216
