LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-30.3436;173.2713;785.2375;NaN;NaN;NaN;NaN;NaN;NaN
-30.2455;173.0344;785.223;NaN;NaN;NaN;NaN;NaN;NaN
-30.26;173.1873;785.2138;NaN;NaN;NaN;NaN;NaN;NaN
-30.2007;173.1449;785.2523;NaN;NaN;NaN;NaN;NaN;NaN
-30.1538;173.2407;785.2231;NaN;NaN;NaN;NaN;NaN;NaN
-30.0724;173.2316;785.3494;NaN;NaN;NaN;NaN;NaN;NaN
-30.1238;173.1471;785.3107;NaN;NaN;NaN;NaN;NaN;NaN
-29.9629;172.9899;785.3581;NaN;NaN;NaN;NaN;NaN;NaN
-30.0067;172.9048;785.3719;NaN;NaN;NaN;NaN;NaN;NaN
-30.0269;172.872;785.4411;NaN;NaN;NaN;NaN;NaN;NaN
-29.8163;172.5634;785.4726;NaN;NaN;NaN;NaN;NaN;NaN
-29.8381;172.7016;785.572;NaN;NaN;NaN;NaN;NaN;NaN
-29.802;172.7475;785.6319;NaN;NaN;NaN;NaN;NaN;NaN
-29.7499;172.6472;785.7068;NaN;NaN;NaN;NaN;NaN;NaN
-29.6721;172.6594;785.7866;NaN;NaN;NaN;NaN;NaN;NaN
-29.5593;172.592;785.8407;NaN;NaN;NaN;NaN;NaN;NaN
-29.4377;172.3943;785.8383;NaN;NaN;NaN;NaN;NaN;NaN
-29.0732;172.3517;786.166;NaN;NaN;NaN;NaN;NaN;NaN
-29.2097;172.1339;786.0118;NaN;NaN;NaN;NaN;NaN;NaN
-29.1097;172.2396;786.0553;NaN;NaN;NaN;NaN;NaN;NaN
-29.0731;171.8138;786.2651;NaN;NaN;NaN;NaN;NaN;NaN
-28.9368;172.1471;786.3157;NaN;NaN;NaN;NaN;NaN;NaN
-29.0006;171.6601;786.2639;NaN;NaN;NaN;NaN;NaN;NaN
-28.7934;171.5262;786.3948;NaN;NaN;NaN;NaN;NaN;NaN
-28.7988;171.1304;786.4104;NaN;NaN;NaN;NaN;NaN;NaN
-28.6263;171.4461;786.3972;NaN;NaN;NaN;NaN;NaN;NaN
-28.6588;171.092;786.4051;NaN;NaN;NaN;NaN;NaN;NaN
-28.562;171.0141;786.4025;NaN;NaN;NaN;NaN;NaN;NaN
-28.3733;171.2905;786.4677;NaN;NaN;NaN;NaN;NaN;NaN
-28.2767;171.5918;786.5794;NaN;NaN;NaN;NaN;NaN;NaN
-28.2345;171.6482;786.7164;NaN;NaN;NaN;NaN;NaN;NaN
-28.0799;171.5495;786.7146;NaN;NaN;NaN;NaN;NaN;NaN
-28.0196;171.6367;786.7261;NaN;NaN;NaN;NaN;NaN;NaN
-27.8859;171.4509;786.82;NaN;NaN;NaN;NaN;NaN;NaN
-27.8526;171.7013;786.8649;NaN;NaN;NaN;NaN;NaN;NaN
-27.7802;171.7044;786.9355;NaN;NaN;NaN;NaN;NaN;NaN
-27.7861;171.5926;786.9772;NaN;NaN;NaN;NaN;NaN;NaN
-27.6234;171.7227;786.9199;NaN;NaN;NaN;NaN;NaN;NaN
-27.5418;171.6538;786.9468;NaN;NaN;NaN;NaN;NaN;NaN
-27.4042;171.5976;787.0343;NaN;NaN;NaN;NaN;NaN;NaN
-27.4757;171.7817;787.0122;NaN;NaN;NaN;NaN;NaN;NaN
-27.4619;171.8602;787.0695;NaN;NaN;NaN;NaN;NaN;NaN
-27.4143;171.7847;787.1053;NaN;NaN;NaN;NaN;NaN;NaN
-27.3663;171.7025;787.1426;NaN;NaN;NaN;NaN;NaN;NaN
-27.4088;171.4535;787.2508;NaN;NaN;NaN;NaN;NaN;NaN
-27.5433;171.4273;787.3948;NaN;NaN;NaN;NaN;NaN;NaN
-27.5186;171.4269;787.4223;NaN;NaN;NaN;NaN;NaN;NaN
-27.507;171.177;787.5544;NaN;NaN;NaN;NaN;NaN;NaN
-27.3189;171.4916;787.6482;NaN;NaN;NaN;NaN;NaN;NaN
-27.494;171.2896;787.5067;NaN;NaN;NaN;NaN;NaN;NaN
-27.3684;171.8326;787.7709;NaN;NaN;NaN;NaN;NaN;NaN
-27.3023;172.0842;787.8019;NaN;NaN;NaN;NaN;NaN;NaN
-27.2767;172.2021;787.8618;NaN;NaN;NaN;NaN;NaN;NaN
-27.3671;171.8691;787.7489;NaN;NaN;NaN;NaN;NaN;NaN
-27.3191;172.1941;787.7812;NaN;NaN;NaN;NaN;NaN;NaN
-27.2743;172.2681;787.8326;NaN;NaN;NaN;NaN;NaN;NaN
-27.2551;171.8125;787.7222;NaN;NaN;NaN;NaN;NaN;NaN
-27.2357;172.326;787.9062;NaN;NaN;NaN;NaN;NaN;NaN
-27.1806;172.374;787.9176;NaN;NaN;NaN;NaN;NaN;NaN
-27.0864;172.3666;787.9822;NaN;NaN;NaN;NaN;NaN;NaN
-26.9942;172.5071;788.0652;NaN;NaN;NaN;NaN;NaN;NaN
-26.9809;172.5492;788.1132;NaN;NaN;NaN;NaN;NaN;NaN
-26.9236;171.8656;787.9844;NaN;NaN;NaN;NaN;NaN;NaN
-26.8516;172.6002;788.1675;NaN;NaN;NaN;NaN;NaN;NaN
-26.7305;172.2762;788.4251;NaN;NaN;NaN;NaN;NaN;NaN
-26.6929;172.3519;788.3545;NaN;NaN;NaN;NaN;NaN;NaN
-26.7086;172.7023;788.321;NaN;NaN;NaN;NaN;NaN;NaN
-26.7721;172.6329;788.2318;NaN;NaN;NaN;NaN;NaN;NaN
-26.8281;172.6087;788.2222;NaN;NaN;NaN;NaN;NaN;NaN
-26.695;172.6894;788.3722;NaN;NaN;NaN;NaN;NaN;NaN
-26.7569;172.553;788.2548;NaN;NaN;NaN;NaN;NaN;NaN
-26.7717;172.5864;788.268;NaN;NaN;NaN;NaN;NaN;NaN
-26.7439;172.5517;788.2602;NaN;NaN;NaN;NaN;NaN;NaN
-26.7415;172.5115;788.2896;NaN;NaN;NaN;NaN;NaN;NaN
-26.6303;172.2084;788.3848;NaN;NaN;NaN;NaN;NaN;NaN
-26.7675;172.4237;788.3013;NaN;NaN;NaN;NaN;NaN;NaN
-26.7488;172.0539;788.2469;NaN;NaN;NaN;NaN;NaN;NaN
-26.7452;172.3679;788.328;NaN;NaN;NaN;NaN;NaN;NaN
-26.7169;171.7815;788.2404;NaN;NaN;NaN;NaN;NaN;NaN
-26.7535;172.1589;788.3724;NaN;NaN;NaN;NaN;NaN;NaN
-26.6767;171.7176;788.2815;NaN;NaN;NaN;NaN;NaN;NaN
-26.771;172.2444;788.3637;NaN;NaN;NaN;NaN;NaN;NaN
-26.8397;171.7353;788.3155;NaN;NaN;NaN;NaN;NaN;NaN
-26.8573;172.0245;788.4073;NaN;NaN;NaN;NaN;NaN;NaN
-26.7978;172.1738;788.4057;NaN;NaN;NaN;NaN;NaN;NaN
-26.7328;172.215;788.4448;NaN;NaN;NaN;NaN;NaN;NaN
-26.7815;171.7296;788.3629;NaN;NaN;NaN;NaN;NaN;NaN
-26.8127;172.2035;788.5092;NaN;NaN;NaN;NaN;NaN;NaN
-26.8357;171.6234;788.3828;NaN;NaN;NaN;NaN;NaN;NaN
-26.7976;172.0082;788.4719;NaN;NaN;NaN;NaN;NaN;NaN
-26.8347;171.7197;788.3949;NaN;NaN;NaN;NaN;NaN;NaN
-26.809;171.8662;788.5202;NaN;NaN;NaN;NaN;NaN;NaN
-26.9918;171.549;788.3749;NaN;NaN;NaN;NaN;NaN;NaN
-27.0979;171.8304;788.4748;NaN;NaN;NaN;NaN;NaN;NaN
-27.0853;171.5347;788.5916;NaN;NaN;NaN;NaN;NaN;NaN
-27.1797;171.6974;788.5764;NaN;NaN;NaN;NaN;NaN;NaN
-27.1336;171.6606;788.6842;NaN;NaN;NaN;NaN;NaN;NaN
-27.2985;171.5359;788.4848;NaN;NaN;NaN;NaN;NaN;NaN
-27.4033;171.5364;788.5174;NaN;NaN;NaN;NaN;NaN;NaN
-27.3697;171.2635;788.6515;NaN;NaN;NaN;NaN;NaN;NaN
-27.4826;171.5278;788.5844;NaN;NaN;NaN;NaN;NaN;NaN
-27.6163;171.2302;788.4794;NaN;NaN;NaN;NaN;NaN;NaN
-27.6559;170.8772;788.3041;NaN;NaN;NaN;NaN;NaN;NaN
-27.791;170.6326;788.2424;NaN;NaN;NaN;NaN;NaN;NaN
-27.8033;171.0106;788.279;NaN;NaN;NaN;NaN;NaN;NaN
-27.8661;170.847;788.1577;NaN;NaN;NaN;NaN;NaN;NaN
-27.8909;170.6324;788.0992;NaN;NaN;NaN;NaN;NaN;NaN
-27.8985;170.9865;788.1487;NaN;NaN;NaN;NaN;NaN;NaN
-27.8395;170.7527;788.0987;NaN;NaN;NaN;NaN;NaN;NaN
-27.9975;171.0456;788.1445;NaN;NaN;NaN;NaN;NaN;NaN
-27.8575;170.8629;788.0359;NaN;NaN;NaN;NaN;NaN;NaN
-27.8598;170.937;788.0319;NaN;NaN;NaN;NaN;NaN;NaN
-27.7652;170.9033;788.168;NaN;NaN;NaN;NaN;NaN;NaN
-27.8349;171.0452;788.0176;NaN;NaN;NaN;NaN;NaN;NaN
-27.5274;171.2349;788.4026;NaN;NaN;NaN;NaN;NaN;NaN
-27.2531;171.1609;788.6019;NaN;NaN;NaN;NaN;NaN;NaN
-27.5494;171.0957;788.3574;NaN;NaN;NaN;NaN;NaN;NaN
-27.448;171.1351;788.4054;NaN;NaN;NaN;NaN;NaN;NaN
-27.7637;171.2462;788.0795;NaN;NaN;NaN;NaN;NaN;NaN
-27.8344;171.2691;788.0073;NaN;NaN;NaN;NaN;NaN;NaN
-27.3046;170.9759;788.4455;NaN;NaN;NaN;NaN;NaN;NaN
-27.8192;170.8302;787.8775;NaN;NaN;NaN;NaN;NaN;NaN
-27.8359;170.6646;787.793;NaN;NaN;NaN;NaN;NaN;NaN
-27.8499;170.5872;787.7529;NaN;NaN;NaN;NaN;NaN;NaN
-27.8703;170.4971;787.6985;NaN;NaN;NaN;NaN;NaN;NaN
-27.8445;170.2674;787.6971;NaN;NaN;NaN;NaN;NaN;NaN
-27.9206;170.1;787.6076;NaN;NaN;NaN;NaN;NaN;NaN
-27.953;170.39;787.6563;NaN;NaN;NaN;NaN;NaN;NaN
-28.0801;170.2238;787.6593;NaN;NaN;NaN;NaN;NaN;NaN
-28.0416;169.4466;787.5334;NaN;NaN;NaN;NaN;NaN;NaN
-27.997;169.3657;787.6426;NaN;NaN;NaN;NaN;NaN;NaN
-28.0985;169.3325;787.4009;NaN;NaN;NaN;NaN;NaN;NaN
