RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-371.6157;128.3699;849.7592;-393.4808;221.7725;1047.2366;-398.5823;234.1113;1308.3206
-371.5271;128.0591;849.8729;-393.5415;221.5668;1047.2965;-398.5406;233.9519;1308.3566
-371.624;127.8222;849.8617;-393.5799;221.3944;1047.3491;-398.5465;233.8004;1308.4018
-371.5789;127.4988;849.8317;-393.6186;221.2026;1047.3806;-398.5089;233.6302;1308.4552
-371.6649;127.2583;849.7506;-393.6588;221.0483;1047.4201;-398.4864;233.4651;1308.4997
-371.8515;127.0558;849.5735;-393.7084;220.8923;1047.4661;-398.4098;233.2907;1308.5294
-372.0196;126.9116;849.5049;-393.7558;220.7335;1047.505;-398.3262;233.1422;1308.5504
-372.2247;126.8042;849.5008;-393.8;220.5887;1047.5393;-398.2373;232.9699;1308.5707
-372.4928;126.731;849.4726;-393.8344;220.454;1047.5539;-398.1784;232.8067;1308.5933
-372.633;126.5829;849.4433;-393.8619;220.3497;1047.5785;-398.0949;232.6408;1308.6191
-372.792;126.4807;849.4207;-393.9084;220.2448;1047.6307;-398.0063;232.4929;1308.6483
-372.9407;126.415;849.4106;-393.9631;220.1387;1047.6571;-397.892;232.3307;1308.674
-373.1321;126.3283;849.3827;-394.0152;220.0423;1047.6817;-397.765;232.1841;1308.691
-373.2707;126.2578;849.3865;-394.0707;219.9491;1047.6965;-397.6342;232.0865;1308.7092
-373.4495;126.2;849.4064;-394.1379;219.877;1047.7154;-397.5149;232.0084;1308.7128
-373.6248;126.1717;849.4266;-394.1886;219.8391;1047.7442;-397.4391;231.9767;1308.7251
-373.7653;126.1349;849.4441;-394.2257;219.8049;1047.7352;-397.4136;231.9873;1308.7245
-374.0006;126.1638;849.4801;-394.2527;219.7976;1047.7306;-397.3922;232.0186;1308.7253
-374.1793;126.1741;849.4762;-394.3062;219.7922;1047.7441;-397.351;232.0876;1308.7159
-374.3758;126.1622;849.4085;-394.3591;219.8207;1047.7598;-397.3055;232.1421;1308.709
-374.526;126.1901;849.4323;-394.3918;219.8673;1047.7543;-397.2552;232.1826;1308.7161
-374.681;126.2307;849.4348;-394.4275;219.901;1047.761;-397.1662;232.2414;1308.7224
-374.8586;126.2788;849.4049;-394.4432;219.9508;1047.7652;-397.0899;232.2858;1308.7429
-375.0122;126.3243;849.3745;-394.4658;220.0165;1047.7741;-397.0265;232.3575;1308.742
-375.1396;126.4013;849.3579;-394.4686;220.1166;1047.7865;-396.9905;232.4457;1308.747
-375.2866;126.4673;849.3102;-394.4704;220.196;1047.7782;-396.9589;232.5565;1308.7292
-375.4066;126.5385;849.2875;-394.481;220.3112;1047.7854;-396.8973;232.6563;1308.7201
-375.5009;126.712;849.3478;-394.4721;220.4475;1047.8;-396.8493;232.7645;1308.7269
-375.5961;126.7754;849.2559;-394.4662;220.5492;1047.7985;-396.7461;232.8645;1308.7205
-375.7478;126.9372;849.2503;-394.4388;220.654;1047.7671;-396.6872;232.9802;1308.7333
-375.8737;127.1046;849.2084;-394.4394;220.755;1047.7684;-396.5864;233.0989;1308.7233
-375.9426;127.297;849.2016;-394.4168;220.8796;1047.7622;-396.5039;233.22;1308.7253
-376.0369;127.4782;849.1471;-394.3867;221.0397;1047.7777;-396.4697;233.3739;1308.7103
-376.1032;127.7016;849.1478;-394.3415;221.1921;1047.7574;-396.4557;233.5318;1308.6953
-376.1684;127.9339;849.1287;-394.3142;221.3628;1047.7698;-396.3812;233.6399;1308.6952
-376.2209;128.096;849.0175;-394.267;221.5468;1047.7557;-396.3484;233.7593;1308.6976
-376.2869;128.3241;848.945;-394.2189;221.7503;1047.7784;-396.2814;233.8481;1308.7116
-376.343;128.5369;848.8769;-394.1621;221.9262;1047.783;-396.1957;233.9206;1308.7188
-376.3975;128.7978;848.8404;-394.1226;222.087;1047.7789;-396.0615;233.9724;1308.7217
-376.4443;129.0543;848.7919;-394.0787;222.2633;1047.8001;-395.9354;234.0247;1308.7114
-376.4497;129.3066;848.7699;-394.0466;222.4063;1047.808;-395.7911;234.0904;1308.694
-376.4963;129.5536;848.6787;-393.9809;222.5951;1047.7975;-395.6971;234.1473;1308.6926
-376.5148;129.8059;848.6237;-393.9117;222.8007;1047.7828;-395.6523;234.2551;1308.6889
-376.4801;130.0571;848.574;-393.8488;222.997;1047.7489;-395.6211;234.379;1308.6765
-376.5006;130.3361;848.5098;-393.7683;223.2072;1047.7252;-395.6367;234.5324;1308.6748
-376.4917;130.6098;848.43;-393.6922;223.3906;1047.7134;-395.6149;234.663;1308.6674
-376.4832;130.8682;848.3268;-393.6291;223.5834;1047.7339;-395.582;234.7789;1308.6682
-376.5109;131.1596;848.2607;-393.5421;223.7649;1047.7294;-395.5099;234.8503;1308.6614
-376.5724;131.4387;848.1716;-393.4465;223.9144;1047.7091;-395.445;234.9381;1308.6586
-376.5809;131.7102;848.1346;-393.3662;224.0756;1047.6812;-395.311;234.9665;1308.6488
-376.5469;131.9739;848.1166;-393.2779;224.2409;1047.6436;-395.1956;234.9909;1308.6547
-376.5316;132.2128;848.0863;-393.2039;224.4049;1047.6269;-395.0488;234.9855;1308.6513
-376.538;132.4317;848.03;-393.1437;224.5656;1047.6356;-394.8824;234.9675;1308.6477
-376.558;132.6799;848.0136;-393.0872;224.7166;1047.6376;-394.7264;234.9776;1308.6345
-376.5695;132.8803;847.9634;-393.0294;224.8644;1047.644;-394.6436;235.0554;1308.6201
-376.579;133.1239;847.9915;-392.9678;224.9929;1047.6388;-394.5908;235.1387;1308.6403
-376.6136;133.2858;847.9187;-392.9299;225.1028;1047.6334;-394.5335;235.2407;1308.6415
-376.6172;133.4674;847.9353;-392.8848;225.2077;1047.6435;-394.5162;235.3297;1308.6518
-376.6495;133.5908;847.8939;-392.8465;225.33;1047.6526;-394.53;235.4309;1308.6778
-376.639;133.7216;847.9181;-392.8113;225.4424;1047.6518;-394.5541;235.5457;1308.6876
-376.6494;133.8369;847.951;-392.7768;225.5624;1047.6606;-394.5486;235.6294;1308.7074
-376.6827;133.9274;847.9576;-392.7585;225.6575;1047.6652;-394.523;235.7191;1308.721
-376.7077;134.0081;847.9434;-392.7412;225.7453;1047.6749;-394.4875;235.7969;1308.7338
-376.7501;134.0799;847.9449;-392.7285;225.8186;1047.6792;-394.4497;235.8771;1308.7449
-376.8009;134.1478;847.9513;-392.6974;225.9028;1047.6907;-394.43;235.9606;1308.7638
-376.8535;134.2044;847.9884;-392.6918;225.9615;1047.7058;-394.3261;236.0399;1308.7739
