LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
4.2176;205.9385;790.7668;NaN;NaN;NaN;NaN;NaN;NaN
3.7441;206.1562;790.7056;NaN;NaN;NaN;NaN;NaN;NaN
3.8976;206.546;790.8329;NaN;NaN;NaN;NaN;NaN;NaN
2.8851;206.3781;790.1225;NaN;NaN;NaN;NaN;NaN;NaN
2.7347;206.661;790.2484;NaN;NaN;NaN;NaN;NaN;NaN
2.394;206.8843;790.2676;NaN;NaN;NaN;NaN;NaN;NaN
1.5076;206.7314;789.5671;NaN;NaN;NaN;NaN;NaN;NaN
1.1068;206.9273;789.6208;NaN;NaN;NaN;NaN;NaN;NaN
0.475;206.8954;789.2363;NaN;NaN;NaN;NaN;NaN;NaN
-0.2504;207.1205;789.515;NaN;NaN;NaN;NaN;NaN;NaN
-0.2501;207.375;789.5296;NaN;NaN;NaN;NaN;NaN;NaN
-0.5569;207.4269;789.2998;NaN;NaN;NaN;NaN;NaN;NaN
-1.2606;207.2108;788.6234;NaN;NaN;NaN;NaN;NaN;NaN
-1.3174;207.5547;789.0555;NaN;NaN;NaN;NaN;NaN;NaN
-1.9902;207.4932;788.8304;NaN;NaN;NaN;NaN;NaN;NaN
-2.1086;207.6287;788.8302;NaN;NaN;NaN;NaN;NaN;NaN
-2.4989;207.6364;788.6921;NaN;NaN;NaN;NaN;NaN;NaN
-2.7824;207.3993;788.0713;NaN;NaN;NaN;NaN;NaN;NaN
-3.4317;207.3851;788.0765;NaN;NaN;NaN;NaN;NaN;NaN
-3.4347;207.2303;787.5828;NaN;NaN;NaN;NaN;NaN;NaN
-3.8442;207.4243;788.1509;NaN;NaN;NaN;NaN;NaN;NaN
-3.8795;207.3138;787.9509;NaN;NaN;NaN;NaN;NaN;NaN
-4.1318;207.265;787.9498;NaN;NaN;NaN;NaN;NaN;NaN
-4.4166;207.0158;787.5769;NaN;NaN;NaN;NaN;NaN;NaN
-3.918;207.1992;787.9376;NaN;NaN;NaN;NaN;NaN;NaN
-3.6893;207.0474;787.6657;NaN;NaN;NaN;NaN;NaN;NaN
-3.9689;206.9045;787.6178;NaN;NaN;NaN;NaN;NaN;NaN
-4.0368;206.5581;787.1082;NaN;NaN;NaN;NaN;NaN;NaN
-4.3185;206.1962;786.5938;NaN;NaN;NaN;NaN;NaN;NaN
-4.2411;206.0289;786.5332;NaN;NaN;NaN;NaN;NaN;NaN
-4.193;206.2018;787.151;NaN;NaN;NaN;NaN;NaN;NaN
