RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-373.4472;149.5387;843.2397;-386.2056;237.6997;1045.7443;-383.3638;240.147;1306.9951
-373.3748;149.2023;843.07;-386.1071;237.3688;1045.7351;-383.3262;239.8267;1306.9903
-372.8437;148.9043;843.1273;-386.009;237.0527;1045.7645;-383.2575;239.4806;1306.9709
-372.9193;148.5591;842.9375;-385.8882;236.696;1045.7337;-383.2552;239.1376;1306.9719
-372.6963;148.2338;842.9976;-385.8245;236.3433;1045.7765;-383.1015;238.7594;1306.9385
-372.4668;147.8704;842.964;-385.7185;235.9557;1045.7465;-383.0422;238.4153;1306.9257
-371.8482;147.4557;843.0453;-385.6225;235.5583;1045.7183;-383.0027;238.0956;1306.9271
-371.6438;147.051;843.0804;-385.4477;235.2535;1045.7198;-383.0897;237.7413;1306.9671
-371.5171;146.6806;843.1664;-385.4314;234.8428;1045.7938;-382.8515;237.2984;1306.9578
-371.439;146.2259;843.1337;-385.3276;234.4264;1045.784;-382.7796;236.9281;1306.9804
-371.015;145.772;843.2495;-385.2153;234.0415;1045.794;-382.6629;236.5739;1306.9615
-370.602;145.2872;843.3043;-385.1487;233.6134;1045.8024;-382.5212;236.2031;1306.9855
-370.1843;144.8023;843.3941;-385.0705;233.1505;1045.831;-382.3806;235.795;1306.9952
-370.347;144.3404;843.3892;-384.9562;232.7295;1045.8046;-382.3344;235.4712;1307.0062
-370.0113;143.8272;843.5219;-384.8216;232.3192;1045.7685;-382.2824;235.1767;1307.012
-369.4556;143.2718;843.6682;-384.7159;231.8947;1045.7778;-382.1795;234.8215;1307.0269
-369.3902;142.7884;843.754;-384.2198;231.5277;1045.5604;-382.62;234.6738;1307.155
-369.345;142.2746;843.8101;-384.0916;231.0892;1045.535;-382.5275;234.3476;1307.1674
-369.0045;141.7594;844.0019;-383.9669;230.6968;1045.5593;-382.4742;234.0707;1307.1755
-368.7413;141.2732;844.1844;-383.8469;230.2735;1045.5969;-382.3737;233.8032;1307.1845
-368.3987;140.673;844.3805;-383.7693;229.8026;1045.6513;-382.146;233.4706;1307.1722
-368.293;140.1223;844.4071;-383.6701;229.3647;1045.6444;-382.0468;233.2317;1307.182
-368.2729;139.6117;844.4025;-383.5276;228.9725;1045.6239;-382.0587;233.045;1307.1993
-367.8596;139.0639;844.7047;-383.4186;228.5856;1045.6901;-381.9665;232.8315;1307.1967
-367.6222;138.5413;844.9022;-383.2984;228.1476;1045.6754;-381.8984;232.6285;1307.1995
-367.5245;137.9761;844.8436;-383.198;227.691;1045.6293;-381.7878;232.4042;1307.1949
-367.1813;137.4106;845.0709;-383.0897;227.3368;1045.6412;-381.7181;232.1769;1307.2097
-367.0033;136.9136;845.2075;-382.9997;226.9421;1045.6794;-381.6544;232.0086;1307.2169
-366.7951;136.4317;845.3861;-382.9205;226.5618;1045.7407;-381.5325;231.8069;1307.2218
-366.5192;135.9146;845.5546;-382.8427;226.1853;1045.7717;-381.4101;231.588;1307.2375
-366.3659;135.4102;845.5691;-382.7875;225.8241;1045.8457;-381.2894;231.3974;1307.2517
-366.1644;134.8597;845.5945;-382.7231;225.4688;1045.8997;-381.2215;231.2026;1307.2884
-365.9298;134.3635;845.7239;-382.6827;225.1208;1045.9809;-381.1062;230.9905;1307.3159
-365.7405;133.8872;845.8584;-382.6535;224.7698;1046.0405;-380.9677;230.7714;1307.3273
-365.48;133.4466;846.0091;-382.6297;224.4083;1046.0869;-380.7707;230.5232;1307.3456
-365.2332;132.9979;846.1122;-382.5906;224.0798;1046.1504;-380.6178;230.2876;1307.3853
-365.1111;132.6018;846.2172;-382.5584;223.7432;1046.2378;-380.4725;230.0938;1307.439
-364.8608;132.1716;846.3864;-382.4987;223.4279;1046.2904;-380.3726;229.9048;1307.5038
-364.7078;131.7737;846.5388;-382.4402;223.1474;1046.3521;-380.2427;229.6859;1307.5819
-364.4896;131.3723;846.6661;-382.3873;222.895;1046.4283;-380.1399;229.5095;1307.6622
-364.3206;131.0348;846.7971;-382.331;222.6667;1046.4937;-380.0351;229.3264;1307.7542
-364.3312;130.7071;846.7828;-382.2886;222.4493;1046.5983;-379.8995;229.1581;1307.832
-364.2228;130.4063;846.9382;-382.2269;222.2305;1046.6639;-379.8008;229.0208;1307.9211
-364.1136;130.0997;847.0617;-382.1899;222.0287;1046.7685;-379.6721;228.9005;1308.0043
-364.5406;129.9973;847.4845;-382.1261;221.8642;1046.8357;-379.5753;228.8038;1308.0978
-364.434;129.7607;847.7091;-382.0907;221.7323;1046.9291;-379.4808;228.7404;1308.194
-364.3469;129.5269;847.8433;-382.0532;221.6153;1047.0059;-379.3821;228.7131;1308.2808
-364.3136;129.3266;847.9563;-382.0282;221.5192;1047.0874;-379.3116;228.6788;1308.3697
-364.2771;129.1152;848.0451;-381.9919;221.4319;1047.1587;-379.2178;228.6896;1308.436
-364.2397;128.9494;848.132;-381.9538;221.3623;1047.2139;-379.1512;228.7335;1308.494
-364.24;128.8155;848.1898;-381.9306;221.317;1047.2825;-379.0783;228.7787;1308.551
-364.2178;128.7025;848.3306;-381.9212;221.2678;1047.3376;-378.982;228.854;1308.5993
-364.2597;128.6318;848.4032;-381.9114;221.2524;1047.3915;-378.8899;228.9204;1308.651
-364.2977;128.5715;848.4978;-381.9053;221.258;1047.4545;-378.8108;229.0047;1308.7018
-364.3625;128.5263;848.5202;-381.8867;221.2886;1047.5276;-378.768;229.1216;1308.7524
-364.4353;128.5318;848.6068;-381.8943;221.3392;1047.577;-378.6894;229.215;1308.8012
-364.5356;128.5786;848.6921;-381.9119;221.3799;1047.6466;-378.5956;229.3076;1308.8364
-364.6156;128.6288;848.7452;-381.9099;221.4618;1047.7019;-378.5771;229.4108;1308.8964
-364.731;128.7008;848.7811;-381.9191;221.5444;1047.7515;-378.5254;229.5;1308.9443
-364.8454;128.8121;848.8699;-381.9235;221.6552;1047.8047;-378.5211;229.608;1309.0026
-364.9742;128.9459;848.9311;-381.9325;221.766;1047.8447;-378.4851;229.698;1309.0466
-365.1199;129.0911;848.928;-381.9567;221.8813;1047.8896;-378.4088;229.7621;1309.0826
-365.268;129.2326;848.8639;-381.9715;221.9935;1047.9036;-378.3353;229.7909;1309.1282
-365.4241;129.4292;848.8609;-381.9998;222.0879;1047.9244;-378.2253;229.8239;1309.1458
-365.6083;129.6646;848.8908;-382.0339;222.2274;1047.9511;-378.116;229.8417;1309.1623
