LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-31.9637;149.3671;856.6426;-34.8034;236.8317;1049.2709;-38.6155;252.2792;1315.717
-31.9247;149.3815;856.7307;-34.7119;236.939;1049.3186;-38.4724;252.4989;1315.8477
-31.8359;149.407;856.8308;-34.5872;237.0348;1049.3811;-38.4495;252.6555;1315.9055
-31.8023;149.448;856.9171;-34.4374;237.1377;1049.4591;-38.4915;252.7307;1315.9235
-31.824;149.5002;857.0241;-34.3179;237.2587;1049.5414;-38.4869;252.7575;1316.0017
-31.9105;149.5965;857.1634;-34.239;237.4064;1049.6168;-38.3852;252.7711;1316.1491
-31.9109;149.6852;857.2707;-34.1335;237.5383;1049.6929;-38.4102;252.6716;1316.2444
-31.8881;149.7766;857.3405;-34.0196;237.6524;1049.782;-38.4668;252.4668;1316.3658
-31.8479;149.8756;857.4266;-33.9355;237.7447;1049.8424;-38.6217;252.1617;1316.3987
-31.7986;149.969;857.4757;-33.8543;237.8436;1049.924;-38.7291;251.8851;1316.5123
-31.7547;150.0595;857.4849;-33.7956;237.9105;1049.9653;-38.8763;251.5767;1316.5927
-31.7456;150.1886;857.5695;-33.7674;237.9747;1049.9975;-38.9963;251.3096;1316.6607
-31.721;150.3364;857.6811;-33.7628;238.0307;1050.01;-39.0495;251.1456;1316.7397
-31.6077;150.4313;857.6486;-33.7951;238.0719;1049.9895;-39.143;251.0893;1316.7373
-31.4171;150.5348;857.6015;-33.8619;238.1243;1049.9501;-39.1527;251.134;1316.7298
-31.2442;150.6418;857.5309;-33.944;238.1761;1049.9095;-39.128;251.2734;1316.7361
-31.2324;150.7523;857.479;-34.0402;238.2253;1049.8663;-39.1591;251.4027;1316.6487
-31.0632;150.8677;857.4094;-34.1363;238.2387;1049.7981;-39.1672;251.6697;1316.603
-30.9189;150.9648;857.3372;-34.2575;238.2729;1049.7296;-39.2503;251.901;1316.4445
-30.7767;151.0619;857.2509;-34.3798;238.3464;1049.6765;-39.1935;252.3555;1316.3846
-30.6466;151.172;857.1821;-34.5036;238.4163;1049.6199;-39.1828;252.7629;1316.2463
-30.5158;151.2894;857.1175;-34.6082;238.517;1049.577;-39.2432;253.2309;1316.0452
-30.3933;151.4171;857.0911;-34.69;238.6386;1049.5382;-39.0957;253.851;1316.0643
-30.2362;151.5532;857.0621;-34.7602;238.7997;1049.5251;-39.1518;254.33;1315.924
-30.0996;151.7123;857.0842;-34.519;238.8363;1049.6789;-39.6468;254.5014;1315.7707
-29.9952;151.8742;857.0794;-34.5171;239.0171;1049.6723;-39.567;255.0671;1315.818
-29.8877;152.0855;857.1441;-34.4801;239.2316;1049.6874;-39.541;255.4962;1315.7765
-29.7818;152.3074;857.2156;-34.4062;239.4781;1049.742;-39.5444;255.9324;1315.7645
-29.6612;152.5536;857.3012;-34.3288;239.7699;1049.8056;-39.4403;256.3356;1315.8711
-29.6004;152.8018;857.3704;-34.2361;240.0335;1049.8719;-39.351;256.5682;1316.0023
-29.527;153.0664;857.4465;-34.115;240.2948;1049.931;-39.3935;256.5811;1316.0984
-29.4898;153.325;857.4802;-33.9765;240.5794;1050.0237;-39.432;256.3715;1316.0677
-29.4668;153.6059;857.5226;-33.8607;240.8232;1050.0824;-39.4582;256.1981;1316.2044
-29.3933;153.8929;857.5579;-33.7558;241.1045;1050.1373;-39.5688;255.846;1316.2661
-29.3284;154.1801;857.5982;-33.6676;241.3613;1050.1778;-39.6932;255.5039;1316.3186
-29.1936;154.4664;857.6109;-33.606;241.5731;1050.1624;-39.8247;255.1098;1316.4411
-29.0865;154.745;857.6075;-33.5612;241.7697;1050.1291;-39.8911;254.8183;1316.5036
-28.9858;155.0204;857.546;-33.5358;241.9713;1050.0865;-39.9685;254.5988;1316.544
-28.8691;155.2768;857.4392;-33.53;242.1581;1050.0402;-40.0895;254.4363;1316.4949
-28.758;155.5392;857.3123;-33.5583;242.3282;1049.9803;-40.1604;254.463;1316.4298
-28.6629;155.7997;857.1608;-33.6179;242.4927;1049.9216;-40.1312;254.6584;1316.4115
-28.5484;156.0613;857.0375;-33.6597;242.6992;1049.9229;-40.1461;254.9386;1316.1034
-28.444;156.3122;856.8998;-33.7951;242.7869;1049.79;-40.0601;255.4034;1316.0613
-28.282;156.55;856.7915;-33.9452;242.9195;1049.6966;-40.0091;255.869;1315.9993
-28.1188;156.8033;856.6967;-34.0523;243.1168;1049.6924;-39.96;256.393;1315.8801
-28.0327;157.023;856.5953;-34.2187;243.2371;1049.5881;-39.9427;256.9357;1315.7411
-27.9184;157.2746;856.5541;-34.2782;243.4395;1049.6388;-39.8897;257.5483;1315.7026
-27.8025;157.5194;856.4787;-34.3546;243.6021;1049.6302;-39.9163;258.0405;1315.5571
-27.7044;157.7507;856.4334;-34.4271;243.7629;1049.6117;-39.7835;258.6643;1315.5033
-27.5927;158.0062;856.4327;-34.4732;243.9544;1049.6267;-39.6597;259.1988;1315.4839
-27.557;158.2678;856.4297;-34.4877;244.1486;1049.6599;-39.6284;259.6074;1315.4765
-27.4901;158.5364;856.4588;-34.4692;244.3248;1049.6655;-39.527;259.9831;1315.447
-27.4365;158.7981;856.4508;-34.4;244.4489;1049.6838;-39.7158;260.0425;1315.3712
-27.3966;159.0628;856.4663;-34.3916;244.6917;1049.7506;-39.5751;260.0653;1315.5681
-27.363;159.3087;856.492;-34.3234;244.8423;1049.7355;-39.6597;259.8847;1315.6439
-27.3605;159.5552;856.5376;-34.3152;244.9605;1049.6801;-39.5863;259.5804;1315.959
-27.2509;159.7862;856.587;-34.2148;245.1282;1049.7176;-39.782;259.1887;1315.9596
-27.1292;159.5795;856.0902;-34.1807;245.3096;1049.7739;-39.9012;258.7124;1316.0557
-27.0598;159.7788;856.0901;-34.1564;245.4822;1049.7969;-40.0455;258.2268;1316.0639
-27.0004;159.9569;856.0661;-34.1117;245.6041;1049.7818;-40.1606;257.8148;1316.1647
-26.9586;160.1252;856.0496;-34.1293;245.7239;1049.7544;-40.2723;257.401;1316.2037
-26.9284;160.2852;856.0004;-34.1066;245.8288;1049.7221;-40.2394;257.2635;1316.3267
-26.8681;160.4434;855.9434;-34.1553;245.954;1049.6915;-40.2325;257.1784;1316.3909
-26.8201;160.5916;855.8957;-34.1831;246.003;1049.5784;-40.344;257.2621;1316.2722
-26.7917;160.7236;855.8609;-34.2537;246.0735;1049.4994;-40.3178;257.481;1316.2109
-26.8027;160.8348;855.8066;-34.3284;246.1621;1049.4388;-40.2947;257.8355;1316.1156
-26.7695;160.9342;855.7833;-34.422;246.2476;1049.3699;-40.3387;258.2527;1315.9297
-26.7764;161.0576;855.7568;-34.5062;246.3173;1049.3201;-40.4435;258.7091;1315.6742
-26.7637;161.1809;855.8137;-34.5828;246.4057;1049.2757;-40.4033;259.2759;1315.547
-26.7348;161.2754;855.8338;-34.681;246.4913;1049.24;-40.259;259.8494;1315.5211
-26.7373;161.3893;855.904;-34.7424;246.567;1049.2214;-40.2248;260.4123;1315.4616
-26.7477;161.4765;855.971;-34.7716;246.7387;1049.3149;-40.1899;260.8941;1315.3742
-26.7528;161.5652;856.024;-34.8397;246.7621;1049.2525;-40.1162;261.293;1315.3768
-26.7905;161.646;856.1007;-34.8541;246.8466;1049.2881;-39.947;261.7641;1315.5015
-26.7945;161.7227;856.1804;-34.8485;247.0117;1049.4202;-40.1215;261.931;1315.3817
-26.8568;161.795;856.2645;-34.8541;247.0157;1049.411;-40.1499;261.9975;1315.4499
-26.9112;161.8554;856.3765;-34.8303;247.1652;1049.5638;-40.2184;261.9032;1315.5463
-26.9479;161.9207;856.4889;-34.8304;247.1945;1049.5789;-40.276;261.6884;1315.6994
-26.7588;161.7821;856.3233;-34.8125;247.2593;1049.6687;-40.4607;261.3386;1315.7998
-26.9981;161.9963;856.6896;-34.7815;247.3726;1049.8245;-40.6387;260.9247;1315.9501
-27.0018;162.0285;856.787;-34.7706;247.4299;1049.9162;-40.7941;260.5483;1316.147
-27.0208;162.0604;856.8773;-34.7753;247.4591;1049.9782;-40.9926;260.0354;1316.3189
-27.0416;162.0707;856.9201;-34.799;247.4855;1050.0191;-41.094;259.6307;1316.4991
-27.0711;162.0712;856.9847;-34.8191;247.4854;1050.0719;-41.3438;259.2131;1316.5286
-27.0914;162.0645;857.0406;-34.8143;247.6157;1050.2539;-41.3982;259.0258;1316.689
-27.1135;162.0446;857.1088;-34.9158;247.5039;1050.1443;-41.4005;258.9824;1316.7616
-27.1361;162.0081;857.1688;-34.9649;247.5167;1050.1848;-41.5898;258.9774;1316.7006
-27.1606;161.9547;857.1973;-35.0321;247.5446;1050.2286;-41.6298;259.1854;1316.712
-27.159;161.9016;857.2466;-35.1024;247.5556;1050.232;-41.5945;259.5279;1316.8177
-27.1881;161.8264;857.28;-35.1721;247.6011;1050.2479;-41.5976;259.9313;1316.8081
-27.1709;161.7584;857.3534;-35.2341;247.6547;1050.27;-41.6834;260.4059;1316.7314
-27.1612;161.7057;857.4184;-35.2909;247.7122;1050.2805;-41.791;260.9412;1316.6201
-27.1524;161.6507;857.49;-35.3265;247.7771;1050.3086;-41.6926;261.6602;1316.6314
