LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-13.1348;167.7625;865.1001;-37.6921;252.0638;1058.1372;-54.7261;259.3794;1324.5127
-13.1791;167.7835;865.0346;-37.7574;252.1546;1058.2084;-54.652;259.3126;1324.4637
-13.189;167.8375;865.0001;-37.7696;252.1551;1058.1894;-54.6839;259.3705;1324.4165
-13.1698;167.8799;864.9626;-37.8081;252.1724;1058.1737;-54.6291;259.3826;1324.3928
-13.1968;167.9231;864.927;-37.8397;252.165;1058.1301;-54.5725;259.4235;1324.3979
-13.0914;167.9854;864.8861;-37.8585;252.1739;1058.1025;-54.5965;259.3196;1324.316
-13.0945;168.0089;864.8407;-37.8749;252.1644;1058.0653;-54.5811;259.2569;1324.2871
-13.051;168.0545;864.8291;-37.8801;252.1691;1058.0288;-54.5847;259.1685;1324.2386
-12.9474;168.1293;864.7824;-37.8694;252.154;1057.9941;-54.6012;259.0902;1324.2101
-12.8169;168.2043;864.7176;-37.7331;252.1104;1058.0324;-54.7085;259.0015;1324.1111
-12.7287;168.2443;864.6563;-37.7311;252.1167;1057.9957;-54.8433;258.6937;1324.1512
-12.6889;168.2744;864.6509;-37.7354;252.0989;1057.9129;-54.7531;258.6961;1324.108
-12.5894;168.3015;864.6153;-37.7011;252.0748;1057.8736;-54.7582;258.6311;1324.0523
-12.5142;168.3183;864.5709;-37.6652;252.0438;1057.8251;-54.7812;258.5073;1323.9873
-12.3771;168.3063;864.5323;-37.6016;252.0203;1057.811;-54.8042;258.4356;1323.9395
-12.258;168.2733;864.5193;-37.5432;251.9745;1057.7499;-54.81;258.3914;1323.8962
-12.0984;168.2393;864.5009;-37.4898;251.9029;1057.6529;-54.7344;258.452;1323.8907
-12.4615;168.3568;864.7969;-37.434;251.8856;1057.6504;-54.7025;258.46;1323.8632
-12.3051;168.2804;864.8094;-37.386;251.901;1057.7161;-54.6693;258.4622;1323.842
-12.1417;168.2005;864.8178;-37.3008;251.8745;1057.7417;-54.6873;258.4605;1323.7901
-11.9896;168.0856;864.8084;-37.2248;251.8261;1057.7309;-54.6368;258.4936;1323.7796
-11.8489;167.9701;864.8215;-37.1344;251.77;1057.7364;-54.6054;258.5368;1323.7647
-11.7324;167.8215;864.8012;-37.052;251.7185;1057.7491;-54.5469;258.5912;1323.7605
-11.6516;167.695;864.8501;-36.9727;251.6438;1057.7541;-54.2383;258.6554;1323.8832
-11.4671;167.5366;864.8547;-36.881;251.5631;1057.7618;-54.2446;258.7183;1323.8036
-11.2919;167.3985;864.8971;-36.7952;251.5161;1057.7928;-54.0771;258.8076;1323.9172
-11.1549;167.2744;864.9326;-36.7317;251.4399;1057.7781;-54.0315;258.8572;1323.9108
-11.0517;167.095;864.9283;-36.6609;251.3577;1057.7787;-54.0376;258.7806;1323.8825
-10.9253;166.9367;864.9084;-36.5821;251.2519;1057.7706;-54.0509;258.6761;1323.8251
-10.7973;166.7979;864.8616;-36.5398;251.1744;1057.7589;-54.0313;258.5691;1323.8064
-10.7317;166.6835;864.8383;-36.5018;251.1008;1057.7303;-54.003;258.4989;1323.7871
-10.6809;166.5845;864.8232;-36.4707;251.0118;1057.6995;-53.9514;258.4223;1323.8017
-10.5527;166.5201;864.7664;-36.4383;250.9426;1057.6941;-53.934;258.3059;1323.8129
-10.5188;166.4238;864.7039;-36.422;250.867;1057.6636;-53.9126;258.2228;1323.7957
-10.4661;166.3882;864.6704;-36.3892;250.8069;1057.6615;-53.8717;258.1691;1323.83
-10.3631;166.4088;864.6613;-36.3646;250.755;1057.668;-53.9302;257.9908;1323.7516
-10.3742;166.3892;864.6131;-36.3324;250.6816;1057.6642;-53.9752;257.8149;1323.7212
-10.4187;166.363;864.5654;-36.3629;250.6414;1057.6342;-53.9657;257.6891;1323.7321
-10.43;166.3698;864.5457;-36.3813;250.6014;1057.6111;-53.9857;257.5292;1323.7017
-10.4735;166.351;864.4895;-36.3439;250.5595;1057.6243;-54.1184;257.3077;1323.6086
-10.4597;166.3606;864.4837;-36.3612;250.5313;1057.5863;-54.0881;257.2331;1323.6101
-10.5034;166.3333;864.4598;-36.378;250.4915;1057.5212;-54.0824;257.1506;1323.5885
-10.5074;166.3139;864.4464;-36.3775;250.4372;1057.4608;-54.0986;257.0865;1323.535
-10.4998;166.266;864.4375;-36.3875;250.4119;1057.4167;-54.0999;256.994;1323.482
-10.5068;166.2082;864.4276;-36.3662;250.3356;1057.348;-54.147;256.9009;1323.4035
-10.3473;166.1952;864.4595;-36.2373;250.2657;1057.3797;-54.4783;256.4792;1323.4109
-10.3284;166.0885;864.4426;-36.2129;250.215;1057.3355;-54.4614;256.4526;1323.3755
-10.3479;165.9782;864.4698;-36.1838;250.1284;1057.2625;-54.4558;256.4627;1323.3601
-10.3054;165.8928;864.5177;-36.148;250.0824;1057.2509;-54.4111;256.5462;1323.3668
-10.3771;165.7181;864.5026;-36.1123;250.0112;1057.2151;-54.382;256.5788;1323.3387
-10.3862;165.5708;864.5185;-36.1;249.9252;1057.1524;-54.3575;256.6482;1323.3441
-10.4128;165.4386;864.5296;-36.0655;249.852;1057.1823;-54.2788;256.7813;1323.3678
-10.4405;165.3096;864.4923;-36.0473;249.7622;1057.1763;-54.28;256.8338;1323.333
-10.4561;165.2255;864.5163;-36.0367;249.6763;1057.1885;-54.2373;256.8692;1323.2997
-10.4885;165.1384;864.5023;-36.0791;249.5959;1057.1562;-54.1413;256.9584;1323.3157
-10.5308;165.0644;864.4738;-36.1256;249.5275;1057.1289;-54.0579;256.9629;1323.3366
-10.6179;165.025;864.4534;-36.182;249.4618;1057.1032;-54.0245;256.8472;1323.338
-10.6438;164.9854;864.3905;-36.2334;249.4231;1057.1006;-54.0549;256.6721;1323.3145
-10.7357;164.9842;864.3462;-36.3008;249.3708;1057.0672;-54.1101;256.422;1323.2862
-10.8325;164.9914;864.2703;-36.3755;249.3313;1057.0365;-54.1671;256.21;1323.2259
-10.9455;165.0209;864.1765;-36.4715;249.2844;1056.9405;-54.2174;256.0043;1323.1921
-11.042;165.0899;864.0973;-36.5802;249.2586;1056.8834;-54.2434;255.8777;1323.1649
-11.1771;165.1604;864.014;-36.7015;249.251;1056.8011;-54.262;255.7354;1323.1069
-11.2992;165.2527;863.9336;-36.826;249.2773;1056.7156;-54.2463;255.6693;1323.0821
-11.4107;165.3513;863.8296;-36.9337;249.2896;1056.6485;-54.253;255.6358;1323.0362
-11.5773;165.4852;863.7672;-37.0285;249.3283;1056.5898;-54.2892;255.6323;1322.959
-11.7816;165.5668;863.6394;-37.1092;249.3924;1056.5627;-54.3078;255.6868;1322.8703
-11.9917;165.6315;863.5268;-37.2;249.4787;1056.5302;-54.28;255.8183;1322.8198
-12.1475;165.7123;863.4347;-37.3104;249.5564;1056.4499;-54.2539;255.8681;1322.7565
-12.2846;165.8124;863.3628;-37.4071;249.6595;1056.3961;-54.2616;256.0022;1322.6809
