LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-16.4538;235.3654;862.7691;-69.5829;307.6197;1054.3923;-84.562;308.9213;1321.265
-16.4702;235.7624;862.8631;-69.6784;307.8181;1054.4802;-84.5789;309.0025;1321.4096
-16.5511;236.1348;862.9518;-69.7811;307.9926;1054.5315;-84.6124;309.0464;1321.5145
-16.6226;236.5051;863.0051;-69.899;308.1797;1054.6298;-84.6491;309.0427;1321.591
-16.6401;236.8477;862.9868;-69.9705;308.3229;1054.6842;-84.7943;308.888;1321.5642
-16.6903;237.1512;862.9126;-70.0535;308.4687;1054.7576;-84.8403;308.8194;1321.6356
-16.6306;237.5494;862.9149;-70.1262;308.58;1054.7874;-84.9956;308.665;1321.5985
-16.6151;237.8763;863.0311;-70.1777;308.7021;1054.8345;-84.9356;308.7121;1321.7554
-16.6683;238.1145;863.0204;-70.2404;308.8268;1054.8741;-85.0076;308.5981;1321.7611
-16.6201;238.4474;863.2694;-70.2694;308.9171;1054.8987;-85.0153;308.467;1321.8437
-16.5643;238.6874;863.2312;-70.3151;309.0083;1054.9337;-85.0843;308.3005;1321.8265
-16.5761;238.9078;863.179;-70.3489;309.0642;1054.9313;-85.1439;308.1487;1321.8121
-16.5826;239.1149;863.2327;-70.3791;309.1244;1054.9598;-85.2285;308.0175;1321.7657
-16.6026;239.2605;863.2329;-70.4044;309.1635;1054.9731;-85.2091;307.9761;1321.8387
-16.6178;239.4171;863.268;-70.4308;309.1961;1055.0005;-85.205;307.9513;1321.8997
-16.574;239.5647;863.2839;-70.443;309.1922;1055.0143;-85.2297;307.8579;1321.9084
-16.6368;239.6279;863.2208;-70.4701;309.2027;1055.0526;-85.3052;307.6438;1321.8463
-16.6681;239.7084;863.1987;-70.484;309.1856;1055.0712;-85.2667;307.5691;1321.9326
-16.7342;239.7378;863.1497;-70.505;309.1455;1055.0857;-85.2878;307.4327;1321.931
-16.7666;239.7727;863.1041;-70.5159;309.0895;1055.095;-85.2714;307.1842;1321.9324
-16.8202;239.7848;863.0723;-70.5368;309.034;1055.125;-85.247;306.9856;1321.978
-16.8639;239.7749;863.047;-70.5352;308.9545;1055.1552;-85.2764;306.7592;1321.9717
-16.9208;239.7331;862.9934;-70.5508;308.8707;1055.1822;-85.2272;306.6166;1322.0187
-17.0004;239.6775;862.9714;-70.5478;308.7742;1055.213;-85.214;306.3876;1322.0465
-17.0678;239.6164;862.9432;-70.5493;308.6649;1055.2454;-85.2017;306.1073;1322.0456
-17.1546;239.5098;862.923;-70.5419;308.5402;1055.2654;-85.1337;305.942;1322.1057
-17.1546;239.4962;863.1108;-70.5502;308.4316;1055.3133;-85.0915;305.7385;1322.1298
-17.251;239.3612;863.0544;-70.5442;308.2823;1055.345;-85.0961;305.4144;1322.074
-17.3385;239.2353;863.0508;-70.5308;308.1111;1055.3422;-84.935;305.2685;1322.2015
-17.443;239.074;863.0081;-70.5308;307.9613;1055.3784;-84.9625;304.8594;1322.1169
-17.5424;238.9197;863.018;-70.5009;307.7795;1055.3906;-84.7795;304.6591;1322.2477
-17.6125;238.7712;862.9856;-70.4766;307.6029;1055.4039;-84.6823;304.3155;1322.2724
-17.6713;238.6254;862.9595;-70.4308;307.3972;1055.3969;-84.6086;303.9578;1322.2575
-17.756;238.4139;862.8775;-70.4121;307.1766;1055.3819;-84.5149;303.6668;1322.2797
-17.8834;238.2034;862.8745;-70.3751;306.9692;1055.4112;-84.418;303.3185;1322.3019
-17.9664;237.989;862.8264;-70.3226;306.7287;1055.4265;-84.3677;302.9908;1322.2727
-18.0435;237.7665;862.8287;-70.283;306.4767;1055.4405;-84.2156;302.7655;1322.3324
-18.0916;237.5488;862.8145;-70.254;306.2647;1055.4744;-84.1257;302.4539;1322.3562
-18.1349;237.2907;862.726;-70.2045;306.0156;1055.4786;-84.0828;301.9806;1322.2883
-18.1898;237.058;862.7084;-70.1904;305.785;1055.4748;-83.896;301.7299;1322.4017
-18.2687;236.7841;862.6221;-70.1735;305.5467;1055.481;-83.7894;301.3541;1322.3895
-18.3682;236.4597;862.4703;-70.1104;305.275;1055.4766;-83.7199;300.9102;1322.362
-18.442;236.1948;862.5104;-70.049;304.9957;1055.4816;-83.5764;300.6381;1322.4145
-18.4512;235.9103;862.4728;-69.9829;304.7384;1055.5084;-83.5603;300.1456;1322.357
-18.2507;235.877;862.4922;-69.9396;304.494;1055.5022;-83.3941;299.8579;1322.4224
-18.3172;235.5415;862.4554;-69.9117;304.2546;1055.5109;-83.3179;299.5723;1322.3939
-18.4391;235.1901;862.4377;-69.8075;303.969;1055.5551;-83.1244;299.3089;1322.4794
-18.3659;234.9932;862.7236;-69.7526;303.737;1055.5458;-83.0769;298.9652;1322.429
-18.4226;234.6554;862.7686;-69.6795;303.4634;1055.5445;-82.8431;298.8058;1322.507
-18.4286;234.285;862.7162;-69.5996;303.1756;1055.4804;-82.7;298.6013;1322.4835
-18.4918;233.9049;862.7107;-69.5488;302.9416;1055.4572;-82.5078;298.4251;1322.5307
-18.5795;233.5354;862.7189;-69.4856;302.7169;1055.4578;-82.409;298.2495;1322.5018
-18.5886;233.181;862.7602;-69.4186;302.4949;1055.4553;-82.252;298.0728;1322.5059
-18.62;232.8023;862.7677;-69.3328;302.2456;1055.4409;-82.0443;298.0076;1322.5605
-18.6573;232.3776;862.7141;-69.2543;301.9944;1055.402;-81.9071;297.8298;1322.5124
-18.6955;231.9821;862.6898;-69.1593;301.7231;1055.3416;-81.7712;297.6964;1322.4955
-18.7022;231.6073;862.6717;-69.0628;301.4582;1055.3084;-81.6199;297.5426;1322.4853
-18.7139;231.246;862.7123;-68.9625;301.1832;1055.2581;-81.4869;297.3734;1322.4436
-18.7627;230.8049;862.6794;-68.8872;300.9591;1055.2223;-81.3956;297.1235;1322.3207
