RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-494.7529;322.2844;902.3123;-453.1484;407.3746;1129.0172;-405.6147;391.3664;1455.0663
-494.7581;322.0228;902.3514;-453.1289;407.1488;1128.9799;-405.5782;391.2493;1455.0703
-494.6983;321.7697;902.3713;-453.111;406.8801;1128.8966;-405.5511;391.1308;1455.0709
-494.7514;321.5263;902.4086;-453.0942;406.6457;1128.841;-405.5232;391.0228;1455.0743
-494.604;321.3049;902.4733;-453.0784;406.4971;1128.8495;-405.5005;390.8977;1455.082
-494.4958;321.0983;902.5525;-453.0528;406.3184;1128.8248;-405.4782;390.7879;1455.0935
-494.4454;320.8806;902.6365;-453.0222;406.1647;1128.816;-405.4917;390.6481;1455.1368
-494.4499;320.6573;902.7018;-453.0009;406.0364;1128.8489;-405.4446;390.4959;1455.1386
-494.5924;320.4373;902.6986;-452.9678;405.8295;1128.8305;-405.4042;390.3865;1455.1379
-494.6326;320.2271;902.6583;-452.9462;405.6224;1128.8068;-405.416;390.2842;1455.1866
-494.5486;320.0303;902.7243;-452.9354;405.3968;1128.7658;-405.4;390.1829;1455.2059
-494.523;319.815;902.7367;-452.9257;405.2028;1128.7437;-405.3543;390.0848;1455.2026
-494.6081;319.625;902.7176;-452.919;405.0427;1128.7532;-405.2953;389.9765;1455.1942
-494.6751;319.4508;902.7484;-452.8991;404.9226;1128.7893;-405.2607;389.841;1455.215
-494.7114;319.2614;902.7628;-452.8886;404.8123;1128.8385;-405.1826;389.6965;1455.2036
-494.5893;319.0783;902.8584;-452.8635;404.6783;1128.8765;-405.118;389.5682;1455.2006
-494.5378;318.9117;902.927;-452.8465;404.542;1128.9041;-405.1009;389.4301;1455.2434
-494.6745;318.7646;902.921;-452.8224;404.3807;1128.9097;-405.0654;389.3069;1455.2585
-494.7124;318.6181;902.9089;-452.8043;404.1956;1128.8946;-405.0119;389.2176;1455.2548
-494.7456;318.4736;902.9061;-452.7884;403.9969;1128.8607;-404.9913;389.1401;1455.2701
-494.6551;318.3267;902.9699;-452.7857;403.8228;1128.8358;-404.9602;389.0596;1455.2798
-494.5763;318.1837;903.061;-452.7939;403.6831;1128.8353;-404.9224;388.9587;1455.2819
-494.5637;318.0421;903.1443;-452.8001;403.5545;1128.8432;-404.8746;388.8669;1455.2734
-494.6235;317.9127;903.2143;-452.8051;403.4408;1128.8545;-404.8346;388.7595;1455.2703
-494.8064;317.8029;903.2044;-452.8183;403.3604;1128.8863;-404.7959;388.6445;1455.2698
-494.938;317.7052;903.2243;-452.8247;403.2625;1128.9046;-404.7624;388.5386;1455.2684
-495.0569;317.6035;903.2554;-452.8242;403.1843;1128.9336;-404.7374;388.4428;1455.2807
-495.1626;317.5112;903.2887;-452.8225;403.1165;1128.9542;-404.7202;388.3477;1455.292
-495.2333;317.4226;903.3564;-452.8271;403.042;1128.9707;-404.6952;388.2456;1455.292
-495.3343;317.35;903.3728;-452.8334;402.9728;1128.983;-404.6656;388.1432;1455.2865
-495.4151;317.2827;903.4235;-452.8393;402.9141;1129.0043;-404.6357;388.0401;1455.2838
-495.4703;317.2164;903.4975;-452.8508;402.8478;1129.0247;-404.5999;387.922;1455.2771
-495.509;317.1534;903.5463;-452.868;402.7757;1129.0479;-404.5639;387.8014;1455.2771
-495.5844;317.1018;903.5671;-452.8804;402.6718;1129.0532;-404.5278;387.6985;1455.2771
-495.6441;317.0526;903.5983;-452.8941;402.5743;1129.056;-404.4917;387.6039;1455.2756
-495.7039;317.0077;903.6175;-452.9042;402.464;1129.0579;-404.4582;387.5209;1455.2788
-495.7268;316.9455;903.644;-452.9186;402.3393;1129.0422;-404.4256;387.4407;1455.2861
-495.7409;316.8754;903.6427;-452.9409;402.2211;1129.0383;-404.385;387.3591;1455.2899
-495.7666;316.8234;903.6831;-452.9533;402.1111;1129.037;-404.3428;387.2634;1455.2962
-495.8215;316.7783;903.6506;-452.9679;402.0308;1129.0578;-404.3014;387.1701;1455.3051
-495.8494;316.7332;903.6028;-452.9692;401.9544;1129.0834;-404.2649;387.0929;1455.3194
-495.9139;316.7135;903.6186;-452.9729;401.9139;1129.1296;-404.2246;386.9861;1455.3323
-495.8917;316.667;903.6257;-452.9766;401.8563;1129.1572;-404.1883;386.8899;1455.3432
-495.9357;316.6423;903.6502;-452.9769;401.8118;1129.1947;-404.1542;386.7812;1455.3577
-495.9462;316.6139;903.692;-452.9711;401.7795;1129.2342;-404.1161;386.6682;1455.3686
-495.9942;316.5959;903.7414;-452.9629;401.739;1129.2663;-404.0781;386.5567;1455.3751
-496.0251;316.5712;903.7553;-452.9503;401.7145;1129.3143;-404.0448;386.434;1455.3877
-495.9755;316.5292;903.8284;-452.9346;401.7052;1129.3685;-404.0116;386.3255;1455.4017
-496.0368;316.5304;903.8012;-452.9208;401.6892;1129.4161;-403.9849;386.2011;1455.4205
-496.0793;316.5233;903.7934;-452.9084;401.6557;1129.4483;-403.9598;386.088;1455.4456
-496.0675;316.4973;903.872;-452.8964;401.691;1129.5443;-403.9221;385.9489;1455.4749
-496.0986;316.4804;903.8682;-452.8816;401.6858;1129.6129;-403.8904;385.8207;1455.5034
-496.1249;316.4754;903.8466;-452.8704;401.7068;1129.6983;-403.8506;385.702;1455.5364
-496.1211;316.4619;903.8357;-452.8585;401.7252;1129.7912;-403.7998;385.5881;1455.558
-496.1182;316.4457;903.8529;-452.8358;401.6764;1129.8282;-403.7707;385.4838;1455.5885
-496.1203;316.4301;903.8805;-452.8232;401.6433;1129.8821;-403.7326;385.3776;1455.6213
-496.1178;316.4126;903.8978;-452.8033;401.5553;1129.8918;-403.7108;385.296;1455.6608
-496.1033;316.3921;903.9498;-452.7835;401.472;1129.9059;-403.685;385.2142;1455.7004
-496.1147;316.3768;903.9679;-452.7747;401.4397;1129.9677;-403.652;385.1186;1455.7395
-496.1252;316.3623;903.995;-452.7698;401.3366;1129.9693;-403.623;385.0696;1455.7774
-496.1141;316.3313;904.0257;-452.7699;401.2035;1129.9461;-403.6057;385.0231;1455.8144
-496.0878;316.2931;904.1069;-452.7778;401.107;1129.946;-403.577;384.9682;1455.8464
-496.1205;316.272;904.1341;-452.7854;400.9877;1129.9231;-403.5409;384.9269;1455.871
-496.1047;316.2312;904.2205;-452.7914;400.8631;1129.8926;-403.5124;384.8843;1455.8992
-496.1381;316.1869;904.252;-452.7951;400.7598;1129.8782;-403.4795;384.8335;1455.9217
-496.1682;316.1475;904.2811;-452.8083;400.6701;1129.8763;-403.4488;384.7806;1455.9453
-496.1634;316.0805;904.3634;-452.8137;400.5637;1129.8605;-403.4221;384.7342;1455.9756
-496.1835;316.0336;904.3921;-452.8158;400.4875;1129.8684;-403.3987;384.6855;1456.0121
-496.1202;315.926;904.5557;-452.8262;400.4121;1129.8801;-403.3711;384.6458;1456.0506
-496.118;315.8559;904.6566;-452.8366;400.3334;1129.8921;-403.3401;384.6214;1456.0863
-496.1395;315.7628;904.7795;-452.8496;400.2397;1129.8892;-403.3163;384.6261;1456.1218
-496.1809;315.7048;904.8345;-452.8556;400.1866;1129.9145;-403.2913;384.6241;1456.159
-496.2318;315.6362;904.883;-452.8602;400.1609;1129.9617;-403.2563;384.5995;1456.1928
-496.2484;315.5606;904.8875;-452.8589;400.1204;1130.0013;-403.2263;384.5915;1456.2299
-496.3547;315.5139;904.8743;-452.8651;400.1213;1130.0733;-403.1813;384.5697;1456.2614
-496.4366;315.4489;904.8661;-452.8768;400.0861;1130.1179;-403.1324;384.5683;1456.2857
-496.5163;315.3678;904.8833;-452.8797;400.0312;1130.1553;-403.0914;384.5662;1456.3099
-496.5676;315.2868;904.9694;-452.8795;399.981;1130.1993;-403.0486;384.5637;1456.3299
-496.639;315.2017;905.0167;-452.8852;399.9279;1130.2369;-402.9939;384.568;1456.3438
-496.7615;315.1126;905.0007;-452.893;399.8599;1130.2634;-402.9485;384.5806;1456.3632
-496.8435;315.0184;905.0666;-452.9063;399.7958;1130.2926;-402.9024;384.5819;1456.3848
-496.8598;314.9042;905.202;-452.9163;399.748;1130.3387;-402.8584;384.5652;1456.415
-496.9462;314.8311;905.1879;-452.9232;399.6886;1130.377;-402.8162;384.5602;1456.4468
-496.9445;314.6995;905.3607;-452.9335;399.6276;1130.4119;-402.7669;384.5593;1456.4747
-497.0334;314.6468;905.3972;-452.9396;399.5606;1130.4407;-402.7189;384.5555;1456.5043
-497.0564;314.5735;905.3348;-452.9507;399.4802;1130.4625;-402.6624;384.5588;1456.5236
-497.0665;314.4761;905.4495;-452.9697;399.4118;1130.4874;-402.6132;384.5565;1456.5473
-497.1488;314.4081;905.4872;-452.9749;399.3567;1130.5246;-402.5704;384.5546;1456.5802
-497.2013;314.3285;905.5237;-452.9793;399.3198;1130.5678;-402.5209;384.5337;1456.6124
-497.2378;314.2445;905.5591;-452.9897;399.2816;1130.6077;-402.4662;384.5171;1456.6409
-497.2533;314.1589;905.6483;-452.9919;399.2524;1130.6564;-402.4153;384.5309;1456.6714
-496.986;314.0301;905.5175;-452.9953;399.2123;1130.695;-402.3775;384.5471;1456.7056
-496.9623;313.921;905.4661;-452.9981;399.1912;1130.7466;-402.3355;384.5673;1456.74
-496.8595;313.8118;905.4969;-452.9981;399.1623;1130.7883;-402.2928;384.6012;1456.775
-496.9456;313.7173;905.469;-452.9977;399.1441;1130.8313;-402.2514;384.6294;1456.8061
-496.9429;313.6232;905.5013;-453.0013;399.1511;1130.8855;-402.2081;384.6401;1456.836
-496.9047;313.5525;905.5449;-453.0083;399.146;1130.9267;-402.1685;384.6707;1456.862
-496.9019;313.4744;905.577;-453.0065;399.1321;1130.9578;-402.1406;384.7188;1456.8901
-497.0038;313.4086;905.5824;-452.9951;399.1176;1130.9888;-402.1115;384.771;1456.9203
-497.0055;313.3418;905.6297;-452.9896;399.1092;1131.0226;-402.0854;384.8078;1456.9509
-496.8566;313.2742;905.7326;-452.9864;399.1079;1131.063;-402.0528;384.849;1456.979
-496.9565;313.2254;905.7366;-452.9751;399.0979;1131.0949;-402.0272;384.8899;1457.0101
-496.932;313.1632;905.7941;-452.9634;399.0856;1131.1195;-401.9971;384.9417;1457.0362
-496.7763;313.095;905.867;-452.9509;399.0618;1131.1311;-401.9654;384.9907;1457.0574
-496.7425;313.0368;905.9206;-452.9348;399.0571;1131.1537;-401.9307;385.0246;1457.0785
-496.8283;312.9994;905.9393;-452.9246;399.0419;1131.1669;-401.8847;385.047;1457.0896
-496.8007;312.9561;905.982;-452.9039;399.0166;1131.1686;-401.8553;385.0865;1457.1126
-496.7911;312.921;906.0148;-452.8849;398.9965;1131.1826;-401.811;385.1321;1457.1184
-496.8583;312.8943;905.9749;-452.8584;398.975;1131.1895;-401.7793;385.1773;1457.1313
-496.8926;312.8697;905.9665;-452.8391;398.9969;1131.2347;-401.7337;385.2077;1457.1426
-496.8164;312.8265;905.9965;-452.814;398.9688;1131.2365;-401.6995;385.2589;1457.1571
-496.8263;312.7916;906.0166;-452.7966;398.9434;1131.2368;-401.6651;385.3077;1457.1695
-496.8103;312.7546;906.0113;-452.7777;398.96;1131.2726;-401.6293;385.3513;1457.1822
-496.7294;312.7128;906.0575;-452.7522;398.9579;1131.2841;-401.6071;385.4151;1457.2076
-496.6901;312.678;906.0758;-452.7262;398.9513;1131.2904;-401.5732;385.4682;1457.2151
-496.6579;312.6494;906.1071;-452.7028;398.9364;1131.2841;-401.5361;385.5327;1457.2124
-496.5785;312.6076;906.1608;-452.6817;398.9341;1131.2825;-401.5009;385.5947;1457.2133
-496.5303;312.5772;906.2036;-452.6682;398.9604;1131.3024;-401.4644;385.6527;1457.2176
-496.4896;312.5507;906.2303;-452.6405;398.9678;1131.2979;-401.4355;385.7306;1457.2266
-496.54;312.532;906.2111;-452.6212;398.9775;1131.2951;-401.4133;385.8237;1457.2368
-496.4796;312.4988;906.2486;-452.6066;399;1131.2967;-401.3866;385.9075;1457.2397
-496.579;312.4989;906.1953;-452.5917;399.0199;1131.2877;-401.3516;386.0051;1457.2313
