RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-501.0951;281.7851;904.5125;-468.095;370.5044;1127.6126;-419.587;368.0012;1455.8253
-501.0033;281.8682;904.5741;-468.0793;370.5534;1127.6687;-419.6143;368.0621;1455.8685
-501.053;281.8979;904.6025;-468.1453;370.5845;1127.6421;-419.6065;368.081;1455.8734
-501.0764;281.966;904.6576;-468.1676;370.6535;1127.6866;-419.6214;368.1439;1455.8967
-501.0639;282.0922;904.765;-468.1255;370.7352;1127.7672;-419.6823;368.2882;1455.9458
-501.0771;282.2197;904.8883;-468.0898;370.6804;1127.7515;-419.7731;368.5757;1455.978
-501.1159;282.3489;904.997;-468.0679;370.6817;1127.7423;-419.8532;368.803;1456.0103
-501.2115;282.4854;905.0924;-468.0455;370.6273;1127.6975;-419.9612;369.0981;1456.0462
-501.332;282.6349;905.1784;-468.0319;370.7659;1127.7371;-420.0407;369.2441;1456.0978
-501.5514;282.8265;905.144;-468.2079;370.9895;1127.7242;-419.9749;369.0735;1456.0689
-501.7044;283.0357;905.1535;-468.3201;371.1853;1127.7548;-419.9568;368.9918;1456.0653
-501.776;283.2451;905.2292;-468.3126;371.2394;1127.7812;-420.0559;369.1987;1456.1042
-501.8784;283.4635;905.2672;-468.4247;371.299;1127.7219;-420.08;369.2699;1456.0925
-502.0399;283.7016;905.2297;-468.5308;371.3282;1127.6535;-420.1086;369.3541;1456.0744
-502.1954;283.957;905.1722;-468.5475;371.3734;1127.6259;-420.2038;369.5301;1456.0918
-502.2939;284.2065;905.1756;-468.5975;371.615;1127.6895;-420.2494;369.5207;1456.1035
-502.3788;284.477;905.1882;-468.6729;371.9855;1127.8116;-420.2435;369.3373;1456.1087
-502.4964;284.7679;905.17;-468.7547;372.2866;1127.9074;-420.2576;369.2338;1456.1055
-502.6757;285.1054;905.0663;-468.8369;372.2804;1127.8492;-420.3471;369.4491;1456.0892
-502.8444;285.4421;904.9684;-468.9275;372.4849;1127.8791;-420.3945;369.4627;1456.0809
-502.9396;285.7717;904.9845;-469.0677;372.6078;1127.8172;-420.4307;369.4561;1456.0492
-503.0584;286.1018;904.977;-469.1869;372.8647;1127.8358;-420.4508;369.3671;1456.0268
-503.2156;286.429;904.9496;-469.144;372.9875;1127.8917;-420.6103;369.5863;1456.0657
-503.3663;286.7468;904.9492;-469.1819;373.0409;1127.8628;-420.7281;369.785;1456.0607
-503.5325;287.1064;904.8541;-469.2702;373.2029;1127.8341;-420.8111;369.8434;1456.0446
-503.7027;287.4587;904.7766;-469.3462;373.2728;1127.7682;-420.9167;369.9973;1456.0263
-503.8636;287.7995;904.7;-469.576;373.3882;1127.6386;-420.9071;369.9258;1455.9473
-503.9975;288.1077;904.6883;-469.6979;373.7706;1127.7394;-420.9052;369.733;1455.9243
-504.1462;288.4391;904.6387;-469.7006;373.9223;1127.8084;-421.0284;369.8865;1455.9409
-504.3208;288.8009;904.524;-469.7674;374.2264;1127.8825;-421.0753;369.8018;1455.9333
-504.4793;289.1281;904.4649;-469.8346;374.477;1127.9394;-421.1308;369.7733;1455.9203
-504.6432;289.4516;904.3994;-469.8551;374.5078;1127.9081;-421.2567;370.0417;1455.9029
-504.7957;289.7584;904.3442;-469.8938;374.5592;1127.8519;-421.3768;370.2492;1455.8851
