LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-3.1064;206.2506;856.6061;-46.1977;283.005;1048.7916;-58.6558;286.9489;1315.9557
-3.0802;206.1341;856.6961;-46.2619;283.0178;1048.852;-58.8157;287.0334;1316.0269
-3.0418;206.0386;856.859;-46.3218;283.0316;1048.9082;-58.9723;287.0423;1316.0967
-3.0463;205.8778;856.9115;-46.4169;283.0377;1048.9502;-59.1232;287.0775;1316.1701
-3.009;205.7749;856.9936;-46.4956;283.0348;1048.991;-59.2477;287.0766;1316.2354
-2.8579;205.9022;857.3514;-46.5788;282.966;1049.0149;-59.4169;286.9904;1316.2884
-2.7004;205.881;857.4624;-46.6729;282.9527;1049.0501;-59.5453;286.9053;1316.3266
-2.5924;205.71;857.3917;-46.7646;282.8421;1049.0652;-59.6938;286.8573;1316.3601
-2.4951;205.6648;857.4763;-46.8779;282.7332;1049.0794;-59.8583;286.8454;1316.3774
-2.4366;205.6562;857.615;-46.9721;282.6768;1049.1051;-59.9932;286.8301;1316.3976
-2.423;205.6396;857.7493;-47.0353;282.6069;1049.1851;-60.1886;286.7829;1316.4054
-2.3052;205.6215;857.8447;-47.123;282.5012;1049.1834;-60.3571;286.7564;1316.4152
-2.2233;205.5923;857.9038;-47.2091;282.407;1049.2041;-60.5256;286.7425;1316.4367
-2.1591;205.5434;857.9682;-47.2984;282.3319;1049.2224;-60.682;286.7516;1316.4519
-2.1305;205.4716;857.9949;-47.3679;282.3089;1049.2691;-60.8552;286.7861;1316.4632
-2.0617;205.4259;858.0548;-47.4935;282.2007;1049.2446;-60.9769;286.9261;1316.4731
-2.1655;205.2762;858.0619;-47.5751;282.1812;1049.2538;-61.1205;287.0514;1316.4716
-2.0913;205.2034;858.0482;-47.6525;282.1668;1049.2517;-61.2798;287.2026;1316.4436
-2.1263;205.0899;858.0182;-47.6955;282.1865;1049.2537;-61.4306;287.3065;1316.4316
-2.1584;205.0426;858.037;-47.7581;282.2193;1049.2557;-61.5765;287.4301;1316.3963
-2.1583;204.957;857.9843;-47.8216;282.2521;1049.2515;-61.7048;287.5294;1316.3909
-2.1551;204.9589;857.9902;-47.8629;282.3161;1049.2542;-61.8062;287.5838;1316.3971
-2.1477;204.9718;858.0579;-47.9326;282.3709;1049.2576;-61.8962;287.643;1316.3888
-2.2227;204.9219;858.1004;-47.9972;282.4278;1049.2527;-61.9949;287.687;1316.3916
-2.2587;204.8726;858.021;-48.0732;282.464;1049.245;-62.0894;287.6763;1316.3939
-2.3141;204.9197;858.1396;-48.1511;282.4839;1049.2461;-62.2012;287.6417;1316.4038
-2.3948;204.9886;858.2168;-48.3643;282.3111;1049.1489;-62.2113;287.7446;1316.4208
-2.4397;205.0361;858.2499;-48.4662;282.3297;1049.1344;-62.3289;287.671;1316.4192
-2.5344;205.1009;858.2782;-48.5599;282.341;1049.1191;-62.4663;287.5728;1316.406
-2.56;205.1704;858.3213;-48.6617;282.3667;1049.1221;-62.5803;287.4917;1316.3868
-2.5984;205.2284;858.2821;-48.7518;282.3662;1049.1082;-62.7079;287.4236;1316.3567
-2.7649;205.2097;858.1999;-48.8514;282.3679;1049.0871;-62.8059;287.3754;1316.3358
-2.7331;205.3151;858.183;-48.9578;282.3767;1049.0593;-62.9105;287.368;1316.3007
-2.8766;205.25;857.9986;-49.07;282.3721;1049.0128;-62.9743;287.4105;1316.2715
-2.9723;205.3038;857.9027;-49.1923;282.3659;1048.9543;-63.044;287.4313;1316.2338
-3.0605;205.4021;857.8075;-49.329;282.362;1048.8878;-63.1142;287.4403;1316.1963
-3.1917;205.4629;857.6898;-49.4703;282.365;1048.8312;-63.2162;287.4325;1316.1197
-3.2965;205.4848;857.5253;-49.6179;282.3699;1048.7486;-63.3158;287.4191;1316.0473
-3.4651;205.5136;857.3574;-49.7712;282.3865;1048.6808;-63.4136;287.4302;1315.9585
-3.5781;205.5998;857.2706;-49.9439;282.4076;1048.6245;-63.4936;287.49;1315.8763
-3.7448;205.6476;857.1463;-50.1048;282.4396;1048.6077;-63.5964;287.5387;1315.8009
-3.9957;205.7864;857.1586;-50.266;282.4402;1048.5303;-63.69;287.566;1315.7214
-4.1357;205.9443;857.1207;-50.442;282.4361;1048.4447;-63.7701;287.5782;1315.6596
-4.2794;206.0659;857.0635;-50.6139;282.4531;1048.4055;-63.8449;287.525;1315.6125
-4.3418;206.2742;857.1385;-50.7788;282.4604;1048.3488;-63.9267;287.4405;1315.5589
-4.5282;206.3749;857.0187;-50.942;282.4691;1048.2766;-64.0194;287.3491;1315.4934
-4.7295;206.4138;856.9105;-51.0811;282.4909;1048.3006;-64.1266;287.2186;1315.4468
-4.9891;206.4275;856.6906;-51.2379;282.5421;1048.2767;-64.1864;287.1378;1315.4079
-5.2017;206.6682;856.7929;-51.3966;282.5861;1048.2246;-64.2436;287.0514;1315.3816
-5.2788;206.8296;856.8096;-51.5611;282.6204;1048.1574;-64.2872;286.9877;1315.3736
-5.4685;206.9158;856.7521;-51.7476;282.6722;1048.0617;-64.2954;286.9366;1315.3634
-5.6939;206.9623;856.65;-51.9135;282.7326;1048.0242;-64.3692;286.8416;1315.3424
-5.8449;207.0454;856.6172;-52.0912;282.7948;1047.9733;-64.4059;286.7492;1315.3293
-6.1956;206.9988;856.4294;-52.2562;282.852;1047.911;-64.4797;286.6424;1315.2862
-6.3127;207.1211;856.4391;-52.4385;282.8885;1047.8293;-64.5013;286.5797;1315.264
-6.6037;207.1171;856.3466;-52.6148;282.944;1047.7659;-64.56;286.569;1315.2206
-6.8226;207.1815;856.2344;-52.781;282.9793;1047.7002;-64.629;286.5432;1315.1644
-7.0709;207.2314;856.1492;-52.9566;283.0064;1047.63;-64.699;286.5698;1315.111
-7.193;207.346;856.0696;-53.1162;283.0372;1047.5874;-64.7824;286.5492;1315.0334
-7.2874;207.4236;856.0101;-53.2741;283.0359;1047.4952;-64.8781;286.5575;1314.9601
-7.42;207.4572;855.9213;-53.444;283.0681;1047.4438;-64.955;286.5697;1314.8927
-7.5349;207.4975;855.8629;-53.5956;283.0872;1047.3833;-65.0431;286.6328;1314.8063
-7.6944;207.512;855.8047;-53.7445;283.1028;1047.3216;-65.1093;286.7679;1314.7298
-7.8389;207.504;855.7263;-53.9068;283.1273;1047.249;-65.17;286.8993;1314.6654
-8.0538;207.4956;855.6257;-54.0557;283.1424;1047.1671;-65.2283;287.0586;1314.5982
-8.0944;207.537;855.6248;-54.187;283.154;1047.1008;-65.2803;287.1724;1314.5294
-8.104;207.6144;855.6034;-54.2949;283.1612;1047.0372;-65.3651;287.2564;1314.452
-8.2494;207.5933;855.5555;-54.4084;283.1751;1046.973;-65.4372;287.3291;1314.3979
-8.3446;207.5501;855.5506;-54.5089;283.1957;1046.9273;-65.5066;287.3607;1314.3397
-8.4429;207.4989;855.4732;-54.6074;283.1989;1046.8641;-65.5893;287.4033;1314.2804
-8.4637;207.4899;855.3996;-54.6901;283.1937;1046.8076;-65.6845;287.4007;1314.2215
-8.4058;207.5383;855.4131;-54.7629;283.2017;1046.7996;-65.7572;287.3666;1314.1631
-8.5024;207.4658;855.3951;-54.8166;283.1916;1046.7526;-65.8151;287.3041;1314.1272
-8.4748;207.4232;855.3585;-54.8503;283.1636;1046.72;-65.8925;287.2389;1314.0917
-8.4554;207.3956;855.3567;-54.8667;283.1355;1046.6986;-65.9457;287.1987;1314.067
-8.4643;207.3558;855.3746;-54.9023;283.1097;1046.6677;-65.9639;287.1934;1314.0643
-8.4683;207.221;855.3086;-54.9191;283.0745;1046.6605;-65.9899;287.2108;1314.06
-8.3954;207.2669;855.3891;-54.9328;283.0221;1046.6525;-65.9904;287.2228;1314.0661
-8.4061;207.1553;855.3511;-54.9166;282.9551;1046.6426;-66.0199;287.1818;1314.0414
-8.3995;207.091;855.272;-54.91;282.8977;1046.6577;-66.0204;287.1517;1314.0421
-8.3678;207.0439;855.3584;-54.8849;282.8132;1046.6622;-66.0189;287.0789;1314.0475
-8.3468;206.9406;855.311;-54.8427;282.7209;1046.6621;-66.0409;286.9713;1314.0396
-8.2572;206.9005;855.3572;-54.8178;282.6544;1046.7015;-66.0611;286.8882;1314.0339
-8.2201;206.8159;855.3545;-54.8198;282.5985;1046.769;-66.0345;286.8003;1314.0336
-8.1994;206.7096;855.3057;-54.7546;282.4825;1046.8123;-66.0808;286.6069;1313.9962
-8.097;206.6518;855.3414;-54.7383;282.3564;1046.758;-66.0675;286.441;1313.9833
-8.0711;206.5336;855.2807;-54.7119;282.2685;1046.735;-66.0689;286.245;1313.9748
-8.0168;206.4207;855.2559;-54.708;282.1844;1046.681;-66.0484;286.0724;1313.9741
-7.9593;206.3474;855.2222;-54.6748;282.0943;1046.669;-66.0319;285.8936;1313.9748
-7.8269;206.345;855.2262;-54.6539;282.0185;1046.6837;-66.0424;285.7245;1313.9672
-7.843;206.1928;855.1008;-54.6221;281.9113;1046.6731;-66.0439;285.5653;1313.9558
-7.7717;206.0466;855.0067;-54.5933;281.8014;1046.6696;-66.0441;285.4362;1313.9375
-7.6546;206.0513;855.0149;-54.5891;281.6968;1046.6567;-66.0423;285.2907;1313.9092
-7.7672;205.8293;854.9171;-54.615;281.5821;1046.6213;-66.0389;285.0751;1313.8996
-7.6901;205.7531;854.8692;-54.5994;281.4685;1046.6045;-66.0322;284.9653;1313.8659
-7.6214;205.717;854.8855;-54.5774;281.3455;1046.5913;-66.0332;284.8464;1313.8553
-7.5358;205.668;854.967;-54.5575;281.2198;1046.5854;-66.0441;284.7597;1313.8436
-7.5994;205.5158;854.9794;-54.5537;281.1111;1046.5936;-66.0447;284.7091;1313.8507
-7.6267;205.3428;854.8927;-54.5516;281.0024;1046.5938;-66.0347;284.6815;1313.8655
-7.5618;205.2992;854.8743;-54.5502;280.9029;1046.619;-66.0349;284.6779;1313.8724
-7.53;205.2364;854.9594;-54.5537;280.7977;1046.6401;-66.0149;284.6611;1313.9128
-7.621;205.0868;855.0149;-54.5399;280.7057;1046.7044;-66.0193;284.5984;1313.9538
-7.6378;205.0333;855.1155;-54.5518;280.6353;1046.7776;-65.9854;284.5324;1314.0336
-7.6884;204.9203;855.2092;-54.5445;280.5501;1046.8742;-65.9746;284.4506;1314.1386
-7.745;204.8048;855.1893;-54.557;280.4944;1046.9911;-65.9386;284.3238;1314.2728
-7.8309;204.705;855.3329;-54.5472;280.4166;1047.103;-65.9233;284.1691;1314.4111
-7.8601;204.6706;855.5327;-54.5329;280.3448;1047.2177;-65.9045;283.9872;1314.5563
-7.9139;204.5807;855.6329;-54.5252;280.2784;1047.3484;-65.8648;283.7614;1314.7039
-7.9578;204.479;855.733;-54.4959;280.2207;1047.5036;-65.8849;283.4896;1314.8266
-8.0213;204.3756;855.8093;-54.4938;280.1778;1047.6463;-65.8669;283.2392;1314.9903
-8.0864;204.2582;856.0073;-54.4642;280.1179;1047.797;-65.9096;282.8716;1315.1452
-8.1007;204.1857;856.1816;-54.4352;280.0636;1047.9423;-65.9323;282.5615;1315.2996
-8.1715;204.0332;856.2489;-54.387;280.0144;1048.1042;-65.9599;282.2888;1315.4311
-8.166;203.9355;856.3841;-54.3272;279.9329;1048.2544;-65.9954;282.0793;1315.5533
-8.1285;203.8434;856.5493;-54.2756;279.8494;1048.395;-65.994;282.0111;1315.6958
-8.0803;203.749;856.7315;-54.2267;279.8027;1048.5298;-65.9863;282.011;1315.8168
-8.056;203.6501;856.8199;-54.1586;279.7047;1048.6598;-65.9656;282.0009;1315.9481
-8.0238;203.5806;857.1799;-54.1476;279.6796;1048.7374;-65.8424;282.1516;1316.0981
-7.9054;203.5257;857.3901;-54.0743;279.6181;1048.8697;-65.9433;281.8794;1315.5704
-8.0252;203.3348;857.4198;-54.0425;279.5439;1048.9586;-65.903;281.8769;1315.6779
-7.9616;203.2512;857.5657;-54.07;279.4757;1049.0223;-65.8039;281.9626;1315.8237
-7.7779;203.2335;857.7743;-53.9424;279.3676;1049.1746;-65.7037;281.8383;1316.1136
-7.8211;203.0333;857.8447;-53.912;279.2898;1049.2702;-65.5827;281.8295;1316.4608
-7.7129;202.9752;857.986;-53.8514;279.156;1049.4198;-65.6053;281.6733;1316.5319
-7.6886;202.8015;858.0804;-53.813;279.118;1049.5495;-65.6149;281.5085;1316.5649
-7.5977;202.6772;858.1921;-53.793;278.9977;1049.6647;-65.5816;281.334;1316.6244
-7.4292;202.6499;858.3326;-53.7384;278.937;1049.8001;-65.547;281.1537;1316.6506
-7.3204;202.5719;858.4958;-53.6046;278.8524;1049.9672;-65.5851;280.9057;1316.6378
-7.2879;202.4474;858.6095;-53.4884;278.7393;1050.0937;-65.5923;280.7431;1316.6468
