RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-479.7674;306.3893;894.6269;-457.3156;388.5994;1119.6252;-414.0771;388.9574;1449.5506
-480.0033;306.6506;894.6763;-457.4146;388.8009;1119.6246;-414.0364;389.0991;1449.5237
-480.267;306.882;894.7115;-457.5026;388.9626;1119.6097;-414.0117;389.265;1449.496
-480.5587;307.106;894.7449;-457.5828;389.1197;1119.5969;-413.9803;389.4439;1449.4592
-480.8956;307.2783;894.7511;-457.6574;389.247;1119.5844;-413.9702;389.6483;1449.4354
-481.1406;307.4479;894.7953;-457.7185;389.3442;1119.5903;-413.9923;389.8576;1449.4219
-481.3965;307.5758;894.8388;-457.7902;389.4306;1119.5862;-413.974;390.0417;1449.3952
-481.6524;307.6733;894.8712;-457.866;389.5057;1119.5862;-413.931;390.2311;1449.3555
-481.918;307.7455;894.9061;-457.9472;389.5557;1119.5746;-413.8884;390.4151;1449.3123
-482.1872;307.797;894.9272;-458.0167;389.5879;1119.5622;-413.8427;390.6186;1449.26
-482.4402;307.787;894.9975;-458.0874;389.6028;1119.5394;-413.8016;390.8189;1449.2076
-482.7364;307.8295;894.9569;-458.1718;389.609;1119.5187;-413.7714;390.9665;1449.1667
-483.0076;307.8326;894.9379;-458.2514;389.6092;1119.5028;-413.7071;391.1318;1449.1175
-483.2158;307.6975;895.1025;-458.3263;389.5779;1119.4985;-413.6553;391.3163;1449.072
-483.4616;307.6205;895.1563;-458.405;389.5465;1119.4894;-413.6068;391.4756;1449.0374
-483.7229;307.5601;895.1235;-458.4752;389.5072;1119.4835;-413.557;391.6541;1449.0052
-483.9631;307.4285;895.1367;-458.5476;389.4608;1119.4747;-413.5079;391.8228;1448.9698
-484.1669;307.2564;895.1945;-458.6351;389.4183;1119.4635;-413.4477;391.9558;1448.9292
-484.4025;307.0858;895.2178;-458.705;389.3844;1119.4692;-413.3829;392.0978;1448.8938
-484.6324;306.8788;895.2687;-458.7522;389.314;1119.4634;-413.3537;392.2658;1448.871
-484.8597;306.6738;895.316;-458.7931;389.2291;1119.46;-413.2982;392.4398;1448.8453
-485.0239;306.4253;895.4304;-458.8524;389.1327;1119.4641;-413.208;392.5848;1448.8193
-485.2083;306.1633;895.5712;-458.9162;389.0303;1119.4962;-413.1174;392.7008;1448.8298
-485.387;305.8848;895.7545;-458.9823;388.9278;1119.5727;-412.999;392.8086;1448.87
-485.5509;305.6127;895.9696;-459.042;388.8686;1119.7105;-412.8853;392.8902;1448.9674
