RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-369.7605;186.4465;783.353;-364.7343;281.2047;978.0235;-354.1368;284.8342;1232.4743
-369.7227;186.5076;783.3283;-364.718;281.1824;977.9786;-354.1391;284.6359;1232.3484
-369.6767;186.5544;783.2786;-364.7214;281.1365;977.9698;-354.0119;284.4643;1232.1119
-369.6372;186.5791;783.2158;-364.7098;281.0521;977.9571;-353.995;284.3316;1232.0849
-369.6019;186.5825;783.1491;-364.6904;280.9991;977.9052;-354.1512;284.2341;1232.2082
-369.5493;186.5784;783.0826;-364.6668;280.9669;977.8561;-354.2292;284.1221;1232.2095
-369.5094;186.5466;783.0393;-364.6604;280.8869;977.8423;-354.3203;284.1078;1232.3308
-369.4465;186.4759;782.9828;-364.6395;280.8316;977.7824;-354.4058;284.0107;1232.3261
-369.3784;186.3685;782.9389;-364.674;280.666;977.7992;-354.4711;283.7583;1232.4015
-369.3119;186.2667;782.894;-364.6632;280.5545;977.7584;-354.374;283.5142;1232.0768
-369.2645;186.1423;782.8763;-364.6376;280.4767;977.6952;-354.3815;283.35;1231.9045
-369.2082;185.9758;782.8518;-364.6121;280.3409;977.6681;-354.3375;283.2254;1231.7834
-369.1715;185.8354;782.807;-364.5276;280.2908;977.5884;-354.5022;283.2727;1231.8001
-369.131;185.6281;782.799;-364.559;280.0161;977.6409;-354.2604;283.1586;1231.6552
-369.0608;185.3901;782.8082;-364.4739;280.0082;977.5583;-354.4881;283.328;1231.7432
-369.0058;185.1284;782.833;-364.5136;279.6775;977.6061;-354.3153;283.1816;1231.6764
-368.9182;184.8136;782.8304;-364.5015;279.4717;977.5702;-354.412;283.2723;1231.7983
-368.8775;184.5409;782.8673;-364.4837;279.2822;977.5252;-354.5976;283.4321;1232.0121
-368.8114;184.2383;782.8788;-364.4941;278.9953;977.5424;-354.5835;283.3695;1232.0837
-368.7371;183.898;782.966;-364.479;278.762;977.5367;-354.5603;283.3382;1232.0694
-368.6505;183.5429;783.0549;-364.4152;278.6624;977.484;-354.624;283.4438;1232.0237
-368.5279;183.1632;783.1329;-364.424;278.3929;977.5104;-354.5856;283.4203;1232.0326
-368.469;182.8269;783.2182;-364.4012;278.2284;977.539;-354.6054;283.3844;1232.0164
-368.3976;182.4781;783.2898;-364.3771;278.0644;977.5688;-354.463;283.3299;1231.8086
-368.3037;182.0447;783.4145;-364.3374;277.9572;977.5711;-354.6888;283.4777;1232.1073
-368.1817;181.6389;783.5253;-364.3077;277.7726;977.5868;-354.7231;283.5079;1232.2041
-368.101;181.2599;783.65;-364.2677;277.6381;977.5561;-354.7445;283.4936;1232.1862
-368.0289;180.8849;783.8043;-364.3682;277.177;977.7296;-354.2893;283.0221;1231.9083
-367.9184;180.4523;783.867;-364.3517;276.9948;977.7137;-354.1598;282.9246;1231.7578
-367.8114;180.0444;784.0222;-364.3822;276.6767;977.7802;-354.0916;282.7447;1231.8357
-367.7062;179.6567;784.1403;-364.3252;276.5177;977.7388;-354.2763;282.7731;1232.0152
-367.6367;179.2821;784.2414;-364.3105;276.2997;977.7793;-354.0227;282.5536;1231.7535
-367.538;178.859;784.3107;-364.2832;276.0971;977.7857;-354.0154;282.4922;1231.7838
-367.4367;178.4373;784.4338;-364.272;275.8634;977.8211;-353.8905;282.372;1231.7632
