RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-488.0343;253.2305;899.7396;-474.8;341.1691;1123.612;-430.7891;348.5147;1453.5599
-488.1559;253.8078;899.6986;-474.6768;341.5177;1123.6303;-430.669;348.6904;1453.5649
-488.3282;254.332;899.6597;-474.5707;341.8863;1123.6837;-430.5054;348.841;1453.5671
-488.4847;254.8822;899.6098;-474.446;342.2584;1123.6967;-430.3712;349.032;1453.5786
-488.5255;255.4995;899.5684;-474.3328;342.629;1123.7337;-430.2151;349.1924;1453.5986
-488.6379;256.0434;899.5501;-474.2295;343.0115;1123.7927;-430.0362;349.3217;1453.6225
-488.7155;256.6349;899.5407;-474.1064;343.3907;1123.8175;-429.8777;349.4757;1453.6524
-488.7837;257.1924;899.5353;-473.9613;343.7625;1123.7973;-429.7481;349.6888;1453.6838
-488.8647;257.7124;899.5168;-473.8752;344.1686;1123.9025;-429.5123;349.795;1453.6932
-488.9364;258.2578;899.49;-473.7256;344.5337;1123.8764;-429.3861;350.0249;1453.7299
-489.0586;258.7371;899.4963;-473.5986;344.9187;1123.9116;-429.2501;350.253;1453.783
-489.0897;259.2676;899.521;-473.4641;345.3085;1123.9283;-429.1277;350.5021;1453.8405
-489.183;259.7432;899.5571;-473.3443;345.7058;1123.9939;-428.9764;350.7497;1453.9022
-489.2176;260.2795;899.6043;-473.2276;346.0918;1124.0298;-428.8138;351.0175;1453.9448
-489.2787;260.7738;899.6608;-473.1174;346.4828;1124.0748;-428.6568;351.2752;1453.9877
-489.3454;261.2141;899.7292;-472.998;346.8591;1124.1048;-428.513;351.5374;1454.0363
-489.4343;261.6589;899.8226;-472.8591;347.2501;1124.1615;-428.369;351.808;1454.0837
-489.5547;262.096;899.906;-472.7177;347.6391;1124.2272;-428.2075;352.0504;1454.1268
-489.6523;262.5377;899.9876;-472.5731;348.0206;1124.3282;-428.0206;352.2536;1454.1827
-489.773;262.9444;900.0202;-472.4156;348.3861;1124.3671;-427.8644;352.4824;1454.2337
-489.8345;263.3738;900.0876;-472.2492;348.7448;1124.4176;-427.7078;352.7377;1454.2815
-489.893;263.7967;900.1929;-472.0771;349.105;1124.4705;-427.557;352.9983;1454.3297
-489.9686;264.253;900.2446;-471.9271;349.4636;1124.549;-427.3663;353.2031;1454.3757
-490.0524;264.682;900.2504;-471.7188;349.7844;1124.5252;-427.2581;353.4883;1454.4356
-490.0772;265.0673;900.2567;-471.5341;350.1114;1124.5378;-427.1065;353.7572;1454.4665
-490.0455;265.4257;900.3015;-471.3622;350.4212;1124.5618;-426.9344;354.021;1454.4644
-489.9988;265.7673;900.3439;-471.1937;350.7281;1124.5658;-426.7615;354.2661;1454.4889
-489.9562;266.1095;900.3604;-471.0298;351.0225;1124.5824;-426.5708;354.4667;1454.5102
-489.9003;266.4574;900.3497;-470.8686;351.2995;1124.5926;-426.3635;354.6708;1454.5009
-489.8581;266.7924;900.3458;-470.6878;351.5671;1124.6023;-426.1547;354.8889;1454.4873
-489.8359;267.1083;900.2986;-470.4945;351.8176;1124.5971;-425.9333;355.0769;1454.478
-489.8007;267.3991;900.208;-470.3;352.0588;1124.6011;-425.7156;355.2447;1454.4725
-489.7122;267.6391;900.1801;-470.1017;352.2895;1124.5738;-425.4967;355.416;1454.4521
-489.5968;267.8843;900.2026;-469.8972;352.5163;1124.5376;-425.2719;355.5844;1454.414
-489.5108;268.1396;900.1711;-469.6909;352.7252;1124.5063;-425.0328;355.7459;1454.3595
-489.4135;268.3653;900.1674;-469.4732;352.9214;1124.4531;-424.8107;355.9037;1454.3096
-489.3972;268.5944;900.0412;-469.2555;353.1199;1124.4218;-424.5872;356.0758;1454.2677
-489.2778;268.8186;899.9816;-469.0311;353.3046;1124.3876;-424.3697;356.2811;1454.2338
-489.1736;269.0264;899.9509;-468.7957;353.4785;1124.3474;-424.1476;356.4949;1454.211
-489.0204;269.1804;900.0037;-468.5616;353.6563;1124.3128;-423.9293;356.7239;1454.1847
-488.8865;269.3239;900.0176;-468.3432;353.8334;1124.3152;-423.6973;356.9555;1454.1362
-488.8249;269.4698;899.9418;-468.0992;354.0011;1124.2612;-423.4946;357.2117;1454.0975
-488.6371;269.5822;899.9646;-467.8553;354.1589;1124.2068;-423.2978;357.47;1454.0643
-488.4556;269.6967;899.9865;-467.6082;354.3194;1124.1751;-423.0885;357.7249;1454.0443
-488.2941;269.8031;900.0035;-467.3656;354.4781;1124.1586;-422.8728;357.9658;1454.0171
-488.184;269.9169;899.9322;-467.1413;354.629;1124.1676;-422.6216;358.19;1453.9897
-488.0369;270.0017;899.9224;-466.8958;354.7811;1124.1402;-422.4126;358.4396;1453.9898
-487.8403;270.0738;899.9945;-466.6477;354.9225;1124.0958;-422.2175;358.6958;1453.9934
-487.6799;270.1326;900.0258;-466.4258;355.0756;1124.0697;-421.9964;358.9391;1453.9826
-487.4415;270.1433;900.1395;-466.1959;355.2237;1124.0657;-421.7859;359.2136;1453.9737
-487.2124;270.1607;900.2307;-465.9567;355.3726;1124.058;-421.6048;359.5197;1453.9745
-487.004;270.1747;900.2977;-465.723;355.5317;1124.0626;-421.4118;359.8185;1453.9715
-486.8152;270.2018;900.3217;-465.4891;355.6954;1124.0495;-421.2233;360.1104;1453.9845
-486.6191;270.2134;900.3636;-465.2548;355.8586;1124.0484;-421.0243;360.3848;1454.007
-486.4694;270.2273;900.3233;-465.0393;356.002;1124.0623;-420.7988;360.6667;1454.0284
-486.2319;270.205;900.4447;-464.8201;356.1476;1124.081;-420.5844;360.9646;1454.0479
-485.9936;270.1932;900.5835;-464.6047;356.3034;1124.1067;-420.3542;361.2405;1454.0761
-485.7805;270.1776;900.7062;-464.4083;356.4691;1124.1444;-420.1206;361.4861;1454.1074
-485.5958;270.173;900.7984;-464.2268;356.6465;1124.2116;-419.8667;361.6932;1454.1392
-485.4229;270.1666;900.8668;-464.0355;356.8249;1124.2439;-419.6366;361.9205;1454.1855
-485.2097;270.1146;900.9772;-463.8487;357.0054;1124.2842;-419.403;362.1618;1454.2269
-484.9828;270.0864;901.111;-463.6719;357.1922;1124.3313;-419.1624;362.4137;1454.2509
-484.7725;270.0403;901.2719;-463.5116;357.3783;1124.3733;-418.9292;362.6857;1454.2712
-484.5925;270.012;901.4247;-463.35;357.5668;1124.4137;-418.734;362.9853;1454.3247
-484.4255;269.9834;901.5637;-463.1872;357.7553;1124.46;-418.5384;363.3193;1454.3653
-484.2648;269.9617;901.7007;-463.0368;357.9504;1124.4958;-418.337;363.6637;1454.3974
-484.119;269.9454;901.8378;-462.8838;358.1564;1124.5485;-418.168;363.9896;1454.446
-483.9905;269.9353;901.9491;-462.75;358.3585;1124.5723;-418.022;364.3104;1454.5031
-483.8537;269.9362;902.0715;-462.6405;358.5682;1124.585;-417.8712;364.6667;1454.5453
-483.7376;269.9404;902.2045;-462.5605;358.7938;1124.6305;-417.6941;365.0206;1454.5492
-483.6312;269.9506;902.3382;-462.5087;359.0279;1124.7088;-417.5305;365.3006;1454.5851
-483.5412;269.9672;902.4742;-462.4987;359.2556;1124.7689;-417.3628;365.5144;1454.6287
-483.451;269.9819;902.6149;-462.5018;359.4926;1124.8368;-417.1949;365.7169;1454.6647
-483.3931;270.0093;902.7516;-462.5155;359.7309;1124.8954;-417.062;365.9199;1454.717
-483.3449;270.0498;902.8624;-462.5276;359.9669;1124.9267;-416.9357;366.1649;1454.747
-483.3048;270.1073;902.9601;-462.5411;360.2059;1124.9543;-416.8439;366.4072;1454.7853
-483.2858;270.1772;903.0477;-462.5262;360.4547;1124.979;-416.8042;366.6722;1454.8335
-483.2961;270.2657;903.1223;-462.5602;360.7051;1124.9774;-416.7619;366.8993;1454.8664
-483.31;270.3769;903.1716;-462.6331;360.9635;1125.0002;-416.6871;367.0864;1454.8655
-483.34;270.5056;903.2163;-462.7126;361.2095;1125.0425;-416.6134;367.2727;1454.8633
-483.4182;270.6562;903.2128;-462.7738;361.4359;1125.0738;-416.559;367.4712;1454.8714
-483.4822;270.8166;903.2539;-462.8375;361.6498;1125.0916;-416.4953;367.6572;1454.883
-483.5843;270.9894;903.242;-462.8819;361.8502;1125.0987;-416.4505;367.8537;1454.8978
-483.7253;271.1775;903.183;-462.9382;362.0362;1125.1031;-416.3986;368.052;1454.8975
-483.8667;271.3794;903.1642;-462.9907;362.2083;1125.1008;-416.3751;368.2897;1454.8995
-483.9894;271.5923;903.1912;-463.0617;362.3826;1125.1583;-416.3111;368.4479;1454.8921
-484.1236;271.8179;903.2264;-463.1138;362.5347;1125.1948;-416.2716;368.6131;1454.8945
-484.272;272.0537;903.2714;-463.1597;362.6794;1125.236;-416.254;368.8041;1454.9219
-484.4747;272.3246;903.2425;-463.2168;362.8112;1125.3059;-416.2145;368.9606;1454.9611
-484.6082;272.5643;903.3137;-463.2743;362.9334;1125.3919;-416.1809;369.1219;1454.997
-484.7545;272.8161;903.3778;-463.3172;363.0459;1125.4791;-416.1464;369.2695;1455.0447
-484.9391;273.0906;903.4125;-463.3678;363.1467;1125.5596;-416.1105;369.3628;1455.1147
-485.1674;273.385;903.4098;-463.4339;363.2468;1125.6654;-416.0546;369.4448;1455.1663
-485.3875;273.6867;903.4378;-463.4795;363.3453;1125.7507;-416.0345;369.5665;1455.2379
-485.6201;273.9746;903.4933;-463.5295;363.4417;1125.8526;-416.0237;369.6652;1455.3216
-485.8544;274.2608;903.5381;-463.5945;363.5339;1125.9559;-416.0102;369.727;1455.4017
-486.1146;274.5697;903.5712;-463.6557;363.6121;1126.0552;-415.9943;369.8264;1455.4716
-486.3806;274.8621;903.5999;-463.7254;363.6827;1126.1555;-415.9663;369.8766;1455.5486
-486.6526;275.166;903.6459;-463.8121;363.7373;1126.2606;-415.8341;369.9496;1455.5043
-486.9218;275.4483;903.7033;-463.8785;363.7955;1126.3484;-415.7897;370.0222;1455.5439
-487.2013;275.7075;903.7888;-463.9999;363.861;1126.4709;-415.7053;370.0129;1455.5833
-487.4941;275.9847;903.8311;-464.0986;363.9386;1126.5606;-415.6848;370.0647;1455.6488
-487.7918;276.2563;903.8619;-464.2119;364.0214;1126.6555;-415.6571;370.1257;1455.7131
-488.09;276.4936;903.9329;-464.3367;364.115;1126.7744;-415.6368;370.1957;1455.7791
-488.3826;276.7325;903.9882;-464.4734;364.1893;1126.8756;-415.6188;370.2429;1455.8443
-488.6776;276.9493;904.0622;-464.5998;364.2618;1126.9684;-415.5959;370.3098;1455.8967
-488.9854;277.1747;904.1063;-464.735;364.3413;1127.0649;-415.5871;370.3811;1455.9651
-489.2972;277.3694;904.2072;-464.8606;364.4275;1127.1661;-415.5714;370.4745;1456.0294
-489.5978;277.574;904.2928;-464.9864;364.5283;1127.266;-415.576;370.5626;1456.1114
-489.9052;277.7564;904.3792;-465.1311;364.6236;1127.3738;-415.5327;370.6333;1456.1716
-490.2035;277.9293;904.4584;-465.2664;364.7168;1127.4787;-415.4891;370.7108;1456.228
-490.4865;278.078;904.5515;-465.391;364.8141;1127.5698;-415.4777;370.8088;1456.3014
-490.7695;278.2244;904.641;-465.5068;364.902;1127.6393;-415.4608;370.9198;1456.3738
-491.042;278.3189;904.8258;-465.6191;364.9892;1127.7128;-415.4344;371.0457;1456.4374
-491.3332;278.4588;904.9351;-465.73;365.0874;1127.8071;-415.3892;371.1689;1456.5025
-491.6053;278.5886;905.0236;-465.8357;365.1892;1127.8977;-415.3303;371.3188;1456.5622
-491.8608;278.6859;905.1491;-465.9331;365.2979;1127.9998;-415.28;371.478;1456.6279
-492.081;278.7463;905.334;-466.0199;365.4078;1128.0968;-415.1958;371.7076;1456.6725
-492.3017;278.8469;905.4207;-466.1027;365.5117;1128.1837;-415.1711;371.8805;1456.7444
-492.5086;278.929;905.5073;-466.1738;365.6154;1128.254;-415.1285;372.0954;1456.7948
-492.7067;279.0014;905.5705;-466.2307;365.7167;1128.3163;-415.0901;372.3264;1456.833
-492.8805;279.0589;905.6325;-466.2765;365.8274;1128.3754;-415.0192;372.5765;1456.8541
-493.0412;279.0925;905.7245;-466.3212;365.9349;1128.4294;-414.9542;372.7931;1456.8729
-493.2032;279.1588;905.7558;-466.3567;366.028;1128.4693;-414.8952;372.9903;1456.8939
-493.3684;279.2333;905.781;-466.3869;366.1258;1128.5069;-414.8326;373.1707;1456.913
