LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
20.9514;202.9605;783.0243;NaN;NaN;NaN;NaN;NaN;NaN
20.8395;202.8334;782.98;NaN;NaN;NaN;NaN;NaN;NaN
20.964;202.8078;783.0369;NaN;NaN;NaN;NaN;NaN;NaN
21.0926;202.7374;783.0783;NaN;NaN;NaN;NaN;NaN;NaN
20.8514;202.5948;783.0723;NaN;NaN;NaN;NaN;NaN;NaN
21.5818;202.4241;782.7953;NaN;NaN;NaN;NaN;NaN;NaN
21.2276;202.2027;782.7942;NaN;NaN;NaN;NaN;NaN;NaN
21.456;202.1206;782.9726;NaN;NaN;NaN;NaN;NaN;NaN
21.4597;201.7046;782.4454;NaN;NaN;NaN;NaN;NaN;NaN
20.9501;201.3847;782.2708;NaN;NaN;NaN;NaN;NaN;NaN
21.5662;201.425;782.6919;NaN;NaN;NaN;NaN;NaN;NaN
21.2876;201.1567;782.531;NaN;NaN;NaN;NaN;NaN;NaN
21.5313;201.2378;783.1555;NaN;NaN;NaN;NaN;NaN;NaN
21.7838;201.2154;783.5459;NaN;NaN;NaN;NaN;NaN;NaN
21.9533;200.9099;783.2211;NaN;NaN;NaN;NaN;NaN;NaN
21.8114;200.602;783.0305;NaN;NaN;NaN;NaN;NaN;NaN
21.9595;200.4625;783.3138;NaN;NaN;NaN;NaN;NaN;NaN
21.1915;199.9252;782.9016;NaN;NaN;NaN;NaN;NaN;NaN
21.2985;199.6232;782.5696;NaN;NaN;NaN;NaN;NaN;NaN
22.2191;199.8117;783.4205;NaN;NaN;NaN;NaN;NaN;NaN
22.0838;199.5808;783.493;NaN;NaN;NaN;NaN;NaN;NaN
21.8516;199.2395;783.339;NaN;NaN;NaN;NaN;NaN;NaN
21.7855;198.8064;782.9287;NaN;NaN;NaN;NaN;NaN;NaN
21.5291;198.8066;783.5206;NaN;NaN;NaN;NaN;NaN;NaN
21.4477;198.5556;783.5877;NaN;NaN;NaN;NaN;NaN;NaN
21.9916;198.441;783.8528;NaN;NaN;NaN;NaN;NaN;NaN
21.9407;198.1577;783.8325;NaN;NaN;NaN;NaN;NaN;NaN
22.1301;197.8539;783.6564;NaN;NaN;NaN;NaN;NaN;NaN
21.9962;197.4446;783.3487;NaN;NaN;NaN;NaN;NaN;NaN
21.433;196.8924;782.8838;NaN;NaN;NaN;NaN;NaN;NaN
21.403;196.712;782.9735;NaN;NaN;NaN;NaN;NaN;NaN
22.1862;196.8635;783.8795;NaN;NaN;NaN;NaN;NaN;NaN
21.8963;196.6646;783.9601;NaN;NaN;NaN;NaN;NaN;NaN
21.9512;196.2218;783.5701;NaN;NaN;NaN;NaN;NaN;NaN
22.034;196.0478;783.7565;NaN;NaN;NaN;NaN;NaN;NaN
21.5837;195.7921;783.9065;NaN;NaN;NaN;NaN;NaN;NaN
21.583;195.5446;783.9732;NaN;NaN;NaN;NaN;NaN;NaN
21.6554;195.3652;784.0242;NaN;NaN;NaN;NaN;NaN;NaN
21.9659;195.1765;784.074;NaN;NaN;NaN;NaN;NaN;NaN
21.7051;194.8594;783.8493;NaN;NaN;NaN;NaN;NaN;NaN
21.4309;194.3557;783.4061;NaN;NaN;NaN;NaN;NaN;NaN
20.9007;194.0801;783.2334;NaN;NaN;NaN;NaN;NaN;NaN
20.9629;193.9047;783.2772;NaN;NaN;NaN;NaN;NaN;NaN
20.8241;193.575;783.2479;NaN;NaN;NaN;NaN;NaN;NaN
21.224;193.6472;783.8791;NaN;NaN;NaN;NaN;NaN;NaN
