LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
1.1778;167.7353;858.1823;-30.908;234.9369;1056.4002;-44.1021;234.8865;1321.0486
1.2878;167.7196;858.295;-30.8827;234.9287;1056.3946;-44.1891;234.9213;1320.9845
1.383;167.705;858.3244;-30.8365;234.9256;1056.4176;-44.2376;235.0535;1321.0052
1.5083;167.6982;858.3944;-30.7768;234.9137;1056.451;-44.3507;234.9964;1320.9531
1.595;167.679;858.2976;-30.7265;234.8851;1056.4662;-44.3879;234.9757;1320.9981
1.6858;167.6492;858.377;-30.7162;234.8613;1056.4646;-44.4248;235.0256;1320.9817
1.9113;167.6949;858.4897;-30.6478;234.8281;1056.4995;-44.5358;234.9037;1320.9923
1.9525;167.6456;858.4298;-30.6021;234.8088;1056.5174;-44.6875;234.7914;1320.952
2.0039;167.5972;858.3547;-30.5121;234.7641;1056.5555;-44.9427;234.5667;1320.8632
2.038;167.5394;858.2892;-30.2809;234.6821;1056.6957;-45.3196;234.2535;1320.7775
2.0959;167.5243;858.3169;-30.26;234.662;1056.7076;-45.307;234.1095;1320.9213
2.1655;167.4807;858.3402;-30.2223;234.6304;1056.7162;-45.3824;234.0676;1320.9057
2.2456;167.4332;858.3549;-30.1882;234.6;1056.7351;-45.6027;234.0135;1320.7741
2.3153;167.3857;858.3802;-30.1714;234.5571;1056.7444;-45.6123;234.0301;1320.7953
2.3717;167.3283;858.391;-30.1712;234.515;1056.7381;-45.6522;234.0688;1320.7652
2.4538;167.2815;858.4065;-30.1632;234.4855;1056.759;-45.6436;234.1276;1320.799
2.5063;167.2263;858.4357;-30.17;234.4474;1056.7574;-45.6721;234.1824;1320.7905
2.5887;167.1905;858.4799;-30.1967;234.4254;1056.7597;-45.6631;234.2753;1320.7953
2.5857;167.1141;858.4705;-30.2152;234.3893;1056.7519;-45.6893;234.2879;1320.8038
2.6185;167.0617;858.5065;-30.228;234.3545;1056.7595;-45.7118;234.2878;1320.8237
2.6214;166.9882;858.5236;-30.2795;234.3417;1056.7563;-45.7271;234.3211;1320.817
2.5988;166.9204;858.5388;-30.3172;234.3237;1056.744;-45.7028;234.377;1320.8558
2.5901;166.8625;858.5578;-30.4025;234.3067;1056.7045;-45.703;234.4572;1320.8251
2.578;166.806;858.5938;-30.405;234.279;1056.7116;-45.7335;234.4972;1320.8077
2.5481;166.7528;858.5983;-30.467;234.2625;1056.6852;-45.7204;234.562;1320.8071
2.5229;166.6981;858.6447;-30.511;234.2348;1056.6668;-45.6743;234.6171;1320.8597
2.5117;166.6658;858.6963;-30.5703;234.2302;1056.6537;-45.7203;234.6546;1320.803
2.458;166.6073;858.7178;-30.6489;234.231;1056.6313;-45.6834;234.7408;1320.8085
2.4112;166.5555;858.7442;-30.7108;234.2002;1056.5937;-45.6399;234.8394;1320.8286
2.3384;166.5063;858.7743;-30.8101;234.2082;1056.5528;-45.609;234.9085;1320.8419
2.2674;166.4636;858.7762;-30.8642;234.1964;1056.5369;-45.6438;234.8948;1320.8423
2.1964;166.4358;858.8064;-30.9395;234.1989;1056.525;-45.6593;234.9221;1320.8455
2.2323;166.4486;858.8681;-31.013;234.2224;1056.5352;-45.6745;234.963;1320.8641
2.0731;166.3934;858.9158;-31.1116;234.2302;1056.4993;-45.6431;234.9892;1320.8803
2.0243;166.39;858.9715;-31.1736;234.2421;1056.5036;-45.7548;234.9896;1320.8282
1.9399;166.3856;858.9518;-31.2424;234.2483;1056.4892;-45.7243;235.0459;1320.8922
1.8005;166.3639;858.8762;-31.3198;234.2694;1056.4776;-45.7816;235.036;1320.8711
1.7046;166.3618;858.9441;-31.3439;234.2996;1056.5112;-45.9106;235.0113;1320.8311
1.5983;166.3771;858.8806;-31.4159;234.323;1056.4972;-45.891;235.0303;1320.8848
1.5097;166.4084;858.8709;-31.5377;234.3731;1056.4652;-45.8631;235.1294;1320.9031
1.4252;166.4568;858.9522;-31.6186;234.415;1056.4531;-45.8388;235.2323;1320.9235
1.3641;166.5222;858.937;-31.6898;234.4743;1056.457;-45.7904;235.3492;1320.978
1.2176;166.557;858.9619;-31.7878;234.5537;1056.4621;-45.6982;235.5537;1321.0046
1.1407;166.6238;858.997;-31.8284;234.6078;1056.4898;-45.7009;235.6394;1321.0255
1.066;166.6918;858.954;-31.9164;234.6828;1056.4902;-45.5842;235.8074;1321.1166
0.9824;166.7594;858.9371;-31.9922;234.7775;1056.5133;-45.5842;235.8796;1321.104
0.8809;166.8188;858.822;-32.0276;234.8127;1056.5165;-45.5941;235.8771;1321.1068
0.8651;166.9253;858.9593;-32.1023;234.8635;1056.4833;-45.6239;235.8865;1321.0937
0.7972;167.0094;858.9116;-32.1737;234.9229;1056.4536;-45.559;235.9;1321.1567
0.8031;167.1322;858.8676;-32.0629;234.9547;1056.5691;-45.8855;235.6067;1321.0914
0.7649;167.2475;858.5853;-32.1309;235.0096;1056.5246;-45.9055;235.5691;1321.083
0.6818;167.3389;858.5252;-32.1748;235.0521;1056.4754;-45.9073;235.5281;1321.1036
