RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-396.5069;173.6988;786.2052;-398.0193;268.3547;981.3974;-387.5379;259.8306;1238.0902
-396.4725;173.6612;786.2241;-398.0014;268.2634;981.4013;-387.5631;259.778;1238.082
-396.3768;173.5483;786.1202;-398.1424;268.0346;981.4677;-387.293;259.42;1237.975
-396.2978;173.4689;786.1441;-398.0988;267.9567;981.4504;-387.2578;259.3904;1237.947
-396.2372;173.4055;786.1606;-398.549;267.6029;981.7319;-386.5082;258.4578;1237.6764
-396.1527;173.31;786.1772;-398.5038;267.5571;981.7198;-386.4555;258.4248;1237.6311
-396.0836;173.2096;786.1216;-398.3767;267.5844;981.5344;-386.57;258.5263;1237.6388
-396.039;173.1002;786.1059;-398.334;267.5261;981.5257;-386.5446;258.5097;1237.607
-395.9525;173.0059;786.0881;-398.2885;267.4563;981.4873;-386.4809;258.4749;1237.5622
-395.8798;172.8768;786.0762;-398.2151;267.4228;981.4473;-386.4743;258.4901;1237.5356
-395.7843;172.7391;786.0744;-398.1416;267.36;981.4214;-386.4867;258.4612;1237.512
-395.7108;172.6215;786.0363;-398.0285;267.3723;981.38;-386.5529;258.528;1237.5104
-395.65;172.4963;786.0182;-397.8741;267.394;981.3419;-386.6769;258.5949;1237.5423
-395.5732;172.3795;786.0456;-397.7221;267.4289;981.2882;-386.764;258.6462;1237.5562
-395.5122;172.2601;786.0222;-397.9735;267.0606;981.2365;-386.4726;258.5009;1237.3845
-395.463;172.1672;786.0419;-397.9192;266.991;981.204;-386.4883;258.4742;1237.3759
-395.4006;172.0554;786.0177;-397.8633;266.9198;981.1601;-386.5376;258.4584;1237.3828
-395.3231;171.9609;786.0161;-397.8133;266.841;981.1391;-386.4492;258.4108;1237.3426
-395.2745;171.8732;786.0529;-397.7543;266.7996;981.1272;-386.5309;258.4273;1237.3713
-395.1984;171.7301;786.0005;-397.4966;266.8816;981.006;-386.7657;258.7652;1237.4343
-395.1595;171.6232;785.9702;-397.6762;266.6765;981.0857;-386.547;258.3659;1237.3395
-395.101;171.5102;785.9761;-397.6517;266.5999;981.0865;-386.4435;258.3019;1237.2741
