RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-395.9863;221.812;782.1661;-377.6948;312.3766;977.8483;-363.8235;300.9381;1228.7007
-396.0187;221.776;782.152;-377.7547;312.3808;977.8428;-363.8927;300.9947;1228.7005
-396.0438;221.7669;782.1175;-377.8295;312.3337;977.7916;-363.9425;301.1802;1228.623
-396.0678;221.7341;782.0874;-377.8779;312.3559;977.7977;-364.0021;301.1345;1228.6635
-396.0847;221.6986;782.0881;-377.9376;312.3415;977.7575;-364.0562;301.2604;1228.6407
-396.0973;221.7108;782.1432;-377.99;312.3673;977.7878;-364.0836;301.2315;1228.5813
-396.1444;221.7149;782.1059;-378.0139;312.3636;977.7439;-364.1846;301.2653;1228.6284
-396.1384;221.6668;782.1017;-378.0877;312.3389;977.7443;-364.2262;301.2337;1228.6355
-396.1754;221.686;782.083;-378.1376;312.3401;977.7207;-364.2846;301.2594;1228.6221
-396.1838;221.632;781.9888;-378.1841;312.3461;977.7048;-364.3027;301.2326;1228.5381
-396.196;221.7312;782.0242;-378.2145;312.3593;977.6809;-364.3607;301.2157;1228.5481
-396.1995;221.7606;782.0108;-378.2755;312.3585;977.6704;-364.3893;301.1656;1228.5184
-396.2008;221.7945;782.0096;-378.3161;312.3679;977.6538;-364.4397;301.1374;1228.4898
-396.1855;221.7772;781.9769;-378.3408;312.4099;977.6396;-364.5131;301.1928;1228.5117
-396.1969;221.786;781.9548;-378.392;312.4274;977.6474;-364.5553;301.2093;1228.5353
-396.1981;221.8259;781.974;-378.4329;312.4583;977.6506;-364.621;301.2537;1228.5666
-396.1959;221.8291;781.9096;-379.228;311.9353;978.2603;-363.9279;299.9762;1228.1918
-396.2011;221.9189;781.9012;-379.2824;311.9477;978.2369;-363.9541;300;1228.1463
-396.1974;221.9437;781.8813;-379.319;311.972;978.2248;-364.0281;300.1113;1228.2019
-396.2034;221.9441;781.835;-379.3114;312.0171;978.1707;-364.1324;300.238;1228.2207
-396.2109;222.0355;781.8939;-379.3138;312.0765;978.1581;-364.2022;300.2767;1228.167
-396.2305;222.0585;781.8447;-379.2266;312.1826;978.0747;-364.3768;300.5693;1228.2174
-396.2409;222.0816;781.7971;-379.1541;312.282;977.9851;-364.5579;300.8881;1228.2589
