LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-33.3063;175.9042;854.1267;-47.1254;261.7753;1047.1112;-55.1758;270.8516;1312.8532
-33.2724;175.8407;854.197;-46.9779;261.8236;1047.1856;-55.1677;270.6542;1312.858
-33.2639;175.7695;854.2597;-46.8455;261.8728;1047.255;-55.0223;270.6331;1313.0134
-33.2551;175.6836;854.2933;-46.7155;262.03;1047.4403;-54.936;270.5827;1313.0716
-33.23;175.6112;854.3277;-46.6499;261.9923;1047.4076;-54.8364;270.5843;1313.0926
-33.2229;175.5395;854.3851;-46.5728;261.9819;1047.4376;-54.8464;270.4469;1313.0895
-33.1619;175.4839;854.4247;-46.4937;261.9882;1047.4888;-54.9076;270.4415;1312.9563
-33.14;175.4172;854.4306;-46.4539;261.9588;1047.5027;-54.8093;270.5514;1312.972
-33.0219;175.4136;854.517;-46.4447;261.8861;1047.4546;-54.7214;270.6946;1312.9518
-32.9724;175.3589;854.5115;-46.4486;261.7859;1047.3863;-54.6292;270.8342;1312.9468
-32.9326;175.2906;854.4716;-46.4332;261.7398;1047.3869;-54.5157;271.0181;1312.9529
-32.9095;175.2293;854.4624;-46.4475;261.6544;1047.3426;-54.4885;271.1176;1312.853
-32.8795;175.1676;854.4409;-46.4825;261.5148;1047.221;-54.3688;271.253;1312.8076
-33.3483;175.3227;854.7366;-46.4904;261.4418;1047.1848;-54.221;271.4079;1312.816
-33.3388;175.2769;854.7286;-46.5286;261.2985;1047.0675;-54.1638;271.4672;1312.7709
-33.3222;175.2203;854.6568;-46.5412;261.251;1047.0476;-54.1168;271.4982;1312.6994
-33.3498;175.1793;854.6372;-46.5378;261.2364;1047.0652;-53.9934;271.5295;1312.5782
-33.3298;175.1339;854.6024;-46.5354;261.1354;1046.9836;-54.0012;271.4845;1312.5146
-33.2927;175.0848;854.5419;-46.5316;261.0899;1046.9452;-53.9307;271.4946;1312.4584
-33.2619;175.0363;854.5184;-46.5306;261.0778;1046.9322;-53.8946;271.4322;1312.4225
-33.2727;174.9777;854.4603;-46.5008;261.0616;1046.9237;-53.8036;271.414;1312.4154
-33.2504;174.9313;854.3983;-46.4713;261.0371;1046.8891;-53.8438;271.2372;1312.4059
-33.2315;174.8786;854.3042;-46.4437;261.116;1046.9441;-53.7605;271.1867;1312.4073
-33.2251;174.8285;854.2172;-46.4426;261.0013;1046.7847;-53.7623;271.0303;1312.3179
-33.1959;174.7673;854.116;-46.4224;260.9814;1046.7264;-53.7099;270.929;1312.2876
-33.2078;174.7282;854.0237;-46.4197;260.8911;1046.5906;-53.6638;270.8362;1312.2336
-33.184;174.6778;853.8985;-46.3901;260.9568;1046.6395;-53.6372;270.7349;1312.1744
-33.1826;174.6519;853.8244;-46.4083;260.8496;1046.4884;-53.5915;270.6267;1312.1327
