RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-490.6871;299.7635;907.2666;-447.9553;383.8802;1131.8909;-397.028;375.8639;1458.6433
-490.6569;299.8768;907.2063;-447.9258;383.942;1131.8943;-397.0239;375.8234;1458.6429
-490.7612;299.9727;907.1032;-447.9064;383.9938;1131.8957;-397.0176;375.7623;1458.6431
-490.7042;300.1309;907.1643;-447.8843;384.0406;1131.9006;-397.0114;375.6804;1458.644
-490.6189;300.255;907.1745;-447.8667;384.0813;1131.9094;-397.0136;375.5981;1458.651
-490.7125;300.3304;907.1367;-447.8474;384.1195;1131.9145;-397.0196;375.517;1458.6583
-490.6085;300.4812;907.1612;-447.8346;384.1583;1131.917;-397.027;375.4365;1458.6648
-490.5225;300.6066;907.1676;-447.8206;384.1943;1131.9236;-397.041;375.3608;1458.6701
-490.4707;300.714;907.1652;-447.8094;384.2222;1131.925;-397.0621;375.2942;1458.6814
-490.4812;300.8005;907.1684;-447.8123;384.2457;1131.9227;-397.0781;375.2251;1458.6837
-490.4311;300.8884;907.1597;-447.8115;384.2687;1131.9236;-397.0982;375.1509;1458.6926
-490.4877;300.9543;907.1343;-447.8106;384.2861;1131.925;-397.1179;375.0738;1458.6978
-490.5471;301.025;907.0956;-447.809;384.2962;1131.921;-397.1342;374.9905;1458.6982
-490.5962;301.0865;907.0229;-447.8129;384.3016;1131.9191;-397.155;374.9128;1458.6992
-490.4772;301.1506;907.0347;-447.8233;384.3016;1131.9151;-397.1789;374.8533;1458.7018
-490.5131;301.1894;906.9998;-447.8342;384.3117;1131.9317;-397.201;374.7838;1458.7061
-490.4242;301.2278;907.0313;-447.8489;384.3177;1131.9489;-397.2262;374.7186;1458.7149
-490.3866;301.2516;907.0458;-447.8671;384.3056;1131.944;-397.2607;374.6714;1458.7254
-490.3673;301.261;907.0746;-447.8822;384.2953;1131.9491;-397.2982;374.6192;1458.7393
-490.3848;301.2645;907.1066;-447.9091;384.2755;1131.953;-397.3322;374.5701;1458.748
-490.4101;301.2624;907.1517;-447.9296;384.2469;1131.9578;-397.3745;374.521;1458.7688
-490.4604;301.2523;907.2035;-447.9617;384.2117;1131.9692;-397.4127;374.4709;1458.7886
-490.5501;301.237;907.2459;-447.9906;384.1704;1131.9825;-397.4558;374.4171;1458.8131
-490.7205;301.2305;907.2499;-448.0346;384.1186;1131.9881;-397.4891;374.3535;1458.8288
-490.7883;301.2004;907.3081;-448.0741;384.0705;1131.9993;-397.5248;374.2897;1458.8452
-490.9084;301.177;907.3214;-448.1183;384.0241;1132.0154;-397.5612;374.2207;1458.8591
-490.9595;301.1241;907.3712;-448.1677;383.9635;1132.0228;-397.6034;374.1585;1458.8737
-491;301.0565;907.429;-448.217;383.8987;1132.0295;-397.6429;374.0893;1458.889
-491.0209;300.9847;907.5153;-448.2722;383.8307;1132.0413;-397.6474;373.9444;1458.9123
-491.1168;300.9161;907.5178;-448.3284;383.7707;1132.0679;-397.6697;373.8248;1458.9341
-491.1497;300.823;907.5453;-448.3822;383.71;1132.1016;-397.7017;373.7181;1458.9536
-491.211;300.7327;907.5526;-448.4404;383.6428;1132.1248;-397.7355;373.6237;1458.9663
-491.2952;300.6312;907.5702;-448.5027;383.5671;1132.1399;-397.7746;373.5307;1458.9761
-491.3518;300.515;907.6578;-448.5836;383.4761;1132.1432;-397.8036;373.4264;1458.9762
-491.4396;300.3873;907.704;-448.6612;383.3742;1132.1406;-397.8407;373.3345;1458.9758
-491.5693;300.2697;907.7048;-448.7347;383.2771;1132.1418;-397.881;373.2525;1458.9771
-491.6693;300.1382;907.696;-448.8169;383.1753;1132.1373;-397.9221;373.1674;1458.9787
-491.7243;299.9952;907.7352;-448.8824;383.0718;1132.1401;-397.9794;373.1163;1458.9862
-491.7656;299.8179;907.7914;-448.9549;382.9675;1132.1441;-398.0305;373.0706;1458.9866
-491.8248;299.6422;907.8464;-449.0298;382.849;1132.1371;-398.0915;373.0366;1458.9907
-491.918;299.4952;907.8095;-449.1115;382.7379;1132.1328;-398.1448;373.0115;1458.9876
-491.9401;299.2889;907.8839;-449.205;382.6218;1132.1265;-398.1956;372.9852;1458.9758
-492.0081;299.1101;907.9504;-449.3007;382.5016;1132.1132;-398.2503;372.9729;1458.9629
-492.1839;298.9671;907.8984;-449.3869;382.3825;1132.1032;-398.3113;372.9689;1458.9548
-492.2286;298.768;907.9767;-449.4729;382.2671;1132.1045;-398.3608;372.9587;1458.9448
-492.2868;298.5804;908.0454;-449.5665;382.1551;1132.1026;-398.4063;372.9201;1458.9346
-492.3541;298.4184;908.0791;-449.6583;382.0436;1132.1096;-398.4447;372.8725;1458.926
-492.4335;298.2547;908.121;-449.742;381.9305;1132.1077;-398.4847;372.8215;1458.9194
-492.5522;298.1151;908.117;-449.8179;381.8132;1132.0915;-398.5396;372.7812;1458.9184
-492.69;297.9687;908.042;-449.8878;381.7023;1132.0821;-398.5906;372.7381;1458.9117
-492.7373;297.8005;908.0448;-449.9529;381.5971;1132.0753;-398.6426;372.7086;1458.904
-492.8118;297.6516;908.0588;-450.0192;381.487;1132.0617;-398.6875;372.6796;1458.8914
-492.9172;297.4923;908.0358;-450.0939;381.3794;1132.0559;-398.7309;372.6441;1458.8811
-492.9228;297.3059;908.139;-450.1626;381.2741;1132.0428;-398.778;372.6179;1458.876
-493.0049;297.1634;908.1714;-450.2218;381.1767;1132.042;-398.8295;372.5894;1458.873
-493.0005;296.9944;908.2312;-450.2808;381.0839;1132.0419;-398.881;372.5598;1458.8725
-493.0354;296.8579;908.2716;-450.339;381.0016;1132.0504;-398.9327;372.5158;1458.8747
-493.093;296.7463;908.246;-450.3999;380.9193;1132.061;-398.9822;372.4838;1458.8726
-493.1572;296.6451;908.2378;-450.4618;380.8393;1132.0673;-399.0319;372.4362;1458.8721
-493.1677;296.4867;908.3015;-450.5206;380.7614;1132.0633;-399.0836;372.3992;1458.8662
-493.1839;296.3486;908.3188;-450.5743;380.6953;1132.0587;-399.1383;372.3546;1458.859
-493.2279;296.2498;908.2823;-450.6264;380.6331;1132.0434;-399.1922;372.3143;1458.8469
-493.2991;296.1608;908.2339;-450.6734;380.5734;1132.0293;-399.2501;372.2893;1458.8323
-493.3308;296.057;908.2174;-450.7186;380.5113;1132.0099;-399.3081;372.263;1458.8161
-493.2975;295.9122;908.2401;-450.7586;380.4498;1131.9861;-399.3668;372.2456;1458.7946
-493.3018;295.7925;908.274;-450.8035;380.3927;1131.9568;-399.4205;372.2168;1458.7662
-493.3156;295.7154;908.2451;-450.8488;380.3307;1131.9222;-399.4785;372.2017;1458.7325
-493.324;295.6301;908.2316;-450.8945;380.2747;1131.8858;-399.535;372.1802;1458.7002
-493.3375;295.5639;908.1978;-450.9325;380.2282;1131.8565;-399.5916;372.1539;1458.6716
-493.3304;295.4932;908.1596;-450.9742;380.1771;1131.8202;-399.6483;372.1331;1458.645
-493.2991;295.4163;908.117;-451.0202;380.1245;1131.7936;-399.7079;372.1146;1458.6195
-493.2924;295.359;908.0847;-451.0662;380.0655;1131.7584;-399.7692;372.0859;1458.595
-493.2796;295.2944;908.054;-451.1068;380.0075;1131.7203;-399.831;372.0525;1458.5695
-493.2743;295.2286;908.0169;-451.135;379.9502;1131.6732;-399.898;372.0393;1458.5366
-493.2595;295.1529;907.9853;-451.162;379.9044;1131.6177;-399.9677;372.0009;1458.4992
-493.238;295.0619;907.9212;-451.1951;379.8811;1131.5654;-400.0266;371.9495;1458.4519
-493.2219;294.9413;907.9103;-451.258;379.8789;1131.5169;-400.0665;371.8868;1458.3862
-493.2347;294.7798;907.9557;-451.3418;379.9062;1131.4581;-400.1046;371.8217;1458.3192
-493.2501;294.58;907.9499;-451.4763;379.9795;1131.4074;-400.1134;371.7619;1458.2369
-493.3178;294.2895;908.0041;-451.6429;380.0729;1131.3451;-400.1281;371.749;1458.1596
-493.2946;293.8985;908.2198;-451.877;380.192;1131.2896;-400.1437;371.7721;1458.0879
-493.2541;293.3784;908.5133;-452.1596;380.3717;1131.2714;-400.1783;371.8802;1458.0438
-493.282;292.8602;908.7848;-452.4926;380.5757;1131.2661;-400.2546;372.0945;1458.0327
-493.2863;292.189;909.1637;-452.8863;380.7812;1131.2229;-400.361;372.3382;1458.0524
-493.2959;291.4368;909.6675;-453.3328;380.9388;1131.1153;-400.5035;372.6407;1458.0848
-493.3463;290.7216;910.083;-453.811;381.0978;1131.0241;-400.6834;372.9826;1458.1467
-493.3833;289.8126;910.7207;-454.2967;381.2521;1130.9609;-400.8955;373.3636;1458.2433
-493.4774;289.068;911.1359;-454.7554;381.3888;1130.9236;-401.1425;373.8054;1458.3738
-493.5023;288.1112;911.721;-455.2165;381.541;1130.9303;-401.3711;374.2107;1458.5055
-493.5349;287.1077;912.344;-455.651;381.6828;1130.9453;-401.599;374.578;1458.6337
-493.5749;286.0352;912.9504;-456.088;381.7959;1130.9093;-401.8188;374.8636;1458.7476
-493.5832;284.8427;913.5934;-456.5036;381.8973;1130.874;-402.035;375.0897;1458.8527
-493.5535;283.5667;914.218;-456.903;381.9964;1130.8504;-402.2508;375.2904;1458.9445
-493.4924;282.162;914.8951;-457.3026;382.0415;1130.7599;-402.4479;375.4809;1459.0093
-493.4073;280.6261;915.5653;-457.6845;382.0699;1130.7041;-402.6264;375.6733;1459.065
-493.3214;278.9932;916.3042;-458.0532;382.0614;1130.6392;-402.7957;375.7801;1459.1091
-493.2606;277.3136;916.9871;-458.3806;381.9832;1130.5574;-402.9837;375.8921;1459.157
-493.261;275.5936;917.6847;-458.6992;381.8725;1130.4496;-403.1497;375.9833;1459.1854
-493.3041;273.8127;918.4041;-459.0171;381.7385;1130.3718;-403.2752;376.0693;1459.1765
-493.3658;271.9967;919.0868;-459.363;381.5481;1130.3121;-403.3367;376.1287;1459.1091
-493.441;270.1173;919.8071;-459.7107;381.2705;1130.1611;-403.3892;376.1922;1459.0129
-493.443;268.1834;920.4191;-460.1119;380.8851;1129.9168;-403.3862;376.2275;1458.8496
-493.4364;266.194;921.0999;-460.4032;380.5035;1129.8513;-403.4185;376.4146;1458.7158
-493.4188;264.1518;921.8366;-460.6941;380.086;1129.7014;-403.4617;376.6175;1458.5721
-493.3505;262.0469;922.5309;-461.0068;379.5791;1129.4765;-403.4889;376.8551;1458.3977
-493.1414;259.9249;923.0486;-461.277;379.0559;1129.3245;-403.518;377.1068;1458.2314
-492.9252;257.6449;923.7549;-461.4934;378.5069;1129.1999;-403.5823;377.45;1458.076
-492.7889;255.2069;924.4704;-461.6675;377.8948;1129.081;-403.6692;377.8991;1457.9093
-492.6581;252.7153;925.1033;-461.7587;377.1984;1128.9499;-403.8151;378.4515;1457.7482
