LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-9.8328;150.2518;873.8585;-42.1679;236.137;1065.4453;-60.3033;248.9723;1332.3467
-9.885;150.4085;873.8311;-42.1755;236.2539;1065.4433;-60.2673;248.9921;1332.3637
-9.9092;150.5704;873.8086;-42.1715;236.3719;1065.4436;-60.207;248.945;1332.4181
-9.9262;150.7147;873.7702;-42.15;236.4439;1065.4243;-60.1947;248.9712;1332.4677
-9.9298;150.8625;873.7582;-42.1157;236.5349;1065.4299;-60.1328;248.949;1332.5247
-9.9163;150.9964;873.7325;-42.1217;236.6812;1065.5129;-60.0436;248.9947;1332.5845
-9.883;151.1164;873.6937;-42.0706;236.7689;1065.5403;-60.0599;249.0319;1332.595
-9.8605;151.2284;873.6813;-42.0313;236.8496;1065.5453;-59.9382;248.9821;1332.623
-9.8298;151.3251;873.6584;-42.0046;236.9159;1065.5268;-59.8593;248.9689;1332.6454
-9.6798;151.472;873.7125;-41.9571;236.9806;1065.5258;-59.8093;248.9821;1332.6624
-9.6507;151.5341;873.6848;-41.9076;237.0383;1065.5226;-59.7408;249.0038;1332.6809
-9.6151;151.596;873.6663;-41.8349;237.077;1065.5323;-59.6665;248.987;1332.6866
-9.5264;151.6711;873.6632;-41.7681;237.0908;1065.5217;-59.6022;249.011;1332.6946
-9.503;151.7169;873.6959;-41.7084;237.1269;1065.5105;-59.5161;249.0599;1332.7005
-9.3888;151.7781;873.7127;-41.6374;237.1397;1065.4881;-59.4108;249.1179;1332.7151
-9.3249;151.7866;873.6889;-41.5536;237.1492;1065.4776;-59.3453;249.2119;1332.7241
-9.2047;151.814;873.7019;-41.4606;237.1659;1065.4801;-59.2434;249.1431;1332.7073
-9.1003;151.8073;873.6914;-41.3521;237.1568;1065.4741;-59.2019;249.1348;1332.6893
-8.9537;151.8144;873.6965;-41.2521;237.1451;1065.4666;-59.1549;249.1576;1332.6485
-8.8513;151.7791;873.6884;-41.1432;237.1345;1065.4541;-59.0595;249.1217;1332.6405
-8.6592;151.7822;873.7317;-41.0267;237.0784;1065.3933;-59.0154;249.1343;1332.6039
-8.5501;151.7332;873.7074;-40.8822;236.9891;1065.3125;-58.9747;249.1508;1332.5555
-8.4216;151.6734;873.674;-40.8023;237.0334;1065.3616;-58.9253;249.2359;1332.5112
-8.3014;151.6012;873.6631;-40.7243;237.025;1065.3503;-58.7934;249.2262;1332.4904
-8.0802;151.5554;873.6883;-40.6124;236.9941;1065.3573;-58.7803;249.2997;1332.4185
-7.9295;151.4717;873.6684;-40.5186;236.9451;1065.3315;-58.7169;249.3572;1332.3907
-7.817;151.378;873.65;-40.4297;236.8736;1065.3005;-58.6317;249.3591;1332.3245
-7.7806;151.2311;873.5788;-40.3447;236.8181;1065.2745;-58.5699;249.3847;1332.268
-7.6699;151.1336;873.574;-40.2787;236.7448;1065.2339;-58.4802;249.4423;1332.2399
-7.5625;151.0008;873.57;-40.1963;236.6521;1065.2012;-58.4735;249.5091;1332.1914
-7.452;150.866;873.5682;-40.1262;236.5456;1065.1617;-58.4033;249.4777;1332.1403
-7.3261;150.7398;873.5785;-40.052;236.4375;1065.123;-58.3955;249.4995;1332.0469
-7.2341;150.571;873.5245;-40.0029;236.3137;1065.0539;-58.3233;249.5127;1332.0214
-7.1197;150.4293;873.5184;-39.9516;236.1956;1065.0133;-58.2718;249.496;1331.9812
-7.0442;150.2841;873.5189;-39.9056;236.0601;1064.9661;-58.2315;249.4796;1331.9195
-6.976;150.135;873.5148;-39.8606;235.9496;1064.9516;-58.2358;249.5409;1331.8783
-6.9035;149.969;873.5082;-39.8262;235.8319;1064.9277;-58.1827;249.4243;1331.8286
-6.8676;149.7996;873.502;-39.7712;235.6928;1064.908;-58.1774;249.4054;1331.784
-6.8473;149.6158;873.4722;-39.7494;235.5613;1064.8736;-58.1854;249.4151;1331.7433
-6.8239;149.4222;873.4431;-39.7136;235.4318;1064.8663;-58.1963;249.4183;1331.6805
-6.7852;149.2427;873.4194;-39.6923;235.3062;1064.8429;-58.1777;249.3869;1331.6253
-6.7675;149.0532;873.4078;-39.6706;235.1485;1064.7929;-58.1749;249.3979;1331.5729
-6.787;148.8491;873.3924;-39.6596;234.9999;1064.7388;-58.1071;249.2919;1331.5107
-6.8309;148.6469;873.3983;-39.6415;234.8521;1064.6777;-58.1304;249.3809;1331.468
-6.9046;148.4426;873.3739;-39.6531;234.7389;1064.6485;-58.0669;249.3317;1331.4227
-6.9426;148.2586;873.371;-39.6571;234.5914;1064.5619;-58.0795;249.3262;1331.3556
-6.9898;148.0536;873.3585;-39.666;234.482;1064.5242;-58.061;249.361;1331.3215
-7.0247;147.8688;873.3831;-39.6831;234.3628;1064.4454;-58.0444;249.3767;1331.2738
-7.1521;147.6455;873.3394;-39.7066;234.2359;1064.3624;-58.0076;249.3505;1331.1962
-7.2619;147.4271;873.3177;-39.7351;234.121;1064.2804;-57.9708;249.3874;1331.1663
-7.3798;147.2015;873.2984;-39.7625;234.0223;1064.2415;-57.9371;249.3627;1331.1009
-7.5182;146.9826;873.289;-39.7934;233.9212;1064.1954;-57.9208;249.3791;1331.0593
-7.6667;146.7746;873.2896;-39.8237;233.8384;1064.1721;-57.9259;249.4817;1331.043
-7.7609;146.6081;873.3397;-39.8667;233.7784;1064.1627;-57.8931;249.4705;1330.9827
-7.9015;146.4216;873.3378;-39.9003;233.6736;1064.1194;-57.9099;249.5592;1330.9315
-8.0327;146.2444;873.3934;-39.9405;233.6043;1064.1038;-57.8708;249.5766;1330.9085
-8.1815;146.0615;873.3979;-40.005;233.5285;1064.0582;-57.8727;249.7365;1330.8824
-8.431;145.8446;873.336;-40.0615;233.4783;1064.055;-57.8149;249.7339;1330.8632
-8.6641;145.6341;873.3294;-40.1112;233.401;1064.013;-57.8413;249.8152;1330.827
-8.8931;145.4477;873.3392;-40.1776;233.3619;1063.9741;-57.7603;249.8519;1330.8289
-9.0719;145.2735;873.3495;-40.2404;233.3053;1063.942;-57.779;249.9371;1330.7918
-9.2834;145.0825;873.3254;-40.2984;233.2613;1063.923;-57.7505;249.9243;1330.7826
-9.4436;144.9387;873.3706;-40.3439;233.2148;1063.9143;-57.7168;249.9264;1330.7894
-9.6113;144.8164;873.4174;-40.3864;233.1628;1063.9027;-57.6993;249.9734;1330.7949
-9.8555;144.6428;873.3815;-40.4316;233.1282;1063.8984;-57.693;249.9738;1330.7731
-10.0194;144.5122;873.4329;-40.4884;233.0895;1063.8734;-57.6456;250.0004;1330.7746
-10.2353;144.3562;873.4352;-40.5315;233.0444;1063.8534;-57.6151;249.9787;1330.7777
-10.4759;144.1954;873.408;-40.5727;233.0173;1063.8437;-57.5859;249.9842;1330.7842
-10.6678;144.0774;873.4145;-40.6194;232.9841;1063.8211;-57.5672;250.0462;1330.7983
-10.8609;143.9448;873.3914;-40.6485;232.9575;1063.8169;-57.5419;249.9393;1330.7648
-11.0516;143.8256;873.3864;-40.6817;232.9053;1063.776;-57.5211;249.9226;1330.7539
-11.2146;143.7064;873.3794;-40.7103;232.8701;1063.7548;-57.5202;249.9399;1330.7833
-11.3946;143.5917;873.3661;-40.7511;232.8432;1063.7383;-57.4837;249.8046;1330.7915
-11.5432;143.5089;873.3936;-40.7786;232.7973;1063.7163;-57.4605;249.7746;1330.8039
-11.6919;143.4163;873.3906;-40.8127;232.7817;1063.7161;-57.4656;249.8486;1330.8132
-11.8117;143.3554;873.399;-40.8328;232.741;1063.7068;-57.4134;249.8169;1330.8058
-11.9736;143.2634;873.3961;-40.8689;232.7162;1063.6939;-57.3739;249.8078;1330.8247
-12.088;143.1895;873.4059;-40.9085;232.6802;1063.6938;-57.3332;249.7998;1330.8273
-12.194;143.1236;873.3867;-40.9378;232.6456;1063.6963;-57.29;249.7749;1330.8344
-12.2787;143.0604;873.3928;-40.9616;232.6161;1063.7001;-57.2216;249.687;1330.8377
-12.353;143.0054;873.4016;-40.9763;232.6063;1063.7311;-57.2024;249.7509;1330.8575
-12.4288;142.9515;873.3961;-40.9915;232.619;1063.7808;-57.1307;249.6342;1330.8872
-12.4609;142.9174;873.4025;-41.0042;232.6381;1063.8285;-57.1144;249.6361;1330.9013
-12.5036;142.8723;873.4091;-40.9842;232.6126;1063.8348;-57.0675;249.5858;1330.9089
-12.5249;142.8301;873.3831;-40.9621;232.5894;1063.8185;-57.0189;249.5718;1330.9266
-12.5373;142.8178;873.3754;-40.9226;232.5788;1063.8159;-56.9746;249.5547;1330.9144
-12.5349;142.8027;873.3651;-40.8785;232.5687;1063.8009;-56.9302;249.5584;1330.9083
-12.5483;142.784;873.3415;-40.845;232.5484;1063.7706;-56.8908;249.579;1330.8887
-12.5285;142.7913;873.3435;-40.8093;232.5634;1063.7682;-56.8219;249.5239;1330.8803
-12.5015;142.7896;873.3285;-40.7521;232.5766;1063.7718;-56.7889;249.6094;1330.8835
-12.4825;142.7938;873.3186;-40.7135;232.5954;1063.7551;-56.7255;249.5985;1330.8763
-12.4364;142.8089;873.3056;-40.6509;232.5993;1063.751;-56.6634;249.5449;1330.8602
-12.3185;142.8614;873.3177;-40.6087;232.6234;1063.7237;-56.5999;249.6188;1330.8769
-12.2676;142.8732;873.3129;-40.5527;232.6559;1063.7241;-56.5267;249.5516;1330.8599
-12.1851;142.9106;873.3109;-40.468;232.6842;1063.7277;-56.4931;249.6136;1330.8598
-12.0746;142.9586;873.311;-40.4017;232.7215;1063.7148;-56.3967;249.6812;1330.8831
-11.862;143.0576;873.3217;-40.3261;232.7604;1063.71;-56.394;249.6351;1330.8634
-11.8055;143.0932;873.3095;-40.2238;232.8071;1063.7312;-56.4047;249.6082;1330.8365
-11.6263;143.1865;873.3203;-40.1154;232.8555;1063.749;-56.3751;249.6095;1330.8136
-11.5505;143.2416;873.3089;-40.0719;232.9167;1063.725;-56.2794;249.7041;1330.8353
-11.4125;143.3193;873.3007;-39.9787;232.9684;1063.736;-56.2046;249.7359;1330.8415
-11.1308;143.491;873.3391;-39.889;233.0229;1063.7382;-56.1334;249.8295;1330.8474
-11.0949;143.5611;873.3073;-39.7902;233.0799;1063.749;-56.0642;249.9343;1330.8591
-10.9522;143.6733;873.2935;-39.6884;233.149;1063.7625;-56.0365;249.9874;1330.8524
-10.7877;143.801;873.3049;-39.4702;233.2395;1063.8966;-56.101;250.0249;1330.8317
-10.5688;143.9426;873.2822;-39.3182;233.3441;1063.9694;-56.074;250.0129;1330.8285
-10.4057;144.0742;873.2831;-39.2207;233.4281;1063.9852;-56.0232;250.052;1330.8248
-10.075;144.2822;873.3212;-39.1168;233.5059;1063.9923;-55.9254;249.9901;1330.8332
-10.0933;144.365;873.2771;-39.0312;233.5883;1063.9938;-55.8733;250.0469;1330.849
-9.9065;144.5424;873.2801;-38.9032;233.6804;1064.0282;-55.8602;250.0558;1330.8377
-9.7396;144.7026;873.2635;-38.805;233.7582;1064.0315;-55.7746;250.0174;1330.8549
-9.401;144.9271;873.2588;-38.6984;233.8489;1064.0393;-55.7327;250.0787;1330.8661
-9.2099;145.0925;873.215;-38.6014;233.9141;1064.0258;-55.6759;250.0554;1330.8081
-9.0455;145.2666;873.1902;-38.4965;234.0021;1064.0401;-55.6385;250.0885;1330.8093
-8.8637;145.4556;873.169;-38.4108;234.0874;1064.0419;-55.5515;250.1305;1330.808
-8.7039;145.6311;873.1242;-38.3234;234.1636;1064.0467;-55.5158;250.1658;1330.7816
-8.5307;145.8185;873.0945;-38.2549;234.2413;1064.0413;-55.4478;250.2383;1330.7579
-8.3834;145.9858;873.0146;-38.2034;234.3403;1064.0383;-55.3645;250.2633;1330.7585
-8.2739;146.1525;872.9384;-38.1525;234.433;1064.0314;-55.287;250.3416;1330.758
-8.1329;146.3304;872.8901;-38.087;234.4865;1064.0136;-55.2856;250.4321;1330.7118
-7.9876;146.5107;872.8442;-38.0336;234.5627;1063.9865;-55.1945;250.3979;1330.6956
-7.8409;146.6809;872.7841;-37.9791;234.617;1063.9685;-55.1441;250.4771;1330.6748
-7.6999;146.8748;872.756;-37.9301;234.6638;1063.9455;-55.0894;250.5586;1330.6536
-7.5603;147.0692;872.7265;-37.8831;234.7037;1063.9149;-55.0417;250.6028;1330.6252
-7.463;147.2089;872.6518;-37.8354;234.7556;1063.8947;-54.9758;250.6203;1330.609
-7.3491;147.3824;872.5958;-37.8057;234.831;1063.8753;-54.8945;250.7105;1330.5903
-7.2612;147.5366;872.551;-37.7619;234.8834;1063.8512;-54.8394;250.7442;1330.5752
-7.1797;147.6712;872.4953;-37.7152;234.9507;1063.8421;-54.7711;250.7098;1330.5651
-7.0988;147.8177;872.4627;-37.6646;235;1063.8337;-54.724;250.7226;1330.5401
-7.0333;147.9551;872.4015;-37.6157;235.0549;1063.8324;-54.6818;250.7317;1330.5099
-6.9372;148.1043;872.3802;-37.5715;235.1126;1063.8202;-54.6247;250.6921;1330.4768
-6.8315;148.2535;872.3637;-37.5462;235.1716;1063.7913;-54.5576;250.7634;1330.4616
-6.8085;148.3438;872.2939;-37.5085;235.2127;1063.763;-54.4852;250.7697;1330.4685
-6.8178;148.4093;872.1958;-37.4666;235.2601;1063.7406;-54.4056;250.756;1330.4376
-6.767;148.5068;872.1527;-37.4338;235.2947;1063.7002;-54.3821;250.8122;1330.3894
-6.76;148.5754;872.092;-37.4117;235.3432;1063.6745;-54.2875;250.8456;1330.3838
-6.6945;148.6809;872.1049;-37.3848;235.3848;1063.6452;-54.2426;250.9121;1330.3651
-6.73;148.7104;872.0445;-37.3645;235.4154;1063.6197;-54.1722;250.9465;1330.3472
-6.7506;148.7426;871.9907;-37.3362;235.4375;1063.6003;-54.0845;250.8972;1330.337
-6.7437;148.7893;871.9542;-37.3131;235.4621;1063.5789;-54.0583;250.9728;1330.2831
-6.759;148.8141;871.9261;-37.2921;235.4758;1063.5542;-53.995;250.985;1330.268
-6.735;148.8469;871.9222;-37.2636;235.4777;1063.5312;-53.9117;250.9693;1330.2493
-6.7603;148.8382;871.8622;-37.2568;235.4829;1063.5008;-53.8387;250.983;1330.2239
-6.7866;148.8339;871.8387;-37.2324;235.479;1063.4778;-53.7849;251.0144;1330.2143
-6.8204;148.8132;871.8092;-37.2158;235.4592;1063.4471;-53.6922;251.0101;1330.1971
-6.8464;148.7852;871.7836;-37.1931;235.4457;1063.4363;-53.6388;251.0197;1330.1711
-6.8883;148.7415;871.7708;-37.1729;235.4314;1063.4303;-53.587;251.071;1330.1649
-6.9277;148.681;871.7461;-37.1518;235.4048;1063.4157;-53.5122;251.0314;1330.1394
-6.9457;148.6383;871.7598;-37.1378;235.371;1063.3958;-53.4504;251.0542;1330.1322
-6.9818;148.5647;871.7461;-37.1224;235.3343;1063.3719;-53.3846;251.0545;1330.0994
-7.0145;148.4856;871.7334;-37.102;235.2821;1063.3561;-53.3263;251.0202;1330.0785
-7.0952;148.3732;871.707;-37.0793;235.2236;1063.3379;-53.2525;251.0002;1330.0674
