RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-396.4034;153.0328;846.9705;-374.8222;254.598;1041.0106;-369.3607;252.099;1301.989
-395.7227;152.6388;846.9238;-374.6686;254.458;1040.8781;-369.6267;252.3309;1301.8816
-395.0095;152.2259;846.9363;-374.4889;254.3144;1040.7928;-369.8605;252.4282;1301.8169
-394.3783;151.8426;847.0202;-374.3112;254.1948;1040.7169;-370.0379;252.4209;1301.7539
-393.7241;151.4623;846.9625;-374.1614;254.012;1040.6532;-370.1238;252.3016;1301.6933
-393.115;151.1251;846.9908;-373.9619;253.8137;1040.5403;-370.2325;252.1817;1301.6229
-392.5517;150.6865;846.9393;-373.7634;253.5886;1040.424;-370.3315;252.0232;1301.5732
-392.0296;150.3498;846.8435;-373.5854;253.4018;1040.3449;-370.3648;251.843;1301.509
-391.5312;149.9875;846.8584;-373.4516;253.2142;1040.3206;-370.3789;251.6026;1301.4388
-391.0571;149.6754;846.8528;-373.3029;252.9671;1040.2038;-370.4295;251.4656;1301.3848
-390.6601;149.4103;846.6855;-373.1399;252.7361;1040.085;-370.5361;251.3795;1301.3148
-390.3167;149.0458;846.6423;-373.0158;252.536;1039.9944;-370.6021;251.2489;1301.2494
-389.9923;148.8443;846.5296;-372.8733;252.3778;1039.9121;-370.701;251.1721;1301.196
-389.6859;148.4973;846.5614;-372.7856;252.2034;1039.8214;-370.734;251.0366;1301.1377
-389.4245;148.2578;846.4676;-372.692;252.0656;1039.7564;-370.7742;250.9012;1301.0987
-389.1757;148.0028;846.4151;-372.6244;251.9067;1039.6777;-370.7774;250.7472;1301.0536
-388.9772;147.8274;846.3886;-372.5807;251.7583;1039.6207;-370.77;250.603;1301.0084
-388.791;147.6232;846.4061;-372.5317;251.6351;1039.561;-370.779;250.495;1300.9823
-388.6561;147.4189;846.4175;-372.5214;251.5356;1039.5367;-370.7764;250.3962;1300.9547
-388.5167;147.3294;846.4252;-372.5149;251.4858;1039.5311;-370.8319;250.3984;1300.9364
-388.4405;147.1523;846.4168;-372.5231;251.4506;1039.5223;-370.8919;250.4301;1300.9162
-388.3582;147.0802;846.4356;-372.5745;251.4283;1039.5209;-370.9702;250.5033;1300.8855
-388.3043;146.9834;846.4483;-372.6351;251.4333;1039.5212;-371.0824;250.6163;1300.8649
-388.2966;146.9999;846.3922;-372.7168;251.425;1039.5223;-371.2204;250.7389;1300.8508
-388.3118;146.9422;846.3786;-372.809;251.4309;1039.523;-371.3585;250.8983;1300.8335
