RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-375.7821;156.1184;842.3211;-386.9518;244.8727;1044.9554;-386.457;249.6591;1305.8153
-375.9886;155.9647;842.3306;-387.0504;244.7631;1044.8835;-386.5754;249.6178;1305.7584
-376.2708;155.8121;842.2653;-387.145;244.6584;1044.805;-386.6805;249.575;1305.7006
-376.383;155.666;842.2931;-387.2535;244.5772;1044.765;-386.7947;249.5548;1305.6364
-376.4326;155.5157;842.349;-387.3445;244.4985;1044.6982;-386.9456;249.5826;1305.5747
-376.5643;155.3938;842.3854;-387.4426;244.4073;1044.6366;-387.0755;249.6198;1305.4931
-376.6742;155.2406;842.3925;-387.5489;244.3405;1044.615;-387.2275;249.6869;1305.435
-376.7642;155.1222;842.4652;-387.6226;244.2849;1044.5316;-387.4335;249.7936;1305.3777
-376.8791;155.0188;842.5298;-387.7075;244.2309;1044.4767;-387.6087;249.8805;1305.3201
-377.0203;154.9228;842.6071;-387.7998;244.1647;1044.436;-387.8021;249.9831;1305.2747
-377.19;154.8261;842.7027;-387.8937;244.1287;1044.4296;-387.9142;250.0386;1305.2346
-377.2957;154.7107;842.8191;-387.5883;244.1079;1044.1209;-388.6299;250.3303;1305.2736
-377.2639;154.5926;843.0466;-387.6514;244.0448;1044.053;-388.7815;250.3811;1305.2399
-377.4946;154.5121;843.0178;-387.715;244.0061;1043.9993;-388.9698;250.4428;1305.2312
-377.6283;154.4105;843.0381;-387.8371;243.9895;1044.0394;-389.0889;250.4727;1305.2216
-377.7307;154.3409;843.0806;-387.9207;243.9523;1044.0099;-389.2012;250.5126;1305.1874
-377.8641;154.2578;843.0618;-387.9987;243.9078;1043.9791;-389.3252;250.5287;1305.1786
-377.9172;154.166;843.1118;-388.0865;243.8774;1043.9555;-389.4263;250.5445;1305.151
-377.9237;154.094;843.2198;-388.1886;243.8809;1043.948;-389.5558;250.5682;1305.1465
-378.0559;154.0338;843.1753;-388.271;243.8383;1043.9092;-389.5999;250.5473;1305.1077
-378.2298;153.9855;843.1101;-388.3889;243.8384;1043.9189;-389.6455;250.5311;1305.0739
-378.3142;153.9147;843.0989;-388.452;243.8383;1043.8777;-389.7579;250.5256;1305.0502
-378.373;153.853;843.0965;-388.5652;243.821;1043.8796;-389.7912;250.5159;1305.0131
-378.4263;153.8122;843.1071;-388.7146;243.8221;1043.9279;-389.781;250.4815;1304.9679
-378.5441;153.7706;843.0492;-388.8135;243.8097;1043.914;-389.8262;250.4936;1304.9233
-378.5966;153.718;843.0408;-388.9293;243.8193;1043.9375;-389.881;250.4845;1304.8788
-378.6773;153.6858;843.0171;-389.0167;243.8214;1043.9212;-389.9958;250.5256;1304.8399
-378.7099;153.6652;843.0067;-389.1054;243.7922;1043.8887;-390.0441;250.5463;1304.769
-378.8248;153.6358;842.8976;-389.1846;243.808;1043.8721;-390.1514;250.5543;1304.7177
-378.909;153.6379;842.8559;-389.275;243.8071;1043.8573;-390.1744;250.5327;1304.6365
-379.023;153.654;842.7536;-389.3399;243.783;1043.7862;-390.2367;250.5249;1304.5575
