LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
4.984;183.1236;781.8057;NaN;NaN;NaN;NaN;NaN;NaN
4.9483;183.0817;781.9001;NaN;NaN;NaN;NaN;NaN;NaN
4.6307;183.3289;781.8519;NaN;NaN;NaN;NaN;NaN;NaN
4.7078;183.0736;781.7614;NaN;NaN;NaN;NaN;NaN;NaN
4.7995;183.2841;781.7638;NaN;NaN;NaN;NaN;NaN;NaN
4.7958;183.7695;781.6258;NaN;NaN;NaN;NaN;NaN;NaN
5.1102;184.1452;781.8373;NaN;NaN;NaN;NaN;NaN;NaN
4.6418;184.0341;781.5767;NaN;NaN;NaN;NaN;NaN;NaN
4.4942;184.2681;781.6679;NaN;NaN;NaN;NaN;NaN;NaN
4.4512;184.4084;781.5957;NaN;NaN;NaN;NaN;NaN;NaN
4.4281;184.1689;780.6598;NaN;NaN;NaN;NaN;NaN;NaN
4.4718;184.3727;780.5637;NaN;NaN;NaN;NaN;NaN;NaN
4.411;184.6024;780.5013;NaN;NaN;NaN;NaN;NaN;NaN
4.3471;184.6782;780.4903;NaN;NaN;NaN;NaN;NaN;NaN
4.2533;184.7269;780.5112;NaN;NaN;NaN;NaN;NaN;NaN
4.1285;184.7898;780.5534;NaN;NaN;NaN;NaN;NaN;NaN
4.0778;184.8303;780.5842;NaN;NaN;NaN;NaN;NaN;NaN
4.1544;184.6528;780.624;NaN;NaN;NaN;NaN;NaN;NaN
4.0073;184.7824;780.7122;NaN;NaN;NaN;NaN;NaN;NaN
3.8734;184.6528;780.8552;NaN;NaN;NaN;NaN;NaN;NaN
3.8411;184.6432;780.9799;NaN;NaN;NaN;NaN;NaN;NaN
3.723;184.6777;781.1068;NaN;NaN;NaN;NaN;NaN;NaN
3.8469;184.534;781.3079;NaN;NaN;NaN;NaN;NaN;NaN
3.6641;184.4889;781.3801;NaN;NaN;NaN;NaN;NaN;NaN
3.7075;184.3443;781.4953;NaN;NaN;NaN;NaN;NaN;NaN
3.6762;184.3187;781.472;NaN;NaN;NaN;NaN;NaN;NaN
3.5894;184.107;781.5437;NaN;NaN;NaN;NaN;NaN;NaN
3.5844;183.8721;781.5319;NaN;NaN;NaN;NaN;NaN;NaN
3.6775;183.7394;781.47;NaN;NaN;NaN;NaN;NaN;NaN
3.7603;183.5351;781.3835;NaN;NaN;NaN;NaN;NaN;NaN
3.5878;183.2797;781.7445;NaN;NaN;NaN;NaN;NaN;NaN
3.531;183.072;781.9598;NaN;NaN;NaN;NaN;NaN;NaN
3.7233;182.875;782.1171;NaN;NaN;NaN;NaN;NaN;NaN
3.7226;182.6421;782.0383;NaN;NaN;NaN;NaN;NaN;NaN
3.6742;182.3941;782.1074;NaN;NaN;NaN;NaN;NaN;NaN
3.6511;182.0903;782.1201;NaN;NaN;NaN;NaN;NaN;NaN
3.7438;181.8021;782.1815;NaN;NaN;NaN;NaN;NaN;NaN
3.7282;181.517;782.2063;NaN;NaN;NaN;NaN;NaN;NaN
3.5335;181.1749;781.9863;NaN;NaN;NaN;NaN;NaN;NaN
3.773;180.8265;781.8526;NaN;NaN;NaN;NaN;NaN;NaN
3.6598;180.5759;781.8928;NaN;NaN;NaN;NaN;NaN;NaN
