LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
5.6820;185.1955;860.3901;-15.8088;271.4499;1052.8570;-31.3312;280.9412;1318.9815
5.6118;185.2825;860.4175;-15.9981;271.5833;1052.8646;-31.4906;281.1418;1318.9511
5.7424;185.4490;860.4946;-16.1410;271.7250;1052.9103;-31.6440;281.2322;1319.0081
5.6999;185.5133;860.5093;-16.2974;271.9056;1053.0121;-31.8256;281.4420;1318.9987
5.6708;185.5709;860.5255;-16.4421;272.0166;1053.0204;-31.9849;281.6928;1319.0023
5.6825;185.6078;860.5575;-16.5733;271.9986;1052.8966;-32.1226;281.9551;1319.0318
5.7013;185.6347;860.5793;-16.6816;272.1222;1052.9591;-32.2811;282.1889;1319.0371
5.7276;185.6508;860.6096;-16.8242;272.2205;1052.9906;-32.3861;282.4375;1319.0645
5.7672;185.6711;860.6323;-16.9193;272.3114;1053.0103;-32.5914;282.6559;1319.0156
5.8258;185.6939;860.6791;-17.0317;272.3613;1052.9789;-32.7341;282.8794;1318.9803
5.8692;185.7038;860.7090;-17.1153;272.4232;1052.9962;-32.9091;283.0310;1318.9633
5.9124;185.7063;860.7449;-17.2033;272.4534;1052.9623;-33.0464;283.2717;1318.9737
5.9537;185.7105;860.7639;-17.2693;272.5049;1052.9895;-33.1487;283.4761;1319.0126
5.9906;185.7189;860.8144;-17.3451;272.5583;1052.9973;-33.2999;283.6119;1319.0339
6.0199;185.7368;860.8581;-17.4329;272.6193;1052.9881;-33.6542;283.5660;1318.8361
6.0356;185.7407;860.8596;-17.5014;272.6715;1052.9802;-33.8741;283.5076;1318.7885
6.0475;185.7446;860.8599;-17.5814;272.7144;1052.9479;-34.1374;283.3986;1318.6608
6.0415;185.7637;860.8731;-17.6558;272.7533;1052.9213;-34.3336;283.4300;1318.7006
6.0502;185.7879;860.8639;-17.7240;272.8089;1052.8980;-34.5625;283.4009;1318.6276
6.0301;185.8062;860.8502;-17.8043;272.8627;1052.8637;-34.7274;283.4427;1318.6199
6.0436;185.8398;860.8455;-17.8983;272.9119;1052.8109;-34.9180;283.4526;1318.5454
6.1182;185.9064;860.8470;-17.9974;272.9734;1052.7702;-35.1083;283.4490;1318.4532
6.0647;185.9355;860.8137;-18.1132;273.0556;1052.7199;-35.1830;283.6125;1318.5127
6.1119;186.0181;860.7957;-18.2312;273.1417;1052.6620;-35.3323;283.7224;1318.4800
6.0838;186.0732;860.7534;-18.3539;273.2384;1052.6075;-35.5049;283.8853;1318.4438
6.0222;186.1492;860.6980;-18.4842;273.3462;1052.5452;-35.7690;283.9937;1318.2864
5.9807;186.2409;860.6474;-18.6293;273.4714;1052.4739;-35.9412;284.2610;1318.2789
5.9448;186.3471;860.5811;-18.7907;273.5978;1052.3833;-36.0590;284.5349;1318.2726
5.7436;186.4027;860.4778;-18.9457;273.7255;1052.2980;-36.3019;284.6576;1318.0489
5.7091;186.5418;860.4614;-19.1163;273.8281;1052.1778;-36.4668;284.9608;1317.9194
5.7853;186.7688;860.4820;-19.3047;273.9784;1052.0772;-36.6001;285.2981;1317.8444
5.7982;186.9856;860.4657;-19.4942;274.1527;1052.0146;-36.7697;285.6390;1317.7645
5.6711;187.1592;860.4058;-19.6901;274.3234;1051.9255;-36.9035;285.9767;1317.7668
5.4460;187.3073;860.3294;-19.8836;274.5171;1051.8673;-37.0631;286.3776;1317.7885
5.2352;187.4705;860.2641;-20.1106;274.7303;1051.8099;-37.2008;286.7282;1317.7603
5.1126;187.6627;860.2358;-20.3285;274.9507;1051.7758;-37.3855;287.0216;1317.6874
5.0341;187.9032;860.2020;-20.5455;275.1674;1051.7471;-37.5418;287.2462;1317.6753
5.2545;188.3062;860.3348;-20.7657;275.4044;1051.7140;-37.7906;287.3598;1317.5887
5.0264;188.5387;860.2793;-21.0021;275.6657;1051.7127;-37.9316;287.6542;1317.6777
4.8667;188.8115;860.2641;-21.2114;275.8936;1051.7062;-38.1485;287.8264;1317.6664
4.7704;189.1306;860.2627;-21.4329;276.1652;1051.7129;-38.3512;287.9933;1317.6757
4.6991;189.4647;860.3198;-21.6616;276.4024;1051.7044;-38.2582;288.2369;1317.7925
4.4826;189.7110;860.2171;-21.8810;276.6670;1051.7367;-38.4165;288.3321;1317.8368
4.3347;190.0194;860.1935;-22.0920;276.9286;1051.7412;-38.5931;288.3498;1317.8747
4.2272;190.3326;860.1904;-22.2993;277.1748;1051.7431;-39.2193;287.8586;1317.4601
4.1545;190.6609;860.1936;-22.4884;277.3679;1051.6836;-39.4563;287.8291;1317.4293
4.0134;190.9880;860.1878;-22.6867;277.5908;1051.6404;-39.6721;287.8527;1317.4141
3.9504;191.3034;860.1214;-22.8841;277.8809;1051.6543;-39.8659;287.8157;1317.3747
3.9433;191.6479;860.1063;-23.0735;278.1308;1051.6686;-40.0106;287.8194;1317.3889
3.9451;191.9543;860.0857;-23.1251;278.3228;1051.7514;-40.4031;287.8585;1317.2995
3.9257;192.2671;860.1045;-23.2823;278.4784;1051.7306;-40.6064;287.8573;1317.3355
3.8172;192.4988;860.0466;-23.4638;278.6949;1051.7452;-40.7465;287.8740;1317.3349
3.8606;192.7925;860.0813;-23.6136;278.8916;1051.7832;-40.9593;287.8958;1317.3641
3.9486;193.0899;860.1077;-23.7644;279.1023;1051.8115;-41.1469;287.8822;1317.3829
3.9850;193.3211;860.1261;-23.9084;279.2562;1051.8227;-41.3428;287.9996;1317.3732
4.0437;193.5540;860.1627;-24.0303;279.4176;1051.8608;-41.5456;288.1038;1317.3844
4.1303;193.7767;860.2111;-24.1205;279.5443;1051.9259;-41.7521;288.1447;1317.4115
4.3112;194.0389;860.2989;-24.2422;279.6760;1051.9706;-41.8713;288.2100;1317.4736
4.3808;194.2282;860.3085;-24.3258;279.8015;1052.0490;-42.0210;288.2842;1317.5077
4.4424;194.3918;860.3185;-24.3917;279.8876;1052.0858;-42.1498;288.3056;1317.5440
4.4604;194.5171;860.3277;-24.4526;279.9753;1052.1421;-42.2719;288.3483;1317.5260
4.5472;194.6553;860.3753;-24.4921;280.0727;1052.2027;-42.3742;288.2847;1317.6146
4.6624;194.8201;860.4410;-24.5246;280.1493;1052.2603;-42.4908;288.2543;1317.6618
4.8046;194.9701;860.5043;-24.5655;280.2128;1052.2929;-42.5806;288.2129;1317.7057
4.8978;195.0788;860.5335;-24.5826;280.2635;1052.3371;-42.6901;288.1850;1317.7255
4.9899;195.1788;860.5622;-24.6053;280.3037;1052.3806;-42.6992;288.0518;1317.7938
5.1102;195.2925;860.6204;-24.6146;280.3356;1052.4185;-42.7961;287.9686;1317.8388
5.1624;195.3650;860.6307;-24.6143;280.3504;1052.4473;-43.0884;287.5412;1317.8905
5.2543;195.4552;860.6792;-24.6154;280.3625;1052.4782;-43.1898;287.4500;1317.9463
5.2682;195.4911;860.6793;-24.6291;280.3704;1052.4969;-43.2044;287.3618;1317.9824
5.2851;195.5270;860.6802;-24.6142;280.3678;1052.5312;-43.3157;287.2777;1318.0213
5.3463;195.5837;860.7108;-24.6149;280.3542;1052.5436;-43.3472;287.1568;1318.0546
5.3749;195.6025;860.7238;-24.6075;280.3477;1052.5741;-43.3723;287.1450;1317.9955
5.3873;195.6110;860.7278;-24.6016;280.3479;1052.6159;-43.4131;287.0491;1318.0341
5.3967;195.6065;860.7190;-24.6214;280.3348;1052.6191;-43.4485;286.9758;1318.0605
5.3687;195.5775;860.7052;-24.6312;280.3153;1052.6323;-43.4886;286.9345;1318.0874
