RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-406.8785;82.5165;891.2379;-394.8556;245.2468;1040.9193;-396.8939;255.1258;1301.5480
-406.6558;82.1998;891.2247;-394.8787;245.0893;1040.9180;-396.8726;254.9576;1301.5590
-406.4256;81.9538;891.2258;-394.9013;244.9442;1040.9191;-396.8496;254.7959;1301.5593
-406.2812;81.7783;891.2432;-394.9105;244.8013;1040.9124;-396.6676;254.6038;1301.4987
-406.3281;81.7051;891.3233;-394.9238;244.6531;1040.9375;-396.5770;254.4118;1301.5090
-406.1673;81.5409;891.3391;-394.9174;244.5029;1040.9422;-396.5268;254.2401;1301.5090
-405.9156;81.3522;891.3374;-394.8804;244.3973;1040.9556;-396.5601;254.1336;1301.5371
-405.6859;81.1974;891.3505;-394.8687;244.2902;1040.9550;-396.5286;253.9856;1301.5549
-405.5338;81.0987;891.3941;-394.8679;244.1186;1040.9516;-396.4117;253.8197;1301.5413
-405.3853;81.0015;891.3968;-394.8280;244.0658;1040.9644;-396.4273;253.7271;1301.5408
-405.3067;80.9697;891.4833;-394.7842;243.9764;1040.9569;-396.4189;253.6246;1301.5315
-405.2200;80.9446;891.4930;-394.7392;243.9141;1040.9648;-396.4188;253.5405;1301.5197
-404.8889;80.7980;891.4405;-394.6800;243.8626;1040.9592;-396.4510;253.4963;1301.5063
-404.5150;80.6950;891.3350;-394.6192;243.8267;1040.9593;-396.4881;253.4404;1301.4860
-404.2555;80.6299;891.3327;-394.5533;243.7872;1040.9444;-396.4876;253.3636;1301.4676
-404.0651;80.6151;891.2802;-394.4877;243.7507;1040.9394;-396.4611;253.2723;1301.4514
-404.1769;80.7621;891.3492;-394.4151;243.7000;1040.8937;-396.4175;253.1681;1301.4175
-403.6792;80.6237;891.3185;-394.3406;243.6861;1040.8746;-396.3711;253.0406;1301.3926
-403.4814;80.6176;891.2474;-394.2613;243.6391;1040.8299;-396.3307;252.9305;1301.3646
-403.0620;80.5140;891.0559;-394.1609;243.6119;1040.8220;-396.2983;252.8074;1301.3483
-402.8269;80.5313;891.0293;-394.0442;243.6274;1040.8095;-396.2976;252.6985;1301.3492
-402.6883;80.5709;890.9751;-393.9281;243.6497;1040.8055;-396.2945;252.6017;1301.3537
-402.4211;80.5581;890.8991;-393.8246;243.6466;1040.7919;-396.2417;252.4540;1301.3511
-402.4805;80.7136;891.0356;-393.7422;243.6300;1040.7747;-396.1611;252.3208;1301.3363
-402.2298;80.6946;890.8627;-393.6548;243.6307;1040.7444;-396.0914;252.1937;1301.3174
-402.0252;80.7046;890.7637;-393.5769;243.5909;1040.6887;-396.0355;252.1002;1301.2886
-401.9226;80.7344;890.6931;-393.4982;243.5619;1040.6453;-395.9690;252.0152;1301.2565
-401.9601;80.8271;890.6720;-393.4429;243.5463;1040.6113;-395.9282;251.9774;1301.2327
