LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-94.3153;-470.6255;1513.4554;-10.7610;299.1206;1166.8562;284.4051;-969.6754;1535.2151
-110.6552;-345.3718;1583.9668;-10.8383;299.2390;1166.8384;280.6805;-970.2366;1532.3835
-111.2948;-323.7830;1602.4054;-10.9219;299.3568;1166.8222;205.9120;-731.4930;1544.5630
-101.2402;-374.9065;1579.4029;-11.0088;299.4803;1166.8031;111.7346;-424.7315;1564.1804
-85.4978;-467.7896;1525.5911;-11.0903;299.6023;1166.7839;49.7837;-221.2393;1583.6622
-69.0736;-571.4796;1451.6015;-11.1628;299.7226;1166.7738;46.3034;-208.9334;1595.2895
-57.2903;-631.7807;1389.4800;-11.2463;299.8519;1166.7659;46.3165;-208.5891;1595.5584
-54.9365;-591.2231;1394.9881;-11.3305;299.9764;1166.7463;46.3086;-208.3159;1595.7771
-59.1017;-627.7865;1360.0587;-11.4197;300.0941;1166.7211;46.2709;-207.9688;1596.1209
-63.3576;-652.1401;1337.8166;-11.5001;300.2145;1166.6965;46.2122;-207.6361;1596.4013
-66.0505;-647.4497;1336.5107;-11.5834;300.3308;1166.6758;46.1037;-207.2351;1596.7797
-65.2582;-632.8482;1341.6579;-11.6627;300.4412;1166.6550;46.0177;-206.8084;1597.1827
-61.2266;-613.0972;1349.7953;-11.7441;300.5494;1166.6364;45.8562;-206.4399;1597.4709
-54.9010;-589.6217;1360.1178;-11.8199;300.6514;1166.6227;45.7756;-206.0119;1597.9287
NaN;NaN;NaN;-11.8952;300.7440;1166.6018;45.6399;-205.6280;1598.2287
NaN;NaN;NaN;-11.9724;300.8380;1166.5823;45.5146;-205.2217;1598.6240
NaN;NaN;NaN;-12.0445;300.9322;1166.5750;45.4515;-204.8881;1598.8943
NaN;NaN;NaN;-12.1238;301.0256;1166.5623;45.3624;-204.3826;1599.4904
NaN;NaN;NaN;-12.2176;301.1270;1166.5505;45.1304;-204.1860;1599.5232
NaN;NaN;NaN;-12.2935;301.2233;1166.5496;44.9460;-203.7624;1599.8423
NaN;NaN;NaN;-12.3679;301.3165;1166.5458;44.7657;-203.3124;1600.2593
NaN;NaN;NaN;-12.4489;301.4006;1166.5349;44.5879;-202.9825;1600.5464
-50.7621;-445.8739;1418.5109;-12.5296;301.4903;1166.5252;44.3814;-202.6442;1600.8678
-70.0199;-458.8496;1410.5332;-12.6038;301.5648;1166.5032;44.2428;-202.3055;1601.1785
-81.3146;-465.5045;1411.9312;-12.6908;301.6412;1166.4733;44.0271;-201.9064;1601.5663
-87.6161;-485.8555;1404.7849;-12.7778;301.7150;1166.4503;43.8342;-201.5335;1601.9177
-90.8736;-509.5907;1393.7715;-12.8669;301.7931;1166.4324;43.5995;-201.2568;1602.0955
-88.8056;-451.8675;1445.4435;-12.9565;301.8694;1166.4185;43.4008;-201.0959;1602.1342
-81.9879;-396.7092;1501.3294;-13.0544;301.9455;1166.4050;43.0973;-200.8058;1602.3673
-72.4073;-425.4699;1499.0547;-13.1527;302.0244;1166.3949;42.8717;-200.6303;1602.4853
-63.1759;-448.9024;1488.7668;-13.2453;302.0970;1166.3903;42.6881;-200.3262;1602.7176
-55.2926;-471.2324;1475.1960;-13.3521;302.1800;1166.3850;42.4881;-200.0067;1603.0300
-49.3219;-491.6842;1464.0463;-13.4489;302.2632;1166.3904;42.3434;-199.8942;1602.9648
-45.2473;-507.9261;1457.2673;-13.5468;302.3416;1166.3878;42.2370;-199.6979;1603.0326
-42.8817;-520.1735;1454.3251;-13.6471;302.4170;1166.3809;42.1553;-199.5568;1603.1118
NaN;NaN;NaN;-13.7507;302.4976;1166.3753;42.0398;-199.4465;1603.1062
NaN;NaN;NaN;-13.8583;302.5768;1166.3592;41.9022;-199.3145;1603.1504
NaN;NaN;NaN;-13.9630;302.6579;1166.3472;41.8409;-199.2333;1603.1447
NaN;NaN;NaN;-14.0674;302.7423;1166.3392;41.7113;-199.0092;1603.3221
NaN;NaN;NaN;-14.1800;302.8301;1166.3192;41.6294;-198.9621;1603.2779
NaN;NaN;NaN;-14.3036;302.9301;1166.3046;41.5883;-198.9946;1603.1078
NaN;NaN;NaN;-14.4242;303.0256;1166.2920;41.5156;-198.8865;1603.1419
NaN;NaN;NaN;-14.5512;303.1319;1166.2832;41.4199;-198.9184;1602.9243
NaN;NaN;NaN;-14.6801;303.2357;1166.2746;41.3680;-198.9977;1602.6544
NaN;NaN;NaN;-14.8007;303.3469;1166.2759;41.3555;-198.9413;1602.5410
NaN;NaN;NaN;-14.9328;303.4643;1166.2773;41.3591;-198.9648;1602.3298
NaN;NaN;NaN;-15.0481;303.5615;1166.2651;41.4448;-198.7634;1602.4379
NaN;NaN;NaN;-15.1764;303.6902;1166.2819;41.4539;-198.7411;1602.2632
-84.5076;-392.8428;1517.0386;-15.3076;303.8207;1166.2948;41.4742;-198.7658;1602.0658
