RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-368.0929;113.8967;843.6154;-392.1423;200.5228;1044.7908;-395.8940;205.1863;1306.2865
-367.6830;113.4902;843.6262;-391.9466;200.0931;1044.7005;-395.7936;204.7811;1306.2761
-367.1829;113.0821;843.7677;-391.7514;199.6972;1044.6909;-395.6496;204.3973;1306.2543
-366.7502;112.7021;843.7903;-391.5675;199.2508;1044.7193;-395.5059;204.0366;1306.2337
-366.3247;112.2892;843.8208;-391.3798;198.8727;1044.7067;-395.3066;203.6149;1306.2206
-365.9108;111.9105;843.8736;-391.1837;198.4529;1044.6832;-395.1471;203.2503;1306.2014
-365.4621;111.4627;843.9209;-390.9904;198.0359;1044.7047;-395.0053;202.8449;1306.2058
-365.0682;111.0260;843.8930;-390.7998;197.6053;1044.6799;-394.8501;202.4895;1306.2029
-364.6611;110.6721;843.9824;-390.5855;197.2039;1044.6230;-394.7364;202.1223;1306.2082
-364.2693;110.3105;844.1401;-390.4131;196.7601;1044.6528;-394.4490;201.6878;1306.2008
-363.8671;109.9189;844.1989;-390.2412;196.3586;1044.6879;-394.1829;201.2696;1306.2095
-363.5045;109.5049;844.2496;-390.0802;195.9302;1044.7354;-393.9363;200.8958;1306.2090
-363.1147;109.1312;844.2794;-389.9020;195.5681;1044.8013;-393.7428;200.5258;1306.2203
-362.7509;108.7445;844.3652;-389.7442;195.1911;1044.8303;-393.4537;200.1141;1306.2536
-362.3422;108.3278;844.4252;-389.5928;194.7284;1044.8818;-393.1540;199.7536;1306.2433
-361.9825;107.9334;844.4405;-389.4123;194.2964;1044.8897;-392.9132;199.4011;1306.2507
-361.6495;107.5383;844.4814;-389.2372;193.9434;1044.9336;-392.7154;199.0672;1306.2937
-361.3179;107.1289;844.5234;-389.0829;193.5983;1044.9800;-392.4931;198.7302;1306.3151
-360.9817;106.7620;844.6251;-388.9036;193.2085;1045.0117;-392.3575;198.4799;1306.3222
-360.6539;106.3741;844.6779;-388.7448;192.8552;1045.0825;-392.1540;198.2094;1306.3287
-360.3674;106.0380;844.7565;-388.5983;192.5527;1045.1455;-391.9373;197.9013;1306.3673
-360.0624;105.6788;844.8107;-388.4191;192.2129;1045.1185;-391.7144;197.5838;1306.3839
-359.7620;105.3619;844.9470;-388.2285;191.9004;1045.1253;-391.5668;197.3542;1306.3951
-359.4632;104.9736;844.9186;-388.0482;191.5572;1045.1436;-391.4027;197.1414;1306.4008
-359.2056;104.6375;844.9246;-387.8899;191.2610;1045.1831;-391.1962;196.9157;1306.4016
-358.9411;104.3574;845.0457;-387.7073;190.9662;1045.1782;-391.0448;196.7211;1306.4058
-358.6786;104.0335;845.1044;-387.5412;190.7008;1045.1884;-390.8728;196.5050;1306.4257
-358.3792;103.7130;845.2125;-387.3984;190.4176;1045.2265;-390.6280;196.2758;1306.4407
-358.1470;103.4227;845.2502;-387.2330;190.1530;1045.2949;-390.5054;196.1218;1306.4817
-357.9103;103.1423;845.3035;-387.0850;189.9066;1045.3571;-390.3367;195.9163;1306.5231
-357.6998;102.8655;845.3245;-386.9280;189.6666;1045.3806;-390.1970;195.7404;1306.5537
-357.4737;102.5994;845.4081;-386.7587;189.4319;1045.3841;-390.0768;195.5863;1306.5741
-357.3044;102.3802;845.4776;-386.6076;189.2187;1045.3973;-389.9494;195.4175;1306.6131
-357.0877;102.1430;845.5424;-386.4756;189.0218;1045.4327;-389.8208;195.2497;1306.6491
-356.9126;101.9314;845.5781;-386.3712;188.8017;1045.4815;-389.6138;195.0784;1306.6607
-356.7359;101.7176;845.6082;-386.2679;188.5942;1045.5188;-389.4918;194.9491;1306.6803
-356.5464;101.5149;845.6539;-386.1522;188.4008;1045.5444;-389.3737;194.8023;1306.7073
-356.1845;100.7941;845.3097;-386.0656;188.2141;1045.5828;-389.2024;194.6306;1306.7227
-356.0292;100.6200;845.3290;-385.9566;188.0610;1045.6003;-389.1183;194.4859;1306.7446
-355.8814;100.4717;845.3487;-385.8639;187.9185;1045.6113;-389.0383;194.3513;1306.7668
-355.7481;100.3300;845.3470;-385.8065;187.7904;1045.6385;-388.8962;194.1690;1306.7852
-355.6175;100.2134;845.3308;-385.7479;187.6536;1045.6574;-388.7923;194.0006;1306.7923
-355.5146;100.1114;845.3032;-385.6985;187.5066;1045.6753;-388.6712;193.8464;1306.7874
-355.4027;100.0268;845.3145;-385.6422;187.3570;1045.6780;-388.5663;193.7087;1306.7691
-355.2666;99.9357;845.3200;-385.5786;187.2204;1045.6714;-388.5099;193.5678;1306.7753
-355.1737;99.8693;845.3023;-385.5282;187.1127;1045.6945;-388.4786;193.4667;1306.7734
-355.0633;99.8153;845.3238;-385.4495;187.0124;1045.6963;-388.4701;193.3648;1306.7976
-355.0071;99.8026;845.3543;-385.3868;186.9185;1045.7398;-388.3764;193.2482;1306.8268
-354.9433;99.7739;845.3915;-385.3138;186.8560;1045.7683;-388.3219;193.0778;1306.8920
-354.8858;99.7479;845.4118;-385.2524;186.7609;1045.8054;-388.1178;192.8530;1306.9680
-354.8555;99.7211;845.4205;-385.2083;186.6979;1045.8447;-387.9191;192.6235;1307.0352
-354.8456;99.7144;845.4420;-385.1587;186.6450;1045.9035;-387.7215;192.4464;1307.1043
-354.8029;99.7129;845.4650;-385.1107;186.6036;1045.9624;-387.5513;192.3156;1307.1779
-354.8253;99.7409;845.5300;-385.0468;186.5664;1046.0317;-387.4122;192.2293;1307.2429
-354.8113;99.7477;845.5618;-384.9677;186.5598;1046.0867;-387.3269;192.1945;1307.3262
-354.8277;99.7700;845.6238;-384.8944;186.5560;1046.1429;-387.2508;192.1750;1307.4058
-354.8448;99.7856;845.6880;-384.8500;186.5615;1046.2206;-387.1274;192.1960;1307.4516
-354.8643;99.7928;845.7181;-384.8069;186.5835;1046.2823;-387.0119;192.2000;1307.5059
-354.9075;99.8277;845.7865;-384.7618;186.6332;1046.3418;-386.9414;192.2512;1307.5575
-354.9288;99.8454;845.8421;-384.7300;186.6637;1046.3748;-386.8604;192.3509;1307.5993
-354.9737;99.8635;845.8640;-384.7087;186.7241;1046.4306;-386.8015;192.4636;1307.6284
-355.0402;99.9030;845.9126;-384.6863;186.8028;1046.4569;-386.7973;192.6340;1307.6527
-355.0885;99.9356;845.9570;-384.6885;186.8990;1046.4855;-386.7925;192.8109;1307.6699
-355.1883;99.9836;845.9707;-384.6907;186.9882;1046.4932;-386.8196;192.9910;1307.6921
-355.2554;100.0400;845.9994;-384.6962;187.0615;1046.5012;-386.8182;193.1570;1307.6923
-355.3356;100.0697;845.9914;-384.7100;187.1520;1046.5030;-386.8027;193.3143;1307.7012
-355.4316;100.1343;845.9890;-384.7300;187.2543;1046.5347;-386.8017;193.4652;1307.7028
-355.4883;100.1990;846.0243;-384.7415;187.3576;1046.5380;-386.7743;193.6060;1307.7028
-355.6131;100.2641;846.0234;-384.7628;187.4470;1046.5579;-386.7229;193.7312;1307.7121
-355.6979;100.3497;846.0297;-384.7761;187.5566;1046.5704;-386.6553;193.8336;1307.7177
-355.8005;100.4135;846.0316;-384.7899;187.6416;1046.5828;-386.5749;193.9243;1307.7146
-355.9239;100.5056;846.0298;-384.8016;187.7320;1046.5890;-386.5219;194.0218;1307.7285
-356.0426;100.6069;846.0575;-384.8038;187.8494;1046.6051;-386.4905;194.1132;1307.7504
-356.1596;100.7097;846.0571;-384.8153;187.9586;1046.6360;-386.4344;194.2146;1307.7675
-356.2870;100.8053;846.0530;-384.8068;188.0749;1046.6431;-386.4008;194.3035;1307.7863
-356.4311;100.9008;846.0551;-384.8141;188.1782;1046.6655;-386.3625;194.4075;1307.8086
-356.5782;101.0060;846.0620;-384.8237;188.2838;1046.6929;-386.2950;194.5032;1307.8341
-356.7046;101.1270;846.0895;-384.8457;188.4105;1046.7313;-386.2370;194.6039;1307.8623
-356.8448;101.2135;846.0665;-384.8617;188.5389;1046.7549;-386.2198;194.7075;1307.8865
-356.9904;101.3432;846.0862;-384.8933;188.6730;1046.7846;-386.2267;194.8767;1307.8940
-357.1233;101.4659;846.0924;-384.9281;188.8081;1046.8082;-386.2260;195.0401;1307.9155
-357.2677;101.5919;846.1255;-384.9898;188.9368;1046.8456;-386.2548;195.2141;1307.9299
-357.3917;101.7023;846.1348;-385.0492;189.0933;1046.8721;-386.2981;195.3900;1307.9526
-357.5410;101.8332;846.1691;-385.1151;189.2409;1046.8717;-386.3761;195.5448;1307.9843
-357.6871;101.9696;846.1923;-385.1800;189.4003;1046.8645;-386.4668;195.7415;1307.9998
-357.8209;102.0809;846.2005;-385.2526;189.5598;1046.8541;-386.5661;195.9245;1308.0305
-357.9807;102.2050;846.2193;-385.3204;189.7293;1046.8413;-386.6731;196.1462;1308.0310
-358.1090;102.3166;846.2390;-385.4010;189.8876;1046.8247;-386.7832;196.3584;1308.0200
-358.2604;102.4465;846.2615;-385.4903;190.0357;1046.8400;-386.8866;196.5657;1308.0302
-358.4233;102.5529;846.2383;-385.5904;190.1818;1046.8541;-386.9410;196.7783;1308.0290
-358.5813;102.6852;846.2370;-385.6894;190.3365;1046.8496;-387.0190;196.9572;1308.0337
-358.7509;102.7975;846.2136;-385.7887;190.4898;1046.8739;-387.0930;197.1541;1308.0345
-358.8947;102.9157;846.2198;-385.8852;190.6675;1046.8869;-387.1688;197.3315;1308.0455
-359.0330;103.0513;846.2467;-385.9814;190.8224;1046.8731;-387.2636;197.5056;1308.0549
-359.2208;103.1840;846.2296;-386.0697;190.9801;1046.8709;-387.3509;197.6806;1308.0615
-359.3965;103.3093;846.2274;-386.1577;191.1537;1046.8756;-387.4316;197.8404;1308.0720
-359.5478;103.4318;846.2563;-386.2448;191.3177;1046.8834;-387.5217;198.0007;1308.0780
-359.7194;103.5471;846.2501;-386.3509;191.4778;1046.9054;-387.5639;198.1527;1308.0783
-359.8892;103.6236;846.2228;-386.4365;191.6278;1046.9210;-387.6205;198.3014;1308.0886
-360.0656;103.7167;846.2452;-386.5462;191.7604;1046.9434;-387.6681;198.4730;1308.0875
-360.2790;103.9542;846.3102;-386.6356;191.8891;1046.9313;-387.7575;198.6537;1308.0970
