LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
7.3170;-513.7489;1470.2543;-3.7852;315.4344;1165.2512;72.9587;-209.2265;1576.7554
19.2805;-625.1136;1400.0652;-3.9355;315.5445;1165.2768;72.8567;-209.3700;1576.3830
27.5072;-625.7128;1396.7761;-4.0705;315.6506;1165.3053;72.7910;-209.6684;1575.7872
33.4376;-626.9011;1391.9395;-4.2069;315.7601;1165.3405;72.6033;-209.9847;1575.1595
37.3379;-618.6112;1393.3095;-4.3210;315.8640;1165.3747;72.4181;-209.8662;1575.2439
39.4690;-610.3182;1395.1718;-4.4347;315.9628;1165.3845;72.3911;-210.5008;1574.0828
40.0195;-606.5039;1394.6784;-4.5342;316.0554;1165.3821;72.3490;-210.6003;1573.8850
39.1376;-606.7489;1392.0722;-4.6223;316.1360;1165.3639;72.4127;-210.8654;1573.3474
NaN;NaN;NaN;-4.7047;316.2130;1165.3434;72.4549;-210.9076;1573.1656
NaN;NaN;NaN;-4.7628;316.2829;1165.3240;72.5767;-210.7925;1573.1686
NaN;NaN;NaN;-4.8096;316.3513;1165.3091;72.6680;-210.5838;1573.2652
NaN;NaN;NaN;-4.8435;316.4024;1165.3067;72.6725;-210.3902;1573.1772
NaN;NaN;NaN;-4.8566;316.4440;1165.3022;72.7000;-210.1277;1573.2352
NaN;NaN;NaN;-4.8513;316.4909;1165.3142;72.6933;-209.7979;1573.4473
NaN;NaN;NaN;-4.8265;316.5202;1165.3340;72.7551;-209.4264;1573.8226
NaN;NaN;NaN;-4.7911;316.5321;1165.3546;72.8691;-209.0450;1574.3270
NaN;NaN;NaN;-4.7483;316.5260;1165.3856;72.9600;-208.8144;1574.6555
NaN;NaN;NaN;-4.6874;316.5125;1165.4418;73.0119;-208.5140;1575.1555
NaN;NaN;NaN;-4.6172;316.4904;1165.5212;72.9642;-208.4438;1575.2615
NaN;NaN;NaN;-4.5399;316.4617;1165.6050;72.8554;-208.3725;1575.4376
NaN;NaN;NaN;-4.4663;316.4301;1165.6936;72.6429;-208.2740;1575.8145
NaN;NaN;NaN;-4.3870;316.3931;1165.7839;72.4343;-208.2482;1576.0360
NaN;NaN;NaN;-4.3003;316.3562;1165.8741;72.2834;-208.3069;1576.1506
NaN;NaN;NaN;-4.2087;316.3135;1165.9515;72.2011;-208.5440;1575.9448
NaN;NaN;NaN;-4.1229;316.2735;1166.0199;72.0175;-208.7283;1575.8439
NaN;NaN;NaN;-4.0352;316.2308;1166.0763;71.8525;-208.8002;1575.8745
NaN;NaN;NaN;-3.9531;316.1930;1166.1249;71.7691;-208.9787;1575.7319
NaN;NaN;NaN;-3.8729;316.1558;1166.1745;71.6865;-208.9938;1575.8174
