LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-114.0449;-418.2786;1487.1570;-8.0846;320.1883;1167.4744;433.6899;25.8806;654.1490
-161.6542;-730.6314;1245.8515;-8.1648;320.2614;1167.4180;433.8961;26.4001;654.5609
-192.1782;-924.8041;1097.4384;-8.2428;320.3314;1167.3653;433.6735;26.4902;654.4651
-208.0200;-1018.6738;1027.8114;-8.3215;320.4057;1167.3199;433.3313;26.2704;654.0606
NaN;NaN;NaN;-8.3867;320.4836;1167.2845;433.4991;26.5640;654.3259
NaN;NaN;NaN;-8.4565;320.5575;1167.2474;433.5295;26.7305;654.4417
NaN;NaN;NaN;-8.5155;320.6307;1167.2054;433.1780;26.6419;654.0268
NaN;NaN;NaN;-8.5704;320.6983;1167.1546;432.8828;26.6548;653.6365
NaN;NaN;NaN;-8.6216;320.7646;1167.0950;432.6867;26.7471;653.3638
NaN;NaN;NaN;-8.6724;320.8420;1167.0400;432.7531;27.0034;653.3346
-109.6769;-368.9685;1561.5054;-8.7146;320.9152;1166.9863;433.0111;27.5565;653.6196
-94.5747;-303.9956;1614.3408;-8.7542;320.9905;1166.9419;433.1094;28.0388;653.7949
-85.5547;-290.4407;1626.7364;-8.7913;321.0640;1166.8992;432.9491;28.1984;653.5411
-80.5783;-295.6511;1624.6900;-8.8166;321.1377;1166.8716;432.9948;28.6425;653.5354
-77.1806;-284.4111;1632.0173;-8.8437;321.2246;1166.8519;433.0089;28.8548;653.4107
-75.6378;-291.1966;1627.7530;-8.8534;321.3107;1166.8382;432.7605;28.8230;652.9498
-74.8680;-297.0428;1624.0275;-8.8596;321.4000;1166.8247;432.6675;29.0176;652.6205
-74.0018;-282.0332;1633.4034;-8.8593;321.5032;1166.8074;432.4933;29.1593;652.2628
-72.5265;-252.5159;1651.8654;-8.8577;321.6164;1166.7949;432.2870;29.2126;651.9311
-90.9689;-819.4448;1288.8661;-8.8650;321.7454;1166.7697;432.1507;29.2834;651.7692
-86.0154;-839.8940;1267.8175;-8.8726;321.8860;1166.7379;432.3913;29.5725;651.9825
-76.5970;-708.0453;1345.7242;-8.8776;322.0365;1166.6883;432.2908;29.7575;651.7184
-70.9087;-617.6571;1400.6968;-8.8802;322.1930;1166.6182;432.4322;30.1832;651.7082
-68.4636;-561.5976;1436.0852;-8.8773;322.3525;1166.5341;432.7036;30.6336;651.8463
NaN;NaN;NaN;-8.8662;322.5098;1166.4490;432.8338;31.0739;651.8527
NaN;NaN;NaN;-8.8471;322.6745;1166.3639;433.1380;31.7325;651.9552
NaN;NaN;NaN;-8.8409;322.8430;1166.2773;433.3715;32.1693;652.0066
NaN;NaN;NaN;-8.8344;323.0179;1166.2082;433.0149;32.0090;651.3006
NaN;NaN;NaN;-8.8341;323.1863;1166.1300;433.0790;32.4175;651.3389
NaN;NaN;NaN;-8.8412;323.3666;1166.0665;433.3894;32.9402;651.4818
-101.2522;-531.2891;1416.8385;-8.8387;323.5403;1166.0020;433.3475;33.3229;651.1752
-107.3509;-499.7226;1414.5315;-8.8377;323.7186;1165.9536;433.4611;33.7951;651.0736
-113.0373;-472.4790;1414.1304;-8.8376;323.8915;1165.9010;433.6242;34.4953;651.0209
-118.3629;-454.5065;1414.5293;-8.8637;324.0789;1165.8426;433.4153;34.6121;650.5430
-123.3323;-445.2276;1415.6730;-8.8889;324.2624;1165.7806;433.4175;34.9529;650.4217
NaN;NaN;NaN;-8.9077;324.4570;1165.7222;433.4999;35.4279;650.3618
NaN;NaN;NaN;-8.9132;324.6890;1165.6844;433.5927;36.0720;650.3181
NaN;NaN;NaN;-8.9256;324.9309;1165.6561;433.6331;36.5685;650.2927
NaN;NaN;NaN;-8.9474;325.1674;1165.6038;433.2198;36.6283;649.5014
NaN;NaN;NaN;-8.9854;325.4120;1165.5500;433.3684;37.1567;649.6734
NaN;NaN;NaN;-9.0020;325.6502;1165.4826;433.1606;37.4091;649.4180
NaN;NaN;NaN;-9.0095;325.8970;1165.4066;432.7751;37.6155;648.9001
NaN;NaN;NaN;-9.0103;326.1528;1165.3546;432.4166;37.7762;648.2477
NaN;NaN;NaN;-9.0376;326.3921;1165.2733;432.2897;38.2351;648.0968
NaN;NaN;NaN;-9.0710;326.6239;1165.2199;432.8055;39.2228;648.6106
NaN;NaN;NaN;-9.1088;326.8523;1165.1811;432.7034;39.6699;648.5088
NaN;NaN;NaN;-9.1578;327.0735;1165.1252;432.3023;39.8251;647.8541
NaN;NaN;NaN;-9.2216;327.3017;1165.0777;432.0665;40.1214;647.5042
NaN;NaN;NaN;-9.2811;327.5251;1165.0195;431.8315;40.2388;646.9278
NaN;NaN;NaN;-9.3488;327.7526;1164.9607;431.6555;40.4928;646.6796
NaN;NaN;NaN;-9.4194;327.9630;1164.8783;431.8694;41.2415;646.9894
NaN;NaN;NaN;-9.4795;328.1688;1164.8098;431.7828;41.7961;646.8194
NaN;NaN;NaN;-9.5350;328.3729;1164.7432;431.6316;42.1898;646.5329
NaN;NaN;NaN;-9.5848;328.5988;1164.6829;431.8888;42.8929;646.8622
NaN;NaN;NaN;-9.6396;328.8243;1164.6057;431.9112;43.1294;646.8828
NaN;NaN;NaN;-9.7098;329.0486;1164.5207;432.0435;43.4061;646.9983
NaN;NaN;NaN;-9.7703;329.2806;1164.4380;431.4809;43.2762;646.3908
NaN;NaN;NaN;-9.8228;329.5045;1164.3580;431.1393;43.3255;646.0079
NaN;NaN;NaN;-9.8809;329.7593;1164.2932;430.8731;43.3215;645.5704
NaN;NaN;NaN;-9.9485;330.0135;1164.2056;83.0239;-214.6482;1526.1535
NaN;NaN;NaN;-10.0233;330.2738;1164.1389;85.9758;-203.3043;1558.6045
NaN;NaN;NaN;-10.0793;330.5240;1164.0615;86.3534;-202.8179;1559.0879
NaN;NaN;NaN;-10.1309;330.7756;1163.9894;86.6776;-202.6101;1558.8936
NaN;NaN;NaN;-10.1943;331.0420;1163.9292;86.8685;-202.5731;1558.4343
NaN;NaN;NaN;-10.2588;331.3163;1163.8873;86.8279;-202.5666;1557.8632
NaN;NaN;NaN;-10.3270;331.5843;1163.8244;86.8532;-202.7707;1557.1317
NaN;NaN;NaN;-10.3726;331.8322;1163.7644;86.9871;-202.9113;1556.3835
NaN;NaN;NaN;-10.4125;332.0681;1163.7097;87.1509;-202.9588;1555.8213
NaN;NaN;NaN;-10.4411;332.3199;1163.6758;87.2266;-202.8000;1555.4975
NaN;NaN;NaN;-10.4846;332.5916;1163.6437;87.1498;-202.6497;1555.1867
NaN;NaN;NaN;-10.5286;332.8599;1163.6051;87.1993;-202.6548;1554.6966
NaN;NaN;NaN;-10.5831;333.1218;1163.5520;87.4374;-202.7238;1554.1369
NaN;NaN;NaN;-10.6253;333.3827;1163.5125;87.6379;-202.5732;1553.8350
NaN;NaN;NaN;-10.6683;333.6455;1163.4857;87.8298;-202.3934;1553.5609
-80.9286;-574.4501;1439.2114;-10.7069;333.9372;1163.4678;88.0095;-202.2175;1553.2489
-75.1426;-426.0421;1423.5850;-10.7435;334.2201;1163.4270;88.1879;-201.8873;1553.1912
-69.3617;-271.4593;1407.3760;-10.7890;334.5068;1163.3809;88.2957;-201.6538;1552.9503
-63.7651;-119.5062;1391.5174;-10.8168;334.7894;1163.3518;88.3873;-201.2570;1552.8077
NaN;NaN;NaN;-10.8460;335.0713;1163.3262;88.4627;-200.8001;1552.7581
NaN;NaN;NaN;-10.8668;335.3537;1163.3150;88.5997;-200.3420;1552.7957
NaN;NaN;NaN;-10.8773;335.6477;1163.3217;88.6983;-199.8832;1552.9876
-46.8076;285.9194;1350.2497;-10.9073;335.9468;1163.3395;88.6026;-199.5209;1553.0706
-44.5833;301.4601;1349.6122;-10.9426;336.2350;1163.3457;88.6145;-199.3728;1552.9178
-42.5062;307.2894;1351.5746;-10.9743;336.5193;1163.3583;88.6430;-199.1521;1552.8848
-40.7989;311.7976;1353.5546;-10.9929;336.7883;1163.3803;88.6976;-198.7883;1553.0278
-39.5337;315.3226;1355.0393;-10.9350;337.0481;1163.4301;88.9849;-197.8451;1553.8026
-38.6658;317.9581;1356.0783;-10.9143;337.3288;1163.4651;89.1357;-197.2211;1554.2065
NaN;NaN;NaN;-10.9213;337.6086;1163.4897;89.3185;-196.8186;1554.3647
NaN;NaN;NaN;-10.9362;337.8926;1163.5173;89.2897;-196.4550;1554.4453
NaN;NaN;NaN;-10.9634;338.1897;1163.5430;89.2297;-196.1172;1554.4647
NaN;NaN;NaN;-10.9608;338.5022;1163.5909;89.1977;-195.6436;1554.6364
NaN;NaN;NaN;-10.9497;338.8081;1163.6073;89.2392;-195.0492;1554.9969
NaN;NaN;NaN;-10.9481;339.1188;1163.6228;89.2242;-194.6350;1555.1302
NaN;NaN;NaN;-10.9614;339.4242;1163.6394;89.0749;-194.3296;1555.1457
NaN;NaN;NaN;-10.9897;339.7227;1163.6459;88.9430;-194.0761;1555.1750
NaN;NaN;NaN;-11.0049;340.0179;1163.6513;88.8634;-193.6804;1555.3680
NaN;NaN;NaN;-10.9963;340.2995;1163.6675;88.8432;-192.9982;1555.9370
