RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-367.5694;161.4648;788.7194;-383.4128;257.6645;980.9593;-374.7823;252.1392;1238.4942
-367.6309;161.6957;788.7147;-383.4102;257.8457;980.9560;-374.7823;252.1972;1238.5116
-367.7083;161.9178;788.6947;-383.3960;257.9604;980.9146;-374.7900;252.3468;1238.5169
-367.7509;162.1237;788.6713;-383.3542;258.0842;980.8311;-374.8356;252.5630;1238.5091
-367.8134;162.3324;788.6418;-383.3945;258.2912;980.9362;-374.7761;252.6322;1238.5065
-367.8486;162.5202;788.6111;-383.3720;258.4284;980.9014;-374.8499;252.8470;1238.5352
-367.8993;162.7121;788.5731;-383.3483;258.5764;980.8630;-374.8605;252.9233;1238.5399
-367.9520;162.9089;788.5669;-383.2980;258.7528;980.8104;-374.9833;253.1621;1238.5753
-367.9845;163.0875;788.5443;-383.2609;258.9035;980.7727;-375.0682;253.3026;1238.6341
-368.0658;163.2607;788.5386;-383.2402;259.0323;980.7360;-375.2141;253.3720;1238.6672
-368.1223;163.4224;788.5445;-383.2550;259.1661;980.7660;-375.1295;253.2858;1238.6920
-368.1728;163.5869;788.5694;-383.2493;259.3038;980.7814;-375.1427;253.3648;1238.7239
-368.2087;163.7192;788.5773;-383.2120;259.5041;980.7246;-375.2889;253.5925;1238.7753
-368.2769;163.8513;788.5779;-383.2702;259.5874;980.8292;-375.1046;253.4391;1238.7597
-368.3043;163.9748;788.5618;-383.2922;259.7227;980.8620;-375.1064;253.5393;1238.7784
-368.3463;164.0932;788.5574;-383.2988;259.8637;980.8834;-375.0709;253.6130;1238.7802
-368.3932;164.1978;788.5632;-383.2800;260.0263;980.8687;-375.1805;253.9278;1238.7778
-368.4504;164.3018;788.5837;-383.3150;260.1324;980.9450;-375.0057;253.8295;1238.7593
-368.4743;164.4087;788.6486;-383.3265;260.2494;980.9822;-374.9744;253.9415;1238.7620
-368.5159;164.4782;788.6659;-383.3407;260.3529;981.0185;-374.9629;254.0866;1238.7762
-368.5627;164.5563;788.6866;-383.3596;260.4332;981.0447;-374.9430;254.1981;1238.7868
-368.5881;164.6000;788.7139;-383.3583;260.5112;981.0198;-374.9601;254.3116;1238.8507
-368.6058;164.6613;788.7523;-383.4273;260.6584;981.1473;-375.0390;254.5709;1238.9037
