RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-371.2603;126.6608;841.8256;-401.2325;212.2515;1043.4703;-405.8282;220.6904;1304.0467
-371.2598;126.7394;841.8386;-401.2222;212.2742;1043.4903;-405.7297;220.6536;1304.0578
-371.3079;126.8218;841.8758;-401.2102;212.2952;1043.5177;-405.6262;220.6067;1304.0784
-371.3470;126.8821;841.8488;-401.1901;212.3169;1043.5375;-405.5769;220.5659;1304.0940
-371.3620;126.9370;841.8501;-401.1769;212.3407;1043.5696;-405.5324;220.5235;1304.1167
-371.3795;126.9816;841.8705;-401.1619;212.3518;1043.5754;-405.5035;220.4722;1304.1389
-371.4121;127.0269;841.8845;-401.1485;212.3338;1043.5946;-405.4280;220.4031;1304.1534
-371.4615;127.0704;841.9049;-401.1395;212.3199;1043.6072;-405.3980;220.3320;1304.1728
-371.4571;127.0803;841.9470;-401.1307;212.3020;1043.6015;-405.3832;220.2517;1304.1954
-371.4778;127.0943;842.0009;-401.1303;212.2841;1043.6214;-405.3471;220.1451;1304.2101
-371.5164;127.0904;842.0343;-401.1348;212.2481;1043.6437;-405.2983;220.0309;1304.2346
-371.5458;127.0672;842.0724;-401.1331;212.2115;1043.6560;-405.2463;219.9007;1304.2473
-371.5827;127.0377;842.0880;-401.1347;212.1446;1043.6623;-405.2216;219.7799;1304.2580
-371.5861;126.9976;842.1419;-401.1328;212.0609;1043.6573;-405.1871;219.6622;1304.2631
-371.6398;126.9407;842.1574;-401.1351;211.9748;1043.6621;-405.1864;219.5631;1304.2747
-371.6524;126.8652;842.1544;-401.1292;211.8733;1043.6612;-405.1714;219.4443;1304.2836
-371.6454;126.7648;842.1717;-401.1510;211.7453;1043.6487;-405.1782;219.3370;1304.2900
-371.6536;126.6622;842.1669;-401.1513;211.6191;1043.6418;-405.1723;219.2015;1304.2989
-371.6715;126.5485;842.1800;-401.1470;211.4974;1043.6393;-405.1582;219.0722;1304.2913
-371.7589;126.4162;842.2044;-401.1136;211.3845;1043.6294;-405.1897;218.9353;1304.2872
-371.7551;126.2682;842.2189;-401.0975;211.2482;1043.6058;-405.1525;218.7896;1304.2676
-371.7632;126.1053;842.1829;-401.1060;211.0915;1043.5879;-405.0741;218.6260;1304.2321
-371.7530;125.9309;842.1456;-401.0902;210.9555;1043.5635;-405.0640;218.4648;1304.2170
-371.7366;125.7455;842.1310;-401.0753;210.8050;1043.5400;-405.0671;218.3258;1304.1951
-371.7174;125.5714;842.1444;-401.0783;210.6336;1043.5152;-405.0872;218.2249;1304.1661
-371.7089;125.3724;842.1178;-401.0654;210.4856;1043.5101;-405.1299;218.1224;1304.1466
-371.6770;125.1819;842.1291;-401.0578;210.3057;1043.5191;-405.1440;218.0240;1304.1142
-371.6477;124.9982;842.1588;-401.0494;210.1366;1043.5150;-405.1886;217.9128;1304.0892
-371.6226;124.8049;842.1693;-401.0450;209.9587;1043.4767;-405.2137;217.7924;1304.0693
-371.6160;124.6008;842.1619;-401.0270;209.7858;1043.4498;-405.2654;217.6680;1304.0587
-371.6160;124.4114;842.1289;-401.0384;209.6151;1043.4472;-405.2491;217.5119;1304.0433
-371.6006;124.2124;842.1250;-401.0325;209.4358;1043.4248;-405.2228;217.3482;1304.0275
-371.5896;124.0076;842.1169;-401.0367;209.2584;1043.4005;-405.1880;217.1828;1304.0108
-371.5811;123.7874;842.0843;-401.0322;209.0915;1043.3712;-405.2202;217.0457;1303.9844
-371.5371;123.5700;842.0785;-401.0418;208.9184;1043.3415;-405.2337;216.9097;1303.9622
-371.4982;123.3545;842.0699;-401.0542;208.7335;1043.3279;-405.2478;216.7817;1303.9161
-371.4813;123.1841;842.1015;-401.0717;208.5483;1043.2911;-405.2630;216.6447;1303.8704
-371.4664;122.9734;842.0675;-401.0778;208.3609;1043.2489;-405.2996;216.5242;1303.8211
-371.4402;122.7549;842.0045;-401.0819;208.1776;1043.1823;-405.3475;216.3933;1303.7667
-371.4207;122.5541;841.9690;-401.1034;207.9971;1043.1324;-405.3721;216.2539;1303.7172
-371.4072;122.3523;841.9294;-401.1000;207.8327;1043.0983;-405.4293;216.1008;1303.6748
-371.4168;122.1462;841.8732;-401.0893;207.6754;1043.0414;-405.4983;215.9569;1303.6436
-371.3888;121.9424;841.8462;-401.0952;207.5184;1043.0189;-405.5199;215.7967;1303.6076
-371.3743;121.7395;841.8285;-401.0940;207.3601;1042.9733;-405.5334;215.6547;1303.5665
-371.3653;121.5462;841.8104;-401.0848;207.1864;1042.9457;-405.5351;215.5304;1303.5257
-371.3465;121.3326;841.7970;-401.0597;207.0290;1042.8990;-405.5760;215.3948;1303.4955
-371.3111;121.1369;841.8104;-401.0325;206.8522;1042.8473;-405.5941;215.2745;1303.4564
-371.2997;120.9382;841.8065;-401.0210;206.6351;1042.8293;-405.5358;215.1289;1303.4203
-371.2979;120.7542;841.8288;-401.0056;206.4866;1042.8060;-405.5192;214.9749;1303.4143
-371.2689;120.5647;841.8234;-400.9980;206.3352;1042.8059;-405.4791;214.8319;1303.4006
-371.2871;120.3903;841.8056;-400.9906;206.1769;1042.7871;-405.4570;214.7189;1303.3902
-371.2826;120.1986;841.7978;-400.9782;206.0422;1042.8056;-405.4287;214.6032;1303.3889
-371.2902;120.0222;841.7826;-400.9609;205.8758;1042.7977;-405.4355;214.5331;1303.3779
-371.3073;119.8530;841.7777;-400.9437;205.7442;1042.8180;-405.4412;214.4600;1303.3888
-371.2921;119.7143;841.8325;-400.9231;205.6316;1042.8326;-405.4737;214.3732;1303.3918
-371.2950;119.5393;841.8436;-400.9181;205.5157;1042.8478;-405.4786;214.2928;1303.3916
-371.2726;119.4097;841.8742;-400.9304;205.3838;1042.8511;-405.4484;214.2045;1303.3860
-371.2831;119.2938;841.9065;-400.9067;205.2781;1042.8581;-405.4551;214.1155;1303.3868
-371.2695;119.1538;841.8983;-400.8817;205.1768;1042.8452;-405.4785;214.0294;1303.3865
-371.2549;119.0232;841.9174;-400.8756;205.0717;1042.8492;-405.4733;213.9384;1303.3967
-371.2570;118.9109;841.9100;-400.8754;204.9616;1042.8448;-405.4724;213.8663;1303.3961
-371.2292;118.8166;841.9223;-400.8441;204.8678;1042.8328;-405.4985;213.7695;1303.4062
-371.2280;118.7376;841.9266;-400.8321;204.7691;1042.8329;-405.5146;213.6760;1303.4096
-371.2279;118.6458;841.8978;-400.8193;204.6949;1042.8292;-405.5177;213.5556;1303.4099
-371.2142;118.5868;841.8898;-400.8139;204.5864;1042.8162;-405.5059;213.4347;1303.3992
-371.2231;118.5125;841.8497;-400.7917;204.5021;1042.8010;-405.4844;213.2945;1303.3942
-371.2421;118.4704;841.8130;-400.7636;204.4133;1042.7892;-405.4646;213.1350;1303.4040
-371.2152;118.4212;841.7953;-400.7435;204.3312;1042.7940;-405.4508;212.9988;1303.4132
-371.2203;118.3864;841.7703;-400.7280;204.2187;1042.7886;-405.4039;212.8469;1303.4139
-371.2390;118.3674;841.7574;-400.7206;204.1252;1042.8059;-405.3827;212.6908;1303.4117
-371.2320;118.3549;841.7444;-400.6895;204.0313;1042.8106;-405.4311;212.5590;1303.4278
-371.2479;118.3443;841.6980;-400.6830;203.9548;1042.8480;-405.4417;212.4103;1303.4427
-371.2715;118.3358;841.6677;-400.6683;203.8585;1042.8462;-405.4566;212.2343;1303.4549
-371.2404;118.3236;841.6566;-400.6626;203.7621;1042.8543;-405.4291;212.0420;1303.4669
-371.2660;118.3216;841.5931;-400.6444;203.6861;1042.8455;-405.4209;211.8332;1303.4853
-371.2672;118.3099;841.5617;-400.6434;203.5851;1042.8493;-405.3760;211.6226;1303.5044
-371.2686;118.3119;841.5254;-400.6538;203.4929;1042.8611;-405.3226;211.4032;1303.5135
-371.2799;118.3046;841.4885;-400.6590;203.4103;1042.8828;-405.3191;211.1910;1303.5316
-371.2892;118.3208;841.4677;-400.6630;203.3191;1042.8924;-405.2852;210.9765;1303.5542
-371.2759;118.3263;841.4449;-400.6808;203.2075;1042.8957;-405.2658;210.7634;1303.5663
-371.2852;118.3243;841.4182;-400.6793;203.1322;1042.9035;-405.2638;210.5203;1303.6017
-371.2980;118.3176;841.3899;-400.7341;203.0011;1042.9152;-405.1934;210.2926;1303.6018
-371.3056;118.3065;841.3577;-400.7194;202.9182;1042.9127;-405.2257;210.0542;1303.6369
-371.3314;118.2827;841.3224;-400.7288;202.8350;1042.9012;-405.2212;209.8160;1303.6604
-371.3361;118.2523;841.2934;-400.7545;202.7342;1042.9235;-404.9502;209.4595;1303.6715
-371.3481;118.2301;841.2672;-400.7735;202.6375;1042.9254;-404.9251;209.2313;1303.6698
-371.3881;118.1908;841.2220;-400.7815;202.5463;1042.9021;-404.8996;209.0238;1303.6690
-371.4281;118.1550;841.1723;-400.7961;202.4525;1042.8817;-404.8812;208.8393;1303.6530
-371.4346;118.0954;841.1434;-400.7987;202.3771;1042.8660;-404.8987;208.6446;1303.6433
-371.4641;118.0172;841.0709;-400.8400;202.2742;1042.8773;-404.8587;208.4458;1303.6272
-371.5164;117.9465;841.0246;-400.8612;202.1123;1042.8518;-404.7684;208.2770;1303.5907
-371.5390;117.8724;840.9754;-400.8867;201.9869;1042.8318;-404.7422;208.1179;1303.5600
-371.5684;117.7984;840.9559;-400.8921;201.8900;1042.8030;-404.7735;207.9974;1303.5335
-371.6090;117.7214;840.9283;-400.9025;201.7712;1042.7806;-404.7983;207.8797;1303.4962
-371.6625;117.6320;840.9031;-400.9090;201.6594;1042.7453;-404.8693;207.8027;1303.4683
-371.6908;117.5243;840.8833;-400.9081;201.5548;1042.7103;-404.9543;207.7093;1303.4407
-371.7304;117.4202;840.8518;-400.9251;201.4537;1042.6767;-404.9947;207.6088;1303.4181
-371.7700;117.3045;840.8310;-400.9408;201.3820;1042.6575;-405.0429;207.5020;1303.3951
-371.8012;117.1933;840.8161;-400.9489;201.2698;1042.6261;-405.0588;207.4135;1303.3679
-371.8628;117.0546;840.7689;-400.9518;201.1681;1042.5935;-405.0601;207.3060;1303.3449
-371.8941;116.9393;840.7781;-400.9826;201.0815;1042.6047;-405.0399;207.2083;1303.3366
-371.9444;116.8018;840.7435;-400.9938;200.9600;1042.5678;-405.0413;207.1163;1303.3320
-372.0114;116.6809;840.7272;-401.0170;200.8522;1042.5729;-405.0798;207.0697;1303.3208
-372.0452;116.5455;840.7407;-401.0352;200.7633;1042.5704;-405.1334;207.0268;1303.3192
-372.1160;116.4252;840.7573;-401.0295;200.7003;1042.5721;-405.2365;206.9918;1303.3416
-372.1615;116.3183;840.8123;-401.0493;200.6148;1042.5834;-405.3056;206.9450;1303.3716
-372.2213;116.1972;840.8495;-401.0574;200.5507;1042.6316;-405.3356;206.8658;1303.4048
-372.2931;116.0943;840.9072;-401.0765;200.4500;1042.6599;-405.3579;206.8078;1303.4305
-372.3356;115.9816;840.9641;-401.0917;200.3794;1042.6799;-405.3753;206.7226;1303.4707
-372.4076;115.8651;840.9976;-401.1159;200.3119;1042.7167;-405.3597;206.6378;1303.5053
-372.4775;115.7502;841.0190;-401.1313;200.2342;1042.7309;-405.3554;206.5803;1303.5348
-372.5589;115.6409;841.0533;-401.1679;200.1596;1042.7421;-405.3649;206.5249;1303.5594
-372.6515;115.5382;841.0618;-401.1968;200.1255;1042.7718;-405.3881;206.4792;1303.5732
-372.6962;115.4025;841.0724;-401.2359;200.0644;1042.7812;-405.3958;206.4405;1303.5835
-372.7619;115.3134;841.1068;-401.2861;200.0100;1042.8087;-405.4018;206.3965;1303.5959
-372.8529;115.2138;841.1137;-401.3031;199.9579;1042.8079;-405.4121;206.3592;1303.6246
-372.9133;115.1402;841.1337;-401.3439;199.9147;1042.8329;-405.4493;206.3541;1303.6388
-373.0165;115.0702;841.1448;-401.4005;199.8636;1042.8684;-405.4520;206.3217;1303.6593
-373.0954;114.9864;841.1601;-401.4255;199.8199;1042.8766;-405.5244;206.3326;1303.6782
-373.2090;114.9079;841.1761;-401.4798;199.7763;1042.8900;-405.5542;206.3282;1303.6961
-373.3038;114.8526;841.1931;-401.5243;199.7380;1042.9242;-405.5723;206.3142;1303.7102
-373.4388;114.8073;841.2141;-401.5830;199.6681;1042.9766;-405.4992;206.2750;1303.7209
-373.5736;114.7763;841.2499;-401.6195;199.6376;1042.9947;-405.5498;206.2671;1303.7503
-373.6917;114.7297;841.2772;-401.6652;199.6080;1043.0147;-405.5561;206.2480;1303.7751
-373.7424;114.6708;841.4099;-401.7157;199.5857;1043.0451;-405.5685;206.2291;1303.7968
-373.8480;114.6274;841.4471;-401.7423;199.5441;1043.0624;-405.6445;206.2405;1303.8297
-373.9631;114.5710;841.4718;-401.8046;199.5124;1043.1161;-405.6092;206.1946;1303.8575
-374.0860;114.5656;841.5061;-401.8572;199.4971;1043.1493;-405.6193;206.1627;1303.8933
-374.2079;114.5254;841.4830;-401.9252;199.4692;1043.1621;-405.6320;206.1315;1303.9165
-374.3452;114.5430;841.5151;-402.0015;199.4551;1043.1719;-405.6741;206.1450;1303.9324
-374.5309;114.5068;841.4924;-402.0297;199.4655;1043.1881;-405.7374;206.1338;1303.9723
