LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-24.7209;177.5000;857.1373;-50.8990;261.1458;1049.9665;-61.2658;263.5005;1315.9550
-24.4544;177.7322;857.2780;-50.8898;261.2824;1049.9946;-61.3495;263.2359;1316.0945
-24.2815;177.9005;857.3434;-50.8522;261.4054;1050.0513;-61.3955;263.3662;1316.1346
-24.1930;178.0037;857.3384;-50.8529;261.5060;1050.0640;-61.0698;262.9154;1316.3862
-24.0990;178.1360;857.4233;-50.8184;261.5889;1050.1149;-61.1910;262.9779;1316.3671
-23.9740;178.2948;857.5037;-50.7757;261.6661;1050.1695;-61.2664;263.0028;1316.3963
-23.8541;178.4123;857.5330;-50.7619;261.7561;1050.2163;-61.2970;263.0883;1316.4670
-23.6984;178.5604;857.5818;-50.7750;261.8686;1050.2464;-61.3339;263.1113;1316.5162
-23.5516;178.6991;857.6216;-50.7532;261.9334;1050.2631;-61.3041;263.1952;1316.6602
-23.3376;178.8903;857.7043;-50.7097;261.9435;1050.2112;-61.5054;263.1202;1316.6215
-23.2031;179.0350;857.7596;-50.7121;262.0628;1050.3053;-61.7246;263.0188;1316.5418
-23.0613;179.1631;857.7819;-50.7115;262.1928;1050.4069;-61.7825;263.0769;1316.5883
-22.8968;179.3042;857.8201;-50.7101;262.2959;1050.4682;-61.8183;263.1474;1316.6434
-22.8033;179.3933;857.8562;-50.7119;262.3936;1050.5061;-61.8766;263.2400;1316.6925
-22.6855;179.5216;857.9021;-50.7351;262.4780;1050.4814;-61.9219;263.2539;1316.7456
-22.5626;179.6322;857.9342;-50.7372;262.5558;1050.5131;-62.0108;263.3287;1316.7467
-22.4599;179.7391;857.9604;-50.7319;262.6452;1050.5665;-62.0374;263.5043;1316.7889
-22.3251;179.8632;857.9949;-50.7383;262.7247;1050.5953;-62.0626;263.6475;1316.8286
-22.1365;180.0208;858.0646;-50.7311;262.8137;1050.6526;-62.1643;263.7750;1316.8103
-22.0612;180.1044;858.0504;-50.7430;262.9082;1050.6584;-62.2371;263.8829;1316.8129
-21.8994;180.2519;858.1612;-50.7258;263.0174;1050.7384;-62.2456;264.1395;1316.8578
-21.8181;180.3425;858.1685;-50.7498;263.1050;1050.7249;-62.2626;264.3225;1316.8824
-21.7296;180.4511;858.1952;-50.7707;263.2097;1050.7257;-62.2900;264.4991;1316.9065
-21.7038;180.5139;858.1743;-50.8190;263.3251;1050.7085;-62.3612;264.7326;1316.9064
-21.6050;180.6216;858.1983;-50.8360;263.4398;1050.7259;-62.4114;264.8610;1316.9145
-21.5546;180.7079;858.2270;-50.8617;263.5558;1050.7331;-62.4035;265.0841;1316.9810
-21.4218;180.8442;858.2761;-50.9044;263.6976;1050.7489;-62.4560;265.1499;1316.9647
-21.4145;180.9315;858.2843;-50.9247;263.8046;1050.7497;-62.5873;265.2206;1316.9297
-21.3206;181.0815;858.3402;-50.9512;263.8829;1050.7077;-62.5866;265.3819;1316.9823
-21.2726;181.2048;858.3597;-51.0032;263.9929;1050.7006;-62.6436;265.5966;1316.9967
-21.2612;181.3135;858.3698;-51.0528;264.0850;1050.6789;-62.6752;265.7458;1317.0138
-21.1828;181.4657;858.3921;-51.0964;264.2042;1050.6704;-62.7840;265.8732;1316.9997
-21.1509;181.5922;858.3760;-51.1544;264.3317;1050.6485;-62.8082;266.0335;1317.0135
-21.1990;181.6889;858.3347;-51.1963;264.4670;1050.6488;-62.8556;266.0687;1316.9655
-21.1859;181.8411;858.2959;-51.2738;264.6063;1050.6370;-62.9763;266.1740;1316.9347
-21.1662;182.0090;858.2994;-51.3602;264.7438;1050.6050;-63.0540;266.2347;1316.8740
-21.1725;182.1654;858.3169;-51.4496;264.8932;1050.5899;-63.0657;266.3816;1316.8969
-21.2076;182.2957;858.2780;-51.5303;265.0009;1050.5173;-63.1176;266.4963;1316.8806
-21.2341;182.4507;858.2396;-51.6049;265.1382;1050.4929;-63.1764;266.7307;1316.8625
-21.2080;182.6471;858.2214;-51.6889;265.2989;1050.4805;-63.0679;267.0504;1316.8532
-21.1626;182.8630;858.2665;-51.7737;265.4437;1050.4754;-63.1003;267.2556;1316.8801
-21.2021;183.0387;858.2583;-51.8719;265.5609;1050.4330;-63.1482;267.4322;1316.8462
